index,protein,decoy_name
1yc1_ligand_decoy_239,1yc1,ligand_decoy_239
2j2u_ligand_decoy_0,2j2u,ligand_decoy_0
2j2u_ligand_decoy_45,2j2u,ligand_decoy_45
2j2u_ligand_decoy_30,2j2u,ligand_decoy_30
2j2u_ligand_decoy_404,2j2u,ligand_decoy_404
2j2u_ligand_decoy_305,2j2u,ligand_decoy_305
2j2u_ligand_decoy_342,2j2u,ligand_decoy_342
2j2u_ligand_decoy_341,2j2u,ligand_decoy_341
2j2u_ligand_decoy_161,2j2u,ligand_decoy_161
2j2u_ligand_decoy_330,2j2u,ligand_decoy_330
2j2u_ligand_decoy_376,2j2u,ligand_decoy_376
2j2u_ligand_decoy_269,2j2u,ligand_decoy_269
2pzv_ligand_decoy_60,2pzv,ligand_decoy_60
2pzv_ligand_decoy_160,2pzv,ligand_decoy_160
2pzv_ligand_decoy_105,2pzv,ligand_decoy_105
2pzv_ligand_decoy_228,2pzv,ligand_decoy_228
2pzv_ligand_decoy_146,2pzv,ligand_decoy_146
2pzv_ligand_decoy_236,2pzv,ligand_decoy_236
2pzv_ligand_decoy_131,2pzv,ligand_decoy_131
2pzv_ligand_decoy_316,2pzv,ligand_decoy_316
2pzv_ligand_decoy_272,2pzv,ligand_decoy_272
2pzv_ligand_decoy_319,2pzv,ligand_decoy_319
2pzv_ligand_decoy_463,2pzv,ligand_decoy_463
2idz_ligand_decoy_0,2idz,ligand_decoy_0
2idz_ligand_decoy_211,2idz,ligand_decoy_211
2idz_ligand_decoy_269,2idz,ligand_decoy_269
2idz_ligand_decoy_81,2idz,ligand_decoy_81
2idz_ligand_decoy_238,2idz,ligand_decoy_238
2idz_ligand_decoy_42,2idz,ligand_decoy_42
2idz_ligand_decoy_17,2idz,ligand_decoy_17
2idz_ligand_decoy_14,2idz,ligand_decoy_14
2idz_ligand_decoy_37,2idz,ligand_decoy_37
2idz_ligand_decoy_340,2idz,ligand_decoy_340
2idz_ligand_decoy_34,2idz,ligand_decoy_34
2v8q_ligand_decoy_1,2v8q,ligand_decoy_1
2v8q_ligand_decoy_225,2v8q,ligand_decoy_225
2v8q_ligand_decoy_152,2v8q,ligand_decoy_152
2v8q_ligand_decoy_489,2v8q,ligand_decoy_489
2v8q_ligand_decoy_109,2v8q,ligand_decoy_109
2v8q_ligand_decoy_406,2v8q,ligand_decoy_406
2v8q_ligand_decoy_44,2v8q,ligand_decoy_44
2v8q_ligand_decoy_93,2v8q,ligand_decoy_93
2v8q_ligand_decoy_265,2v8q,ligand_decoy_265
2v8q_ligand_decoy_64,2v8q,ligand_decoy_64
2v8q_ligand_decoy_359,2v8q,ligand_decoy_359
3e92_ligand_decoy_0,3e92,ligand_decoy_0
3e92_ligand_decoy_69,3e92,ligand_decoy_69
3e92_ligand_decoy_53,3e92,ligand_decoy_53
3e92_ligand_decoy_193,3e92,ligand_decoy_193
3e92_ligand_decoy_357,3e92,ligand_decoy_357
3e92_ligand_decoy_415,3e92,ligand_decoy_415
3e92_ligand_decoy_472,3e92,ligand_decoy_472
3e92_ligand_decoy_318,3e92,ligand_decoy_318
3e92_ligand_decoy_394,3e92,ligand_decoy_394
3e92_ligand_decoy_23,3e92,ligand_decoy_23
3e92_ligand_decoy_500,3e92,ligand_decoy_500
2bbf_ligand_decoy_0,2bbf,ligand_decoy_0
2bbf_ligand_decoy_30,2bbf,ligand_decoy_30
2bbf_ligand_decoy_196,2bbf,ligand_decoy_196
2bbf_ligand_decoy_336,2bbf,ligand_decoy_336
2bbf_ligand_decoy_83,2bbf,ligand_decoy_83
2bbf_ligand_decoy_490,2bbf,ligand_decoy_490
2bbf_ligand_decoy_436,2bbf,ligand_decoy_436
2bbf_ligand_decoy_235,2bbf,ligand_decoy_235
2bbf_ligand_decoy_456,2bbf,ligand_decoy_456
2bbf_ligand_decoy_442,2bbf,ligand_decoy_442
2bbf_ligand_decoy_251,2bbf,ligand_decoy_251
1a99_ligand_decoy_3,1a99,ligand_decoy_3
1a99_ligand_decoy_77,1a99,ligand_decoy_77
1a99_ligand_decoy_211,1a99,ligand_decoy_211
1a99_ligand_decoy_256,1a99,ligand_decoy_256
1a99_ligand_decoy_311,1a99,ligand_decoy_311
1a99_ligand_decoy_427,1a99,ligand_decoy_427
1a99_ligand_decoy_489,1a99,ligand_decoy_489
1a99_ligand_decoy_397,1a99,ligand_decoy_397
1a99_ligand_decoy_425,1a99,ligand_decoy_425
1a99_ligand_decoy_447,1a99,ligand_decoy_447
1a99_ligand_decoy_383,1a99,ligand_decoy_383
2b07_ligand_decoy_4,2b07,ligand_decoy_4
2b07_ligand_decoy_20,2b07,ligand_decoy_20
2b07_ligand_decoy_320,2b07,ligand_decoy_320
2b07_ligand_decoy_175,2b07,ligand_decoy_175
2b07_ligand_decoy_275,2b07,ligand_decoy_275
2b07_ligand_decoy_242,2b07,ligand_decoy_242
2b07_ligand_decoy_247,2b07,ligand_decoy_247
2b07_ligand_decoy_401,2b07,ligand_decoy_401
2b07_ligand_decoy_500,2b07,ligand_decoy_500
2b07_ligand_decoy_42,2b07,ligand_decoy_42
2b07_ligand_decoy_325,2b07,ligand_decoy_325
2jke_ligand_decoy_0,2jke,ligand_decoy_0
2jke_ligand_decoy_192,2jke,ligand_decoy_192
2jke_ligand_decoy_29,2jke,ligand_decoy_29
2jke_ligand_decoy_103,2jke,ligand_decoy_103
2jke_ligand_decoy_234,2jke,ligand_decoy_234
2jke_ligand_decoy_445,2jke,ligand_decoy_445
2jke_ligand_decoy_480,2jke,ligand_decoy_480
2jke_ligand_decoy_491,2jke,ligand_decoy_491
2jke_ligand_decoy_221,2jke,ligand_decoy_221
2jke_ligand_decoy_148,2jke,ligand_decoy_148
2jke_ligand_decoy_129,2jke,ligand_decoy_129
2i2c_ligand_decoy_0,2i2c,ligand_decoy_0
2i2c_ligand_decoy_314,2i2c,ligand_decoy_314
2i2c_ligand_decoy_491,2i2c,ligand_decoy_491
2i2c_ligand_decoy_375,2i2c,ligand_decoy_375
2i2c_ligand_decoy_300,2i2c,ligand_decoy_300
2i2c_ligand_decoy_323,2i2c,ligand_decoy_323
2i2c_ligand_decoy_423,2i2c,ligand_decoy_423
2i2c_ligand_decoy_200,2i2c,ligand_decoy_200
2i2c_ligand_decoy_58,2i2c,ligand_decoy_58
2i2c_ligand_decoy_92,2i2c,ligand_decoy_92
2i2c_ligand_decoy_181,2i2c,ligand_decoy_181
3b3c_ligand_decoy_9,3b3c,ligand_decoy_9
3b3c_ligand_decoy_62,3b3c,ligand_decoy_62
3b3c_ligand_decoy_131,3b3c,ligand_decoy_131
3b3c_ligand_decoy_216,3b3c,ligand_decoy_216
3b3c_ligand_decoy_245,3b3c,ligand_decoy_245
3b3c_ligand_decoy_371,3b3c,ligand_decoy_371
3b3c_ligand_decoy_120,3b3c,ligand_decoy_120
3b3c_ligand_decoy_255,3b3c,ligand_decoy_255
3b3c_ligand_decoy_472,3b3c,ligand_decoy_472
3b3c_ligand_decoy_395,3b3c,ligand_decoy_395
3b3c_ligand_decoy_129,3b3c,ligand_decoy_129
2ovv_ligand_decoy_77,2ovv,ligand_decoy_77
2ovv_ligand_decoy_145,2ovv,ligand_decoy_145
2ovv_ligand_decoy_64,2ovv,ligand_decoy_64
2ovv_ligand_decoy_8,2ovv,ligand_decoy_8
2ovv_ligand_decoy_47,2ovv,ligand_decoy_47
2ovv_ligand_decoy_42,2ovv,ligand_decoy_42
2ovv_ligand_decoy_280,2ovv,ligand_decoy_280
2ovv_ligand_decoy_229,2ovv,ligand_decoy_229
2ovv_ligand_decoy_176,2ovv,ligand_decoy_176
2ovv_ligand_decoy_371,2ovv,ligand_decoy_371
2ovv_ligand_decoy_14,2ovv,ligand_decoy_14
2p7g_ligand_decoy_8,2p7g,ligand_decoy_8
2p7g_ligand_decoy_45,2p7g,ligand_decoy_45
2p7g_ligand_decoy_38,2p7g,ligand_decoy_38
2p7g_ligand_decoy_22,2p7g,ligand_decoy_22
2p7g_ligand_decoy_54,2p7g,ligand_decoy_54
2p7g_ligand_decoy_165,2p7g,ligand_decoy_165
2p7g_ligand_decoy_115,2p7g,ligand_decoy_115
2p7g_ligand_decoy_182,2p7g,ligand_decoy_182
2p7g_ligand_decoy_92,2p7g,ligand_decoy_92
2p7g_ligand_decoy_149,2p7g,ligand_decoy_149
2p7g_ligand_decoy_195,2p7g,ligand_decoy_195
2rca_ligand_decoy_0,2rca,ligand_decoy_0
2rca_ligand_decoy_24,2rca,ligand_decoy_24
2rca_ligand_decoy_4,2rca,ligand_decoy_4
2rca_ligand_decoy_107,2rca,ligand_decoy_107
2rca_ligand_decoy_52,2rca,ligand_decoy_52
2rca_ligand_decoy_69,2rca,ligand_decoy_69
2rca_ligand_decoy_61,2rca,ligand_decoy_61
2rca_ligand_decoy_72,2rca,ligand_decoy_72
2rca_ligand_decoy_18,2rca,ligand_decoy_18
2rca_ligand_decoy_26,2rca,ligand_decoy_26
2rca_ligand_decoy_102,2rca,ligand_decoy_102
3bex_ligand_decoy_0,3bex,ligand_decoy_0
3bex_ligand_decoy_167,3bex,ligand_decoy_167
3bex_ligand_decoy_280,3bex,ligand_decoy_280
3bex_ligand_decoy_439,3bex,ligand_decoy_439
3bex_ligand_decoy_60,3bex,ligand_decoy_60
3bex_ligand_decoy_125,3bex,ligand_decoy_125
3bex_ligand_decoy_55,3bex,ligand_decoy_55
3bex_ligand_decoy_418,3bex,ligand_decoy_418
3bex_ligand_decoy_453,3bex,ligand_decoy_453
3bex_ligand_decoy_376,3bex,ligand_decoy_376
3bex_ligand_decoy_410,3bex,ligand_decoy_410
2flr_ligand_decoy_1,2flr,ligand_decoy_1
2flr_ligand_decoy_181,2flr,ligand_decoy_181
2flr_ligand_decoy_405,2flr,ligand_decoy_405
2flr_ligand_decoy_77,2flr,ligand_decoy_77
2flr_ligand_decoy_459,2flr,ligand_decoy_459
2flr_ligand_decoy_145,2flr,ligand_decoy_145
2flr_ligand_decoy_317,2flr,ligand_decoy_317
2flr_ligand_decoy_218,2flr,ligand_decoy_218
2flr_ligand_decoy_436,2flr,ligand_decoy_436
2flr_ligand_decoy_457,2flr,ligand_decoy_457
2flr_ligand_decoy_117,2flr,ligand_decoy_117
2buv_ligand_decoy_50,2buv,ligand_decoy_50
2buv_ligand_decoy_79,2buv,ligand_decoy_79
2buv_ligand_decoy_238,2buv,ligand_decoy_238
2buv_ligand_decoy_146,2buv,ligand_decoy_146
2buv_ligand_decoy_372,2buv,ligand_decoy_372
2buv_ligand_decoy_430,2buv,ligand_decoy_430
2buv_ligand_decoy_324,2buv,ligand_decoy_324
2buv_ligand_decoy_368,2buv,ligand_decoy_368
2buv_ligand_decoy_484,2buv,ligand_decoy_484
2buv_ligand_decoy_474,2buv,ligand_decoy_474
2buv_ligand_decoy_130,2buv,ligand_decoy_130
3b50_ligand_decoy_1,3b50,ligand_decoy_1
3b50_ligand_decoy_278,3b50,ligand_decoy_278
3b50_ligand_decoy_152,3b50,ligand_decoy_152
3b50_ligand_decoy_28,3b50,ligand_decoy_28
3b50_ligand_decoy_407,3b50,ligand_decoy_407
3b50_ligand_decoy_21,3b50,ligand_decoy_21
3b50_ligand_decoy_318,3b50,ligand_decoy_318
3b50_ligand_decoy_190,3b50,ligand_decoy_190
3b50_ligand_decoy_317,3b50,ligand_decoy_317
3b50_ligand_decoy_51,3b50,ligand_decoy_51
3b50_ligand_decoy_487,3b50,ligand_decoy_487
2d2v_ligand_decoy_175,2d2v,ligand_decoy_175
2d2v_ligand_decoy_242,2d2v,ligand_decoy_242
2d2v_ligand_decoy_97,2d2v,ligand_decoy_97
2d2v_ligand_decoy_237,2d2v,ligand_decoy_237
2d2v_ligand_decoy_66,2d2v,ligand_decoy_66
2d2v_ligand_decoy_167,2d2v,ligand_decoy_167
2d2v_ligand_decoy_256,2d2v,ligand_decoy_256
2d2v_ligand_decoy_126,2d2v,ligand_decoy_126
2d2v_ligand_decoy_460,2d2v,ligand_decoy_460
2d2v_ligand_decoy_494,2d2v,ligand_decoy_494
2d2v_ligand_decoy_458,2d2v,ligand_decoy_458
2qnq_ligand_decoy_1,2qnq,ligand_decoy_1
2qnq_ligand_decoy_10,2qnq,ligand_decoy_10
2qnq_ligand_decoy_308,2qnq,ligand_decoy_308
2qnq_ligand_decoy_269,2qnq,ligand_decoy_269
2qnq_ligand_decoy_461,2qnq,ligand_decoy_461
2qnq_ligand_decoy_493,2qnq,ligand_decoy_493
2qnq_ligand_decoy_229,2qnq,ligand_decoy_229
2qnq_ligand_decoy_186,2qnq,ligand_decoy_186
2qnq_ligand_decoy_158,2qnq,ligand_decoy_158
2qnq_ligand_decoy_207,2qnq,ligand_decoy_207
2qnq_ligand_decoy_176,2qnq,ligand_decoy_176
3dp4_ligand_decoy_1,3dp4,ligand_decoy_1
3dp4_ligand_decoy_68,3dp4,ligand_decoy_68
3dp4_ligand_decoy_47,3dp4,ligand_decoy_47
3dp4_ligand_decoy_31,3dp4,ligand_decoy_31
3dp4_ligand_decoy_195,3dp4,ligand_decoy_195
3dp4_ligand_decoy_427,3dp4,ligand_decoy_427
3dp4_ligand_decoy_409,3dp4,ligand_decoy_409
3dp4_ligand_decoy_302,3dp4,ligand_decoy_302
3dp4_ligand_decoy_307,3dp4,ligand_decoy_307
3dp4_ligand_decoy_468,3dp4,ligand_decoy_468
3dp4_ligand_decoy_469,3dp4,ligand_decoy_469
2psv_ligand_decoy_0,2psv,ligand_decoy_0
2psv_ligand_decoy_20,2psv,ligand_decoy_20
2psv_ligand_decoy_84,2psv,ligand_decoy_84
2psv_ligand_decoy_431,2psv,ligand_decoy_431
2psv_ligand_decoy_441,2psv,ligand_decoy_441
2psv_ligand_decoy_298,2psv,ligand_decoy_298
2psv_ligand_decoy_389,2psv,ligand_decoy_389
2psv_ligand_decoy_444,2psv,ligand_decoy_444
2psv_ligand_decoy_55,2psv,ligand_decoy_55
2psv_ligand_decoy_145,2psv,ligand_decoy_145
2psv_ligand_decoy_455,2psv,ligand_decoy_455
2rkd_ligand_decoy_211,2rkd,ligand_decoy_211
2rkd_ligand_decoy_181,2rkd,ligand_decoy_181
2rkd_ligand_decoy_466,2rkd,ligand_decoy_466
2rkd_ligand_decoy_208,2rkd,ligand_decoy_208
2rkd_ligand_decoy_474,2rkd,ligand_decoy_474
2rkd_ligand_decoy_162,2rkd,ligand_decoy_162
2rkd_ligand_decoy_492,2rkd,ligand_decoy_492
2rkd_ligand_decoy_218,2rkd,ligand_decoy_218
2rkd_ligand_decoy_291,2rkd,ligand_decoy_291
2rkd_ligand_decoy_480,2rkd,ligand_decoy_480
2rkd_ligand_decoy_486,2rkd,ligand_decoy_486
1iy7_ligand_decoy_2,1iy7,ligand_decoy_2
1iy7_ligand_decoy_8,1iy7,ligand_decoy_8
1iy7_ligand_decoy_262,1iy7,ligand_decoy_262
1iy7_ligand_decoy_259,1iy7,ligand_decoy_259
1iy7_ligand_decoy_351,1iy7,ligand_decoy_351
1iy7_ligand_decoy_27,1iy7,ligand_decoy_27
1iy7_ligand_decoy_15,1iy7,ligand_decoy_15
1iy7_ligand_decoy_376,1iy7,ligand_decoy_376
1iy7_ligand_decoy_484,1iy7,ligand_decoy_484
1iy7_ligand_decoy_122,1iy7,ligand_decoy_122
1iy7_ligand_decoy_224,1iy7,ligand_decoy_224
2r5p_ligand_decoy_0,2r5p,ligand_decoy_0
2r5p_ligand_decoy_109,2r5p,ligand_decoy_109
2r5p_ligand_decoy_213,2r5p,ligand_decoy_213
2r5p_ligand_decoy_269,2r5p,ligand_decoy_269
2r5p_ligand_decoy_324,2r5p,ligand_decoy_324
2r5p_ligand_decoy_304,2r5p,ligand_decoy_304
2r5p_ligand_decoy_385,2r5p,ligand_decoy_385
2r5p_ligand_decoy_156,2r5p,ligand_decoy_156
2r5p_ligand_decoy_335,2r5p,ligand_decoy_335
2r5p_ligand_decoy_376,2r5p,ligand_decoy_376
2r5p_ligand_decoy_206,2r5p,ligand_decoy_206
2fw6_ligand_decoy_3,2fw6,ligand_decoy_3
2fw6_ligand_decoy_249,2fw6,ligand_decoy_249
2fw6_ligand_decoy_184,2fw6,ligand_decoy_184
2fw6_ligand_decoy_227,2fw6,ligand_decoy_227
2fw6_ligand_decoy_335,2fw6,ligand_decoy_335
2fw6_ligand_decoy_192,2fw6,ligand_decoy_192
2fw6_ligand_decoy_440,2fw6,ligand_decoy_440
2fw6_ligand_decoy_303,2fw6,ligand_decoy_303
2fw6_ligand_decoy_218,2fw6,ligand_decoy_218
2fw6_ligand_decoy_377,2fw6,ligand_decoy_377
2fw6_ligand_decoy_29,2fw6,ligand_decoy_29
2h15_ligand_decoy_1,2h15,ligand_decoy_1
2h15_ligand_decoy_198,2h15,ligand_decoy_198
2h15_ligand_decoy_89,2h15,ligand_decoy_89
2h15_ligand_decoy_94,2h15,ligand_decoy_94
2h15_ligand_decoy_438,2h15,ligand_decoy_438
2h15_ligand_decoy_320,2h15,ligand_decoy_320
2h15_ligand_decoy_489,2h15,ligand_decoy_489
2h15_ligand_decoy_56,2h15,ligand_decoy_56
2h15_ligand_decoy_107,2h15,ligand_decoy_107
2h15_ligand_decoy_482,2h15,ligand_decoy_482
2h15_ligand_decoy_197,2h15,ligand_decoy_197
2fpz_ligand_decoy_67,2fpz,ligand_decoy_67
2fpz_ligand_decoy_4,2fpz,ligand_decoy_4
2fpz_ligand_decoy_262,2fpz,ligand_decoy_262
2fpz_ligand_decoy_87,2fpz,ligand_decoy_87
2fpz_ligand_decoy_154,2fpz,ligand_decoy_154
2fpz_ligand_decoy_232,2fpz,ligand_decoy_232
2fpz_ligand_decoy_134,2fpz,ligand_decoy_134
2fpz_ligand_decoy_188,2fpz,ligand_decoy_188
2fpz_ligand_decoy_458,2fpz,ligand_decoy_458
2fpz_ligand_decoy_422,2fpz,ligand_decoy_422
2fpz_ligand_decoy_487,2fpz,ligand_decoy_487
1ydk_ligand_decoy_0,1ydk,ligand_decoy_0
1ydk_ligand_decoy_330,1ydk,ligand_decoy_330
1ydk_ligand_decoy_34,1ydk,ligand_decoy_34
1ydk_ligand_decoy_499,1ydk,ligand_decoy_499
1ydk_ligand_decoy_251,1ydk,ligand_decoy_251
1ydk_ligand_decoy_287,1ydk,ligand_decoy_287
1ydk_ligand_decoy_308,1ydk,ligand_decoy_308
1ydk_ligand_decoy_370,1ydk,ligand_decoy_370
1ydk_ligand_decoy_158,1ydk,ligand_decoy_158
1ydk_ligand_decoy_262,1ydk,ligand_decoy_262
1ydk_ligand_decoy_65,1ydk,ligand_decoy_65
1qxl_ligand_decoy_1,1qxl,ligand_decoy_1
1qxl_ligand_decoy_173,1qxl,ligand_decoy_173
1qxl_ligand_decoy_163,1qxl,ligand_decoy_163
1qxl_ligand_decoy_494,1qxl,ligand_decoy_494
1qxl_ligand_decoy_36,1qxl,ligand_decoy_36
1qxl_ligand_decoy_218,1qxl,ligand_decoy_218
1qxl_ligand_decoy_105,1qxl,ligand_decoy_105
1qxl_ligand_decoy_371,1qxl,ligand_decoy_371
1qxl_ligand_decoy_239,1qxl,ligand_decoy_239
1qxl_ligand_decoy_120,1qxl,ligand_decoy_120
1qxl_ligand_decoy_470,1qxl,ligand_decoy_470
1v1j_ligand_decoy_0,1v1j,ligand_decoy_0
1v1j_ligand_decoy_338,1v1j,ligand_decoy_338
1v1j_ligand_decoy_364,1v1j,ligand_decoy_364
1v1j_ligand_decoy_244,1v1j,ligand_decoy_244
1v1j_ligand_decoy_231,1v1j,ligand_decoy_231
1v1j_ligand_decoy_196,1v1j,ligand_decoy_196
1v1j_ligand_decoy_75,1v1j,ligand_decoy_75
1v1j_ligand_decoy_463,1v1j,ligand_decoy_463
1v1j_ligand_decoy_175,1v1j,ligand_decoy_175
1v1j_ligand_decoy_77,1v1j,ligand_decoy_77
1v1j_ligand_decoy_451,1v1j,ligand_decoy_451
2v77_ligand_decoy_1,2v77,ligand_decoy_1
2v77_ligand_decoy_152,2v77,ligand_decoy_152
2v77_ligand_decoy_224,2v77,ligand_decoy_224
2v77_ligand_decoy_478,2v77,ligand_decoy_478
2v77_ligand_decoy_21,2v77,ligand_decoy_21
2v77_ligand_decoy_434,2v77,ligand_decoy_434
2v77_ligand_decoy_117,2v77,ligand_decoy_117
2v77_ligand_decoy_36,2v77,ligand_decoy_36
2v77_ligand_decoy_325,2v77,ligand_decoy_325
2v77_ligand_decoy_348,2v77,ligand_decoy_348
2v77_ligand_decoy_174,2v77,ligand_decoy_174
1ow4_ligand_decoy_0,1ow4,ligand_decoy_0
1ow4_ligand_decoy_222,1ow4,ligand_decoy_222
1ow4_ligand_decoy_122,1ow4,ligand_decoy_122
1ow4_ligand_decoy_489,1ow4,ligand_decoy_489
1ow4_ligand_decoy_393,1ow4,ligand_decoy_393
1ow4_ligand_decoy_370,1ow4,ligand_decoy_370
1ow4_ligand_decoy_450,1ow4,ligand_decoy_450
1ow4_ligand_decoy_404,1ow4,ligand_decoy_404
1ow4_ligand_decoy_447,1ow4,ligand_decoy_447
1ow4_ligand_decoy_227,1ow4,ligand_decoy_227
1ow4_ligand_decoy_15,1ow4,ligand_decoy_15
2c94_ligand_decoy_0,2c94,ligand_decoy_0
2c94_ligand_decoy_332,2c94,ligand_decoy_332
2c94_ligand_decoy_39,2c94,ligand_decoy_39
2c94_ligand_decoy_296,2c94,ligand_decoy_296
2c94_ligand_decoy_131,2c94,ligand_decoy_131
2c94_ligand_decoy_204,2c94,ligand_decoy_204
2c94_ligand_decoy_455,2c94,ligand_decoy_455
2c94_ligand_decoy_398,2c94,ligand_decoy_398
2c94_ligand_decoy_207,2c94,ligand_decoy_207
2c94_ligand_decoy_284,2c94,ligand_decoy_284
2c94_ligand_decoy_124,2c94,ligand_decoy_124
2c92_ligand_decoy_0,2c92,ligand_decoy_0
2c92_ligand_decoy_12,2c92,ligand_decoy_12
2c92_ligand_decoy_309,2c92,ligand_decoy_309
2c92_ligand_decoy_122,2c92,ligand_decoy_122
2c92_ligand_decoy_229,2c92,ligand_decoy_229
2c92_ligand_decoy_245,2c92,ligand_decoy_245
2c92_ligand_decoy_142,2c92,ligand_decoy_142
2c92_ligand_decoy_296,2c92,ligand_decoy_296
2c92_ligand_decoy_449,2c92,ligand_decoy_449
2c92_ligand_decoy_472,2c92,ligand_decoy_472
2c92_ligand_decoy_293,2c92,ligand_decoy_293
1txf_ligand_decoy_1,1txf,ligand_decoy_1
1txf_ligand_decoy_105,1txf,ligand_decoy_105
1txf_ligand_decoy_387,1txf,ligand_decoy_387
1txf_ligand_decoy_7,1txf,ligand_decoy_7
1txf_ligand_decoy_274,1txf,ligand_decoy_274
1txf_ligand_decoy_287,1txf,ligand_decoy_287
1txf_ligand_decoy_316,1txf,ligand_decoy_316
1txf_ligand_decoy_238,1txf,ligand_decoy_238
1txf_ligand_decoy_323,1txf,ligand_decoy_323
1txf_ligand_decoy_463,1txf,ligand_decoy_463
1txf_ligand_decoy_420,1txf,ligand_decoy_420
1fcx_ligand_decoy_1,1fcx,ligand_decoy_1
1fcx_ligand_decoy_276,1fcx,ligand_decoy_276
1fcx_ligand_decoy_201,1fcx,ligand_decoy_201
1fcx_ligand_decoy_308,1fcx,ligand_decoy_308
1fcx_ligand_decoy_158,1fcx,ligand_decoy_158
1fcx_ligand_decoy_170,1fcx,ligand_decoy_170
1fcx_ligand_decoy_42,1fcx,ligand_decoy_42
1fcx_ligand_decoy_275,1fcx,ligand_decoy_275
1fcx_ligand_decoy_236,1fcx,ligand_decoy_236
1fcx_ligand_decoy_174,1fcx,ligand_decoy_174
1fcx_ligand_decoy_58,1fcx,ligand_decoy_58
1y1z_ligand_decoy_0,1y1z,ligand_decoy_0
1y1z_ligand_decoy_54,1y1z,ligand_decoy_54
1y1z_ligand_decoy_91,1y1z,ligand_decoy_91
1y1z_ligand_decoy_16,1y1z,ligand_decoy_16
1y1z_ligand_decoy_12,1y1z,ligand_decoy_12
1y1z_ligand_decoy_150,1y1z,ligand_decoy_150
1y1z_ligand_decoy_103,1y1z,ligand_decoy_103
1y1z_ligand_decoy_90,1y1z,ligand_decoy_90
1y1z_ligand_decoy_109,1y1z,ligand_decoy_109
1y1z_ligand_decoy_187,1y1z,ligand_decoy_187
1y1z_ligand_decoy_201,1y1z,ligand_decoy_201
10gs_ligand_decoy_0,10gs,ligand_decoy_0
10gs_ligand_decoy_143,10gs,ligand_decoy_143
10gs_ligand_decoy_407,10gs,ligand_decoy_407
10gs_ligand_decoy_472,10gs,ligand_decoy_472
10gs_ligand_decoy_104,10gs,ligand_decoy_104
10gs_ligand_decoy_135,10gs,ligand_decoy_135
10gs_ligand_decoy_492,10gs,ligand_decoy_492
10gs_ligand_decoy_481,10gs,ligand_decoy_481
10gs_ligand_decoy_265,10gs,ligand_decoy_265
10gs_ligand_decoy_415,10gs,ligand_decoy_415
10gs_ligand_decoy_445,10gs,ligand_decoy_445
2ayr_ligand_decoy_1,2ayr,ligand_decoy_1
2ayr_ligand_decoy_12,2ayr,ligand_decoy_12
2ayr_ligand_decoy_372,2ayr,ligand_decoy_372
2ayr_ligand_decoy_358,2ayr,ligand_decoy_358
2ayr_ligand_decoy_247,2ayr,ligand_decoy_247
