index,protein,decoy_name
2al5_4jsz_ligand_286,2al5,4jsz_ligand_286
2al5_4jsz_ligand_334,2al5,4jsz_ligand_334
2al5_4jsz_ligand_214,2al5,4jsz_ligand_214
2al5_4jsz_ligand_299,2al5,4jsz_ligand_299
2al5_4jsz_ligand_66,2al5,4jsz_ligand_66
2al5_4jsz_ligand_364,2al5,4jsz_ligand_364
2al5_4jsz_ligand_293,2al5,4jsz_ligand_293
2al5_4jsz_ligand_24,2al5,4jsz_ligand_24
2al5_4jsz_ligand_245,2al5,4jsz_ligand_245
2al5_4jsz_ligand_252,2al5,4jsz_ligand_252
2al5_4jsz_ligand_322,2al5,4jsz_ligand_322
2al5_4jsz_ligand_284,2al5,4jsz_ligand_284
2al5_4jsz_ligand_298,2al5,4jsz_ligand_298
2al5_4jsz_ligand_289,2al5,4jsz_ligand_289
2al5_4jsz_ligand_165,2al5,4jsz_ligand_165
2al5_4jsz_ligand_183,2al5,4jsz_ligand_183
2al5_4jsz_ligand_342,2al5,4jsz_ligand_342
2al5_4jsz_ligand_391,2al5,4jsz_ligand_391
2al5_4jsz_ligand_333,2al5,4jsz_ligand_333
2al5_4jsz_ligand_268,2al5,4jsz_ligand_268
2al5_4jsz_ligand_340,2al5,4jsz_ligand_340
2al5_4jsz_ligand_188,2al5,4jsz_ligand_188
2al5_4jsz_ligand_287,2al5,4jsz_ligand_287
2al5_4jsz_ligand_153,2al5,4jsz_ligand_153
2al5_4jsz_ligand_169,2al5,4jsz_ligand_169
2al5_4jsz_ligand_159,2al5,4jsz_ligand_159
2al5_4jsz_ligand_275,2al5,4jsz_ligand_275
2al5_4jsz_ligand_168,2al5,4jsz_ligand_168
2al5_4jsz_ligand_156,2al5,4jsz_ligand_156
2al5_4jsz_ligand_242,2al5,4jsz_ligand_242
2al5_4jsz_ligand_187,2al5,4jsz_ligand_187
2al5_3n86_ligand_297,2al5,3n86_ligand_297
2al5_3n86_ligand_403,2al5,3n86_ligand_403
2al5_3n86_ligand_192,2al5,3n86_ligand_192
2al5_3n86_ligand_218,2al5,3n86_ligand_218
2al5_3n86_ligand_326,2al5,3n86_ligand_326
2al5_3n86_ligand_87,2al5,3n86_ligand_87
2al5_3n86_ligand_424,2al5,3n86_ligand_424
2al5_3n86_ligand_79,2al5,3n86_ligand_79
2al5_3n86_ligand_260,2al5,3n86_ligand_260
2al5_3n86_ligand_351,2al5,3n86_ligand_351
2al5_3n86_ligand_492,2al5,3n86_ligand_492
2al5_3n86_ligand_271,2al5,3n86_ligand_271
2al5_3n86_ligand_345,2al5,3n86_ligand_345
2al5_3n86_ligand_438,2al5,3n86_ligand_438
2al5_3n86_ligand_373,2al5,3n86_ligand_373
2al5_3n86_ligand_188,2al5,3n86_ligand_188
2al5_3n86_ligand_320,2al5,3n86_ligand_320
2al5_3n86_ligand_191,2al5,3n86_ligand_191
2al5_3n86_ligand_57,2al5,3n86_ligand_57
2al5_3n86_ligand_294,2al5,3n86_ligand_294
2al5_3n86_ligand_75,2al5,3n86_ligand_75
2al5_3n86_ligand_331,2al5,3n86_ligand_331
2al5_3n86_ligand_418,2al5,3n86_ligand_418
2al5_3n86_ligand_311,2al5,3n86_ligand_311
2al5_3n86_ligand_282,2al5,3n86_ligand_282
2al5_3n86_ligand_127,2al5,3n86_ligand_127
2al5_3n86_ligand_219,2al5,3n86_ligand_219
2al5_3n86_ligand_141,2al5,3n86_ligand_141
2al5_3n86_ligand_70,2al5,3n86_ligand_70
2al5_3n86_ligand_223,2al5,3n86_ligand_223
2al5_3n86_ligand_284,2al5,3n86_ligand_284
2al5_3n86_ligand_281,2al5,3n86_ligand_281
2al5_3n86_ligand_159,2al5,3n86_ligand_159
2al5_3n86_ligand_327,2al5,3n86_ligand_327
2al5_3n86_ligand_410,2al5,3n86_ligand_410
2al5_3n86_ligand_221,2al5,3n86_ligand_221
2al5_3n86_ligand_93,2al5,3n86_ligand_93
2al5_3n86_ligand_229,2al5,3n86_ligand_229
2al5_3n86_ligand_171,2al5,3n86_ligand_171
2al5_3n86_ligand_277,2al5,3n86_ligand_277
2al5_3n86_ligand_242,2al5,3n86_ligand_242
2al5_3n86_ligand_173,2al5,3n86_ligand_173
2al5_3n86_ligand_197,2al5,3n86_ligand_197
2al5_3n86_ligand_189,2al5,3n86_ligand_189
2al5_3n86_ligand_169,2al5,3n86_ligand_169
2al5_3n86_ligand_224,2al5,3n86_ligand_224
2al5_3n86_ligand_215,2al5,3n86_ligand_215
2al5_3n86_ligand_441,2al5,3n86_ligand_441
2al5_3n86_ligand_164,2al5,3n86_ligand_164
2al5_3n86_ligand_56,2al5,3n86_ligand_56
2al5_3n86_ligand_319,2al5,3n86_ligand_319
2al5_3n86_ligand_111,2al5,3n86_ligand_111
2al5_3n86_ligand_249,2al5,3n86_ligand_249
2al5_3n86_ligand_149,2al5,3n86_ligand_149
2al5_3n86_ligand_477,2al5,3n86_ligand_477
2al5_3n86_ligand_123,2al5,3n86_ligand_123
2al5_3n86_ligand_328,2al5,3n86_ligand_328
2al5_3n86_ligand_299,2al5,3n86_ligand_299
2al5_3n86_ligand_7,2al5,3n86_ligand_7
2al5_3n86_ligand_80,2al5,3n86_ligand_80
2al5_3n86_ligand_264,2al5,3n86_ligand_264
2al5_3n86_ligand_235,2al5,3n86_ligand_235
2al5_3n86_ligand_291,2al5,3n86_ligand_291
2al5_3n86_ligand_126,2al5,3n86_ligand_126
2al5_3n86_ligand_316,2al5,3n86_ligand_316
2al5_3n86_ligand_407,2al5,3n86_ligand_407
2al5_3n86_ligand_395,2al5,3n86_ligand_395
2al5_3n86_ligand_278,2al5,3n86_ligand_278
2al5_3n86_ligand_200,2al5,3n86_ligand_200
2al5_3n86_ligand_185,2al5,3n86_ligand_185
2al5_3n86_ligand_214,2al5,3n86_ligand_214
2al5_3n86_ligand_482,2al5,3n86_ligand_482
2al5_3n86_ligand_342,2al5,3n86_ligand_342
2al5_3n86_ligand_463,2al5,3n86_ligand_463
2al5_3n86_ligand_220,2al5,3n86_ligand_220
2al5_3n86_ligand_236,2al5,3n86_ligand_236
2al5_3n86_ligand_244,2al5,3n86_ligand_244
2al5_3n86_ligand_310,2al5,3n86_ligand_310
2al5_3n86_ligand_182,2al5,3n86_ligand_182
2al5_3n86_ligand_195,2al5,3n86_ligand_195
2al5_3n86_ligand_269,2al5,3n86_ligand_269
2al5_3n86_ligand_273,2al5,3n86_ligand_273
2al5_3n86_ligand_419,2al5,3n86_ligand_419
2al5_3n86_ligand_350,2al5,3n86_ligand_350
2al5_3n86_ligand_450,2al5,3n86_ligand_450
2al5_3n86_ligand_222,2al5,3n86_ligand_222
2al5_3n86_ligand_245,2al5,3n86_ligand_245
2al5_3n86_ligand_257,2al5,3n86_ligand_257
2al5_3n86_ligand_217,2al5,3n86_ligand_217
2al5_3n86_ligand_261,2al5,3n86_ligand_261
2al5_3n86_ligand_250,2al5,3n86_ligand_250
2al5_3n86_ligand_157,2al5,3n86_ligand_157
2al5_3n86_ligand_437,2al5,3n86_ligand_437
2al5_3n86_ligand_232,2al5,3n86_ligand_232
2al5_3n86_ligand_444,2al5,3n86_ligand_444
2al5_3n86_ligand_230,2al5,3n86_ligand_230
2al5_3n86_ligand_194,2al5,3n86_ligand_194
2al5_3n86_ligand_151,2al5,3n86_ligand_151
2al5_3n86_ligand_198,2al5,3n86_ligand_198
2al5_3n86_ligand_289,2al5,3n86_ligand_289
2al5_3gbb_ligand_252,2al5,3gbb_ligand_252
2al5_3gbb_ligand_15,2al5,3gbb_ligand_15
2al5_3gbb_ligand_368,2al5,3gbb_ligand_368
2al5_3gbb_ligand_296,2al5,3gbb_ligand_296
2al5_3gbb_ligand_167,2al5,3gbb_ligand_167
2al5_3gbb_ligand_395,2al5,3gbb_ligand_395
2al5_3gbb_ligand_205,2al5,3gbb_ligand_205
2al5_3gbb_ligand_478,2al5,3gbb_ligand_478
2al5_3gbb_ligand_306,2al5,3gbb_ligand_306
2al5_3gbb_ligand_344,2al5,3gbb_ligand_344
2al5_3gbb_ligand_159,2al5,3gbb_ligand_159
2al5_3gbb_ligand_287,2al5,3gbb_ligand_287
2al5_3gbb_ligand_273,2al5,3gbb_ligand_273
2al5_3gbb_ligand_155,2al5,3gbb_ligand_155
2al5_3gbb_ligand_447,2al5,3gbb_ligand_447
2al5_3gbb_ligand_392,2al5,3gbb_ligand_392
2al5_3gbb_ligand_72,2al5,3gbb_ligand_72
2al5_3gbb_ligand_439,2al5,3gbb_ligand_439
2al5_3gbb_ligand_260,2al5,3gbb_ligand_260
2al5_3gbb_ligand_347,2al5,3gbb_ligand_347
2al5_3gbb_ligand_376,2al5,3gbb_ligand_376
2al5_3gbb_ligand_396,2al5,3gbb_ligand_396
2al5_3gbb_ligand_283,2al5,3gbb_ligand_283
2al5_3gbb_ligand_348,2al5,3gbb_ligand_348
2al5_3gbb_ligand_282,2al5,3gbb_ligand_282
2al5_3gbb_ligand_350,2al5,3gbb_ligand_350
2al5_3gbb_ligand_399,2al5,3gbb_ligand_399
2al5_3gbb_ligand_381,2al5,3gbb_ligand_381
2al5_3gbb_ligand_328,2al5,3gbb_ligand_328
2al5_3gbb_ligand_179,2al5,3gbb_ligand_179
2al5_3gbb_ligand_435,2al5,3gbb_ligand_435
2al5_3gbb_ligand_335,2al5,3gbb_ligand_335
2al5_3gbb_ligand_241,2al5,3gbb_ligand_241
2al5_3gbb_ligand_248,2al5,3gbb_ligand_248
2al5_3gbb_ligand_308,2al5,3gbb_ligand_308
2al5_3gbb_ligand_389,2al5,3gbb_ligand_389
2al5_3gbb_ligand_198,2al5,3gbb_ligand_198
2al5_3gbb_ligand_375,2al5,3gbb_ligand_375
2al5_3gbb_ligand_400,2al5,3gbb_ligand_400
2al5_3gbb_ligand_300,2al5,3gbb_ligand_300
2al5_3gbb_ligand_225,2al5,3gbb_ligand_225
2al5_3gbb_ligand_383,2al5,3gbb_ligand_383
2al5_3gbb_ligand_318,2al5,3gbb_ligand_318
2al5_3gbb_ligand_366,2al5,3gbb_ligand_366
2al5_3gbb_ligand_449,2al5,3gbb_ligand_449
2al5_3gbb_ligand_320,2al5,3gbb_ligand_320
2al5_3gbb_ligand_397,2al5,3gbb_ligand_397
2al5_3gbb_ligand_211,2al5,3gbb_ligand_211
2al5_3gbb_ligand_292,2al5,3gbb_ligand_292
2al5_3gbb_ligand_236,2al5,3gbb_ligand_236
2al5_3gbb_ligand_391,2al5,3gbb_ligand_391
2al5_3gbb_ligand_438,2al5,3gbb_ligand_438
2al5_3gbb_ligand_214,2al5,3gbb_ligand_214
2al5_3gbb_ligand_194,2al5,3gbb_ligand_194
2al5_3gbb_ligand_278,2al5,3gbb_ligand_278
2al5_3gbb_ligand_188,2al5,3gbb_ligand_188
2al5_3gbb_ligand_185,2al5,3gbb_ligand_185
2al5_3gbb_ligand_181,2al5,3gbb_ligand_181
2al5_3gbb_ligand_152,2al5,3gbb_ligand_152
2al5_3gbb_ligand_238,2al5,3gbb_ligand_238
2al5_3gbb_ligand_245,2al5,3gbb_ligand_245
2al5_3gbb_ligand_223,2al5,3gbb_ligand_223
2al5_3gbb_ligand_298,2al5,3gbb_ligand_298
2al5_3gbb_ligand_393,2al5,3gbb_ligand_393
2al5_3gbb_ligand_363,2al5,3gbb_ligand_363
2al5_3gbb_ligand_314,2al5,3gbb_ligand_314
2al5_3gbb_ligand_275,2al5,3gbb_ligand_275
2al5_3gbb_ligand_200,2al5,3gbb_ligand_200
2al5_3gbb_ligand_229,2al5,3gbb_ligand_229
2al5_3gbb_ligand_184,2al5,3gbb_ligand_184
2al5_3gbb_ligand_373,2al5,3gbb_ligand_373
2al5_3gbb_ligand_329,2al5,3gbb_ligand_329
2al5_3gbb_ligand_192,2al5,3gbb_ligand_192
2al5_3gbb_ligand_227,2al5,3gbb_ligand_227
2al5_3gbb_ligand_231,2al5,3gbb_ligand_231
2al5_3gbb_ligand_378,2al5,3gbb_ligand_378
2al5_3gbb_ligand_302,2al5,3gbb_ligand_302
2al5_3gbb_ligand_295,2al5,3gbb_ligand_295
2al5_3gbb_ligand_387,2al5,3gbb_ligand_387
2al5_3gbb_ligand_154,2al5,3gbb_ligand_154
2al5_3gbb_ligand_106,2al5,3gbb_ligand_106
2al5_3gbb_ligand_249,2al5,3gbb_ligand_249
2al5_3gbb_ligand_338,2al5,3gbb_ligand_338
2al5_3gbb_ligand_290,2al5,3gbb_ligand_290
2al5_3gbb_ligand_386,2al5,3gbb_ligand_386
2al5_3gbb_ligand_233,2al5,3gbb_ligand_233
2al5_3gbb_ligand_322,2al5,3gbb_ligand_322
2al5_3gbb_ligand_309,2al5,3gbb_ligand_309
2al5_3gbb_ligand_175,2al5,3gbb_ligand_175
2al5_3gbb_ligand_243,2al5,3gbb_ligand_243
2al5_3gbb_ligand_158,2al5,3gbb_ligand_158
2al5_3gbb_ligand_321,2al5,3gbb_ligand_321
2al5_3gbb_ligand_374,2al5,3gbb_ligand_374
2al5_3gbb_ligand_270,2al5,3gbb_ligand_270
2al5_3gbb_ligand_372,2al5,3gbb_ligand_372
2al5_3gbb_ligand_495,2al5,3gbb_ligand_495
2al5_3gbb_ligand_384,2al5,3gbb_ligand_384
2al5_3gbb_ligand_239,2al5,3gbb_ligand_239
2al5_3gbb_ligand_499,2al5,3gbb_ligand_499
2al5_3gbb_ligand_170,2al5,3gbb_ligand_170
2al5_1ps3_ligand_191,2al5,1ps3_ligand_191
2al5_1ps3_ligand_157,2al5,1ps3_ligand_157
2al5_1ps3_ligand_249,2al5,1ps3_ligand_249
2al5_1ps3_ligand_250,2al5,1ps3_ligand_250
2al5_1ps3_ligand_200,2al5,1ps3_ligand_200
2al5_1ps3_ligand_246,2al5,1ps3_ligand_246
2al5_1ps3_ligand_158,2al5,1ps3_ligand_158
2al5_1ps3_ligand_241,2al5,1ps3_ligand_241
2al5_1ps3_ligand_296,2al5,1ps3_ligand_296
2al5_1ps3_ligand_135,2al5,1ps3_ligand_135
2al5_1ps3_ligand_332,2al5,1ps3_ligand_332
2al5_1ps3_ligand_247,2al5,1ps3_ligand_247
2al5_1ps3_ligand_326,2al5,1ps3_ligand_326
2al5_1ps3_ligand_172,2al5,1ps3_ligand_172
2al5_1ps3_ligand_171,2al5,1ps3_ligand_171
2al5_1ps3_ligand_397,2al5,1ps3_ligand_397
2al5_1ps3_ligand_300,2al5,1ps3_ligand_300
2al5_1ps3_ligand_192,2al5,1ps3_ligand_192
2al5_1ps3_ligand_446,2al5,1ps3_ligand_446
2al5_1ps3_ligand_65,2al5,1ps3_ligand_65
2al5_1ps3_ligand_162,2al5,1ps3_ligand_162
2al5_1ps3_ligand_18,2al5,1ps3_ligand_18
2al5_1ps3_ligand_334,2al5,1ps3_ligand_334
2al5_1ps3_ligand_391,2al5,1ps3_ligand_391
2al5_1ps3_ligand_319,2al5,1ps3_ligand_319
2al5_1ps3_ligand_187,2al5,1ps3_ligand_187
2al5_1ps3_ligand_330,2al5,1ps3_ligand_330
2al5_1ps3_ligand_189,2al5,1ps3_ligand_189
2al5_1ps3_ligand_230,2al5,1ps3_ligand_230
2al5_1ps3_ligand_295,2al5,1ps3_ligand_295
2al5_1ps3_ligand_234,2al5,1ps3_ligand_234
2al5_1ps3_ligand_384,2al5,1ps3_ligand_384
2al5_1ps3_ligand_312,2al5,1ps3_ligand_312
2al5_1ps3_ligand_277,2al5,1ps3_ligand_277
2al5_1ps3_ligand_177,2al5,1ps3_ligand_177
2al5_1ps3_ligand_197,2al5,1ps3_ligand_197
2al5_1ps3_ligand_16,2al5,1ps3_ligand_16
2al5_1ps3_ligand_46,2al5,1ps3_ligand_46
2al5_1ps3_ligand_194,2al5,1ps3_ligand_194
2al5_1ps3_ligand_182,2al5,1ps3_ligand_182
2al5_1ps3_ligand_365,2al5,1ps3_ligand_365
2al5_1ps3_ligand_317,2al5,1ps3_ligand_317
2al5_1ps3_ligand_28,2al5,1ps3_ligand_28
2al5_1ps3_ligand_325,2al5,1ps3_ligand_325
2al5_1ps3_ligand_235,2al5,1ps3_ligand_235
2al5_1ps3_ligand_282,2al5,1ps3_ligand_282
2al5_1ps3_ligand_338,2al5,1ps3_ligand_338
2al5_1ps3_ligand_71,2al5,1ps3_ligand_71
2al5_1ps3_ligand_279,2al5,1ps3_ligand_279
2al5_1ps3_ligand_349,2al5,1ps3_ligand_349
2al5_1ps3_ligand_269,2al5,1ps3_ligand_269
2al5_1ps3_ligand_180,2al5,1ps3_ligand_180
2al5_1ps3_ligand_292,2al5,1ps3_ligand_292
2al5_1ps3_ligand_245,2al5,1ps3_ligand_245
2al5_1ps3_ligand_356,2al5,1ps3_ligand_356
2al5_1ps3_ligand_400,2al5,1ps3_ligand_400
2al5_1ps3_ligand_323,2al5,1ps3_ligand_323
2al5_1ps3_ligand_77,2al5,1ps3_ligand_77
2al5_1ps3_ligand_290,2al5,1ps3_ligand_290
2al5_1ps3_ligand_78,2al5,1ps3_ligand_78
2al5_1ps3_ligand_328,2al5,1ps3_ligand_328
2al5_1ps3_ligand_276,2al5,1ps3_ligand_276
2al5_1ps3_ligand_336,2al5,1ps3_ligand_336
2al5_1ps3_ligand_394,2al5,1ps3_ligand_394
2al5_1ps3_ligand_128,2al5,1ps3_ligand_128
2al5_1ps3_ligand_345,2al5,1ps3_ligand_345
2al5_1ps3_ligand_386,2al5,1ps3_ligand_386
2al5_1ps3_ligand_389,2al5,1ps3_ligand_389
2al5_1ps3_ligand_372,2al5,1ps3_ligand_372
2al5_1ps3_ligand_340,2al5,1ps3_ligand_340
2al5_1ps3_ligand_166,2al5,1ps3_ligand_166
2al5_1ps3_ligand_305,2al5,1ps3_ligand_305
2al5_1ps3_ligand_231,2al5,1ps3_ligand_231
2al5_1ps3_ligand_286,2al5,1ps3_ligand_286
2al5_1ps3_ligand_221,2al5,1ps3_ligand_221
2al5_1ps3_ligand_437,2al5,1ps3_ligand_437
2al5_1ps3_ligand_156,2al5,1ps3_ligand_156
2al5_1ps3_ligand_378,2al5,1ps3_ligand_378
2al5_1ps3_ligand_382,2al5,1ps3_ligand_382
2al5_1ps3_ligand_140,2al5,1ps3_ligand_140
2al5_1ps3_ligand_254,2al5,1ps3_ligand_254
2al5_1ps3_ligand_244,2al5,1ps3_ligand_244
2al5_1ps3_ligand_380,2al5,1ps3_ligand_380
2al5_1ps3_ligand_58,2al5,1ps3_ligand_58
2al5_1ps3_ligand_188,2al5,1ps3_ligand_188
2al5_1ps3_ligand_270,2al5,1ps3_ligand_270
2al5_1ps3_ligand_399,2al5,1ps3_ligand_399
2al5_1ps3_ligand_347,2al5,1ps3_ligand_347
2al5_1ps3_ligand_7,2al5,1ps3_ligand_7
2al5_1ps3_ligand_337,2al5,1ps3_ligand_337
2al5_1ps3_ligand_285,2al5,1ps3_ligand_285
2al5_1ps3_ligand_341,2al5,1ps3_ligand_341
2al5_1ps3_ligand_329,2al5,1ps3_ligand_329
2al5_1ps3_ligand_220,2al5,1ps3_ligand_220
2al5_1ps3_ligand_438,2al5,1ps3_ligand_438
2al5_1ps3_ligand_375,2al5,1ps3_ligand_375
2al5_1ps3_ligand_179,2al5,1ps3_ligand_179
2al5_1ps3_ligand_232,2al5,1ps3_ligand_232
2al5_1ps3_ligand_201,2al5,1ps3_ligand_201
2al5_1ps3_ligand_297,2al5,1ps3_ligand_297
2al5_3u8n_ligand_333,2al5,3u8n_ligand_333
2al5_3u8n_ligand_295,2al5,3u8n_ligand_295
2al5_3u8n_ligand_213,2al5,3u8n_ligand_213
2al5_3u8n_ligand_2,2al5,3u8n_ligand_2
2al5_3u8n_ligand_159,2al5,3u8n_ligand_159
2al5_3u8n_ligand_349,2al5,3u8n_ligand_349
2al5_3u8n_ligand_358,2al5,3u8n_ligand_358
2al5_3u8n_ligand_67,2al5,3u8n_ligand_67
2al5_3u8n_ligand_242,2al5,3u8n_ligand_242
2al5_3u8n_ligand_291,2al5,3u8n_ligand_291
2al5_3u8n_ligand_206,2al5,3u8n_ligand_206
2al5_3u8n_ligand_375,2al5,3u8n_ligand_375
2al5_3u8n_ligand_395,2al5,3u8n_ligand_395
2al5_3u8n_ligand_225,2al5,3u8n_ligand_225
2al5_3u8n_ligand_248,2al5,3u8n_ligand_248
2al5_3u8n_ligand_270,2al5,3u8n_ligand_270
2al5_3u8n_ligand_397,2al5,3u8n_ligand_397
2al5_3u8n_ligand_305,2al5,3u8n_ligand_305
2al5_3u8n_ligand_345,2al5,3u8n_ligand_345
2al5_3u8n_ligand_153,2al5,3u8n_ligand_153
2al5_3u8n_ligand_189,2al5,3u8n_ligand_189
2al5_3u8n_ligand_236,2al5,3u8n_ligand_236
2al5_3u8n_ligand_263,2al5,3u8n_ligand_263
2al5_3u8n_ligand_340,2al5,3u8n_ligand_340
2al5_3u8n_ligand_392,2al5,3u8n_ligand_392
2al5_3u8n_ligand_257,2al5,3u8n_ligand_257
2al5_3u8n_ligand_347,2al5,3u8n_ligand_347
2al5_3u8n_ligand_371,2al5,3u8n_ligand_371
2al5_3u8n_ligand_169,2al5,3u8n_ligand_169
2al5_3u8n_ligand_290,2al5,3u8n_ligand_290
2al5_3u8n_ligand_356,2al5,3u8n_ligand_356
2al5_3u8n_ligand_325,2al5,3u8n_ligand_325
2al5_3u8n_ligand_284,2al5,3u8n_ligand_284
2al5_3u8n_ligand_232,2al5,3u8n_ligand_232
2al5_3u8n_ligand_197,2al5,3u8n_ligand_197
2al5_3u8n_ligand_428,2al5,3u8n_ligand_428
2al5_3u8n_ligand_240,2al5,3u8n_ligand_240
2al5_3u8n_ligand_381,2al5,3u8n_ligand_381
2al5_3u8n_ligand_385,2al5,3u8n_ligand_385
2al5_3u8n_ligand_496,2al5,3u8n_ligand_496
2al5_3u8n_ligand_131,2al5,3u8n_ligand_131
2al5_3u8n_ligand_216,2al5,3u8n_ligand_216
2al5_3u8n_ligand_241,2al5,3u8n_ligand_241
2al5_3u8n_ligand_335,2al5,3u8n_ligand_335
2al5_3u8n_ligand_259,2al5,3u8n_ligand_259
2al5_3u8n_ligand_173,2al5,3u8n_ligand_173
2al5_3u8n_ligand_226,2al5,3u8n_ligand_226
2al5_3u8n_ligand_249,2al5,3u8n_ligand_249
2al5_3u8n_ligand_174,2al5,3u8n_ligand_174
2al5_3u8n_ligand_482,2al5,3u8n_ligand_482
2al5_3u8n_ligand_299,2al5,3u8n_ligand_299
2al5_3u8n_ligand_308,2al5,3u8n_ligand_308
2al5_3u8n_ligand_400,2al5,3u8n_ligand_400
2al5_3u8n_ligand_394,2al5,3u8n_ligand_394
2al5_3u8n_ligand_195,2al5,3u8n_ligand_195
2al5_3u8n_ligand_436,2al5,3u8n_ligand_436
2al5_3u8n_ligand_399,2al5,3u8n_ligand_399
2al5_3u8n_ligand_396,2al5,3u8n_ligand_396
2al5_3u8n_ligand_329,2al5,3u8n_ligand_329
2al5_3u8n_ligand_367,2al5,3u8n_ligand_367
2al5_3u8n_ligand_193,2al5,3u8n_ligand_193
2al5_3u8n_ligand_321,2al5,3u8n_ligand_321
2al5_3u8n_ligand_262,2al5,3u8n_ligand_262
2al5_3u8n_ligand_379,2al5,3u8n_ligand_379
2al5_3u8n_ligand_389,2al5,3u8n_ligand_389
2al5_3u8n_ligand_264,2al5,3u8n_ligand_264
2al5_3u8n_ligand_162,2al5,3u8n_ligand_162
2al5_3u8n_ligand_172,2al5,3u8n_ligand_172
2al5_3u8n_ligand_382,2al5,3u8n_ligand_382
2al5_3u8n_ligand_339,2al5,3u8n_ligand_339
2al5_3u8n_ligand_83,2al5,3u8n_ligand_83
2al5_3u8n_ligand_255,2al5,3u8n_ligand_255
