index,protein,decoy_name
5c2h_4jsz_ligand_381,5c2h,4jsz_ligand_381
5c2h_4jsz_ligand_446,5c2h,4jsz_ligand_446
5c2h_4jsz_ligand_46,5c2h,4jsz_ligand_46
5c2h_4jsz_ligand_439,5c2h,4jsz_ligand_439
5c2h_4jsz_ligand_286,5c2h,4jsz_ligand_286
5c2h_4jsz_ligand_303,5c2h,4jsz_ligand_303
5c2h_4jsz_ligand_299,5c2h,4jsz_ligand_299
5c2h_4jsz_ligand_227,5c2h,4jsz_ligand_227
5c2h_4jsz_ligand_338,5c2h,4jsz_ligand_338
5c2h_4jsz_ligand_155,5c2h,4jsz_ligand_155
5c2h_4jsz_ligand_216,5c2h,4jsz_ligand_216
5c2h_4jsz_ligand_203,5c2h,4jsz_ligand_203
5c2h_4jsz_ligand_194,5c2h,4jsz_ligand_194
5c2h_4jsz_ligand_293,5c2h,4jsz_ligand_293
5c2h_4jsz_ligand_397,5c2h,4jsz_ligand_397
5c2h_4jsz_ligand_245,5c2h,4jsz_ligand_245
5c2h_4jsz_ligand_252,5c2h,4jsz_ligand_252
5c2h_4jsz_ligand_376,5c2h,4jsz_ligand_376
5c2h_4jsz_ligand_152,5c2h,4jsz_ligand_152
5c2h_4jsz_ligand_298,5c2h,4jsz_ligand_298
5c2h_4jsz_ligand_289,5c2h,4jsz_ligand_289
5c2h_4jsz_ligand_165,5c2h,4jsz_ligand_165
5c2h_4jsz_ligand_183,5c2h,4jsz_ligand_183
5c2h_4jsz_ligand_278,5c2h,4jsz_ligand_278
5c2h_4jsz_ligand_268,5c2h,4jsz_ligand_268
5c2h_4jsz_ligand_146,5c2h,4jsz_ligand_146
5c2h_4jsz_ligand_185,5c2h,4jsz_ligand_185
5c2h_4jsz_ligand_302,5c2h,4jsz_ligand_302
5c2h_4jsz_ligand_188,5c2h,4jsz_ligand_188
5c2h_4jsz_ligand_287,5c2h,4jsz_ligand_287
5c2h_4jsz_ligand_153,5c2h,4jsz_ligand_153
5c2h_4jsz_ligand_159,5c2h,4jsz_ligand_159
5c2h_4jsz_ligand_345,5c2h,4jsz_ligand_345
5c2h_4jsz_ligand_380,5c2h,4jsz_ligand_380
5c2h_4jsz_ligand_305,5c2h,4jsz_ligand_305
5c2h_4jsz_ligand_395,5c2h,4jsz_ligand_395
5c2h_4jsz_ligand_326,5c2h,4jsz_ligand_326
5c2h_4jsz_ligand_156,5c2h,4jsz_ligand_156
5c2h_4jsz_ligand_88,5c2h,4jsz_ligand_88
5c2h_4jsz_ligand_187,5c2h,4jsz_ligand_187
5c2h_4jsz_ligand_237,5c2h,4jsz_ligand_237
5c2h_3n86_ligand_297,5c2h,3n86_ligand_297
5c2h_3n86_ligand_199,5c2h,3n86_ligand_199
5c2h_3n86_ligand_203,5c2h,3n86_ligand_203
5c2h_3n86_ligand_181,5c2h,3n86_ligand_181
5c2h_3n86_ligand_192,5c2h,3n86_ligand_192
5c2h_3n86_ligand_218,5c2h,3n86_ligand_218
5c2h_3n86_ligand_275,5c2h,3n86_ligand_275
5c2h_3n86_ligand_283,5c2h,3n86_ligand_283
5c2h_3n86_ligand_334,5c2h,3n86_ligand_334
5c2h_3n86_ligand_163,5c2h,3n86_ligand_163
5c2h_3n86_ligand_372,5c2h,3n86_ligand_372
5c2h_3n86_ligand_492,5c2h,3n86_ligand_492
5c2h_3n86_ligand_301,5c2h,3n86_ligand_301
5c2h_3n86_ligand_345,5c2h,3n86_ligand_345
5c2h_3n86_ligand_480,5c2h,3n86_ligand_480
5c2h_3n86_ligand_320,5c2h,3n86_ligand_320
5c2h_3n86_ligand_332,5c2h,3n86_ligand_332
5c2h_3n86_ligand_442,5c2h,3n86_ligand_442
5c2h_3n86_ligand_180,5c2h,3n86_ligand_180
5c2h_3n86_ligand_331,5c2h,3n86_ligand_331
5c2h_3n86_ligand_349,5c2h,3n86_ligand_349
5c2h_3n86_ligand_329,5c2h,3n86_ligand_329
5c2h_3n86_ligand_295,5c2h,3n86_ligand_295
5c2h_3n86_ligand_361,5c2h,3n86_ligand_361
5c2h_3n86_ligand_122,5c2h,3n86_ligand_122
5c2h_3n86_ligand_391,5c2h,3n86_ligand_391
5c2h_3n86_ligand_335,5c2h,3n86_ligand_335
5c2h_3n86_ligand_259,5c2h,3n86_ligand_259
5c2h_3n86_ligand_337,5c2h,3n86_ligand_337
5c2h_3n86_ligand_284,5c2h,3n86_ligand_284
5c2h_3n86_ligand_288,5c2h,3n86_ligand_288
5c2h_3n86_ligand_290,5c2h,3n86_ligand_290
5c2h_3n86_ligand_300,5c2h,3n86_ligand_300
5c2h_3n86_ligand_327,5c2h,3n86_ligand_327
5c2h_3n86_ligand_276,5c2h,3n86_ligand_276
5c2h_3n86_ligand_330,5c2h,3n86_ligand_330
5c2h_3n86_ligand_292,5c2h,3n86_ligand_292
5c2h_3n86_ligand_325,5c2h,3n86_ligand_325
5c2h_3n86_ligand_229,5c2h,3n86_ligand_229
5c2h_3n86_ligand_110,5c2h,3n86_ligand_110
5c2h_3n86_ligand_341,5c2h,3n86_ligand_341
5c2h_3n86_ligand_242,5c2h,3n86_ligand_242
5c2h_3n86_ligand_173,5c2h,3n86_ligand_173
5c2h_3n86_ligand_238,5c2h,3n86_ligand_238
5c2h_3n86_ligand_101,5c2h,3n86_ligand_101
5c2h_3n86_ligand_263,5c2h,3n86_ligand_263
5c2h_3n86_ligand_228,5c2h,3n86_ligand_228
5c2h_3n86_ligand_215,5c2h,3n86_ligand_215
5c2h_3n86_ligand_237,5c2h,3n86_ligand_237
5c2h_3n86_ligand_393,5c2h,3n86_ligand_393
5c2h_3n86_ligand_164,5c2h,3n86_ligand_164
5c2h_3n86_ligand_158,5c2h,3n86_ligand_158
5c2h_3n86_ligand_319,5c2h,3n86_ligand_319
5c2h_3n86_ligand_249,5c2h,3n86_ligand_249
5c2h_3n86_ligand_212,5c2h,3n86_ligand_212
5c2h_3n86_ligand_241,5c2h,3n86_ligand_241
5c2h_3n86_ligand_443,5c2h,3n86_ligand_443
5c2h_3n86_ligand_123,5c2h,3n86_ligand_123
5c2h_3n86_ligand_202,5c2h,3n86_ligand_202
5c2h_3n86_ligand_235,5c2h,3n86_ligand_235
5c2h_3n86_ligand_247,5c2h,3n86_ligand_247
5c2h_3n86_ligand_291,5c2h,3n86_ligand_291
5c2h_3n86_ligand_430,5c2h,3n86_ligand_430
5c2h_3n86_ligand_324,5c2h,3n86_ligand_324
5c2h_3n86_ligand_316,5c2h,3n86_ligand_316
5c2h_3n86_ligand_168,5c2h,3n86_ligand_168
5c2h_3n86_ligand_278,5c2h,3n86_ligand_278
5c2h_3n86_ligand_272,5c2h,3n86_ligand_272
5c2h_3n86_ligand_214,5c2h,3n86_ligand_214
5c2h_3n86_ligand_239,5c2h,3n86_ligand_239
5c2h_3n86_ligand_318,5c2h,3n86_ligand_318
5c2h_3n86_ligand_233,5c2h,3n86_ligand_233
5c2h_3n86_ligand_152,5c2h,3n86_ligand_152
5c2h_3n86_ligand_440,5c2h,3n86_ligand_440
5c2h_3n86_ligand_195,5c2h,3n86_ligand_195
5c2h_3n86_ligand_206,5c2h,3n86_ligand_206
5c2h_3n86_ligand_293,5c2h,3n86_ligand_293
5c2h_3n86_ligand_273,5c2h,3n86_ligand_273
5c2h_3n86_ligand_186,5c2h,3n86_ligand_186
5c2h_3n86_ligand_213,5c2h,3n86_ligand_213
5c2h_3n86_ligand_204,5c2h,3n86_ligand_204
5c2h_3n86_ligand_416,5c2h,3n86_ligand_416
5c2h_3n86_ligand_256,5c2h,3n86_ligand_256
5c2h_3n86_ligand_286,5c2h,3n86_ligand_286
5c2h_3n86_ligand_258,5c2h,3n86_ligand_258
5c2h_3n86_ligand_280,5c2h,3n86_ligand_280
5c2h_3n86_ligand_450,5c2h,3n86_ligand_450
5c2h_3n86_ligand_245,5c2h,3n86_ligand_245
5c2h_3n86_ligand_257,5c2h,3n86_ligand_257
5c2h_3n86_ligand_231,5c2h,3n86_ligand_231
5c2h_3n86_ligand_217,5c2h,3n86_ligand_217
5c2h_3n86_ligand_250,5c2h,3n86_ligand_250
5c2h_3n86_ligand_157,5c2h,3n86_ligand_157
5c2h_3n86_ligand_226,5c2h,3n86_ligand_226
5c2h_3n86_ligand_230,5c2h,3n86_ligand_230
5c2h_3n86_ligand_190,5c2h,3n86_ligand_190
5c2h_3n86_ligand_108,5c2h,3n86_ligand_108
5c2h_3n86_ligand_364,5c2h,3n86_ligand_364
5c2h_3n86_ligand_289,5c2h,3n86_ligand_289
5c2h_3n86_ligand_154,5c2h,3n86_ligand_154
5c2h_3gbb_ligand_253,5c2h,3gbb_ligand_253
5c2h_3gbb_ligand_203,5c2h,3gbb_ligand_203
5c2h_3gbb_ligand_334,5c2h,3gbb_ligand_334
5c2h_3gbb_ligand_481,5c2h,3gbb_ligand_481
5c2h_3gbb_ligand_340,5c2h,3gbb_ligand_340
5c2h_3gbb_ligand_168,5c2h,3gbb_ligand_168
5c2h_3gbb_ligand_451,5c2h,3gbb_ligand_451
5c2h_3gbb_ligand_296,5c2h,3gbb_ligand_296
5c2h_3gbb_ligand_326,5c2h,3gbb_ligand_326
5c2h_3gbb_ligand_467,5c2h,3gbb_ligand_467
5c2h_3gbb_ligand_344,5c2h,3gbb_ligand_344
5c2h_3gbb_ligand_273,5c2h,3gbb_ligand_273
5c2h_3gbb_ligand_259,5c2h,3gbb_ligand_259
5c2h_3gbb_ligand_212,5c2h,3gbb_ligand_212
5c2h_3gbb_ligand_491,5c2h,3gbb_ligand_491
5c2h_3gbb_ligand_217,5c2h,3gbb_ligand_217
5c2h_3gbb_ligand_164,5c2h,3gbb_ligand_164
5c2h_3gbb_ligand_313,5c2h,3gbb_ligand_313
5c2h_3gbb_ligand_325,5c2h,3gbb_ligand_325
5c2h_3gbb_ligand_353,5c2h,3gbb_ligand_353
5c2h_3gbb_ligand_163,5c2h,3gbb_ligand_163
5c2h_3gbb_ligand_336,5c2h,3gbb_ligand_336
5c2h_3gbb_ligand_350,5c2h,3gbb_ligand_350
5c2h_3gbb_ligand_381,5c2h,3gbb_ligand_381
5c2h_3gbb_ligand_145,5c2h,3gbb_ligand_145
5c2h_3gbb_ligand_179,5c2h,3gbb_ligand_179
5c2h_3gbb_ligand_153,5c2h,3gbb_ligand_153
5c2h_3gbb_ligand_388,5c2h,3gbb_ligand_388
5c2h_3gbb_ligand_362,5c2h,3gbb_ligand_362
5c2h_3gbb_ligand_323,5c2h,3gbb_ligand_323
5c2h_3gbb_ligand_215,5c2h,3gbb_ligand_215
5c2h_3gbb_ligand_198,5c2h,3gbb_ligand_198
5c2h_3gbb_ligand_191,5c2h,3gbb_ligand_191
5c2h_3gbb_ligand_385,5c2h,3gbb_ligand_385
5c2h_3gbb_ligand_436,5c2h,3gbb_ligand_436
5c2h_3gbb_ligand_134,5c2h,3gbb_ligand_134
5c2h_3gbb_ligand_26,5c2h,3gbb_ligand_26
5c2h_3gbb_ligand_210,5c2h,3gbb_ligand_210
5c2h_3gbb_ligand_257,5c2h,3gbb_ligand_257
5c2h_3gbb_ligand_320,5c2h,3gbb_ligand_320
5c2h_3gbb_ligand_207,5c2h,3gbb_ligand_207
5c2h_3gbb_ligand_281,5c2h,3gbb_ligand_281
5c2h_3gbb_ligand_244,5c2h,3gbb_ligand_244
5c2h_3gbb_ligand_407,5c2h,3gbb_ligand_407
5c2h_3gbb_ligand_397,5c2h,3gbb_ligand_397
5c2h_3gbb_ligand_202,5c2h,3gbb_ligand_202
5c2h_3gbb_ligand_236,5c2h,3gbb_ligand_236
5c2h_3gbb_ligand_289,5c2h,3gbb_ligand_289
5c2h_3gbb_ligand_418,5c2h,3gbb_ligand_418
5c2h_3gbb_ligand_278,5c2h,3gbb_ligand_278
5c2h_3gbb_ligand_65,5c2h,3gbb_ligand_65
5c2h_3gbb_ligand_185,5c2h,3gbb_ligand_185
5c2h_3gbb_ligand_398,5c2h,3gbb_ligand_398
5c2h_3gbb_ligand_47,5c2h,3gbb_ligand_47
5c2h_3gbb_ligand_197,5c2h,3gbb_ligand_197
5c2h_3gbb_ligand_341,5c2h,3gbb_ligand_341
5c2h_3gbb_ligand_245,5c2h,3gbb_ligand_245
5c2h_3gbb_ligand_250,5c2h,3gbb_ligand_250
5c2h_3gbb_ligand_464,5c2h,3gbb_ligand_464
5c2h_3gbb_ligand_298,5c2h,3gbb_ligand_298
5c2h_3gbb_ligand_393,5c2h,3gbb_ligand_393
5c2h_3gbb_ligand_363,5c2h,3gbb_ligand_363
5c2h_3gbb_ligand_275,5c2h,3gbb_ligand_275
5c2h_3gbb_ligand_423,5c2h,3gbb_ligand_423
5c2h_3gbb_ligand_406,5c2h,3gbb_ligand_406
5c2h_3gbb_ligand_107,5c2h,3gbb_ligand_107
5c2h_3gbb_ligand_229,5c2h,3gbb_ligand_229
5c2h_3gbb_ligand_156,5c2h,3gbb_ligand_156
5c2h_3gbb_ligand_246,5c2h,3gbb_ligand_246
5c2h_3gbb_ligand_204,5c2h,3gbb_ligand_204
5c2h_3gbb_ligand_240,5c2h,3gbb_ligand_240
5c2h_3gbb_ligand_373,5c2h,3gbb_ligand_373
5c2h_3gbb_ligand_405,5c2h,3gbb_ligand_405
5c2h_3gbb_ligand_329,5c2h,3gbb_ligand_329
5c2h_3gbb_ligand_276,5c2h,3gbb_ligand_276
5c2h_3gbb_ligand_262,5c2h,3gbb_ligand_262
5c2h_3gbb_ligand_174,5c2h,3gbb_ligand_174
5c2h_3gbb_ligand_302,5c2h,3gbb_ligand_302
5c2h_3gbb_ligand_295,5c2h,3gbb_ligand_295
5c2h_3gbb_ligand_387,5c2h,3gbb_ligand_387
5c2h_3gbb_ligand_342,5c2h,3gbb_ligand_342
5c2h_3gbb_ligand_426,5c2h,3gbb_ligand_426
5c2h_3gbb_ligand_332,5c2h,3gbb_ligand_332
5c2h_3gbb_ligand_290,5c2h,3gbb_ligand_290
5c2h_3gbb_ligand_322,5c2h,3gbb_ligand_322
5c2h_3gbb_ligand_173,5c2h,3gbb_ligand_173
5c2h_3gbb_ligand_279,5c2h,3gbb_ligand_279
5c2h_3gbb_ligand_175,5c2h,3gbb_ligand_175
5c2h_3gbb_ligand_48,5c2h,3gbb_ligand_48
5c2h_3gbb_ligand_321,5c2h,3gbb_ligand_321
5c2h_3gbb_ligand_270,5c2h,3gbb_ligand_270
5c2h_3gbb_ligand_304,5c2h,3gbb_ligand_304
5c2h_3gbb_ligand_427,5c2h,3gbb_ligand_427
5c2h_3gbb_ligand_428,5c2h,3gbb_ligand_428
5c2h_3gbb_ligand_239,5c2h,3gbb_ligand_239
5c2h_3gbb_ligand_264,5c2h,3gbb_ligand_264
5c2h_3gbb_ligand_499,5c2h,3gbb_ligand_499
5c2h_3gbb_ligand_170,5c2h,3gbb_ligand_170
5c2h_3gbb_ligand_271,5c2h,3gbb_ligand_271
5c2h_3gbb_ligand_190,5c2h,3gbb_ligand_190
5c2h_1ps3_ligand_226,5c2h,1ps3_ligand_226
5c2h_1ps3_ligand_490,5c2h,1ps3_ligand_490
5c2h_1ps3_ligand_157,5c2h,1ps3_ligand_157
5c2h_1ps3_ligand_350,5c2h,1ps3_ligand_350
5c2h_1ps3_ligand_249,5c2h,1ps3_ligand_249
5c2h_1ps3_ligand_250,5c2h,1ps3_ligand_250
5c2h_1ps3_ligand_200,5c2h,1ps3_ligand_200
5c2h_1ps3_ligand_268,5c2h,1ps3_ligand_268
5c2h_1ps3_ligand_158,5c2h,1ps3_ligand_158
5c2h_1ps3_ligand_37,5c2h,1ps3_ligand_37
5c2h_1ps3_ligand_196,5c2h,1ps3_ligand_196
5c2h_1ps3_ligand_55,5c2h,1ps3_ligand_55
5c2h_1ps3_ligand_258,5c2h,1ps3_ligand_258
5c2h_1ps3_ligand_152,5c2h,1ps3_ligand_152
5c2h_1ps3_ligand_296,5c2h,1ps3_ligand_296
5c2h_1ps3_ligand_206,5c2h,1ps3_ligand_206
5c2h_1ps3_ligand_159,5c2h,1ps3_ligand_159
5c2h_1ps3_ligand_344,5c2h,1ps3_ligand_344
5c2h_1ps3_ligand_91,5c2h,1ps3_ligand_91
5c2h_1ps3_ligand_239,5c2h,1ps3_ligand_239
5c2h_1ps3_ligand_299,5c2h,1ps3_ligand_299
5c2h_1ps3_ligand_192,5c2h,1ps3_ligand_192
5c2h_1ps3_ligand_339,5c2h,1ps3_ligand_339
5c2h_1ps3_ligand_153,5c2h,1ps3_ligand_153
5c2h_1ps3_ligand_361,5c2h,1ps3_ligand_361
5c2h_1ps3_ligand_334,5c2h,1ps3_ligand_334
5c2h_1ps3_ligand_266,5c2h,1ps3_ligand_266
5c2h_1ps3_ligand_320,5c2h,1ps3_ligand_320
5c2h_1ps3_ligand_330,5c2h,1ps3_ligand_330
5c2h_1ps3_ligand_198,5c2h,1ps3_ligand_198
5c2h_1ps3_ligand_274,5c2h,1ps3_ligand_274
5c2h_1ps3_ligand_284,5c2h,1ps3_ligand_284
5c2h_1ps3_ligand_189,5c2h,1ps3_ligand_189
5c2h_1ps3_ligand_230,5c2h,1ps3_ligand_230
5c2h_1ps3_ligand_346,5c2h,1ps3_ligand_346
5c2h_1ps3_ligand_312,5c2h,1ps3_ligand_312
5c2h_1ps3_ligand_11,5c2h,1ps3_ligand_11
5c2h_1ps3_ligand_160,5c2h,1ps3_ligand_160
5c2h_1ps3_ligand_197,5c2h,1ps3_ligand_197
5c2h_1ps3_ligand_383,5c2h,1ps3_ligand_383
5c2h_1ps3_ligand_205,5c2h,1ps3_ligand_205
5c2h_1ps3_ligand_343,5c2h,1ps3_ligand_343
5c2h_1ps3_ligand_136,5c2h,1ps3_ligand_136
5c2h_1ps3_ligand_365,5c2h,1ps3_ligand_365
5c2h_1ps3_ligand_204,5c2h,1ps3_ligand_204
5c2h_1ps3_ligand_44,5c2h,1ps3_ligand_44
5c2h_1ps3_ligand_317,5c2h,1ps3_ligand_317
5c2h_1ps3_ligand_325,5c2h,1ps3_ligand_325
5c2h_1ps3_ligand_195,5c2h,1ps3_ligand_195
5c2h_1ps3_ligand_235,5c2h,1ps3_ligand_235
5c2h_1ps3_ligand_282,5c2h,1ps3_ligand_282
5c2h_1ps3_ligand_161,5c2h,1ps3_ligand_161
5c2h_1ps3_ligand_338,5c2h,1ps3_ligand_338
5c2h_1ps3_ligand_279,5c2h,1ps3_ligand_279
5c2h_1ps3_ligand_349,5c2h,1ps3_ligand_349
5c2h_1ps3_ligand_265,5c2h,1ps3_ligand_265
5c2h_1ps3_ligand_269,5c2h,1ps3_ligand_269
5c2h_1ps3_ligand_168,5c2h,1ps3_ligand_168
5c2h_1ps3_ligand_223,5c2h,1ps3_ligand_223
5c2h_1ps3_ligand_180,5c2h,1ps3_ligand_180
5c2h_1ps3_ligand_292,5c2h,1ps3_ligand_292
5c2h_1ps3_ligand_245,5c2h,1ps3_ligand_245
5c2h_1ps3_ligand_271,5c2h,1ps3_ligand_271
5c2h_1ps3_ligand_165,5c2h,1ps3_ligand_165
5c2h_1ps3_ligand_400,5c2h,1ps3_ligand_400
5c2h_1ps3_ligand_323,5c2h,1ps3_ligand_323
5c2h_1ps3_ligand_328,5c2h,1ps3_ligand_328
5c2h_1ps3_ligand_233,5c2h,1ps3_ligand_233
5c2h_1ps3_ligand_340,5c2h,1ps3_ligand_340
5c2h_1ps3_ligand_305,5c2h,1ps3_ligand_305
5c2h_1ps3_ligand_231,5c2h,1ps3_ligand_231
5c2h_1ps3_ligand_228,5c2h,1ps3_ligand_228
5c2h_1ps3_ligand_221,5c2h,1ps3_ligand_221
5c2h_1ps3_ligand_437,5c2h,1ps3_ligand_437
5c2h_1ps3_ligand_303,5c2h,1ps3_ligand_303
5c2h_1ps3_ligand_385,5c2h,1ps3_ligand_385
5c2h_1ps3_ligand_156,5c2h,1ps3_ligand_156
5c2h_1ps3_ligand_218,5c2h,1ps3_ligand_218
5c2h_1ps3_ligand_154,5c2h,1ps3_ligand_154
5c2h_1ps3_ligand_8,5c2h,1ps3_ligand_8
5c2h_1ps3_ligand_176,5c2h,1ps3_ligand_176
5c2h_1ps3_ligand_291,5c2h,1ps3_ligand_291
5c2h_1ps3_ligand_244,5c2h,1ps3_ligand_244
5c2h_1ps3_ligand_45,5c2h,1ps3_ligand_45
5c2h_1ps3_ligand_207,5c2h,1ps3_ligand_207
5c2h_1ps3_ligand_270,5c2h,1ps3_ligand_270
5c2h_1ps3_ligand_337,5c2h,1ps3_ligand_337
5c2h_1ps3_ligand_285,5c2h,1ps3_ligand_285
5c2h_1ps3_ligand_341,5c2h,1ps3_ligand_341
5c2h_1ps3_ligand_240,5c2h,1ps3_ligand_240
5c2h_1ps3_ligand_314,5c2h,1ps3_ligand_314
5c2h_1ps3_ligand_298,5c2h,1ps3_ligand_298
5c2h_1ps3_ligand_173,5c2h,1ps3_ligand_173
5c2h_1ps3_ligand_211,5c2h,1ps3_ligand_211
5c2h_1ps3_ligand_220,5c2h,1ps3_ligand_220
5c2h_1ps3_ligand_260,5c2h,1ps3_ligand_260
5c2h_1ps3_ligand_222,5c2h,1ps3_ligand_222
5c2h_1ps3_ligand_236,5c2h,1ps3_ligand_236
5c2h_1ps3_ligand_348,5c2h,1ps3_ligand_348
5c2h_1ps3_ligand_441,5c2h,1ps3_ligand_441
5c2h_3u8n_ligand_333,5c2h,3u8n_ligand_333
5c2h_3u8n_ligand_182,5c2h,3u8n_ligand_182
5c2h_3u8n_ligand_362,5c2h,3u8n_ligand_362
5c2h_3u8n_ligand_132,5c2h,3u8n_ligand_132
5c2h_3u8n_ligand_251,5c2h,3u8n_ligand_251
5c2h_3u8n_ligand_23,5c2h,3u8n_ligand_23
5c2h_3u8n_ligand_217,5c2h,3u8n_ligand_217
5c2h_3u8n_ligand_334,5c2h,3u8n_ligand_334
5c2h_3u8n_ligand_358,5c2h,3u8n_ligand_358
5c2h_3u8n_ligand_158,5c2h,3u8n_ligand_158
5c2h_3u8n_ligand_324,5c2h,3u8n_ligand_324
5c2h_3u8n_ligand_242,5c2h,3u8n_ligand_242
5c2h_3u8n_ligand_424,5c2h,3u8n_ligand_424
5c2h_3u8n_ligand_331,5c2h,3u8n_ligand_331
5c2h_3u8n_ligand_395,5c2h,3u8n_ligand_395
5c2h_3u8n_ligand_225,5c2h,3u8n_ligand_225
5c2h_3u8n_ligand_445,5c2h,3u8n_ligand_445
5c2h_3u8n_ligand_184,5c2h,3u8n_ligand_184
5c2h_3u8n_ligand_52,5c2h,3u8n_ligand_52
5c2h_3u8n_ligand_170,5c2h,3u8n_ligand_170
5c2h_3u8n_ligand_253,5c2h,3u8n_ligand_253
5c2h_3u8n_ligand_449,5c2h,3u8n_ligand_449
5c2h_3u8n_ligand_128,5c2h,3u8n_ligand_128
5c2h_3u8n_ligand_7,5c2h,3u8n_ligand_7
5c2h_3u8n_ligand_392,5c2h,3u8n_ligand_392
5c2h_3u8n_ligand_303,5c2h,3u8n_ligand_303
5c2h_3u8n_ligand_257,5c2h,3u8n_ligand_257
5c2h_3u8n_ligand_287,5c2h,3u8n_ligand_287
5c2h_3u8n_ligand_27,5c2h,3u8n_ligand_27
5c2h_3u8n_ligand_360,5c2h,3u8n_ligand_360
5c2h_3u8n_ligand_411,5c2h,3u8n_ligand_411
5c2h_3u8n_ligand_145,5c2h,3u8n_ligand_145
5c2h_3u8n_ligand_50,5c2h,3u8n_ligand_50
5c2h_3u8n_ligand_130,5c2h,3u8n_ligand_130
5c2h_3u8n_ligand_284,5c2h,3u8n_ligand_284
5c2h_3u8n_ligand_387,5c2h,3u8n_ligand_387
5c2h_3u8n_ligand_29,5c2h,3u8n_ligand_29
5c2h_3u8n_ligand_326,5c2h,3u8n_ligand_326
5c2h_3u8n_ligand_311,5c2h,3u8n_ligand_311
5c2h_3u8n_ligand_25,5c2h,3u8n_ligand_25
5c2h_3u8n_ligand_293,5c2h,3u8n_ligand_293
5c2h_3u8n_ligand_216,5c2h,3u8n_ligand_216
5c2h_3u8n_ligand_256,5c2h,3u8n_ligand_256
