index,protein,decoy_name
3ejr_1owh_ligand_19,3ejr,1owh_ligand_19
3ejr_1owh_ligand_217,3ejr,1owh_ligand_217
3ejr_1owh_ligand_494,3ejr,1owh_ligand_494
3ejr_1owh_ligand_388,3ejr,1owh_ligand_388
3ejr_1owh_ligand_330,3ejr,1owh_ligand_330
3ejr_1owh_ligand_88,3ejr,1owh_ligand_88
3ejr_1owh_ligand_372,3ejr,1owh_ligand_372
3ejr_1owh_ligand_222,3ejr,1owh_ligand_222
3ejr_1owh_ligand_324,3ejr,1owh_ligand_324
3ejr_1owh_ligand_441,3ejr,1owh_ligand_441
3ejr_1owh_ligand_297,3ejr,1owh_ligand_297
3ejr_1owh_ligand_109,3ejr,1owh_ligand_109
3ejr_1owh_ligand_379,3ejr,1owh_ligand_379
3ejr_1owh_ligand_116,3ejr,1owh_ligand_116
3ejr_1owh_ligand_15,3ejr,1owh_ligand_15
3ejr_1owh_ligand_183,3ejr,1owh_ligand_183
3ejr_1owh_ligand_246,3ejr,1owh_ligand_246
3ejr_1owh_ligand_389,3ejr,1owh_ligand_389
3ejr_1owh_ligand_334,3ejr,1owh_ligand_334
3ejr_1owh_ligand_382,3ejr,1owh_ligand_382
3ejr_1owh_ligand_307,3ejr,1owh_ligand_307
3ejr_1owh_ligand_347,3ejr,1owh_ligand_347
3ejr_1owh_ligand_300,3ejr,1owh_ligand_300
3ejr_1owh_ligand_397,3ejr,1owh_ligand_397
3ejr_1owh_ligand_221,3ejr,1owh_ligand_221
3ejr_1owh_ligand_306,3ejr,1owh_ligand_306
3ejr_1owh_ligand_485,3ejr,1owh_ligand_485
3ejr_1owh_ligand_279,3ejr,1owh_ligand_279
3ejr_1owh_ligand_261,3ejr,1owh_ligand_261
3ejr_1owh_ligand_248,3ejr,1owh_ligand_248
3ejr_1owh_ligand_228,3ejr,1owh_ligand_228
3ejr_1owh_ligand_142,3ejr,1owh_ligand_142
3ejr_1owh_ligand_357,3ejr,1owh_ligand_357
3ejr_1owh_ligand_229,3ejr,1owh_ligand_229
3ejr_1owh_ligand_326,3ejr,1owh_ligand_326
3ejr_1owh_ligand_386,3ejr,1owh_ligand_386
3ejr_1owh_ligand_475,3ejr,1owh_ligand_475
3ejr_1owh_ligand_191,3ejr,1owh_ligand_191
3ejr_1owh_ligand_338,3ejr,1owh_ligand_338
3ejr_1owh_ligand_205,3ejr,1owh_ligand_205
3ejr_1owh_ligand_263,3ejr,1owh_ligand_263
3ejr_1owh_ligand_9,3ejr,1owh_ligand_9
3ejr_1owh_ligand_271,3ejr,1owh_ligand_271
3ejr_1owh_ligand_237,3ejr,1owh_ligand_237
3ejr_1owh_ligand_236,3ejr,1owh_ligand_236
3ejr_1owh_ligand_337,3ejr,1owh_ligand_337
3ejr_1owh_ligand_187,3ejr,1owh_ligand_187
3ejr_1owh_ligand_202,3ejr,1owh_ligand_202
3ejr_1owh_ligand_381,3ejr,1owh_ligand_381
3ejr_1owh_ligand_265,3ejr,1owh_ligand_265
3ejr_1owh_ligand_392,3ejr,1owh_ligand_392
3ejr_1owh_ligand_400,3ejr,1owh_ligand_400
3ejr_1owh_ligand_224,3ejr,1owh_ligand_224
3ejr_1owh_ligand_210,3ejr,1owh_ligand_210
3ejr_1owh_ligand_94,3ejr,1owh_ligand_94
3ejr_1owh_ligand_299,3ejr,1owh_ligand_299
3ejr_1owh_ligand_322,3ejr,1owh_ligand_322
3ejr_1owh_ligand_198,3ejr,1owh_ligand_198
3ejr_1owh_ligand_275,3ejr,1owh_ligand_275
3ejr_1owh_ligand_278,3ejr,1owh_ligand_278
3ejr_1owh_ligand_325,3ejr,1owh_ligand_325
3ejr_1owh_ligand_380,3ejr,1owh_ligand_380
3ejr_1owh_ligand_305,3ejr,1owh_ligand_305
3ejr_1owh_ligand_298,3ejr,1owh_ligand_298
3ejr_1owh_ligand_195,3ejr,1owh_ligand_195
3ejr_1owh_ligand_180,3ejr,1owh_ligand_180
3ejr_1owh_ligand_254,3ejr,1owh_ligand_254
3ejr_1owh_ligand_294,3ejr,1owh_ligand_294
3ejr_1owh_ligand_477,3ejr,1owh_ligand_477
3ejr_3u9q_ligand_252,3ejr,3u9q_ligand_252
3ejr_3u9q_ligand_347,3ejr,3u9q_ligand_347
3ejr_3u9q_ligand_223,3ejr,3u9q_ligand_223
3ejr_3u9q_ligand_499,3ejr,3u9q_ligand_499
3ejr_3u9q_ligand_256,3ejr,3u9q_ligand_256
3ejr_3u9q_ligand_78,3ejr,3u9q_ligand_78
3ejr_3u9q_ligand_275,3ejr,3u9q_ligand_275
3ejr_3u9q_ligand_250,3ejr,3u9q_ligand_250
3ejr_3u9q_ligand_389,3ejr,3u9q_ligand_389
3ejr_3u9q_ligand_375,3ejr,3u9q_ligand_375
3ejr_3u9q_ligand_342,3ejr,3u9q_ligand_342
3ejr_3u9q_ligand_345,3ejr,3u9q_ligand_345
3ejr_3u9q_ligand_296,3ejr,3u9q_ligand_296
3ejr_3u9q_ligand_160,3ejr,3u9q_ligand_160
3ejr_3u9q_ligand_277,3ejr,3u9q_ligand_277
3ejr_3u9q_ligand_364,3ejr,3u9q_ligand_364
3ejr_3u9q_ligand_308,3ejr,3u9q_ligand_308
3ejr_3u9q_ligand_106,3ejr,3u9q_ligand_106
3ejr_3u9q_ligand_228,3ejr,3u9q_ligand_228
3ejr_3u9q_ligand_357,3ejr,3u9q_ligand_357
3ejr_3u9q_ligand_398,3ejr,3u9q_ligand_398
3ejr_3u9q_ligand_378,3ejr,3u9q_ligand_378
3ejr_3u9q_ligand_331,3ejr,3u9q_ligand_331
3ejr_3u9q_ligand_381,3ejr,3u9q_ligand_381
3ejr_3u9q_ligand_255,3ejr,3u9q_ligand_255
3ejr_3u9q_ligand_258,3ejr,3u9q_ligand_258
3ejr_3u9q_ligand_227,3ejr,3u9q_ligand_227
3ejr_3u9q_ligand_139,3ejr,3u9q_ligand_139
3ejr_3u9q_ligand_336,3ejr,3u9q_ligand_336
3ejr_3u9q_ligand_213,3ejr,3u9q_ligand_213
3ejr_3u9q_ligand_243,3ejr,3u9q_ligand_243
3ejr_3u9q_ligand_236,3ejr,3u9q_ligand_236
3ejr_3u9q_ligand_266,3ejr,3u9q_ligand_266
3ejr_3u9q_ligand_222,3ejr,3u9q_ligand_222
3ejr_3u9q_ligand_285,3ejr,3u9q_ligand_285
3ejr_3u9q_ligand_188,3ejr,3u9q_ligand_188
3ejr_3u9q_ligand_240,3ejr,3u9q_ligand_240
3ejr_3u9q_ligand_83,3ejr,3u9q_ligand_83
3ejr_3u9q_ligand_282,3ejr,3u9q_ligand_282
3ejr_3u9q_ligand_113,3ejr,3u9q_ligand_113
3ejr_3u9q_ligand_374,3ejr,3u9q_ligand_374
3ejr_3u9q_ligand_394,3ejr,3u9q_ligand_394
3ejr_3u9q_ligand_352,3ejr,3u9q_ligand_352
3ejr_3u9q_ligand_205,3ejr,3u9q_ligand_205
3ejr_3u9q_ligand_257,3ejr,3u9q_ligand_257
3ejr_3u9q_ligand_339,3ejr,3u9q_ligand_339
3ejr_3u9q_ligand_147,3ejr,3u9q_ligand_147
3ejr_3u9q_ligand_45,3ejr,3u9q_ligand_45
3ejr_3u9q_ligand_348,3ejr,3u9q_ligand_348
3ejr_3u9q_ligand_128,3ejr,3u9q_ligand_128
3ejr_3u9q_ligand_43,3ejr,3u9q_ligand_43
3ejr_3u9q_ligand_99,3ejr,3u9q_ligand_99
3ejr_3u9q_ligand_231,3ejr,3u9q_ligand_231
3ejr_3u9q_ligand_80,3ejr,3u9q_ligand_80
3ejr_3u9q_ligand_215,3ejr,3u9q_ligand_215
3ejr_3u9q_ligand_260,3ejr,3u9q_ligand_260
3ejr_3u9q_ligand_330,3ejr,3u9q_ligand_330
3ejr_3u9q_ligand_65,3ejr,3u9q_ligand_65
3ejr_3u9q_ligand_291,3ejr,3u9q_ligand_291
3ejr_3u9q_ligand_95,3ejr,3u9q_ligand_95
3ejr_3u9q_ligand_284,3ejr,3u9q_ligand_284
3ejr_3u9q_ligand_269,3ejr,3u9q_ligand_269
3ejr_3u9q_ligand_183,3ejr,3u9q_ligand_183
3ejr_3u9q_ligand_175,3ejr,3u9q_ligand_175
3ejr_3u9q_ligand_395,3ejr,3u9q_ligand_395
3ejr_3u9q_ligand_238,3ejr,3u9q_ligand_238
3ejr_3u9q_ligand_399,3ejr,3u9q_ligand_399
3ejr_3u9q_ligand_211,3ejr,3u9q_ligand_211
3ejr_3u9q_ligand_90,3ejr,3u9q_ligand_90
3ejr_3u9q_ligand_169,3ejr,3u9q_ligand_169
3ejr_3u9q_ligand_2,3ejr,3u9q_ligand_2
3ejr_3u9q_ligand_246,3ejr,3u9q_ligand_246
3ejr_3u9q_ligand_253,3ejr,3u9q_ligand_253
3ejr_3u9q_ligand_329,3ejr,3u9q_ligand_329
3ejr_3u9q_ligand_4,3ejr,3u9q_ligand_4
3ejr_3u9q_ligand_158,3ejr,3u9q_ligand_158
3ejr_3u9q_ligand_377,3ejr,3u9q_ligand_377
3ejr_3u9q_ligand_319,3ejr,3u9q_ligand_319
3ejr_3u9q_ligand_142,3ejr,3u9q_ligand_142
3ejr_3u9q_ligand_400,3ejr,3u9q_ligand_400
3ejr_3u9q_ligand_341,3ejr,3u9q_ligand_341
3ejr_3u9q_ligand_102,3ejr,3u9q_ligand_102
3ejr_3u9q_ligand_61,3ejr,3u9q_ligand_61
3ejr_3u9q_ligand_46,3ejr,3u9q_ligand_46
3ejr_3u9q_ligand_96,3ejr,3u9q_ligand_96
3ejr_3u9q_ligand_132,3ejr,3u9q_ligand_132
3ejr_3u9q_ligand_52,3ejr,3u9q_ligand_52
3ejr_3u9q_ligand_307,3ejr,3u9q_ligand_307
3ejr_3u9q_ligand_14,3ejr,3u9q_ligand_14
3ejr_3u9q_ligand_199,3ejr,3u9q_ligand_199
3ejr_3u9q_ligand_192,3ejr,3u9q_ligand_192
3ejr_3u9q_ligand_125,3ejr,3u9q_ligand_125
3ejr_3u9q_ligand_312,3ejr,3u9q_ligand_312
3ejr_3u9q_ligand_203,3ejr,3u9q_ligand_203
3ejr_3u9q_ligand_325,3ejr,3u9q_ligand_325
3ejr_3u9q_ligand_193,3ejr,3u9q_ligand_193
3ejr_3u9q_ligand_283,3ejr,3u9q_ligand_283
3ejr_3u9q_ligand_247,3ejr,3u9q_ligand_247
3ejr_3u9q_ligand_233,3ejr,3u9q_ligand_233
3ejr_3u9q_ligand_100,3ejr,3u9q_ligand_100
3ejr_3utu_ligand_332,3ejr,3utu_ligand_332
3ejr_3utu_ligand_259,3ejr,3utu_ligand_259
3ejr_3utu_ligand_216,3ejr,3utu_ligand_216
3ejr_3utu_ligand_99,3ejr,3utu_ligand_99
3ejr_3utu_ligand_218,3ejr,3utu_ligand_218
3ejr_3utu_ligand_273,3ejr,3utu_ligand_273
3ejr_3utu_ligand_357,3ejr,3utu_ligand_357
3ejr_3utu_ligand_299,3ejr,3utu_ligand_299
3ejr_3utu_ligand_383,3ejr,3utu_ligand_383
3ejr_3utu_ligand_205,3ejr,3utu_ligand_205
3ejr_3utu_ligand_372,3ejr,3utu_ligand_372
3ejr_3utu_ligand_31,3ejr,3utu_ligand_31
3ejr_3utu_ligand_166,3ejr,3utu_ligand_166
3ejr_3utu_ligand_245,3ejr,3utu_ligand_245
3ejr_3utu_ligand_237,3ejr,3utu_ligand_237
3ejr_3utu_ligand_217,3ejr,3utu_ligand_217
3ejr_3utu_ligand_310,3ejr,3utu_ligand_310
3ejr_3utu_ligand_116,3ejr,3utu_ligand_116
3ejr_3utu_ligand_253,3ejr,3utu_ligand_253
3ejr_3utu_ligand_272,3ejr,3utu_ligand_272
3ejr_3utu_ligand_144,3ejr,3utu_ligand_144
3ejr_3utu_ligand_151,3ejr,3utu_ligand_151
3ejr_3utu_ligand_223,3ejr,3utu_ligand_223
3ejr_3utu_ligand_296,3ejr,3utu_ligand_296
3ejr_3utu_ligand_221,3ejr,3utu_ligand_221
3ejr_3utu_ligand_242,3ejr,3utu_ligand_242
3ejr_3utu_ligand_264,3ejr,3utu_ligand_264
3ejr_3utu_ligand_229,3ejr,3utu_ligand_229
3ejr_3utu_ligand_497,3ejr,3utu_ligand_497
3ejr_3utu_ligand_178,3ejr,3utu_ligand_178
3ejr_3utu_ligand_210,3ejr,3utu_ligand_210
3ejr_3utu_ligand_233,3ejr,3utu_ligand_233
3ejr_3utu_ligand_354,3ejr,3utu_ligand_354
3ejr_3utu_ligand_282,3ejr,3utu_ligand_282
3ejr_3utu_ligand_204,3ejr,3utu_ligand_204
3ejr_3utu_ligand_379,3ejr,3utu_ligand_379
3ejr_3utu_ligand_97,3ejr,3utu_ligand_97
3ejr_3utu_ligand_350,3ejr,3utu_ligand_350
3ejr_3utu_ligand_239,3ejr,3utu_ligand_239
3ejr_3utu_ligand_238,3ejr,3utu_ligand_238
3ejr_3utu_ligand_444,3ejr,3utu_ligand_444
3ejr_3utu_ligand_247,3ejr,3utu_ligand_247
3ejr_3utu_ligand_241,3ejr,3utu_ligand_241
3ejr_3utu_ligand_281,3ejr,3utu_ligand_281
3ejr_3utu_ligand_361,3ejr,3utu_ligand_361
3ejr_3utu_ligand_117,3ejr,3utu_ligand_117
3ejr_3utu_ligand_23,3ejr,3utu_ligand_23
3ejr_3utu_ligand_179,3ejr,3utu_ligand_179
3ejr_3utu_ligand_124,3ejr,3utu_ligand_124
3ejr_3utu_ligand_488,3ejr,3utu_ligand_488
3ejr_3utu_ligand_137,3ejr,3utu_ligand_137
3ejr_3utu_ligand_371,3ejr,3utu_ligand_371
3ejr_3utu_ligand_220,3ejr,3utu_ligand_220
3ejr_3utu_ligand_119,3ejr,3utu_ligand_119
3ejr_3utu_ligand_73,3ejr,3utu_ligand_73
3ejr_3utu_ligand_139,3ejr,3utu_ligand_139
3ejr_3utu_ligand_150,3ejr,3utu_ligand_150
3ejr_3utu_ligand_30,3ejr,3utu_ligand_30
3ejr_3utu_ligand_147,3ejr,3utu_ligand_147
3ejr_3utu_ligand_196,3ejr,3utu_ligand_196
3ejr_3utu_ligand_81,3ejr,3utu_ligand_81
3ejr_3utu_ligand_148,3ejr,3utu_ligand_148
3ejr_3utu_ligand_378,3ejr,3utu_ligand_378
3ejr_3utu_ligand_161,3ejr,3utu_ligand_161
3ejr_3utu_ligand_122,3ejr,3utu_ligand_122
3ejr_3utu_ligand_59,3ejr,3utu_ligand_59
3ejr_3utu_ligand_280,3ejr,3utu_ligand_280
3ejr_3utu_ligand_75,3ejr,3utu_ligand_75
3ejr_3utu_ligand_437,3ejr,3utu_ligand_437
3ejr_3utu_ligand_113,3ejr,3utu_ligand_113
3ejr_3utu_ligand_209,3ejr,3utu_ligand_209
3ejr_3utu_ligand_347,3ejr,3utu_ligand_347
3ejr_3utu_ligand_417,3ejr,3utu_ligand_417
3ejr_3utu_ligand_376,3ejr,3utu_ligand_376
3ejr_3utu_ligand_22,3ejr,3utu_ligand_22
3ejr_3utu_ligand_227,3ejr,3utu_ligand_227
3ejr_3utu_ligand_491,3ejr,3utu_ligand_491
3ejr_3utu_ligand_187,3ejr,3utu_ligand_187
3ejr_3utu_ligand_177,3ejr,3utu_ligand_177
3ejr_3utu_ligand_478,3ejr,3utu_ligand_478
3ejr_3utu_ligand_439,3ejr,3utu_ligand_439
3ejr_3utu_ligand_235,3ejr,3utu_ligand_235
3ejr_3utu_ligand_155,3ejr,3utu_ligand_155
3ejr_3utu_ligand_165,3ejr,3utu_ligand_165
3ejr_3utu_ligand_12,3ejr,3utu_ligand_12
3ejr_3utu_ligand_182,3ejr,3utu_ligand_182
3ejr_3utu_ligand_226,3ejr,3utu_ligand_226
3ejr_3utu_ligand_246,3ejr,3utu_ligand_246
3ejr_3utu_ligand_110,3ejr,3utu_ligand_110
3ejr_3utu_ligand_61,3ejr,3utu_ligand_61
3ejr_3utu_ligand_49,3ejr,3utu_ligand_49
3ejr_3utu_ligand_180,3ejr,3utu_ligand_180
3ejr_3utu_ligand_215,3ejr,3utu_ligand_215
3ejr_3utu_ligand_248,3ejr,3utu_ligand_248
3ejr_3utu_ligand_219,3ejr,3utu_ligand_219
3ejr_3utu_ligand_254,3ejr,3utu_ligand_254
3ejr_3utu_ligand_336,3ejr,3utu_ligand_336
3ejr_3utu_ligand_181,3ejr,3utu_ligand_181
3ejr_3utu_ligand_153,3ejr,3utu_ligand_153
3ejr_3utu_ligand_224,3ejr,3utu_ligand_224
3ejr_3aru_ligand_10,3ejr,3aru_ligand_10
3ejr_3aru_ligand_397,3ejr,3aru_ligand_397
3ejr_3aru_ligand_490,3ejr,3aru_ligand_490
3ejr_3aru_ligand_500,3ejr,3aru_ligand_500
3ejr_3aru_ligand_298,3ejr,3aru_ligand_298
3ejr_3aru_ligand_437,3ejr,3aru_ligand_437
3ejr_3aru_ligand_255,3ejr,3aru_ligand_255
3ejr_3aru_ligand_264,3ejr,3aru_ligand_264
3ejr_3aru_ligand_272,3ejr,3aru_ligand_272
3ejr_3aru_ligand_295,3ejr,3aru_ligand_295
3ejr_3aru_ligand_319,3ejr,3aru_ligand_319
3ejr_3aru_ligand_243,3ejr,3aru_ligand_243
3ejr_3aru_ligand_82,3ejr,3aru_ligand_82
3ejr_3aru_ligand_477,3ejr,3aru_ligand_477
3ejr_3aru_ligand_90,3ejr,3aru_ligand_90
3ejr_3aru_ligand_384,3ejr,3aru_ligand_384
3ejr_3aru_ligand_338,3ejr,3aru_ligand_338
3ejr_3aru_ligand_231,3ejr,3aru_ligand_231
3ejr_3aru_ligand_227,3ejr,3aru_ligand_227
3ejr_3aru_ligand_197,3ejr,3aru_ligand_197
3ejr_3aru_ligand_88,3ejr,3aru_ligand_88
3ejr_3aru_ligand_394,3ejr,3aru_ligand_394
3ejr_3aru_ligand_257,3ejr,3aru_ligand_257
3ejr_3aru_ligand_400,3ejr,3aru_ligand_400
3ejr_3aru_ligand_297,3ejr,3aru_ligand_297
3ejr_3aru_ligand_291,3ejr,3aru_ligand_291
3ejr_3aru_ligand_474,3ejr,3aru_ligand_474
3ejr_3aru_ligand_109,3ejr,3aru_ligand_109
3ejr_3aru_ligand_198,3ejr,3aru_ligand_198
3ejr_3aru_ligand_72,3ejr,3aru_ligand_72
3ejr_3aru_ligand_497,3ejr,3aru_ligand_497
3ejr_3aru_ligand_115,3ejr,3aru_ligand_115
3ejr_3aru_ligand_241,3ejr,3aru_ligand_241
3ejr_3aru_ligand_209,3ejr,3aru_ligand_209
3ejr_3aru_ligand_458,3ejr,3aru_ligand_458
3ejr_3aru_ligand_97,3ejr,3aru_ligand_97
3ejr_3aru_ligand_236,3ejr,3aru_ligand_236
3ejr_3aru_ligand_50,3ejr,3aru_ligand_50
3ejr_3aru_ligand_36,3ejr,3aru_ligand_36
3ejr_3aru_ligand_16,3ejr,3aru_ligand_16
3ejr_3aru_ligand_289,3ejr,3aru_ligand_289
3ejr_3aru_ligand_229,3ejr,3aru_ligand_229
3ejr_3aru_ligand_279,3ejr,3aru_ligand_279
3ejr_3aru_ligand_300,3ejr,3aru_ligand_300
3ejr_3aru_ligand_369,3ejr,3aru_ligand_369
3ejr_3aru_ligand_296,3ejr,3aru_ligand_296
3ejr_3aru_ligand_95,3ejr,3aru_ligand_95
3ejr_3aru_ligand_269,3ejr,3aru_ligand_269
3ejr_3aru_ligand_34,3ejr,3aru_ligand_34
3ejr_3aru_ligand_273,3ejr,3aru_ligand_273
3ejr_3aru_ligand_59,3ejr,3aru_ligand_59
3ejr_3aru_ligand_278,3ejr,3aru_ligand_278
