index,protein,decoy_name
4gid_1p1q_ligand_394,4gid,1p1q_ligand_394
4gid_1p1q_ligand_343,4gid,1p1q_ligand_343
4gid_1p1q_ligand_480,4gid,1p1q_ligand_480
4gid_1p1q_ligand_207,4gid,1p1q_ligand_207
4gid_1p1q_ligand_279,4gid,1p1q_ligand_279
4gid_1p1q_ligand_314,4gid,1p1q_ligand_314
4gid_1p1q_ligand_323,4gid,1p1q_ligand_323
4gid_1p1q_ligand_174,4gid,1p1q_ligand_174
4gid_1p1q_ligand_299,4gid,1p1q_ligand_299
4gid_1p1q_ligand_178,4gid,1p1q_ligand_178
4gid_1p1q_ligand_216,4gid,1p1q_ligand_216
4gid_1p1q_ligand_317,4gid,1p1q_ligand_317
4gid_1p1q_ligand_379,4gid,1p1q_ligand_379
4gid_1p1q_ligand_311,4gid,1p1q_ligand_311
4gid_1p1q_ligand_220,4gid,1p1q_ligand_220
4gid_1p1q_ligand_200,4gid,1p1q_ligand_200
4gid_1p1q_ligand_227,4gid,1p1q_ligand_227
4gid_1p1q_ligand_250,4gid,1p1q_ligand_250
4gid_1p1q_ligand_235,4gid,1p1q_ligand_235
4gid_1p1q_ligand_180,4gid,1p1q_ligand_180
4gid_1p1q_ligand_383,4gid,1p1q_ligand_383
4gid_1p1q_ligand_192,4gid,1p1q_ligand_192
4gid_1p1q_ligand_228,4gid,1p1q_ligand_228
4gid_1p1q_ligand_360,4gid,1p1q_ligand_360
4gid_1p1q_ligand_395,4gid,1p1q_ligand_395
4gid_1p1q_ligand_132,4gid,1p1q_ligand_132
4gid_1p1q_ligand_485,4gid,1p1q_ligand_485
4gid_1p1q_ligand_195,4gid,1p1q_ligand_195
4gid_1p1q_ligand_203,4gid,1p1q_ligand_203
4gid_1p1q_ligand_249,4gid,1p1q_ligand_249
4gid_1p1q_ligand_22,4gid,1p1q_ligand_22
4gid_1p1q_ligand_259,4gid,1p1q_ligand_259
4gid_1p1q_ligand_415,4gid,1p1q_ligand_415
4gid_1p1q_ligand_3,4gid,1p1q_ligand_3
4gid_1p1q_ligand_335,4gid,1p1q_ligand_335
4gid_1p1q_ligand_166,4gid,1p1q_ligand_166
4gid_1p1q_ligand_270,4gid,1p1q_ligand_270
4gid_1p1q_ligand_247,4gid,1p1q_ligand_247
4gid_1p1q_ligand_230,4gid,1p1q_ligand_230
4gid_1p1q_ligand_389,4gid,1p1q_ligand_389
4gid_1p1q_ligand_74,4gid,1p1q_ligand_74
4gid_1p1q_ligand_143,4gid,1p1q_ligand_143
4gid_1p1q_ligand_288,4gid,1p1q_ligand_288
4gid_1p1q_ligand_396,4gid,1p1q_ligand_396
4gid_1p1q_ligand_244,4gid,1p1q_ligand_244
4gid_1owh_ligand_272,4gid,1owh_ligand_272
4gid_1owh_ligand_257,4gid,1owh_ligand_257
4gid_1owh_ligand_250,4gid,1owh_ligand_250
4gid_1owh_ligand_201,4gid,1owh_ligand_201
4gid_1owh_ligand_234,4gid,1owh_ligand_234
4gid_1owh_ligand_216,4gid,1owh_ligand_216
4gid_1owh_ligand_289,4gid,1owh_ligand_289
4gid_1owh_ligand_184,4gid,1owh_ligand_184
4gid_1owh_ligand_160,4gid,1owh_ligand_160
4gid_1owh_ligand_262,4gid,1owh_ligand_262
4gid_1owh_ligand_243,4gid,1owh_ligand_243
4gid_1owh_ligand_220,4gid,1owh_ligand_220
4gid_1owh_ligand_189,4gid,1owh_ligand_189
4gid_1owh_ligand_286,4gid,1owh_ligand_286
4gid_1owh_ligand_208,4gid,1owh_ligand_208
4gid_1owh_ligand_227,4gid,1owh_ligand_227
4gid_1owh_ligand_428,4gid,1owh_ligand_428
4gid_1owh_ligand_231,4gid,1owh_ligand_231
4gid_1owh_ligand_256,4gid,1owh_ligand_256
4gid_1owh_ligand_304,4gid,1owh_ligand_304
4gid_1owh_ligand_295,4gid,1owh_ligand_295
4gid_1owh_ligand_359,4gid,1owh_ligand_359
4gid_1owh_ligand_317,4gid,1owh_ligand_317
4gid_1owh_ligand_235,4gid,1owh_ligand_235
4gid_1owh_ligand_383,4gid,1owh_ligand_383
4gid_1owh_ligand_244,4gid,1owh_ligand_244
4gid_1owh_ligand_173,4gid,1owh_ligand_173
4gid_1owh_ligand_444,4gid,1owh_ligand_444
4gid_1owh_ligand_268,4gid,1owh_ligand_268
4gid_1owh_ligand_80,4gid,1owh_ligand_80
4gid_1owh_ligand_283,4gid,1owh_ligand_283
4gid_1owh_ligand_218,4gid,1owh_ligand_218
4gid_1owh_ligand_474,4gid,1owh_ligand_474
4gid_1owh_ligand_223,4gid,1owh_ligand_223
4gid_1owh_ligand_290,4gid,1owh_ligand_290
4gid_1owh_ligand_280,4gid,1owh_ligand_280
4gid_1owh_ligand_230,4gid,1owh_ligand_230
4gid_1owh_ligand_169,4gid,1owh_ligand_169
4gid_1owh_ligand_292,4gid,1owh_ligand_292
4gid_1owh_ligand_192,4gid,1owh_ligand_192
4gid_1owh_ligand_199,4gid,1owh_ligand_199
4gid_1owh_ligand_335,4gid,1owh_ligand_335
4gid_1owh_ligand_375,4gid,1owh_ligand_375
4gid_1owh_ligand_330,4gid,1owh_ligand_330
4gid_1owh_ligand_324,4gid,1owh_ligand_324
4gid_1owh_ligand_266,4gid,1owh_ligand_266
4gid_1owh_ligand_399,4gid,1owh_ligand_399
4gid_1owh_ligand_476,4gid,1owh_ligand_476
4gid_1owh_ligand_246,4gid,1owh_ligand_246
4gid_1owh_ligand_174,4gid,1owh_ligand_174
4gid_1owh_ligand_447,4gid,1owh_ligand_447
4gid_1owh_ligand_347,4gid,1owh_ligand_347
4gid_1owh_ligand_397,4gid,1owh_ligand_397
4gid_1owh_ligand_221,4gid,1owh_ligand_221
4gid_1owh_ligand_345,4gid,1owh_ligand_345
4gid_1owh_ligand_339,4gid,1owh_ligand_339
4gid_1owh_ligand_419,4gid,1owh_ligand_419
4gid_1owh_ligand_248,4gid,1owh_ligand_248
4gid_1owh_ligand_200,4gid,1owh_ligand_200
4gid_1owh_ligand_370,4gid,1owh_ligand_370
4gid_1owh_ligand_229,4gid,1owh_ligand_229
4gid_1owh_ligand_296,4gid,1owh_ligand_296
4gid_1owh_ligand_363,4gid,1owh_ligand_363
4gid_1owh_ligand_178,4gid,1owh_ligand_178
4gid_1owh_ligand_326,4gid,1owh_ligand_326
4gid_1owh_ligand_310,4gid,1owh_ligand_310
4gid_1owh_ligand_373,4gid,1owh_ligand_373
4gid_1owh_ligand_309,4gid,1owh_ligand_309
4gid_1owh_ligand_341,4gid,1owh_ligand_341
4gid_1owh_ligand_311,4gid,1owh_ligand_311
4gid_1owh_ligand_320,4gid,1owh_ligand_320
4gid_1owh_ligand_207,4gid,1owh_ligand_207
4gid_1owh_ligand_241,4gid,1owh_ligand_241
4gid_1owh_ligand_157,4gid,1owh_ligand_157
4gid_1owh_ligand_237,4gid,1owh_ligand_237
4gid_1owh_ligand_368,4gid,1owh_ligand_368
4gid_1owh_ligand_236,4gid,1owh_ligand_236
4gid_1owh_ligand_187,4gid,1owh_ligand_187
4gid_1owh_ligand_202,4gid,1owh_ligand_202
4gid_1owh_ligand_166,4gid,1owh_ligand_166
4gid_1owh_ligand_181,4gid,1owh_ligand_181
4gid_1owh_ligand_377,4gid,1owh_ligand_377
4gid_1owh_ligand_224,4gid,1owh_ligand_224
4gid_1owh_ligand_58,4gid,1owh_ligand_58
4gid_1owh_ligand_44,4gid,1owh_ligand_44
4gid_1owh_ligand_253,4gid,1owh_ligand_253
4gid_1owh_ligand_332,4gid,1owh_ligand_332
4gid_1owh_ligand_499,4gid,1owh_ligand_499
4gid_1owh_ligand_164,4gid,1owh_ligand_164
4gid_1owh_ligand_350,4gid,1owh_ligand_350
4gid_1owh_ligand_284,4gid,1owh_ligand_284
4gid_1owh_ligand_333,4gid,1owh_ligand_333
4gid_1owh_ligand_132,4gid,1owh_ligand_132
4gid_1owh_ligand_195,4gid,1owh_ligand_195
4gid_1owh_ligand_180,4gid,1owh_ligand_180
4gid_1owh_ligand_277,4gid,1owh_ligand_277
4gid_1owh_ligand_252,4gid,1owh_ligand_252
4gid_1owh_ligand_294,4gid,1owh_ligand_294
4gid_1owh_ligand_390,4gid,1owh_ligand_390
4gid_1owh_ligand_247,4gid,1owh_ligand_247
4gid_3u9q_ligand_252,4gid,3u9q_ligand_252
4gid_3u9q_ligand_349,4gid,3u9q_ligand_349
4gid_3u9q_ligand_332,4gid,3u9q_ligand_332
4gid_3u9q_ligand_366,4gid,3u9q_ligand_366
4gid_3u9q_ligand_326,4gid,3u9q_ligand_326
4gid_3u9q_ligand_361,4gid,3u9q_ligand_361
4gid_3u9q_ligand_293,4gid,3u9q_ligand_293
4gid_3u9q_ligand_389,4gid,3u9q_ligand_389
4gid_3u9q_ligand_168,4gid,3u9q_ligand_168
4gid_3u9q_ligand_334,4gid,3u9q_ligand_334
4gid_3u9q_ligand_164,4gid,3u9q_ligand_164
4gid_3u9q_ligand_345,4gid,3u9q_ligand_345
4gid_3u9q_ligand_290,4gid,3u9q_ligand_290
4gid_3u9q_ligand_202,4gid,3u9q_ligand_202
4gid_3u9q_ligand_271,4gid,3u9q_ligand_271
4gid_3u9q_ligand_263,4gid,3u9q_ligand_263
4gid_3u9q_ligand_209,4gid,3u9q_ligand_209
4gid_3u9q_ligand_22,4gid,3u9q_ligand_22
4gid_3u9q_ligand_150,4gid,3u9q_ligand_150
4gid_3u9q_ligand_241,4gid,3u9q_ligand_241
4gid_3u9q_ligand_324,4gid,3u9q_ligand_324
4gid_3u9q_ligand_294,4gid,3u9q_ligand_294
4gid_3u9q_ligand_119,4gid,3u9q_ligand_119
4gid_3u9q_ligand_139,4gid,3u9q_ligand_139
4gid_3u9q_ligand_346,4gid,3u9q_ligand_346
4gid_3u9q_ligand_367,4gid,3u9q_ligand_367
4gid_3u9q_ligand_50,4gid,3u9q_ligand_50
4gid_3u9q_ligand_243,4gid,3u9q_ligand_243
4gid_3u9q_ligand_19,4gid,3u9q_ligand_19
4gid_3u9q_ligand_266,4gid,3u9q_ligand_266
4gid_3u9q_ligand_204,4gid,3u9q_ligand_204
4gid_3u9q_ligand_494,4gid,3u9q_ligand_494
4gid_3u9q_ligand_92,4gid,3u9q_ligand_92
4gid_3u9q_ligand_225,4gid,3u9q_ligand_225
4gid_3u9q_ligand_300,4gid,3u9q_ligand_300
4gid_3u9q_ligand_240,4gid,3u9q_ligand_240
4gid_3u9q_ligand_423,4gid,3u9q_ligand_423
4gid_3u9q_ligand_323,4gid,3u9q_ligand_323
4gid_3u9q_ligand_282,4gid,3u9q_ligand_282
4gid_3u9q_ligand_214,4gid,3u9q_ligand_214
4gid_3u9q_ligand_195,4gid,3u9q_ligand_195
4gid_3u9q_ligand_205,4gid,3u9q_ligand_205
4gid_3u9q_ligand_333,4gid,3u9q_ligand_333
4gid_3u9q_ligand_257,4gid,3u9q_ligand_257
4gid_3u9q_ligand_292,4gid,3u9q_ligand_292
4gid_3u9q_ligand_434,4gid,3u9q_ligand_434
4gid_3u9q_ligand_376,4gid,3u9q_ligand_376
4gid_3u9q_ligand_487,4gid,3u9q_ligand_487
4gid_3u9q_ligand_298,4gid,3u9q_ligand_298
4gid_3u9q_ligand_305,4gid,3u9q_ligand_305
4gid_3u9q_ligand_242,4gid,3u9q_ligand_242
4gid_3u9q_ligand_260,4gid,3u9q_ligand_260
4gid_3u9q_ligand_467,4gid,3u9q_ligand_467
4gid_3u9q_ligand_157,4gid,3u9q_ligand_157
4gid_3u9q_ligand_171,4gid,3u9q_ligand_171
4gid_3u9q_ligand_320,4gid,3u9q_ligand_320
4gid_3u9q_ligand_291,4gid,3u9q_ligand_291
4gid_3u9q_ligand_249,4gid,3u9q_ligand_249
4gid_3u9q_ligand_379,4gid,3u9q_ligand_379
4gid_3u9q_ligand_269,4gid,3u9q_ligand_269
4gid_3u9q_ligand_175,4gid,3u9q_ligand_175
4gid_3u9q_ligand_328,4gid,3u9q_ligand_328
4gid_3u9q_ligand_218,4gid,3u9q_ligand_218
4gid_3u9q_ligand_435,4gid,3u9q_ligand_435
4gid_3u9q_ligand_221,4gid,3u9q_ligand_221
4gid_3u9q_ligand_417,4gid,3u9q_ligand_417
4gid_3u9q_ligand_211,4gid,3u9q_ligand_211
4gid_3u9q_ligand_217,4gid,3u9q_ligand_217
4gid_3u9q_ligand_355,4gid,3u9q_ligand_355
4gid_3u9q_ligand_184,4gid,3u9q_ligand_184
4gid_3u9q_ligand_246,4gid,3u9q_ligand_246
4gid_3u9q_ligand_253,4gid,3u9q_ligand_253
4gid_3u9q_ligand_162,4gid,3u9q_ligand_162
4gid_3u9q_ligand_322,4gid,3u9q_ligand_322
4gid_3u9q_ligand_158,4gid,3u9q_ligand_158
4gid_3u9q_ligand_29,4gid,3u9q_ligand_29
4gid_3u9q_ligand_280,4gid,3u9q_ligand_280
4gid_3u9q_ligand_390,4gid,3u9q_ligand_390
4gid_3u9q_ligand_350,4gid,3u9q_ligand_350
4gid_3u9q_ligand_289,4gid,3u9q_ligand_289
4gid_3u9q_ligand_316,4gid,3u9q_ligand_316
4gid_3u9q_ligand_154,4gid,3u9q_ligand_154
4gid_3u9q_ligand_141,4gid,3u9q_ligand_141
4gid_3u9q_ligand_200,4gid,3u9q_ligand_200
4gid_3u9q_ligand_187,4gid,3u9q_ligand_187
4gid_3u9q_ligand_165,4gid,3u9q_ligand_165
4gid_3u9q_ligand_124,4gid,3u9q_ligand_124
4gid_3u9q_ligand_199,4gid,3u9q_ligand_199
4gid_3u9q_ligand_363,4gid,3u9q_ligand_363
4gid_3u9q_ligand_245,4gid,3u9q_ligand_245
4gid_3u9q_ligand_351,4gid,3u9q_ligand_351
4gid_3u9q_ligand_446,4gid,3u9q_ligand_446
4gid_3u9q_ligand_422,4gid,3u9q_ligand_422
4gid_3u9q_ligand_116,4gid,3u9q_ligand_116
4gid_3u9q_ligand_232,4gid,3u9q_ligand_232
4gid_3u9q_ligand_315,4gid,3u9q_ligand_315
4gid_3u9q_ligand_179,4gid,3u9q_ligand_179
4gid_3u9q_ligand_233,4gid,3u9q_ligand_233
4gid_3u9q_ligand_458,4gid,3u9q_ligand_458
4gid_3u9q_ligand_219,4gid,3u9q_ligand_219
4gid_3utu_ligand_132,4gid,3utu_ligand_132
4gid_3utu_ligand_53,4gid,3utu_ligand_53
4gid_3utu_ligand_108,4gid,3utu_ligand_108
4gid_3utu_ligand_120,4gid,3utu_ligand_120
4gid_3utu_ligand_89,4gid,3utu_ligand_89
4gid_3utu_ligand_84,4gid,3utu_ligand_84
4gid_3utu_ligand_43,4gid,3utu_ligand_43
4gid_3utu_ligand_143,4gid,3utu_ligand_143
4gid_3utu_ligand_186,4gid,3utu_ligand_186
4gid_3utu_ligand_45,4gid,3utu_ligand_45
4gid_3utu_ligand_37,4gid,3utu_ligand_37
4gid_3utu_ligand_425,4gid,3utu_ligand_425
4gid_3utu_ligand_105,4gid,3utu_ligand_105
4gid_3utu_ligand_471,4gid,3utu_ligand_471
4gid_3utu_ligand_243,4gid,3utu_ligand_243
4gid_3utu_ligand_250,4gid,3utu_ligand_250
4gid_3utu_ligand_413,4gid,3utu_ligand_413
4gid_3utu_ligand_106,4gid,3utu_ligand_106
4gid_3utu_ligand_472,4gid,3utu_ligand_472
4gid_3utu_ligand_129,4gid,3utu_ligand_129
4gid_3utu_ligand_76,4gid,3utu_ligand_76
4gid_3utu_ligand_66,4gid,3utu_ligand_66
4gid_3utu_ligand_70,4gid,3utu_ligand_70
4gid_3utu_ligand_289,4gid,3utu_ligand_289
4gid_3utu_ligand_82,4gid,3utu_ligand_82
4gid_3utu_ligand_52,4gid,3utu_ligand_52
4gid_3utu_ligand_151,4gid,3utu_ligand_151
4gid_3utu_ligand_242,4gid,3utu_ligand_242
4gid_3utu_ligand_94,4gid,3utu_ligand_94
4gid_3utu_ligand_229,4gid,3utu_ligand_229
4gid_3utu_ligand_274,4gid,3utu_ligand_274
4gid_3utu_ligand_26,4gid,3utu_ligand_26
4gid_3utu_ligand_240,4gid,3utu_ligand_240
4gid_3utu_ligand_354,4gid,3utu_ligand_354
4gid_3utu_ligand_39,4gid,3utu_ligand_39
4gid_3utu_ligand_107,4gid,3utu_ligand_107
4gid_3utu_ligand_86,4gid,3utu_ligand_86
4gid_3utu_ligand_97,4gid,3utu_ligand_97
4gid_3utu_ligand_74,4gid,3utu_ligand_74
4gid_3utu_ligand_350,4gid,3utu_ligand_350
4gid_3utu_ligand_228,4gid,3utu_ligand_228
4gid_3utu_ligand_249,4gid,3utu_ligand_249
4gid_3utu_ligand_104,4gid,3utu_ligand_104
4gid_3utu_ligand_149,4gid,3utu_ligand_149
4gid_3utu_ligand_48,4gid,3utu_ligand_48
4gid_3utu_ligand_231,4gid,3utu_ligand_231
4gid_3utu_ligand_9,4gid,3utu_ligand_9
4gid_3utu_ligand_23,4gid,3utu_ligand_23
4gid_3utu_ligand_189,4gid,3utu_ligand_189
4gid_3utu_ligand_124,4gid,3utu_ligand_124
4gid_3utu_ligand_137,4gid,3utu_ligand_137
4gid_3utu_ligand_34,4gid,3utu_ligand_34
4gid_3utu_ligand_220,4gid,3utu_ligand_220
4gid_3utu_ligand_213,4gid,3utu_ligand_213
4gid_3utu_ligand_24,4gid,3utu_ligand_24
4gid_3utu_ligand_436,4gid,3utu_ligand_436
4gid_3utu_ligand_306,4gid,3utu_ligand_306
4gid_3utu_ligand_171,4gid,3utu_ligand_171
4gid_3utu_ligand_255,4gid,3utu_ligand_255
4gid_3utu_ligand_388,4gid,3utu_ligand_388
4gid_3utu_ligand_67,4gid,3utu_ligand_67
4gid_3utu_ligand_54,4gid,3utu_ligand_54
4gid_3utu_ligand_322,4gid,3utu_ligand_322
4gid_3utu_ligand_72,4gid,3utu_ligand_72
4gid_3utu_ligand_145,4gid,3utu_ligand_145
4gid_3utu_ligand_121,4gid,3utu_ligand_121
4gid_3utu_ligand_292,4gid,3utu_ligand_292
4gid_3utu_ligand_59,4gid,3utu_ligand_59
4gid_3utu_ligand_268,4gid,3utu_ligand_268
4gid_3utu_ligand_36,4gid,3utu_ligand_36
4gid_3utu_ligand_68,4gid,3utu_ligand_68
4gid_3utu_ligand_392,4gid,3utu_ligand_392
4gid_3utu_ligand_489,4gid,3utu_ligand_489
4gid_3utu_ligand_399,4gid,3utu_ligand_399
4gid_3utu_ligand_417,4gid,3utu_ligand_417
4gid_3utu_ligand_206,4gid,3utu_ligand_206
4gid_3utu_ligand_127,4gid,3utu_ligand_127
4gid_3utu_ligand_50,4gid,3utu_ligand_50
4gid_3utu_ligand_22,4gid,3utu_ligand_22
4gid_3utu_ligand_78,4gid,3utu_ligand_78
4gid_3utu_ligand_227,4gid,3utu_ligand_227
4gid_3utu_ligand_56,4gid,3utu_ligand_56
4gid_3utu_ligand_328,4gid,3utu_ligand_328
4gid_3utu_ligand_177,4gid,3utu_ligand_177
4gid_3utu_ligand_165,4gid,3utu_ligand_165
4gid_3utu_ligand_483,4gid,3utu_ligand_483
4gid_3utu_ligand_396,4gid,3utu_ligand_396
4gid_3utu_ligand_91,4gid,3utu_ligand_91
4gid_3utu_ligand_288,4gid,3utu_ligand_288
4gid_3utu_ligand_485,4gid,3utu_ligand_485
4gid_3utu_ligand_14,4gid,3utu_ligand_14
4gid_3utu_ligand_25,4gid,3utu_ligand_25
4gid_3utu_ligand_182,4gid,3utu_ligand_182
4gid_3utu_ligand_246,4gid,3utu_ligand_246
4gid_3utu_ligand_61,4gid,3utu_ligand_61
4gid_3utu_ligand_13,4gid,3utu_ligand_13
4gid_3utu_ligand_219,4gid,3utu_ligand_219
4gid_3utu_ligand_96,4gid,3utu_ligand_96
4gid_3utu_ligand_20,4gid,3utu_ligand_20
4gid_3utu_ligand_224,4gid,3utu_ligand_224
4gid_3aru_ligand_202,4gid,3aru_ligand_202
4gid_3aru_ligand_135,4gid,3aru_ligand_135
4gid_3aru_ligand_376,4gid,3aru_ligand_376
4gid_3aru_ligand_314,4gid,3aru_ligand_314
4gid_3aru_ligand_70,4gid,3aru_ligand_70
4gid_3aru_ligand_306,4gid,3aru_ligand_306
4gid_3aru_ligand_214,4gid,3aru_ligand_214
4gid_3aru_ligand_126,4gid,3aru_ligand_126
4gid_3aru_ligand_243,4gid,3aru_ligand_243
4gid_3aru_ligand_175,4gid,3aru_ligand_175
4gid_3aru_ligand_45,4gid,3aru_ligand_45
4gid_3aru_ligand_82,4gid,3aru_ligand_82
4gid_3aru_ligand_240,4gid,3aru_ligand_240
4gid_3aru_ligand_294,4gid,3aru_ligand_294
4gid_3aru_ligand_180,4gid,3aru_ligand_180
4gid_3aru_ligand_341,4gid,3aru_ligand_341
4gid_3aru_ligand_258,4gid,3aru_ligand_258
4gid_3aru_ligand_168,4gid,3aru_ligand_168
4gid_3aru_ligand_231,4gid,3aru_ligand_231
4gid_3aru_ligand_285,4gid,3aru_ligand_285
4gid_3aru_ligand_99,4gid,3aru_ligand_99
4gid_3aru_ligand_450,4gid,3aru_ligand_450
4gid_3aru_ligand_197,4gid,3aru_ligand_197
4gid_3aru_ligand_297,4gid,3aru_ligand_297
4gid_3aru_ligand_291,4gid,3aru_ligand_291
4gid_3aru_ligand_212,4gid,3aru_ligand_212
4gid_3aru_ligand_442,4gid,3aru_ligand_442
4gid_3aru_ligand_198,4gid,3aru_ligand_198
4gid_3aru_ligand_61,4gid,3aru_ligand_61
4gid_3aru_ligand_173,4gid,3aru_ligand_173
4gid_3aru_ligand_241,4gid,3aru_ligand_241
4gid_3aru_ligand_86,4gid,3aru_ligand_86
4gid_3aru_ligand_267,4gid,3aru_ligand_267
4gid_3aru_ligand_208,4gid,3aru_ligand_208
4gid_3aru_ligand_153,4gid,3aru_ligand_153
4gid_3aru_ligand_418,4gid,3aru_ligand_418
4gid_3aru_ligand_344,4gid,3aru_ligand_344
4gid_3aru_ligand_230,4gid,3aru_ligand_230
4gid_3aru_ligand_102,4gid,3aru_ligand_102
4gid_3aru_ligand_252,4gid,3aru_ligand_252
4gid_3aru_ligand_300,4gid,3aru_ligand_300
4gid_3aru_ligand_385,4gid,3aru_ligand_385
4gid_3aru_ligand_296,4gid,3aru_ligand_296
4gid_3aru_ligand_339,4gid,3aru_ligand_339
4gid_3aru_ligand_318,4gid,3aru_ligand_318
4gid_3aru_ligand_2,4gid,3aru_ligand_2
4gid_3aru_ligand_316,4gid,3aru_ligand_316
4gid_3aru_ligand_473,4gid,3aru_ligand_473
4gid_3aru_ligand_427,4gid,3aru_ligand_427
4gid_3aru_ligand_237,4gid,3aru_ligand_237
4gid_3aru_ligand_244,4gid,3aru_ligand_244
4gid_3aru_ligand_215,4gid,3aru_ligand_215
4gid_3aru_ligand_172,4gid,3aru_ligand_172
4gid_3aru_ligand_360,4gid,3aru_ligand_360
4gid_3aru_ligand_59,4gid,3aru_ligand_59
4gid_3aru_ligand_256,4gid,3aru_ligand_256
4gid_3aru_ligand_193,4gid,3aru_ligand_193
4gid_3aru_ligand_287,4gid,3aru_ligand_287
4gid_3aru_ligand_7,4gid,3aru_ligand_7
4gid_3aru_ligand_248,4gid,3aru_ligand_248
4gid_3aru_ligand_167,4gid,3aru_ligand_167
4gid_3aru_ligand_386,4gid,3aru_ligand_386
4gid_3aru_ligand_188,4gid,3aru_ligand_188
4gid_3aru_ligand_270,4gid,3aru_ligand_270
4gid_3aru_ligand_245,4gid,3aru_ligand_245
4gid_3aru_ligand_446,4gid,3aru_ligand_446
4gid_3aru_ligand_333,4gid,3aru_ligand_333
4gid_3aru_ligand_219,4gid,3aru_ligand_219
4gid_3aru_ligand_186,4gid,3aru_ligand_186
4gid_3aru_ligand_74,4gid,3aru_ligand_74
4gid_3aru_ligand_276,4gid,3aru_ligand_276
4gid_3aru_ligand_105,4gid,3aru_ligand_105
4gid_3aru_ligand_335,4gid,3aru_ligand_335
4gid_3aru_ligand_29,4gid,3aru_ligand_29
4gid_3aru_ligand_87,4gid,3aru_ligand_87
4gid_3aru_ligand_242,4gid,3aru_ligand_242
4gid_3aru_ligand_377,4gid,3aru_ligand_377
4gid_3aru_ligand_218,4gid,3aru_ligand_218
4gid_3aru_ligand_221,4gid,3aru_ligand_221
4gid_3aru_ligand_64,4gid,3aru_ligand_64
4gid_3aru_ligand_239,4gid,3aru_ligand_239
4gid_3aru_ligand_222,4gid,3aru_ligand_222
4gid_3aru_ligand_326,4gid,3aru_ligand_326
4gid_3aru_ligand_393,4gid,3aru_ligand_393
