index,protein,decoy_name
3coy_3uo4_ligand_88,3coy,3uo4_ligand_88
3coy_3uo4_ligand_223,3coy,3uo4_ligand_223
3coy_3uo4_ligand_107,3coy,3uo4_ligand_107
3coy_3uo4_ligand_250,3coy,3uo4_ligand_250
3coy_3uo4_ligand_292,3coy,3uo4_ligand_292
3coy_3uo4_ligand_419,3coy,3uo4_ligand_419
3coy_3uo4_ligand_241,3coy,3uo4_ligand_241
3coy_3uo4_ligand_62,3coy,3uo4_ligand_62
3coy_3uo4_ligand_144,3coy,3uo4_ligand_144
3coy_3uo4_ligand_233,3coy,3uo4_ligand_233
3coy_3uo4_ligand_109,3coy,3uo4_ligand_109
3coy_3uo4_ligand_265,3coy,3uo4_ligand_265
3coy_3uo4_ligand_136,3coy,3uo4_ligand_136
3coy_3uo4_ligand_179,3coy,3uo4_ligand_179
3coy_3uo4_ligand_321,3coy,3uo4_ligand_321
3coy_3uo4_ligand_87,3coy,3uo4_ligand_87
3coy_3uo4_ligand_362,3coy,3uo4_ligand_362
3coy_3uo4_ligand_129,3coy,3uo4_ligand_129
3coy_3uo4_ligand_92,3coy,3uo4_ligand_92
3coy_3uo4_ligand_52,3coy,3uo4_ligand_52
3coy_3uo4_ligand_381,3coy,3uo4_ligand_381
3coy_3uo4_ligand_27,3coy,3uo4_ligand_27
3coy_3uo4_ligand_325,3coy,3uo4_ligand_325
3coy_3uo4_ligand_269,3coy,3uo4_ligand_269
3coy_3uo4_ligand_44,3coy,3uo4_ligand_44
3coy_3uo4_ligand_175,3coy,3uo4_ligand_175
3coy_3uo4_ligand_34,3coy,3uo4_ligand_34
3coy_3uo4_ligand_299,3coy,3uo4_ligand_299
3coy_3uo4_ligand_132,3coy,3uo4_ligand_132
3coy_3uo4_ligand_82,3coy,3uo4_ligand_82
3coy_3uo4_ligand_474,3coy,3uo4_ligand_474
3coy_3uo4_ligand_392,3coy,3uo4_ligand_392
3coy_3uo4_ligand_430,3coy,3uo4_ligand_430
3coy_3uo4_ligand_284,3coy,3uo4_ligand_284
3coy_3uo4_ligand_282,3coy,3uo4_ligand_282
3coy_3uo4_ligand_296,3coy,3uo4_ligand_296
3coy_3uo4_ligand_54,3coy,3uo4_ligand_54
3coy_3uo4_ligand_228,3coy,3uo4_ligand_228
3coy_3uo4_ligand_373,3coy,3uo4_ligand_373
3coy_3uo4_ligand_259,3coy,3uo4_ligand_259
3coy_3uo4_ligand_113,3coy,3uo4_ligand_113
3coy_3uo4_ligand_294,3coy,3uo4_ligand_294
3coy_3uo4_ligand_173,3coy,3uo4_ligand_173
3coy_3uo4_ligand_270,3coy,3uo4_ligand_270
3coy_3uo4_ligand_280,3coy,3uo4_ligand_280
3coy_3uo4_ligand_246,3coy,3uo4_ligand_246
3coy_3uo4_ligand_238,3coy,3uo4_ligand_238
3coy_3uo4_ligand_227,3coy,3uo4_ligand_227
3coy_3uo4_ligand_267,3coy,3uo4_ligand_267
3coy_3uo4_ligand_379,3coy,3uo4_ligand_379
3coy_3uo4_ligand_460,3coy,3uo4_ligand_460
3coy_3uo4_ligand_293,3coy,3uo4_ligand_293
3coy_3uo4_ligand_287,3coy,3uo4_ligand_287
3coy_3uo4_ligand_86,3coy,3uo4_ligand_86
3coy_3uo4_ligand_305,3coy,3uo4_ligand_305
3coy_3uo4_ligand_202,3coy,3uo4_ligand_202
3coy_3uo4_ligand_141,3coy,3uo4_ligand_141
3coy_1z9g_ligand_348,3coy,1z9g_ligand_348
3coy_1z9g_ligand_243,3coy,1z9g_ligand_243
3coy_1z9g_ligand_13,3coy,1z9g_ligand_13
3coy_1z9g_ligand_334,3coy,1z9g_ligand_334
3coy_1z9g_ligand_75,3coy,1z9g_ligand_75
3coy_1z9g_ligand_61,3coy,1z9g_ligand_61
3coy_1z9g_ligand_38,3coy,1z9g_ligand_38
3coy_1z9g_ligand_117,3coy,1z9g_ligand_117
3coy_1z9g_ligand_29,3coy,1z9g_ligand_29
3coy_1z9g_ligand_144,3coy,1z9g_ligand_144
3coy_1z9g_ligand_384,3coy,1z9g_ligand_384
3coy_1z9g_ligand_106,3coy,1z9g_ligand_106
3coy_1z9g_ligand_286,3coy,1z9g_ligand_286
3coy_1z9g_ligand_196,3coy,1z9g_ligand_196
3coy_1z9g_ligand_132,3coy,1z9g_ligand_132
3coy_1z9g_ligand_262,3coy,1z9g_ligand_262
3coy_1z9g_ligand_376,3coy,1z9g_ligand_376
3coy_1z9g_ligand_415,3coy,1z9g_ligand_415
3coy_1z9g_ligand_191,3coy,1z9g_ligand_191
3coy_1z9g_ligand_150,3coy,1z9g_ligand_150
3coy_1z9g_ligand_251,3coy,1z9g_ligand_251
3coy_1z9g_ligand_390,3coy,1z9g_ligand_390
3coy_1z9g_ligand_242,3coy,1z9g_ligand_242
3coy_1z9g_ligand_249,3coy,1z9g_ligand_249
3coy_1z9g_ligand_388,3coy,1z9g_ligand_388
3coy_1z9g_ligand_274,3coy,1z9g_ligand_274
3coy_1z9g_ligand_16,3coy,1z9g_ligand_16
3coy_1z9g_ligand_352,3coy,1z9g_ligand_352
3coy_1z9g_ligand_265,3coy,1z9g_ligand_265
3coy_1z9g_ligand_324,3coy,1z9g_ligand_324
3coy_1z9g_ligand_227,3coy,1z9g_ligand_227
3coy_1z9g_ligand_281,3coy,1z9g_ligand_281
3coy_1z9g_ligand_423,3coy,1z9g_ligand_423
3coy_1z9g_ligand_5,3coy,1z9g_ligand_5
3coy_1z9g_ligand_295,3coy,1z9g_ligand_295
3coy_1z9g_ligand_260,3coy,1z9g_ligand_260
3coy_1z9g_ligand_292,3coy,1z9g_ligand_292
3coy_1z9g_ligand_252,3coy,1z9g_ligand_252
3coy_1z9g_ligand_11,3coy,1z9g_ligand_11
3coy_1z9g_ligand_67,3coy,1z9g_ligand_67
3coy_1z9g_ligand_299,3coy,1z9g_ligand_299
3coy_1z9g_ligand_282,3coy,1z9g_ligand_282
3coy_1z9g_ligand_126,3coy,1z9g_ligand_126
3coy_1z9g_ligand_351,3coy,1z9g_ligand_351
3coy_1z9g_ligand_403,3coy,1z9g_ligand_403
3coy_1z9g_ligand_118,3coy,1z9g_ligand_118
3coy_1z9g_ligand_152,3coy,1z9g_ligand_152
3coy_1z9g_ligand_333,3coy,1z9g_ligand_333
3coy_1z9g_ligand_245,3coy,1z9g_ligand_245
3coy_1z9g_ligand_219,3coy,1z9g_ligand_219
3coy_1z9g_ligand_125,3coy,1z9g_ligand_125
3coy_1z9g_ligand_448,3coy,1z9g_ligand_448
3coy_1z9g_ligand_314,3coy,1z9g_ligand_314
3coy_1z9g_ligand_6,3coy,1z9g_ligand_6
3coy_1z9g_ligand_270,3coy,1z9g_ligand_270
3coy_1z9g_ligand_382,3coy,1z9g_ligand_382
3coy_1z9g_ligand_298,3coy,1z9g_ligand_298
3coy_1z9g_ligand_277,3coy,1z9g_ligand_277
3coy_1z9g_ligand_148,3coy,1z9g_ligand_148
3coy_1z9g_ligand_247,3coy,1z9g_ligand_247
3coy_1z9g_ligand_84,3coy,1z9g_ligand_84
3coy_1z9g_ligand_176,3coy,1z9g_ligand_176
3coy_1z9g_ligand_280,3coy,1z9g_ligand_280
3coy_1z9g_ligand_349,3coy,1z9g_ligand_349
3coy_1z9g_ligand_326,3coy,1z9g_ligand_326
3coy_1z9g_ligand_60,3coy,1z9g_ligand_60
3coy_1z9g_ligand_129,3coy,1z9g_ligand_129
3coy_1z9g_ligand_113,3coy,1z9g_ligand_113
3coy_1z9g_ligand_398,3coy,1z9g_ligand_398
3coy_1z9g_ligand_102,3coy,1z9g_ligand_102
3coy_1z9g_ligand_127,3coy,1z9g_ligand_127
3coy_1z9g_ligand_90,3coy,1z9g_ligand_90
3coy_1z9g_ligand_225,3coy,1z9g_ligand_225
3coy_1z9g_ligand_128,3coy,1z9g_ligand_128
3coy_1z9g_ligand_490,3coy,1z9g_ligand_490
3coy_1z9g_ligand_214,3coy,1z9g_ligand_214
3coy_1z9g_ligand_332,3coy,1z9g_ligand_332
3coy_1z9g_ligand_178,3coy,1z9g_ligand_178
3coy_1z9g_ligand_318,3coy,1z9g_ligand_318
3coy_1z9g_ligand_294,3coy,1z9g_ligand_294
3coy_1z9g_ligand_168,3coy,1z9g_ligand_168
3coy_1z9g_ligand_341,3coy,1z9g_ligand_341
3coy_1z9g_ligand_94,3coy,1z9g_ligand_94
3coy_1z9g_ligand_312,3coy,1z9g_ligand_312
3coy_1z9g_ligand_239,3coy,1z9g_ligand_239
3coy_1z9g_ligand_204,3coy,1z9g_ligand_204
3coy_1z9g_ligand_237,3coy,1z9g_ligand_237
3coy_1z9g_ligand_331,3coy,1z9g_ligand_331
3coy_1z9g_ligand_68,3coy,1z9g_ligand_68
3coy_1z9g_ligand_182,3coy,1z9g_ligand_182
3coy_1z9g_ligand_350,3coy,1z9g_ligand_350
3coy_1z9g_ligand_194,3coy,1z9g_ligand_194
3coy_1z9g_ligand_492,3coy,1z9g_ligand_492
3coy_1z9g_ligand_56,3coy,1z9g_ligand_56
3coy_1z9g_ligand_291,3coy,1z9g_ligand_291
3coy_1z9g_ligand_190,3coy,1z9g_ligand_190
3coy_1z9g_ligand_340,3coy,1z9g_ligand_340
3coy_1z9g_ligand_397,3coy,1z9g_ligand_397
3coy_1z9g_ligand_259,3coy,1z9g_ligand_259
3coy_1z9g_ligand_107,3coy,1z9g_ligand_107
3coy_4f3c_ligand_333,3coy,4f3c_ligand_333
3coy_4f3c_ligand_25,3coy,4f3c_ligand_25
3coy_4f3c_ligand_278,3coy,4f3c_ligand_278
3coy_4f3c_ligand_295,3coy,4f3c_ligand_295
3coy_4f3c_ligand_443,3coy,4f3c_ligand_443
3coy_4f3c_ligand_193,3coy,4f3c_ligand_193
3coy_4f3c_ligand_159,3coy,4f3c_ligand_159
3coy_4f3c_ligand_236,3coy,4f3c_ligand_236
3coy_4f3c_ligand_228,3coy,4f3c_ligand_228
3coy_4f3c_ligand_316,3coy,4f3c_ligand_316
3coy_4f3c_ligand_289,3coy,4f3c_ligand_289
3coy_4f3c_ligand_385,3coy,4f3c_ligand_385
3coy_4f3c_ligand_321,3coy,4f3c_ligand_321
3coy_4f3c_ligand_279,3coy,4f3c_ligand_279
3coy_4f3c_ligand_234,3coy,4f3c_ligand_234
3coy_4f3c_ligand_337,3coy,4f3c_ligand_337
3coy_4f3c_ligand_449,3coy,4f3c_ligand_449
3coy_4f3c_ligand_338,3coy,4f3c_ligand_338
3coy_4f3c_ligand_190,3coy,4f3c_ligand_190
3coy_4f3c_ligand_69,3coy,4f3c_ligand_69
3coy_4f3c_ligand_386,3coy,4f3c_ligand_386
3coy_4f3c_ligand_218,3coy,4f3c_ligand_218
3coy_4f3c_ligand_285,3coy,4f3c_ligand_285
3coy_4f3c_ligand_220,3coy,4f3c_ligand_220
3coy_4f3c_ligand_262,3coy,4f3c_ligand_262
3coy_4f3c_ligand_267,3coy,4f3c_ligand_267
3coy_4f3c_ligand_288,3coy,4f3c_ligand_288
3coy_4f3c_ligand_246,3coy,4f3c_ligand_246
3coy_4f3c_ligand_336,3coy,4f3c_ligand_336
3coy_4f3c_ligand_54,3coy,4f3c_ligand_54
3coy_4f3c_ligand_241,3coy,4f3c_ligand_241
3coy_4f3c_ligand_1,3coy,4f3c_ligand_1
3coy_4f3c_ligand_486,3coy,4f3c_ligand_486
3coy_4f3c_ligand_217,3coy,4f3c_ligand_217
3coy_4f3c_ligand_280,3coy,4f3c_ligand_280
3coy_4f3c_ligand_91,3coy,4f3c_ligand_91
3coy_4f3c_ligand_35,3coy,4f3c_ligand_35
3coy_4f3c_ligand_244,3coy,4f3c_ligand_244
3coy_4f3c_ligand_273,3coy,4f3c_ligand_273
3coy_4f3c_ligand_192,3coy,4f3c_ligand_192
3coy_4f3c_ligand_143,3coy,4f3c_ligand_143
3coy_4f3c_ligand_206,3coy,4f3c_ligand_206
3coy_4f3c_ligand_2,3coy,4f3c_ligand_2
3coy_4f3c_ligand_209,3coy,4f3c_ligand_209
3coy_4f3c_ligand_49,3coy,4f3c_ligand_49
3coy_4f3c_ligand_101,3coy,4f3c_ligand_101
3coy_4f3c_ligand_458,3coy,4f3c_ligand_458
3coy_4f3c_ligand_197,3coy,4f3c_ligand_197
3coy_4f3c_ligand_303,3coy,4f3c_ligand_303
3coy_4f3c_ligand_187,3coy,4f3c_ligand_187
3coy_4f3c_ligand_317,3coy,4f3c_ligand_317
3coy_4f3c_ligand_247,3coy,4f3c_ligand_247
3coy_4f3c_ligand_164,3coy,4f3c_ligand_164
3coy_4f3c_ligand_320,3coy,4f3c_ligand_320
3coy_4f3c_ligand_16,3coy,4f3c_ligand_16
3coy_4f3c_ligand_348,3coy,4f3c_ligand_348
3coy_4f3c_ligand_283,3coy,4f3c_ligand_283
3coy_4f3c_ligand_68,3coy,4f3c_ligand_68
3coy_4f3c_ligand_165,3coy,4f3c_ligand_165
3coy_4f3c_ligand_265,3coy,4f3c_ligand_265
3coy_4f3c_ligand_15,3coy,4f3c_ligand_15
3coy_4f3c_ligand_181,3coy,4f3c_ligand_181
3coy_4f3c_ligand_237,3coy,4f3c_ligand_237
3coy_4f3c_ligand_173,3coy,4f3c_ligand_173
3coy_4f3c_ligand_226,3coy,4f3c_ligand_226
