index,protein,decoy_name
5dwr_3n86_ligand_295,5dwr,3n86_ligand_295
5dwr_3n86_ligand_304,5dwr,3n86_ligand_304
5dwr_3n86_ligand_346,5dwr,3n86_ligand_346
5dwr_3n86_ligand_248,5dwr,3n86_ligand_248
5dwr_3n86_ligand_259,5dwr,3n86_ligand_259
5dwr_3n86_ligand_284,5dwr,3n86_ligand_284
5dwr_3n86_ligand_160,5dwr,3n86_ligand_160
5dwr_3n86_ligand_281,5dwr,3n86_ligand_281
5dwr_3n86_ligand_330,5dwr,3n86_ligand_330
5dwr_3n86_ligand_229,5dwr,3n86_ligand_229
5dwr_3n86_ligand_208,5dwr,3n86_ligand_208
5dwr_3n86_ligand_347,5dwr,3n86_ligand_347
5dwr_3n86_ligand_435,5dwr,3n86_ligand_435
5dwr_3n86_ligand_54,5dwr,3n86_ligand_54
5dwr_3n86_ligand_277,5dwr,3n86_ligand_277
5dwr_3n86_ligand_242,5dwr,3n86_ligand_242
5dwr_3n86_ligand_169,5dwr,3n86_ligand_169
5dwr_3n86_ligand_224,5dwr,3n86_ligand_224
5dwr_3n86_ligand_228,5dwr,3n86_ligand_228
5dwr_3n86_ligand_237,5dwr,3n86_ligand_237
5dwr_3n86_ligand_207,5dwr,3n86_ligand_207
5dwr_3n86_ligand_183,5dwr,3n86_ligand_183
5dwr_3n86_ligand_319,5dwr,3n86_ligand_319
5dwr_3n86_ligand_255,5dwr,3n86_ligand_255
5dwr_3n86_ligand_268,5dwr,3n86_ligand_268
5dwr_3n86_ligand_241,5dwr,3n86_ligand_241
5dwr_3n86_ligand_431,5dwr,3n86_ligand_431
5dwr_3n86_ligand_328,5dwr,3n86_ligand_328
5dwr_3n86_ligand_7,5dwr,3n86_ligand_7
5dwr_3n86_ligand_202,5dwr,3n86_ligand_202
5dwr_3n86_ligand_264,5dwr,3n86_ligand_264
5dwr_3n86_ligand_235,5dwr,3n86_ligand_235
5dwr_3n86_ligand_145,5dwr,3n86_ligand_145
5dwr_3n86_ligand_291,5dwr,3n86_ligand_291
5dwr_3n86_ligand_324,5dwr,3n86_ligand_324
5dwr_3n86_ligand_316,5dwr,3n86_ligand_316
5dwr_3n86_ligand_174,5dwr,3n86_ligand_174
5dwr_3n86_ligand_168,5dwr,3n86_ligand_168
5dwr_3n86_ligand_214,5dwr,3n86_ligand_214
5dwr_3n86_ligand_342,5dwr,3n86_ligand_342
5dwr_3n86_ligand_114,5dwr,3n86_ligand_114
5dwr_3n86_ligand_239,5dwr,3n86_ligand_239
5dwr_3n86_ligand_236,5dwr,3n86_ligand_236
5dwr_3n86_ligand_468,5dwr,3n86_ligand_468
5dwr_3n86_ligand_318,5dwr,3n86_ligand_318
5dwr_3n86_ligand_336,5dwr,3n86_ligand_336
5dwr_3n86_ligand_152,5dwr,3n86_ligand_152
5dwr_3n86_ligand_340,5dwr,3n86_ligand_340
5dwr_3n86_ligand_321,5dwr,3n86_ligand_321
5dwr_3n86_ligand_252,5dwr,3n86_ligand_252
5dwr_3n86_ligand_293,5dwr,3n86_ligand_293
5dwr_3n86_ligand_120,5dwr,3n86_ligand_120
5dwr_3n86_ligand_186,5dwr,3n86_ligand_186
5dwr_3n86_ligand_170,5dwr,3n86_ligand_170
5dwr_3n86_ligand_213,5dwr,3n86_ligand_213
5dwr_3n86_ligand_204,5dwr,3n86_ligand_204
5dwr_3n86_ligand_419,5dwr,3n86_ligand_419
5dwr_3n86_ligand_234,5dwr,3n86_ligand_234
5dwr_3n86_ligand_350,5dwr,3n86_ligand_350
5dwr_3n86_ligand_256,5dwr,3n86_ligand_256
5dwr_3n86_ligand_402,5dwr,3n86_ligand_402
5dwr_3n86_ligand_413,5dwr,3n86_ligand_413
5dwr_3n86_ligand_246,5dwr,3n86_ligand_246
5dwr_3n86_ligand_222,5dwr,3n86_ligand_222
5dwr_3n86_ligand_245,5dwr,3n86_ligand_245
5dwr_3n86_ligand_487,5dwr,3n86_ligand_487
5dwr_3n86_ligand_231,5dwr,3n86_ligand_231
5dwr_3n86_ligand_232,5dwr,3n86_ligand_232
5dwr_3n86_ligand_230,5dwr,3n86_ligand_230
5dwr_3n86_ligand_323,5dwr,3n86_ligand_323
5dwr_3n86_ligand_194,5dwr,3n86_ligand_194
5dwr_3n86_ligand_225,5dwr,3n86_ligand_225
5dwr_3n86_ligand_289,5dwr,3n86_ligand_289
5dwr_3n86_ligand_343,5dwr,3n86_ligand_343
5dwr_3n86_ligand_154,5dwr,3n86_ligand_154
5dwr_3gbb_ligand_203,5dwr,3gbb_ligand_203
5dwr_3gbb_ligand_334,5dwr,3gbb_ligand_334
5dwr_3gbb_ligand_77,5dwr,3gbb_ligand_77
5dwr_3gbb_ligand_108,5dwr,3gbb_ligand_108
5dwr_3gbb_ligand_319,5dwr,3gbb_ligand_319
5dwr_3gbb_ligand_42,5dwr,3gbb_ligand_42
5dwr_3gbb_ligand_368,5dwr,3gbb_ligand_368
5dwr_3gbb_ligand_201,5dwr,3gbb_ligand_201
5dwr_3gbb_ligand_317,5dwr,3gbb_ligand_317
5dwr_3gbb_ligand_306,5dwr,3gbb_ligand_306
5dwr_3gbb_ligand_344,5dwr,3gbb_ligand_344
5dwr_3gbb_ligand_155,5dwr,3gbb_ligand_155
5dwr_3gbb_ligand_293,5dwr,3gbb_ligand_293
5dwr_3gbb_ligand_218,5dwr,3gbb_ligand_218
5dwr_3gbb_ligand_288,5dwr,3gbb_ligand_288
5dwr_3gbb_ligand_36,5dwr,3gbb_ligand_36
5dwr_3gbb_ligand_346,5dwr,3gbb_ligand_346
5dwr_3gbb_ligand_336,5dwr,3gbb_ligand_336
5dwr_3gbb_ligand_413,5dwr,3gbb_ligand_413
5dwr_3gbb_ligand_115,5dwr,3gbb_ligand_115
5dwr_3gbb_ligand_350,5dwr,3gbb_ligand_350
5dwr_3gbb_ligand_224,5dwr,3gbb_ligand_224
5dwr_3gbb_ligand_291,5dwr,3gbb_ligand_291
5dwr_3gbb_ligand_179,5dwr,3gbb_ligand_179
5dwr_3gbb_ligand_216,5dwr,3gbb_ligand_216
5dwr_3gbb_ligand_297,5dwr,3gbb_ligand_297
5dwr_3gbb_ligand_335,5dwr,3gbb_ligand_335
5dwr_3gbb_ligand_234,5dwr,3gbb_ligand_234
5dwr_3gbb_ligand_122,5dwr,3gbb_ligand_122
5dwr_3gbb_ligand_248,5dwr,3gbb_ligand_248
5dwr_3gbb_ligand_307,5dwr,3gbb_ligand_307
5dwr_3gbb_ligand_489,5dwr,3gbb_ligand_489
5dwr_3gbb_ligand_198,5dwr,3gbb_ligand_198
5dwr_3gbb_ligand_339,5dwr,3gbb_ligand_339
5dwr_3gbb_ligand_299,5dwr,3gbb_ligand_299
5dwr_3gbb_ligand_195,5dwr,3gbb_ligand_195
5dwr_3gbb_ligand_382,5dwr,3gbb_ligand_382
5dwr_3gbb_ligand_57,5dwr,3gbb_ligand_57
5dwr_3gbb_ligand_228,5dwr,3gbb_ligand_228
5dwr_3gbb_ligand_256,5dwr,3gbb_ligand_256
5dwr_3gbb_ligand_471,5dwr,3gbb_ligand_471
5dwr_3gbb_ligand_26,5dwr,3gbb_ligand_26
5dwr_3gbb_ligand_450,5dwr,3gbb_ligand_450
5dwr_3gbb_ligand_82,5dwr,3gbb_ligand_82
5dwr_3gbb_ligand_210,5dwr,3gbb_ligand_210
5dwr_3gbb_ligand_161,5dwr,3gbb_ligand_161
5dwr_3gbb_ligand_366,5dwr,3gbb_ligand_366
5dwr_3gbb_ligand_160,5dwr,3gbb_ligand_160
5dwr_3gbb_ligand_244,5dwr,3gbb_ligand_244
5dwr_3gbb_ligand_312,5dwr,3gbb_ligand_312
5dwr_3gbb_ligand_222,5dwr,3gbb_ligand_222
5dwr_3gbb_ligand_236,5dwr,3gbb_ligand_236
5dwr_3gbb_ligand_398,5dwr,3gbb_ligand_398
5dwr_3gbb_ligand_294,5dwr,3gbb_ligand_294
5dwr_3gbb_ligand_171,5dwr,3gbb_ligand_171
5dwr_3gbb_ligand_177,5dwr,3gbb_ligand_177
5dwr_3gbb_ligand_341,5dwr,3gbb_ligand_341
5dwr_3gbb_ligand_349,5dwr,3gbb_ligand_349
5dwr_3gbb_ligand_272,5dwr,3gbb_ligand_272
5dwr_3gbb_ligand_254,5dwr,3gbb_ligand_254
5dwr_3gbb_ligand_345,5dwr,3gbb_ligand_345
5dwr_3gbb_ligand_238,5dwr,3gbb_ligand_238
5dwr_3gbb_ligand_30,5dwr,3gbb_ligand_30
5dwr_3gbb_ligand_363,5dwr,3gbb_ligand_363
5dwr_3gbb_ligand_314,5dwr,3gbb_ligand_314
5dwr_3gbb_ligand_423,5dwr,3gbb_ligand_423
5dwr_3gbb_ligand_367,5dwr,3gbb_ligand_367
5dwr_3gbb_ligand_137,5dwr,3gbb_ligand_137
5dwr_3gbb_ligand_448,5dwr,3gbb_ligand_448
5dwr_3gbb_ligand_416,5dwr,3gbb_ligand_416
5dwr_3gbb_ligand_192,5dwr,3gbb_ligand_192
5dwr_3gbb_ligand_227,5dwr,3gbb_ligand_227
5dwr_3gbb_ligand_276,5dwr,3gbb_ligand_276
5dwr_3gbb_ligand_262,5dwr,3gbb_ligand_262
5dwr_3gbb_ligand_208,5dwr,3gbb_ligand_208
5dwr_3gbb_ligand_247,5dwr,3gbb_ligand_247
5dwr_3gbb_ligand_277,5dwr,3gbb_ligand_277
5dwr_3gbb_ligand_249,5dwr,3gbb_ligand_249
5dwr_3gbb_ligand_41,5dwr,3gbb_ligand_41
5dwr_3gbb_ligand_290,5dwr,3gbb_ligand_290
5dwr_3gbb_ligand_233,5dwr,3gbb_ligand_233
5dwr_3gbb_ligand_322,5dwr,3gbb_ligand_322
5dwr_3gbb_ligand_279,5dwr,3gbb_ligand_279
5dwr_3gbb_ligand_255,5dwr,3gbb_ligand_255
5dwr_3gbb_ligand_193,5dwr,3gbb_ligand_193
5dwr_3gbb_ligand_243,5dwr,3gbb_ligand_243
5dwr_3gbb_ligand_305,5dwr,3gbb_ligand_305
5dwr_3gbb_ligand_394,5dwr,3gbb_ligand_394
5dwr_3gbb_ligand_213,5dwr,3gbb_ligand_213
5dwr_3gbb_ligand_321,5dwr,3gbb_ligand_321
5dwr_3gbb_ligand_374,5dwr,3gbb_ligand_374
5dwr_3gbb_ligand_80,5dwr,3gbb_ligand_80
5dwr_3gbb_ligand_68,5dwr,3gbb_ligand_68
5dwr_3gbb_ligand_390,5dwr,3gbb_ligand_390
5dwr_3gbb_ligand_264,5dwr,3gbb_ligand_264
5dwr_3gbb_ligand_356,5dwr,3gbb_ligand_356
5dwr_3gbb_ligand_85,5dwr,3gbb_ligand_85
5dwr_3gbb_ligand_170,5dwr,3gbb_ligand_170
5dwr_3gbb_ligand_271,5dwr,3gbb_ligand_271
5dwr_3gbb_ligand_29,5dwr,3gbb_ligand_29
5dwr_1ps3_ligand_490,5dwr,1ps3_ligand_490
5dwr_1ps3_ligand_157,5dwr,1ps3_ligand_157
5dwr_1ps3_ligand_243,5dwr,1ps3_ligand_243
5dwr_1ps3_ligand_114,5dwr,1ps3_ligand_114
5dwr_1ps3_ligand_200,5dwr,1ps3_ligand_200
5dwr_1ps3_ligand_268,5dwr,1ps3_ligand_268
5dwr_1ps3_ligand_246,5dwr,1ps3_ligand_246
5dwr_1ps3_ligand_242,5dwr,1ps3_ligand_242
5dwr_1ps3_ligand_178,5dwr,1ps3_ligand_178
5dwr_1ps3_ligand_185,5dwr,1ps3_ligand_185
5dwr_1ps3_ligand_262,5dwr,1ps3_ligand_262
5dwr_1ps3_ligand_237,5dwr,1ps3_ligand_237
5dwr_1ps3_ligand_263,5dwr,1ps3_ligand_263
5dwr_1ps3_ligand_247,5dwr,1ps3_ligand_247
5dwr_1ps3_ligand_326,5dwr,1ps3_ligand_326
5dwr_1ps3_ligand_248,5dwr,1ps3_ligand_248
5dwr_1ps3_ligand_463,5dwr,1ps3_ligand_463
5dwr_1ps3_ligand_206,5dwr,1ps3_ligand_206
5dwr_1ps3_ligand_217,5dwr,1ps3_ligand_217
5dwr_1ps3_ligand_344,5dwr,1ps3_ligand_344
5dwr_1ps3_ligand_172,5dwr,1ps3_ligand_172
5dwr_1ps3_ligand_315,5dwr,1ps3_ligand_315
5dwr_1ps3_ligand_331,5dwr,1ps3_ligand_331
5dwr_1ps3_ligand_300,5dwr,1ps3_ligand_300
5dwr_1ps3_ligand_192,5dwr,1ps3_ligand_192
5dwr_1ps3_ligand_339,5dwr,1ps3_ligand_339
5dwr_1ps3_ligand_446,5dwr,1ps3_ligand_446
5dwr_1ps3_ligand_387,5dwr,1ps3_ligand_387
5dwr_1ps3_ligand_183,5dwr,1ps3_ligand_183
5dwr_1ps3_ligand_377,5dwr,1ps3_ligand_377
5dwr_1ps3_ligand_321,5dwr,1ps3_ligand_321
5dwr_1ps3_ligand_266,5dwr,1ps3_ligand_266
5dwr_1ps3_ligand_320,5dwr,1ps3_ligand_320
5dwr_1ps3_ligand_330,5dwr,1ps3_ligand_330
5dwr_1ps3_ligand_198,5dwr,1ps3_ligand_198
5dwr_1ps3_ligand_99,5dwr,1ps3_ligand_99
5dwr_1ps3_ligand_335,5dwr,1ps3_ligand_335
5dwr_1ps3_ligand_274,5dwr,1ps3_ligand_274
5dwr_1ps3_ligand_203,5dwr,1ps3_ligand_203
5dwr_1ps3_ligand_295,5dwr,1ps3_ligand_295
5dwr_1ps3_ligand_3,5dwr,1ps3_ligand_3
5dwr_1ps3_ligand_209,5dwr,1ps3_ligand_209
5dwr_1ps3_ligand_388,5dwr,1ps3_ligand_388
5dwr_1ps3_ligand_193,5dwr,1ps3_ligand_193
5dwr_1ps3_ligand_219,5dwr,1ps3_ligand_219
5dwr_1ps3_ligand_177,5dwr,1ps3_ligand_177
5dwr_1ps3_ligand_383,5dwr,1ps3_ligand_383
5dwr_1ps3_ligand_202,5dwr,1ps3_ligand_202
5dwr_1ps3_ligand_343,5dwr,1ps3_ligand_343
5dwr_1ps3_ligand_194,5dwr,1ps3_ligand_194
5dwr_1ps3_ligand_182,5dwr,1ps3_ligand_182
5dwr_1ps3_ligand_317,5dwr,1ps3_ligand_317
5dwr_1ps3_ligand_235,5dwr,1ps3_ligand_235
5dwr_1ps3_ligand_282,5dwr,1ps3_ligand_282
5dwr_1ps3_ligand_338,5dwr,1ps3_ligand_338
5dwr_1ps3_ligand_225,5dwr,1ps3_ligand_225
5dwr_1ps3_ligand_349,5dwr,1ps3_ligand_349
5dwr_1ps3_ligand_265,5dwr,1ps3_ligand_265
5dwr_1ps3_ligand_269,5dwr,1ps3_ligand_269
5dwr_1ps3_ligand_168,5dwr,1ps3_ligand_168
5dwr_1ps3_ligand_216,5dwr,1ps3_ligand_216
5dwr_1ps3_ligand_184,5dwr,1ps3_ligand_184
5dwr_1ps3_ligand_223,5dwr,1ps3_ligand_223
5dwr_1ps3_ligand_271,5dwr,1ps3_ligand_271
5dwr_1ps3_ligand_165,5dwr,1ps3_ligand_165
5dwr_1ps3_ligand_323,5dwr,1ps3_ligand_323
5dwr_1ps3_ligand_328,5dwr,1ps3_ligand_328
5dwr_1ps3_ligand_336,5dwr,1ps3_ligand_336
5dwr_1ps3_ligand_233,5dwr,1ps3_ligand_233
5dwr_1ps3_ligand_257,5dwr,1ps3_ligand_257
5dwr_1ps3_ligand_294,5dwr,1ps3_ligand_294
5dwr_1ps3_ligand_345,5dwr,1ps3_ligand_345
5dwr_1ps3_ligand_340,5dwr,1ps3_ligand_340
5dwr_1ps3_ligand_166,5dwr,1ps3_ligand_166
5dwr_1ps3_ligand_231,5dwr,1ps3_ligand_231
5dwr_1ps3_ligand_221,5dwr,1ps3_ligand_221
5dwr_1ps3_ligand_437,5dwr,1ps3_ligand_437
5dwr_1ps3_ligand_181,5dwr,1ps3_ligand_181
5dwr_1ps3_ligand_169,5dwr,1ps3_ligand_169
5dwr_1ps3_ligand_318,5dwr,1ps3_ligand_318
5dwr_1ps3_ligand_259,5dwr,1ps3_ligand_259
5dwr_1ps3_ligand_254,5dwr,1ps3_ligand_254
5dwr_1ps3_ligand_291,5dwr,1ps3_ligand_291
5dwr_1ps3_ligand_244,5dwr,1ps3_ligand_244
5dwr_1ps3_ligand_322,5dwr,1ps3_ligand_322
5dwr_1ps3_ligand_316,5dwr,1ps3_ligand_316
5dwr_1ps3_ligand_494,5dwr,1ps3_ligand_494
5dwr_1ps3_ligand_390,5dwr,1ps3_ligand_390
5dwr_1ps3_ligand_310,5dwr,1ps3_ligand_310
5dwr_1ps3_ligand_238,5dwr,1ps3_ligand_238
5dwr_1ps3_ligand_347,5dwr,1ps3_ligand_347
5dwr_1ps3_ligand_285,5dwr,1ps3_ligand_285
5dwr_1ps3_ligand_298,5dwr,1ps3_ligand_298
5dwr_1ps3_ligand_329,5dwr,1ps3_ligand_329
5dwr_1ps3_ligand_211,5dwr,1ps3_ligand_211
5dwr_1ps3_ligand_186,5dwr,1ps3_ligand_186
5dwr_1ps3_ligand_222,5dwr,1ps3_ligand_222
5dwr_1ps3_ligand_333,5dwr,1ps3_ligand_333
5dwr_1ps3_ligand_100,5dwr,1ps3_ligand_100
5dwr_1ps3_ligand_264,5dwr,1ps3_ligand_264
5dwr_3u8n_ligand_333,5dwr,3u8n_ligand_333
5dwr_3u8n_ligand_182,5dwr,3u8n_ligand_182
5dwr_3u8n_ligand_213,5dwr,3u8n_ligand_213
5dwr_3u8n_ligand_251,5dwr,3u8n_ligand_251
5dwr_3u8n_ligand_180,5dwr,3u8n_ligand_180
5dwr_3u8n_ligand_497,5dwr,3u8n_ligand_497
5dwr_3u8n_ligand_115,5dwr,3u8n_ligand_115
5dwr_3u8n_ligand_358,5dwr,3u8n_ligand_358
5dwr_3u8n_ligand_324,5dwr,3u8n_ligand_324
5dwr_3u8n_ligand_343,5dwr,3u8n_ligand_343
5dwr_3u8n_ligand_323,5dwr,3u8n_ligand_323
5dwr_3u8n_ligand_395,5dwr,3u8n_ligand_395
5dwr_3u8n_ligand_316,5dwr,3u8n_ligand_316
5dwr_3u8n_ligand_165,5dwr,3u8n_ligand_165
5dwr_3u8n_ligand_270,5dwr,3u8n_ligand_270
5dwr_3u8n_ligand_359,5dwr,3u8n_ligand_359
5dwr_3u8n_ligand_341,5dwr,3u8n_ligand_341
5dwr_3u8n_ligand_170,5dwr,3u8n_ligand_170
5dwr_3u8n_ligand_305,5dwr,3u8n_ligand_305
5dwr_3u8n_ligand_214,5dwr,3u8n_ligand_214
5dwr_3u8n_ligand_153,5dwr,3u8n_ligand_153
5dwr_3u8n_ligand_392,5dwr,3u8n_ligand_392
5dwr_3u8n_ligand_108,5dwr,3u8n_ligand_108
5dwr_3u8n_ligand_43,5dwr,3u8n_ligand_43
5dwr_3u8n_ligand_304,5dwr,3u8n_ligand_304
5dwr_3u8n_ligand_34,5dwr,3u8n_ligand_34
5dwr_3u8n_ligand_450,5dwr,3u8n_ligand_450
5dwr_3u8n_ligand_133,5dwr,3u8n_ligand_133
5dwr_3u8n_ligand_246,5dwr,3u8n_ligand_246
5dwr_3u8n_ligand_387,5dwr,3u8n_ligand_387
5dwr_3u8n_ligand_493,5dwr,3u8n_ligand_493
5dwr_3u8n_ligand_495,5dwr,3u8n_ligand_495
5dwr_3u8n_ligand_161,5dwr,3u8n_ligand_161
5dwr_3u8n_ligand_428,5dwr,3u8n_ligand_428
5dwr_3u8n_ligand_11,5dwr,3u8n_ligand_11
5dwr_3u8n_ligand_385,5dwr,3u8n_ligand_385
5dwr_3u8n_ligand_285,5dwr,3u8n_ligand_285
5dwr_3u8n_ligand_420,5dwr,3u8n_ligand_420
5dwr_3u8n_ligand_335,5dwr,3u8n_ligand_335
5dwr_3u8n_ligand_226,5dwr,3u8n_ligand_226
5dwr_3u8n_ligand_378,5dwr,3u8n_ligand_378
5dwr_3u8n_ligand_252,5dwr,3u8n_ligand_252
5dwr_3u8n_ligand_437,5dwr,3u8n_ligand_437
