index,protein,decoy_name
2cet_3n86_ligand_429,2cet,3n86_ligand_429
2cet_3n86_ligand_42,2cet,3n86_ligand_42
2cet_3n86_ligand_241,2cet,3n86_ligand_241
2cet_3n86_ligand_328,2cet,3n86_ligand_328
2cet_3n86_ligand_299,2cet,3n86_ligand_299
2cet_3n86_ligand_247,2cet,3n86_ligand_247
2cet_3n86_ligand_145,2cet,3n86_ligand_145
2cet_3n86_ligand_272,2cet,3n86_ligand_272
2cet_3n86_ligand_64,2cet,3n86_ligand_64
2cet_3n86_ligand_396,2cet,3n86_ligand_396
2cet_3n86_ligand_415,2cet,3n86_ligand_415
2cet_3n86_ligand_239,2cet,3n86_ligand_239
2cet_3n86_ligand_220,2cet,3n86_ligand_220
2cet_3n86_ligand_236,2cet,3n86_ligand_236
2cet_3n86_ligand_468,2cet,3n86_ligand_468
2cet_3n86_ligand_421,2cet,3n86_ligand_421
2cet_3n86_ligand_244,2cet,3n86_ligand_244
2cet_3n86_ligand_352,2cet,3n86_ligand_352
2cet_3n86_ligand_8,2cet,3n86_ligand_8
2cet_3n86_ligand_455,2cet,3n86_ligand_455
2cet_3n86_ligand_206,2cet,3n86_ligand_206
2cet_3n86_ligand_120,2cet,3n86_ligand_120
2cet_3n86_ligand_322,2cet,3n86_ligand_322
2cet_3n86_ligand_213,2cet,3n86_ligand_213
2cet_3n86_ligand_416,2cet,3n86_ligand_416
2cet_3n86_ligand_350,2cet,3n86_ligand_350
2cet_3n86_ligand_402,2cet,3n86_ligand_402
2cet_3n86_ligand_450,2cet,3n86_ligand_450
2cet_3n86_ligand_257,2cet,3n86_ligand_257
2cet_3n86_ligand_113,2cet,3n86_ligand_113
2cet_3n86_ligand_217,2cet,3n86_ligand_217
2cet_3n86_ligand_250,2cet,3n86_ligand_250
2cet_3n86_ligand_484,2cet,3n86_ligand_484
2cet_3n86_ligand_444,2cet,3n86_ligand_444
2cet_3n86_ligand_230,2cet,3n86_ligand_230
2cet_3n86_ligand_190,2cet,3n86_ligand_190
2cet_3n86_ligand_323,2cet,3n86_ligand_323
2cet_3n86_ligand_15,2cet,3n86_ligand_15
2cet_3n86_ligand_198,2cet,3n86_ligand_198
2cet_3n86_ligand_289,2cet,3n86_ligand_289
2cet_3gbb_ligand_45,2cet,3gbb_ligand_45
2cet_3gbb_ligand_105,2cet,3gbb_ligand_105
2cet_3gbb_ligand_83,2cet,3gbb_ligand_83
2cet_3gbb_ligand_220,2cet,3gbb_ligand_220
2cet_3gbb_ligand_63,2cet,3gbb_ligand_63
2cet_3gbb_ligand_172,2cet,3gbb_ligand_172
2cet_3gbb_ligand_484,2cet,3gbb_ligand_484
2cet_3gbb_ligand_467,2cet,3gbb_ligand_467
2cet_3gbb_ligand_317,2cet,3gbb_ligand_317
2cet_3gbb_ligand_344,2cet,3gbb_ligand_344
2cet_3gbb_ligand_287,2cet,3gbb_ligand_287
2cet_3gbb_ligand_284,2cet,3gbb_ligand_284
2cet_3gbb_ligand_491,2cet,3gbb_ligand_491
2cet_3gbb_ligand_293,2cet,3gbb_ligand_293
2cet_3gbb_ligand_392,2cet,3gbb_ligand_392
2cet_3gbb_ligand_226,2cet,3gbb_ligand_226
2cet_3gbb_ligand_439,2cet,3gbb_ligand_439
2cet_3gbb_ligand_415,2cet,3gbb_ligand_415
2cet_3gbb_ligand_376,2cet,3gbb_ligand_376
2cet_3gbb_ligand_325,2cet,3gbb_ligand_325
2cet_3gbb_ligand_346,2cet,3gbb_ligand_346
2cet_3gbb_ligand_348,2cet,3gbb_ligand_348
2cet_3gbb_ligand_336,2cet,3gbb_ligand_336
2cet_3gbb_ligand_115,2cet,3gbb_ligand_115
2cet_3gbb_ligand_224,2cet,3gbb_ligand_224
2cet_3gbb_ligand_291,2cet,3gbb_ligand_291
2cet_3gbb_ligand_216,2cet,3gbb_ligand_216
2cet_3gbb_ligand_133,2cet,3gbb_ligand_133
2cet_3gbb_ligand_335,2cet,3gbb_ligand_335
2cet_3gbb_ligand_234,2cet,3gbb_ligand_234
2cet_3gbb_ligand_196,2cet,3gbb_ligand_196
2cet_3gbb_ligand_241,2cet,3gbb_ligand_241
2cet_3gbb_ligand_274,2cet,3gbb_ligand_274
2cet_3gbb_ligand_122,2cet,3gbb_ligand_122
2cet_3gbb_ligand_138,2cet,3gbb_ligand_138
2cet_3gbb_ligand_389,2cet,3gbb_ligand_389
2cet_3gbb_ligand_128,2cet,3gbb_ligand_128
2cet_3gbb_ligand_375,2cet,3gbb_ligand_375
2cet_3gbb_ligand_166,2cet,3gbb_ligand_166
2cet_3gbb_ligand_400,2cet,3gbb_ligand_400
2cet_3gbb_ligand_199,2cet,3gbb_ligand_199
2cet_3gbb_ligand_57,2cet,3gbb_ligand_57
2cet_3gbb_ligand_445,2cet,3gbb_ligand_445
2cet_3gbb_ligand_443,2cet,3gbb_ligand_443
2cet_3gbb_ligand_300,2cet,3gbb_ligand_300
2cet_3gbb_ligand_380,2cet,3gbb_ligand_380
2cet_3gbb_ligand_479,2cet,3gbb_ligand_479
2cet_3gbb_ligand_60,2cet,3gbb_ligand_60
2cet_3gbb_ligand_95,2cet,3gbb_ligand_95
2cet_3gbb_ligand_419,2cet,3gbb_ligand_419
2cet_3gbb_ligand_366,2cet,3gbb_ligand_366
2cet_3gbb_ligand_207,2cet,3gbb_ligand_207
2cet_3gbb_ligand_180,2cet,3gbb_ligand_180
2cet_3gbb_ligand_113,2cet,3gbb_ligand_113
2cet_3gbb_ligand_281,2cet,3gbb_ligand_281
2cet_3gbb_ligand_446,2cet,3gbb_ligand_446
2cet_3gbb_ligand_401,2cet,3gbb_ligand_401
2cet_3gbb_ligand_397,2cet,3gbb_ligand_397
2cet_3gbb_ligand_202,2cet,3gbb_ligand_202
2cet_3gbb_ligand_232,2cet,3gbb_ligand_232
2cet_3gbb_ligand_185,2cet,3gbb_ligand_185
2cet_3gbb_ligand_398,2cet,3gbb_ligand_398
2cet_3gbb_ligand_379,2cet,3gbb_ligand_379
2cet_3gbb_ligand_43,2cet,3gbb_ligand_43
2cet_3gbb_ligand_272,2cet,3gbb_ligand_272
2cet_3gbb_ligand_245,2cet,3gbb_ligand_245
2cet_3gbb_ligand_250,2cet,3gbb_ligand_250
2cet_3gbb_ligand_464,2cet,3gbb_ligand_464
2cet_3gbb_ligand_452,2cet,3gbb_ligand_452
2cet_3gbb_ligand_363,2cet,3gbb_ligand_363
2cet_3gbb_ligand_406,2cet,3gbb_ligand_406
2cet_3gbb_ligand_229,2cet,3gbb_ligand_229
2cet_3gbb_ligand_280,2cet,3gbb_ligand_280
2cet_3gbb_ligand_184,2cet,3gbb_ligand_184
2cet_3gbb_ligand_251,2cet,3gbb_ligand_251
2cet_3gbb_ligand_412,2cet,3gbb_ligand_412
2cet_3gbb_ligand_101,2cet,3gbb_ligand_101
2cet_3gbb_ligand_262,2cet,3gbb_ligand_262
2cet_3gbb_ligand_110,2cet,3gbb_ligand_110
2cet_3gbb_ligand_302,2cet,3gbb_ligand_302
2cet_3gbb_ligand_387,2cet,3gbb_ligand_387
2cet_3gbb_ligand_277,2cet,3gbb_ligand_277
2cet_3gbb_ligand_18,2cet,3gbb_ligand_18
2cet_3gbb_ligand_78,2cet,3gbb_ligand_78
2cet_3gbb_ligand_32,2cet,3gbb_ligand_32
2cet_3gbb_ligand_371,2cet,3gbb_ligand_371
2cet_3gbb_ligand_426,2cet,3gbb_ligand_426
2cet_3gbb_ligand_332,2cet,3gbb_ligand_332
2cet_3gbb_ligand_162,2cet,3gbb_ligand_162
2cet_3gbb_ligand_290,2cet,3gbb_ligand_290
2cet_3gbb_ligand_266,2cet,3gbb_ligand_266
2cet_3gbb_ligand_243,2cet,3gbb_ligand_243
2cet_3gbb_ligand_213,2cet,3gbb_ligand_213
2cet_3gbb_ligand_374,2cet,3gbb_ligand_374
2cet_3gbb_ligand_239,2cet,3gbb_ligand_239
2cet_3gbb_ligand_68,2cet,3gbb_ligand_68
2cet_3gbb_ligand_28,2cet,3gbb_ligand_28
2cet_3gbb_ligand_49,2cet,3gbb_ligand_49
2cet_3gbb_ligand_143,2cet,3gbb_ligand_143
2cet_3gbb_ligand_29,2cet,3gbb_ligand_29
2cet_1ps3_ligand_191,2cet,1ps3_ligand_191
2cet_1ps3_ligand_490,2cet,1ps3_ligand_490
2cet_1ps3_ligand_243,2cet,1ps3_ligand_243
2cet_1ps3_ligand_288,2cet,1ps3_ligand_288
2cet_1ps3_ligand_249,2cet,1ps3_ligand_249
2cet_1ps3_ligand_242,2cet,1ps3_ligand_242
2cet_1ps3_ligand_196,2cet,1ps3_ligand_196
2cet_1ps3_ligand_215,2cet,1ps3_ligand_215
2cet_1ps3_ligand_55,2cet,1ps3_ligand_55
2cet_1ps3_ligand_262,2cet,1ps3_ligand_262
2cet_1ps3_ligand_237,2cet,1ps3_ligand_237
2cet_1ps3_ligand_296,2cet,1ps3_ligand_296
2cet_1ps3_ligand_332,2cet,1ps3_ligand_332
2cet_1ps3_ligand_247,2cet,1ps3_ligand_247
2cet_1ps3_ligand_248,2cet,1ps3_ligand_248
2cet_1ps3_ligand_217,2cet,1ps3_ligand_217
2cet_1ps3_ligand_132,2cet,1ps3_ligand_132
2cet_1ps3_ligand_397,2cet,1ps3_ligand_397
2cet_1ps3_ligand_331,2cet,1ps3_ligand_331
2cet_1ps3_ligand_300,2cet,1ps3_ligand_300
2cet_1ps3_ligand_339,2cet,1ps3_ligand_339
2cet_1ps3_ligand_1,2cet,1ps3_ligand_1
2cet_1ps3_ligand_57,2cet,1ps3_ligand_57
2cet_1ps3_ligand_377,2cet,1ps3_ligand_377
2cet_1ps3_ligand_391,2cet,1ps3_ligand_391
2cet_1ps3_ligand_198,2cet,1ps3_ligand_198
2cet_1ps3_ligand_122,2cet,1ps3_ligand_122
2cet_1ps3_ligand_104,2cet,1ps3_ligand_104
2cet_1ps3_ligand_203,2cet,1ps3_ligand_203
2cet_1ps3_ligand_189,2cet,1ps3_ligand_189
2cet_1ps3_ligand_230,2cet,1ps3_ligand_230
2cet_1ps3_ligand_346,2cet,1ps3_ligand_346
2cet_1ps3_ligand_234,2cet,1ps3_ligand_234
2cet_1ps3_ligand_72,2cet,1ps3_ligand_72
2cet_1ps3_ligand_150,2cet,1ps3_ligand_150
2cet_1ps3_ligand_388,2cet,1ps3_ligand_388
2cet_1ps3_ligand_111,2cet,1ps3_ligand_111
2cet_1ps3_ligand_70,2cet,1ps3_ligand_70
2cet_1ps3_ligand_197,2cet,1ps3_ligand_197
2cet_1ps3_ligand_280,2cet,1ps3_ligand_280
2cet_1ps3_ligand_383,2cet,1ps3_ligand_383
2cet_1ps3_ligand_202,2cet,1ps3_ligand_202
2cet_1ps3_ligand_125,2cet,1ps3_ligand_125
2cet_1ps3_ligand_365,2cet,1ps3_ligand_365
2cet_1ps3_ligand_208,2cet,1ps3_ligand_208
2cet_1ps3_ligand_195,2cet,1ps3_ligand_195
2cet_1ps3_ligand_379,2cet,1ps3_ligand_379
2cet_1ps3_ligand_235,2cet,1ps3_ligand_235
2cet_1ps3_ligand_301,2cet,1ps3_ligand_301
2cet_1ps3_ligand_338,2cet,1ps3_ligand_338
2cet_1ps3_ligand_293,2cet,1ps3_ligand_293
2cet_1ps3_ligand_225,2cet,1ps3_ligand_225
2cet_1ps3_ligand_279,2cet,1ps3_ligand_279
2cet_1ps3_ligand_227,2cet,1ps3_ligand_227
2cet_1ps3_ligand_269,2cet,1ps3_ligand_269
2cet_1ps3_ligand_31,2cet,1ps3_ligand_31
2cet_1ps3_ligand_362,2cet,1ps3_ligand_362
2cet_1ps3_ligand_292,2cet,1ps3_ligand_292
2cet_1ps3_ligand_233,2cet,1ps3_ligand_233
2cet_1ps3_ligand_394,2cet,1ps3_ligand_394
2cet_1ps3_ligand_257,2cet,1ps3_ligand_257
2cet_1ps3_ligand_175,2cet,1ps3_ligand_175
2cet_1ps3_ligand_107,2cet,1ps3_ligand_107
2cet_1ps3_ligand_491,2cet,1ps3_ligand_491
2cet_1ps3_ligand_124,2cet,1ps3_ligand_124
2cet_1ps3_ligand_231,2cet,1ps3_ligand_231
2cet_1ps3_ligand_228,2cet,1ps3_ligand_228
2cet_1ps3_ligand_450,2cet,1ps3_ligand_450
2cet_1ps3_ligand_221,2cet,1ps3_ligand_221
2cet_1ps3_ligand_382,2cet,1ps3_ligand_382
2cet_1ps3_ligand_313,2cet,1ps3_ligand_313
2cet_1ps3_ligand_149,2cet,1ps3_ligand_149
2cet_1ps3_ligand_155,2cet,1ps3_ligand_155
2cet_1ps3_ligand_169,2cet,1ps3_ligand_169
2cet_1ps3_ligand_449,2cet,1ps3_ligand_449
2cet_1ps3_ligand_493,2cet,1ps3_ligand_493
2cet_1ps3_ligand_259,2cet,1ps3_ligand_259
2cet_1ps3_ligand_322,2cet,1ps3_ligand_322
2cet_1ps3_ligand_214,2cet,1ps3_ligand_214
2cet_1ps3_ligand_275,2cet,1ps3_ligand_275
2cet_1ps3_ligand_390,2cet,1ps3_ligand_390
2cet_1ps3_ligand_380,2cet,1ps3_ligand_380
2cet_1ps3_ligand_396,2cet,1ps3_ligand_396
2cet_1ps3_ligand_399,2cet,1ps3_ligand_399
2cet_1ps3_ligand_337,2cet,1ps3_ligand_337
2cet_1ps3_ligand_76,2cet,1ps3_ligand_76
2cet_1ps3_ligand_173,2cet,1ps3_ligand_173
2cet_1ps3_ligand_364,2cet,1ps3_ligand_364
2cet_1ps3_ligand_186,2cet,1ps3_ligand_186
2cet_1ps3_ligand_220,2cet,1ps3_ligand_220
2cet_1ps3_ligand_438,2cet,1ps3_ligand_438
2cet_1ps3_ligand_179,2cet,1ps3_ligand_179
2cet_1ps3_ligand_333,2cet,1ps3_ligand_333
2cet_1ps3_ligand_358,2cet,1ps3_ligand_358
2cet_1ps3_ligand_272,2cet,1ps3_ligand_272
2cet_1ps3_ligand_236,2cet,1ps3_ligand_236
2cet_1ps3_ligand_348,2cet,1ps3_ligand_348
2cet_1ps3_ligand_464,2cet,1ps3_ligand_464
2cet_1ps3_ligand_441,2cet,1ps3_ligand_441
2cet_1ps3_ligand_371,2cet,1ps3_ligand_371
2cet_3u8n_ligand_295,2cet,3u8n_ligand_295
2cet_3u8n_ligand_177,2cet,3u8n_ligand_177
2cet_3u8n_ligand_238,2cet,3u8n_ligand_238
2cet_3u8n_ligand_251,2cet,3u8n_ligand_251
2cet_3u8n_ligand_2,2cet,3u8n_ligand_2
2cet_3u8n_ligand_64,2cet,3u8n_ligand_64
2cet_3u8n_ligand_217,2cet,3u8n_ligand_217
2cet_3u8n_ligand_349,2cet,3u8n_ligand_349
2cet_3u8n_ligand_331,2cet,3u8n_ligand_331
2cet_3u8n_ligand_323,2cet,3u8n_ligand_323
2cet_3u8n_ligand_375,2cet,3u8n_ligand_375
2cet_3u8n_ligand_395,2cet,3u8n_ligand_395
2cet_3u8n_ligand_248,2cet,3u8n_ligand_248
2cet_3u8n_ligand_270,2cet,3u8n_ligand_270
2cet_3u8n_ligand_54,2cet,3u8n_ligand_54
2cet_3u8n_ligand_274,2cet,3u8n_ligand_274
2cet_3u8n_ligand_305,2cet,3u8n_ligand_305
2cet_3u8n_ligand_214,2cet,3u8n_ligand_214
2cet_3u8n_ligand_196,2cet,3u8n_ligand_196
2cet_3u8n_ligand_153,2cet,3u8n_ligand_153
2cet_3u8n_ligand_189,2cet,3u8n_ligand_189
2cet_3u8n_ligand_236,2cet,3u8n_ligand_236
2cet_3u8n_ligand_257,2cet,3u8n_ligand_257
2cet_3u8n_ligand_282,2cet,3u8n_ligand_282
2cet_3u8n_ligand_347,2cet,3u8n_ligand_347
2cet_3u8n_ligand_473,2cet,3u8n_ligand_473
2cet_3u8n_ligand_145,2cet,3u8n_ligand_145
2cet_3u8n_ligand_246,2cet,3u8n_ligand_246
2cet_3u8n_ligand_227,2cet,3u8n_ligand_227
2cet_3u8n_ligand_296,2cet,3u8n_ligand_296
2cet_3u8n_ligand_311,2cet,3u8n_ligand_311
2cet_3u8n_ligand_283,2cet,3u8n_ligand_283
2cet_3u8n_ligand_285,2cet,3u8n_ligand_285
2cet_3u8n_ligand_293,2cet,3u8n_ligand_293
2cet_3u8n_ligand_160,2cet,3u8n_ligand_160
2cet_3u8n_ligand_140,2cet,3u8n_ligand_140
2cet_3u8n_ligand_286,2cet,3u8n_ligand_286
2cet_3u8n_ligand_173,2cet,3u8n_ligand_173
2cet_3u8n_ligand_226,2cet,3u8n_ligand_226
2cet_3u8n_ligand_252,2cet,3u8n_ligand_252
2cet_3u8n_ligand_388,2cet,3u8n_ligand_388
2cet_3u8n_ligand_223,2cet,3u8n_ligand_223
2cet_3u8n_ligand_330,2cet,3u8n_ligand_330
2cet_3u8n_ligand_20,2cet,3u8n_ligand_20
2cet_3u8n_ligand_306,2cet,3u8n_ligand_306
2cet_3u8n_ligand_299,2cet,3u8n_ligand_299
2cet_3u8n_ligand_294,2cet,3u8n_ligand_294
2cet_3u8n_ligand_499,2cet,3u8n_ligand_499
2cet_3u8n_ligand_62,2cet,3u8n_ligand_62
2cet_3u8n_ligand_276,2cet,3u8n_ligand_276
2cet_3u8n_ligand_390,2cet,3u8n_ligand_390
2cet_3u8n_ligand_187,2cet,3u8n_ligand_187
2cet_3u8n_ligand_183,2cet,3u8n_ligand_183
2cet_3u8n_ligand_218,2cet,3u8n_ligand_218
2cet_3u8n_ligand_98,2cet,3u8n_ligand_98
2cet_3u8n_ligand_57,2cet,3u8n_ligand_57
2cet_3u8n_ligand_419,2cet,3u8n_ligand_419
2cet_3u8n_ligand_193,2cet,3u8n_ligand_193
2cet_3u8n_ligand_454,2cet,3u8n_ligand_454
2cet_3u8n_ligand_321,2cet,3u8n_ligand_321
2cet_3u8n_ligand_379,2cet,3u8n_ligand_379
2cet_3u8n_ligand_41,2cet,3u8n_ligand_41
2cet_3u8n_ligand_500,2cet,3u8n_ligand_500
2cet_3u8n_ligand_76,2cet,3u8n_ligand_76
2cet_3u8n_ligand_146,2cet,3u8n_ligand_146
2cet_3u8n_ligand_172,2cet,3u8n_ligand_172
2cet_3u8n_ligand_168,2cet,3u8n_ligand_168
2cet_3u8n_ligand_280,2cet,3u8n_ligand_280
2cet_3u8n_ligand_267,2cet,3u8n_ligand_267
2cet_3u8n_ligand_239,2cet,3u8n_ligand_239
2cet_3u8n_ligand_201,2cet,3u8n_ligand_201
2cet_3u8n_ligand_322,2cet,3u8n_ligand_322
