index,protein,decoy_name
3zso_3f3e_ligand_449,3zso,3f3e_ligand_449
3zso_3f3e_ligand_213,3zso,3f3e_ligand_213
3zso_3f3e_ligand_317,3zso,3f3e_ligand_317
3zso_3f3e_ligand_287,3zso,3f3e_ligand_287
3zso_3f3e_ligand_276,3zso,3f3e_ligand_276
3zso_3f3e_ligand_216,3zso,3f3e_ligand_216
3zso_3f3e_ligand_391,3zso,3f3e_ligand_391
3zso_3f3e_ligand_322,3zso,3f3e_ligand_322
3zso_3f3e_ligand_291,3zso,3f3e_ligand_291
3zso_3f3e_ligand_202,3zso,3f3e_ligand_202
3zso_3f3e_ligand_217,3zso,3f3e_ligand_217
3zso_3f3e_ligand_450,3zso,3f3e_ligand_450
3zso_3f3e_ligand_25,3zso,3f3e_ligand_25
3zso_3f3e_ligand_347,3zso,3f3e_ligand_347
3zso_3f3e_ligand_401,3zso,3f3e_ligand_401
3zso_3f3e_ligand_279,3zso,3f3e_ligand_279
3zso_3f3e_ligand_309,3zso,3f3e_ligand_309
3zso_3f3e_ligand_358,3zso,3f3e_ligand_358
3zso_3f3e_ligand_484,3zso,3f3e_ligand_484
3zso_3f3e_ligand_209,3zso,3f3e_ligand_209
3zso_3f3e_ligand_236,3zso,3f3e_ligand_236
3zso_3f3e_ligand_226,3zso,3f3e_ligand_226
3zso_3f3e_ligand_212,3zso,3f3e_ligand_212
3zso_3f3e_ligand_183,3zso,3f3e_ligand_183
3zso_3f3e_ligand_329,3zso,3f3e_ligand_329
3zso_3f3e_ligand_303,3zso,3f3e_ligand_303
3zso_3f3e_ligand_366,3zso,3f3e_ligand_366
3zso_3f3e_ligand_229,3zso,3f3e_ligand_229
3zso_3f3e_ligand_398,3zso,3f3e_ligand_398
3zso_3f3e_ligand_97,3zso,3f3e_ligand_97
3zso_3f3e_ligand_330,3zso,3f3e_ligand_330
3zso_3f3e_ligand_224,3zso,3f3e_ligand_224
3zso_3f3e_ligand_470,3zso,3f3e_ligand_470
3zso_3f3e_ligand_327,3zso,3f3e_ligand_327
3zso_3f3e_ligand_166,3zso,3f3e_ligand_166
3zso_3f3e_ligand_298,3zso,3f3e_ligand_298
3zso_3f3e_ligand_379,3zso,3f3e_ligand_379
3zso_3f3e_ligand_332,3zso,3f3e_ligand_332
3zso_3f3e_ligand_355,3zso,3f3e_ligand_355
3zso_3f3e_ligand_315,3zso,3f3e_ligand_315
3zso_3f3e_ligand_334,3zso,3f3e_ligand_334
3zso_3f3e_ligand_338,3zso,3f3e_ligand_338
3zso_3f3e_ligand_247,3zso,3f3e_ligand_247
3zso_3f3e_ligand_243,3zso,3f3e_ligand_243
3zso_3f3e_ligand_485,3zso,3f3e_ligand_485
3zso_3f3e_ligand_206,3zso,3f3e_ligand_206
3zso_3f3e_ligand_11,3zso,3f3e_ligand_11
3zso_3f3e_ligand_295,3zso,3f3e_ligand_295
3zso_3f3e_ligand_394,3zso,3f3e_ligand_394
3zso_3f3e_ligand_296,3zso,3f3e_ligand_296
3zso_3f3e_ligand_281,3zso,3f3e_ligand_281
3zso_3f3e_ligand_314,3zso,3f3e_ligand_314
3zso_3f3e_ligand_395,3zso,3f3e_ligand_395
3zso_3f3e_ligand_269,3zso,3f3e_ligand_269
3zso_3f3e_ligand_304,3zso,3f3e_ligand_304
3zso_3f3e_ligand_170,3zso,3f3e_ligand_170
3zso_3f3e_ligand_323,3zso,3f3e_ligand_323
3zso_3f3e_ligand_194,3zso,3f3e_ligand_194
3zso_3f3e_ligand_254,3zso,3f3e_ligand_254
3zso_3f3e_ligand_310,3zso,3f3e_ligand_310
3zso_3f3e_ligand_351,3zso,3f3e_ligand_351
3zso_3f3e_ligand_487,3zso,3f3e_ligand_487
3zso_3f3e_ligand_153,3zso,3f3e_ligand_153
3zso_3f3e_ligand_290,3zso,3f3e_ligand_290
3zso_3f3e_ligand_285,3zso,3f3e_ligand_285
3zso_3f3e_ligand_214,3zso,3f3e_ligand_214
3zso_3f3e_ligand_223,3zso,3f3e_ligand_223
3zso_3f3e_ligand_306,3zso,3f3e_ligand_306
3zso_3f3e_ligand_302,3zso,3f3e_ligand_302
3zso_3f3e_ligand_192,3zso,3f3e_ligand_192
3zso_3f3e_ligand_156,3zso,3f3e_ligand_156
3zso_3f3e_ligand_242,3zso,3f3e_ligand_242
3zso_3f3e_ligand_248,3zso,3f3e_ligand_248
3zso_3f3e_ligand_208,3zso,3f3e_ligand_208
3zso_3f3e_ligand_500,3zso,3f3e_ligand_500
3zso_3f3e_ligand_321,3zso,3f3e_ligand_321
3zso_3f3e_ligand_363,3zso,3f3e_ligand_363
3zso_3f3e_ligand_173,3zso,3f3e_ligand_173
3zso_3f3e_ligand_383,3zso,3f3e_ligand_383
3zso_3f3e_ligand_154,3zso,3f3e_ligand_154
3zso_3uo4_ligand_475,3zso,3uo4_ligand_475
3zso_3uo4_ligand_215,3zso,3uo4_ligand_215
3zso_3uo4_ligand_286,3zso,3uo4_ligand_286
3zso_3uo4_ligand_290,3zso,3uo4_ligand_290
3zso_3uo4_ligand_439,3zso,3uo4_ligand_439
3zso_3uo4_ligand_340,3zso,3uo4_ligand_340
3zso_3uo4_ligand_364,3zso,3uo4_ligand_364
3zso_3uo4_ligand_249,3zso,3uo4_ligand_249
3zso_3uo4_ligand_108,3zso,3uo4_ligand_108
3zso_3uo4_ligand_387,3zso,3uo4_ligand_387
3zso_3uo4_ligand_425,3zso,3uo4_ligand_425
3zso_3uo4_ligand_274,3zso,3uo4_ligand_274
3zso_3uo4_ligand_116,3zso,3uo4_ligand_116
3zso_3uo4_ligand_243,3zso,3uo4_ligand_243
3zso_3uo4_ligand_222,3zso,3uo4_ligand_222
3zso_3uo4_ligand_24,3zso,3uo4_ligand_24
3zso_3uo4_ligand_378,3zso,3uo4_ligand_378
3zso_3uo4_ligand_370,3zso,3uo4_ligand_370
3zso_3uo4_ligand_185,3zso,3uo4_ligand_185
3zso_3uo4_ligand_297,3zso,3uo4_ligand_297
3zso_3uo4_ligand_247,3zso,3uo4_ligand_247
3zso_3uo4_ligand_114,3zso,3uo4_ligand_114
3zso_3uo4_ligand_84,3zso,3uo4_ligand_84
3zso_3uo4_ligand_192,3zso,3uo4_ligand_192
3zso_3uo4_ligand_201,3zso,3uo4_ligand_201
3zso_3uo4_ligand_13,3zso,3uo4_ligand_13
3zso_3uo4_ligand_147,3zso,3uo4_ligand_147
3zso_3uo4_ligand_417,3zso,3uo4_ligand_417
3zso_3uo4_ligand_288,3zso,3uo4_ligand_288
3zso_3uo4_ligand_118,3zso,3uo4_ligand_118
3zso_3uo4_ligand_120,3zso,3uo4_ligand_120
3zso_3uo4_ligand_346,3zso,3uo4_ligand_346
3zso_3uo4_ligand_272,3zso,3uo4_ligand_272
3zso_3uo4_ligand_128,3zso,3uo4_ligand_128
3zso_3uo4_ligand_382,3zso,3uo4_ligand_382
3zso_3uo4_ligand_70,3zso,3uo4_ligand_70
3zso_3uo4_ligand_122,3zso,3uo4_ligand_122
3zso_3uo4_ligand_291,3zso,3uo4_ligand_291
3zso_3uo4_ligand_167,3zso,3uo4_ligand_167
3zso_3uo4_ligand_236,3zso,3uo4_ligand_236
3zso_3uo4_ligand_312,3zso,3uo4_ligand_312
3zso_3uo4_ligand_119,3zso,3uo4_ligand_119
3zso_3uo4_ligand_218,3zso,3uo4_ligand_218
3zso_3uo4_ligand_223,3zso,3uo4_ligand_223
3zso_3uo4_ligand_107,3zso,3uo4_ligand_107
3zso_3uo4_ligand_250,3zso,3uo4_ligand_250
3zso_3uo4_ligand_292,3zso,3uo4_ligand_292
3zso_3uo4_ligand_241,3zso,3uo4_ligand_241
3zso_3uo4_ligand_170,3zso,3uo4_ligand_170
3zso_3uo4_ligand_200,3zso,3uo4_ligand_200
3zso_3uo4_ligand_330,3zso,3uo4_ligand_330
3zso_3uo4_ligand_93,3zso,3uo4_ligand_93
3zso_3uo4_ligand_353,3zso,3uo4_ligand_353
3zso_3uo4_ligand_233,3zso,3uo4_ligand_233
3zso_3uo4_ligand_390,3zso,3uo4_ligand_390
3zso_3uo4_ligand_244,3zso,3uo4_ligand_244
3zso_3uo4_ligand_268,3zso,3uo4_ligand_268
3zso_3uo4_ligand_106,3zso,3uo4_ligand_106
3zso_3uo4_ligand_136,3zso,3uo4_ligand_136
3zso_3uo4_ligand_103,3zso,3uo4_ligand_103
3zso_3uo4_ligand_361,3zso,3uo4_ligand_361
3zso_3uo4_ligand_39,3zso,3uo4_ligand_39
3zso_3uo4_ligand_336,3zso,3uo4_ligand_336
3zso_3uo4_ligand_316,3zso,3uo4_ligand_316
3zso_3uo4_ligand_331,3zso,3uo4_ligand_331
3zso_3uo4_ligand_125,3zso,3uo4_ligand_125
3zso_3uo4_ligand_381,3zso,3uo4_ligand_381
3zso_3uo4_ligand_457,3zso,3uo4_ligand_457
3zso_3uo4_ligand_279,3zso,3uo4_ligand_279
3zso_3uo4_ligand_232,3zso,3uo4_ligand_232
3zso_3uo4_ligand_463,3zso,3uo4_ligand_463
3zso_3uo4_ligand_314,3zso,3uo4_ligand_314
3zso_3uo4_ligand_126,3zso,3uo4_ligand_126
3zso_3uo4_ligand_30,3zso,3uo4_ligand_30
3zso_3uo4_ligand_20,3zso,3uo4_ligand_20
3zso_3uo4_ligand_383,3zso,3uo4_ligand_383
3zso_3uo4_ligand_276,3zso,3uo4_ligand_276
3zso_3uo4_ligand_486,3zso,3uo4_ligand_486
3zso_3uo4_ligand_82,3zso,3uo4_ligand_82
3zso_3uo4_ligand_143,3zso,3uo4_ligand_143
3zso_3uo4_ligand_392,3zso,3uo4_ligand_392
3zso_3uo4_ligand_282,3zso,3uo4_ligand_282
3zso_3uo4_ligand_29,3zso,3uo4_ligand_29
3zso_3uo4_ligand_259,3zso,3uo4_ligand_259
3zso_3uo4_ligand_396,3zso,3uo4_ligand_396
3zso_3uo4_ligand_135,3zso,3uo4_ligand_135
3zso_3uo4_ligand_386,3zso,3uo4_ligand_386
3zso_3uo4_ligand_442,3zso,3uo4_ligand_442
3zso_3uo4_ligand_140,3zso,3uo4_ligand_140
3zso_3uo4_ligand_280,3zso,3uo4_ligand_280
3zso_3uo4_ligand_68,3zso,3uo4_ligand_68
3zso_3uo4_ligand_105,3zso,3uo4_ligand_105
3zso_3uo4_ligand_111,3zso,3uo4_ligand_111
3zso_3uo4_ligand_264,3zso,3uo4_ligand_264
3zso_3uo4_ligand_138,3zso,3uo4_ligand_138
3zso_3uo4_ligand_164,3zso,3uo4_ligand_164
3zso_3uo4_ligand_36,3zso,3uo4_ligand_36
3zso_3uo4_ligand_254,3zso,3uo4_ligand_254
3zso_3uo4_ligand_141,3zso,3uo4_ligand_141
3zso_3uo4_ligand_47,3zso,3uo4_ligand_47
3zso_1z9g_ligand_112,3zso,1z9g_ligand_112
3zso_1z9g_ligand_218,3zso,1z9g_ligand_218
3zso_1z9g_ligand_224,3zso,1z9g_ligand_224
3zso_1z9g_ligand_315,3zso,1z9g_ligand_315
3zso_1z9g_ligand_330,3zso,1z9g_ligand_330
3zso_1z9g_ligand_243,3zso,1z9g_ligand_243
3zso_1z9g_ligand_276,3zso,1z9g_ligand_276
3zso_1z9g_ligand_283,3zso,1z9g_ligand_283
3zso_1z9g_ligand_13,3zso,1z9g_ligand_13
3zso_1z9g_ligand_208,3zso,1z9g_ligand_208
3zso_1z9g_ligand_261,3zso,1z9g_ligand_261
3zso_1z9g_ligand_61,3zso,1z9g_ligand_61
3zso_1z9g_ligand_380,3zso,1z9g_ligand_380
3zso_1z9g_ligand_30,3zso,1z9g_ligand_30
3zso_1z9g_ligand_144,3zso,1z9g_ligand_144
3zso_1z9g_ligand_244,3zso,1z9g_ligand_244
3zso_1z9g_ligand_229,3zso,1z9g_ligand_229
3zso_1z9g_ligand_399,3zso,1z9g_ligand_399
3zso_1z9g_ligand_347,3zso,1z9g_ligand_347
3zso_1z9g_ligand_18,3zso,1z9g_ligand_18
3zso_1z9g_ligand_198,3zso,1z9g_ligand_198
3zso_1z9g_ligand_21,3zso,1z9g_ligand_21
3zso_1z9g_ligand_316,3zso,1z9g_ligand_316
3zso_1z9g_ligand_35,3zso,1z9g_ligand_35
3zso_1z9g_ligand_286,3zso,1z9g_ligand_286
3zso_1z9g_ligand_278,3zso,1z9g_ligand_278
3zso_1z9g_ligand_304,3zso,1z9g_ligand_304
3zso_1z9g_ligand_343,3zso,1z9g_ligand_343
3zso_1z9g_ligand_296,3zso,1z9g_ligand_296
3zso_1z9g_ligand_52,3zso,1z9g_ligand_52
3zso_1z9g_ligand_400,3zso,1z9g_ligand_400
3zso_1z9g_ligand_308,3zso,1z9g_ligand_308
3zso_1z9g_ligand_437,3zso,1z9g_ligand_437
3zso_1z9g_ligand_70,3zso,1z9g_ligand_70
3zso_1z9g_ligand_242,3zso,1z9g_ligand_242
3zso_1z9g_ligand_405,3zso,1z9g_ligand_405
3zso_1z9g_ligand_19,3zso,1z9g_ligand_19
3zso_1z9g_ligand_265,3zso,1z9g_ligand_265
3zso_1z9g_ligand_324,3zso,1z9g_ligand_324
3zso_1z9g_ligand_227,3zso,1z9g_ligand_227
3zso_1z9g_ligand_374,3zso,1z9g_ligand_374
3zso_1z9g_ligand_281,3zso,1z9g_ligand_281
3zso_1z9g_ligand_289,3zso,1z9g_ligand_289
3zso_1z9g_ligand_339,3zso,1z9g_ligand_339
3zso_1z9g_ligand_232,3zso,1z9g_ligand_232
3zso_1z9g_ligand_240,3zso,1z9g_ligand_240
3zso_1z9g_ligand_215,3zso,1z9g_ligand_215
3zso_1z9g_ligand_163,3zso,1z9g_ligand_163
3zso_1z9g_ligand_14,3zso,1z9g_ligand_14
3zso_1z9g_ligand_293,3zso,1z9g_ligand_293
3zso_1z9g_ligand_395,3zso,1z9g_ligand_395
3zso_1z9g_ligand_162,3zso,1z9g_ligand_162
3zso_1z9g_ligand_189,3zso,1z9g_ligand_189
3zso_1z9g_ligand_42,3zso,1z9g_ligand_42
3zso_1z9g_ligand_245,3zso,1z9g_ligand_245
3zso_1z9g_ligand_217,3zso,1z9g_ligand_217
3zso_1z9g_ligand_32,3zso,1z9g_ligand_32
3zso_1z9g_ligand_290,3zso,1z9g_ligand_290
3zso_1z9g_ligand_314,3zso,1z9g_ligand_314
3zso_1z9g_ligand_109,3zso,1z9g_ligand_109
3zso_1z9g_ligand_270,3zso,1z9g_ligand_270
3zso_1z9g_ligand_230,3zso,1z9g_ligand_230
3zso_1z9g_ligand_185,3zso,1z9g_ligand_185
3zso_1z9g_ligand_320,3zso,1z9g_ligand_320
3zso_1z9g_ligand_427,3zso,1z9g_ligand_427
3zso_1z9g_ligand_247,3zso,1z9g_ligand_247
3zso_1z9g_ligand_176,3zso,1z9g_ligand_176
3zso_1z9g_ligand_206,3zso,1z9g_ligand_206
3zso_1z9g_ligand_396,3zso,1z9g_ligand_396
3zso_1z9g_ligand_60,3zso,1z9g_ligand_60
3zso_1z9g_ligand_398,3zso,1z9g_ligand_398
3zso_1z9g_ligand_241,3zso,1z9g_ligand_241
3zso_1z9g_ligand_160,3zso,1z9g_ligand_160
3zso_1z9g_ligand_213,3zso,1z9g_ligand_213
3zso_1z9g_ligand_48,3zso,1z9g_ligand_48
3zso_1z9g_ligand_225,3zso,1z9g_ligand_225
3zso_1z9g_ligand_96,3zso,1z9g_ligand_96
3zso_1z9g_ligand_195,3zso,1z9g_ligand_195
3zso_1z9g_ligand_92,3zso,1z9g_ligand_92
3zso_1z9g_ligand_210,3zso,1z9g_ligand_210
3zso_1z9g_ligand_231,3zso,1z9g_ligand_231
3zso_1z9g_ligand_341,3zso,1z9g_ligand_341
3zso_1z9g_ligand_287,3zso,1z9g_ligand_287
3zso_1z9g_ligand_212,3zso,1z9g_ligand_212
3zso_1z9g_ligand_110,3zso,1z9g_ligand_110
3zso_1z9g_ligand_239,3zso,1z9g_ligand_239
3zso_1z9g_ligand_237,3zso,1z9g_ligand_237
3zso_1z9g_ligand_331,3zso,1z9g_ligand_331
3zso_1z9g_ligand_238,3zso,1z9g_ligand_238
3zso_1z9g_ligand_233,3zso,1z9g_ligand_233
3zso_1z9g_ligand_371,3zso,1z9g_ligand_371
3zso_1z9g_ligand_327,3zso,1z9g_ligand_327
3zso_1z9g_ligand_211,3zso,1z9g_ligand_211
3zso_1z9g_ligand_306,3zso,1z9g_ligand_306
3zso_1z9g_ligand_273,3zso,1z9g_ligand_273
3zso_1z9g_ligand_220,3zso,1z9g_ligand_220
3zso_1z9g_ligand_359,3zso,1z9g_ligand_359
3zso_1z9g_ligand_122,3zso,1z9g_ligand_122
3zso_1z9g_ligand_216,3zso,1z9g_ligand_216
3zso_1z9g_ligand_41,3zso,1z9g_ligand_41
3zso_4f3c_ligand_100,3zso,4f3c_ligand_100
3zso_4f3c_ligand_32,3zso,4f3c_ligand_32
3zso_4f3c_ligand_25,3zso,4f3c_ligand_25
3zso_4f3c_ligand_278,3zso,4f3c_ligand_278
3zso_4f3c_ligand_491,3zso,4f3c_ligand_491
3zso_4f3c_ligand_357,3zso,4f3c_ligand_357
3zso_4f3c_ligand_11,3zso,4f3c_ligand_11
3zso_4f3c_ligand_334,3zso,4f3c_ligand_334
3zso_4f3c_ligand_387,3zso,4f3c_ligand_387
3zso_4f3c_ligand_239,3zso,4f3c_ligand_239
3zso_4f3c_ligand_236,3zso,4f3c_ligand_236
3zso_4f3c_ligand_497,3zso,4f3c_ligand_497
3zso_4f3c_ligand_472,3zso,4f3c_ligand_472
3zso_4f3c_ligand_378,3zso,4f3c_ligand_378
3zso_4f3c_ligand_279,3zso,4f3c_ligand_279
3zso_4f3c_ligand_23,3zso,4f3c_ligand_23
3zso_4f3c_ligand_300,3zso,4f3c_ligand_300
3zso_4f3c_ligand_337,3zso,4f3c_ligand_337
3zso_4f3c_ligand_222,3zso,4f3c_ligand_222
3zso_4f3c_ligand_177,3zso,4f3c_ligand_177
3zso_4f3c_ligand_298,3zso,4f3c_ligand_298
3zso_4f3c_ligand_277,3zso,4f3c_ligand_277
3zso_4f3c_ligand_230,3zso,4f3c_ligand_230
3zso_4f3c_ligand_281,3zso,4f3c_ligand_281
3zso_4f3c_ligand_301,3zso,4f3c_ligand_301
3zso_4f3c_ligand_359,3zso,4f3c_ligand_359
3zso_4f3c_ligand_351,3zso,4f3c_ligand_351
3zso_4f3c_ligand_444,3zso,4f3c_ligand_444
3zso_4f3c_ligand_220,3zso,4f3c_ligand_220
3zso_4f3c_ligand_372,3zso,4f3c_ligand_372
3zso_4f3c_ligand_267,3zso,4f3c_ligand_267
3zso_4f3c_ligand_314,3zso,4f3c_ligand_314
3zso_4f3c_ligand_415,3zso,4f3c_ligand_415
3zso_4f3c_ligand_288,3zso,4f3c_ligand_288
3zso_4f3c_ligand_246,3zso,4f3c_ligand_246
3zso_4f3c_ligand_215,3zso,4f3c_ligand_215
3zso_4f3c_ligand_74,3zso,4f3c_ligand_74
3zso_4f3c_ligand_195,3zso,4f3c_ligand_195
3zso_4f3c_ligand_241,3zso,4f3c_ligand_241
3zso_4f3c_ligand_170,3zso,4f3c_ligand_170
3zso_4f3c_ligand_390,3zso,4f3c_ligand_390
3zso_4f3c_ligand_6,3zso,4f3c_ligand_6
3zso_4f3c_ligand_381,3zso,4f3c_ligand_381
3zso_4f3c_ligand_244,3zso,4f3c_ligand_244
3zso_4f3c_ligand_273,3zso,4f3c_ligand_273
3zso_4f3c_ligand_238,3zso,4f3c_ligand_238
3zso_4f3c_ligand_430,3zso,4f3c_ligand_430
3zso_4f3c_ligand_143,3zso,4f3c_ligand_143
3zso_4f3c_ligand_206,3zso,4f3c_ligand_206
3zso_4f3c_ligand_2,3zso,4f3c_ligand_2
3zso_4f3c_ligand_478,3zso,4f3c_ligand_478
3zso_4f3c_ligand_108,3zso,4f3c_ligand_108
3zso_4f3c_ligand_274,3zso,4f3c_ligand_274
3zso_4f3c_ligand_376,3zso,4f3c_ligand_376
3zso_4f3c_ligand_189,3zso,4f3c_ligand_189
3zso_4f3c_ligand_17,3zso,4f3c_ligand_17
3zso_4f3c_ligand_26,3zso,4f3c_ligand_26
3zso_4f3c_ligand_83,3zso,4f3c_ligand_83
3zso_4f3c_ligand_164,3zso,4f3c_ligand_164
3zso_4f3c_ligand_243,3zso,4f3c_ligand_243
3zso_4f3c_ligand_290,3zso,4f3c_ligand_290
3zso_4f3c_ligand_114,3zso,4f3c_ligand_114
3zso_4f3c_ligand_448,3zso,4f3c_ligand_448
3zso_4f3c_ligand_16,3zso,4f3c_ligand_16
3zso_4f3c_ligand_348,3zso,4f3c_ligand_348
