index,protein,decoy_name
4ivc_3u9q_ligand_335,4ivc,3u9q_ligand_335
4ivc_3u9q_ligand_325,4ivc,3u9q_ligand_325
4ivc_3u9q_ligand_309,4ivc,3u9q_ligand_309
4ivc_3u9q_ligand_193,4ivc,3u9q_ligand_193
4ivc_3u9q_ligand_315,4ivc,3u9q_ligand_315
4ivc_3u9q_ligand_53,4ivc,3u9q_ligand_53
4ivc_3u9q_ligand_397,4ivc,3u9q_ligand_397
4ivc_3u9q_ligand_100,4ivc,3u9q_ligand_100
4ivc_3u9q_ligand_458,4ivc,3u9q_ligand_458
4ivc_3utu_ligand_387,4ivc,3utu_ligand_387
4ivc_3utu_ligand_345,4ivc,3utu_ligand_345
4ivc_3utu_ligand_297,4ivc,3utu_ligand_297
4ivc_3utu_ligand_2,4ivc,3utu_ligand_2
4ivc_3utu_ligand_47,4ivc,3utu_ligand_47
4ivc_3utu_ligand_319,4ivc,3utu_ligand_319
4ivc_3utu_ligand_43,4ivc,3utu_ligand_43
4ivc_3utu_ligand_143,4ivc,3utu_ligand_143
4ivc_3utu_ligand_186,4ivc,3utu_ligand_186
4ivc_3utu_ligand_45,4ivc,3utu_ligand_45
4ivc_3utu_ligand_276,4ivc,3utu_ligand_276
4ivc_3utu_ligand_58,4ivc,3utu_ligand_58
4ivc_3utu_ligand_115,4ivc,3utu_ligand_115
4ivc_3utu_ligand_449,4ivc,3utu_ligand_449
4ivc_3utu_ligand_205,4ivc,3utu_ligand_205
4ivc_3utu_ligand_31,4ivc,3utu_ligand_31
4ivc_3utu_ligand_102,4ivc,3utu_ligand_102
4ivc_3utu_ligand_105,4ivc,3utu_ligand_105
4ivc_3utu_ligand_63,4ivc,3utu_ligand_63
4ivc_3utu_ligand_434,4ivc,3utu_ligand_434
4ivc_3utu_ligand_245,4ivc,3utu_ligand_245
4ivc_3utu_ligand_109,4ivc,3utu_ligand_109
4ivc_3utu_ligand_244,4ivc,3utu_ligand_244
4ivc_3utu_ligand_114,4ivc,3utu_ligand_114
4ivc_3utu_ligand_82,4ivc,3utu_ligand_82
4ivc_3utu_ligand_144,4ivc,3utu_ligand_144
4ivc_3utu_ligand_223,4ivc,3utu_ligand_223
4ivc_3utu_ligand_393,4ivc,3utu_ligand_393
4ivc_3utu_ligand_242,4ivc,3utu_ligand_242
4ivc_3utu_ligand_164,4ivc,3utu_ligand_164
4ivc_3utu_ligand_94,4ivc,3utu_ligand_94
4ivc_3utu_ligand_229,4ivc,3utu_ligand_229
4ivc_3utu_ligand_77,4ivc,3utu_ligand_77
4ivc_3utu_ligand_497,4ivc,3utu_ligand_497
4ivc_3utu_ligand_240,4ivc,3utu_ligand_240
4ivc_3utu_ligand_307,4ivc,3utu_ligand_307
4ivc_3utu_ligand_233,4ivc,3utu_ligand_233
4ivc_3utu_ligand_354,4ivc,3utu_ligand_354
4ivc_3utu_ligand_92,4ivc,3utu_ligand_92
4ivc_3utu_ligand_41,4ivc,3utu_ligand_41
4ivc_3utu_ligand_379,4ivc,3utu_ligand_379
4ivc_3utu_ligand_195,4ivc,3utu_ligand_195
4ivc_3utu_ligand_86,4ivc,3utu_ligand_86
4ivc_3utu_ligand_300,4ivc,3utu_ligand_300
4ivc_3utu_ligand_426,4ivc,3utu_ligand_426
4ivc_3utu_ligand_339,4ivc,3utu_ligand_339
4ivc_3utu_ligand_74,4ivc,3utu_ligand_74
4ivc_3utu_ligand_190,4ivc,3utu_ligand_190
4ivc_3utu_ligand_239,4ivc,3utu_ligand_239
4ivc_3utu_ligand_247,4ivc,3utu_ligand_247
4ivc_3utu_ligand_241,4ivc,3utu_ligand_241
4ivc_3utu_ligand_461,4ivc,3utu_ligand_461
4ivc_3utu_ligand_438,4ivc,3utu_ligand_438
4ivc_3utu_ligand_117,4ivc,3utu_ligand_117
4ivc_3utu_ligand_409,4ivc,3utu_ligand_409
4ivc_3utu_ligand_175,4ivc,3utu_ligand_175
4ivc_3utu_ligand_429,4ivc,3utu_ligand_429
4ivc_3utu_ligand_394,4ivc,3utu_ligand_394
4ivc_3utu_ligand_220,4ivc,3utu_ligand_220
4ivc_3utu_ligand_139,4ivc,3utu_ligand_139
4ivc_3utu_ligand_441,4ivc,3utu_ligand_441
4ivc_3utu_ligand_130,4ivc,3utu_ligand_130
4ivc_3utu_ligand_428,4ivc,3utu_ligand_428
4ivc_3utu_ligand_54,4ivc,3utu_ligand_54
4ivc_3utu_ligand_111,4ivc,3utu_ligand_111
4ivc_3utu_ligand_368,4ivc,3utu_ligand_368
4ivc_3utu_ligand_15,4ivc,3utu_ligand_15
4ivc_3utu_ligand_482,4ivc,3utu_ligand_482
4ivc_3utu_ligand_484,4ivc,3utu_ligand_484
4ivc_3utu_ligand_486,4ivc,3utu_ligand_486
4ivc_3utu_ligand_377,4ivc,3utu_ligand_377
4ivc_3utu_ligand_198,4ivc,3utu_ligand_198
4ivc_3utu_ligand_463,4ivc,3utu_ligand_463
4ivc_3utu_ligand_437,4ivc,3utu_ligand_437
4ivc_3utu_ligand_167,4ivc,3utu_ligand_167
4ivc_3utu_ligand_236,4ivc,3utu_ligand_236
4ivc_3utu_ligand_206,4ivc,3utu_ligand_206
4ivc_3utu_ligand_127,4ivc,3utu_ligand_127
4ivc_3utu_ligand_432,4ivc,3utu_ligand_432
4ivc_3utu_ligand_376,4ivc,3utu_ligand_376
4ivc_3utu_ligand_22,4ivc,3utu_ligand_22
4ivc_3utu_ligand_78,4ivc,3utu_ligand_78
4ivc_3utu_ligand_227,4ivc,3utu_ligand_227
4ivc_3utu_ligand_56,4ivc,3utu_ligand_56
4ivc_3utu_ligand_450,4ivc,3utu_ligand_450
4ivc_3utu_ligand_235,4ivc,3utu_ligand_235
4ivc_3utu_ligand_169,4ivc,3utu_ligand_169
4ivc_3utu_ligand_466,4ivc,3utu_ligand_466
4ivc_3utu_ligand_156,4ivc,3utu_ligand_156
4ivc_3utu_ligand_321,4ivc,3utu_ligand_321
4ivc_3utu_ligand_448,4ivc,3utu_ligand_448
4ivc_3utu_ligand_192,4ivc,3utu_ligand_192
4ivc_3utu_ligand_226,4ivc,3utu_ligand_226
4ivc_3utu_ligand_397,4ivc,3utu_ligand_397
4ivc_3utu_ligand_215,4ivc,3utu_ligand_215
4ivc_3utu_ligand_398,4ivc,3utu_ligand_398
4ivc_3utu_ligand_248,4ivc,3utu_ligand_248
4ivc_3utu_ligand_112,4ivc,3utu_ligand_112
4ivc_3utu_ligand_234,4ivc,3utu_ligand_234
4ivc_3utu_ligand_203,4ivc,3utu_ligand_203
4ivc_3aru_ligand_10,4ivc,3aru_ligand_10
4ivc_3aru_ligand_479,4ivc,3aru_ligand_479
4ivc_3aru_ligand_363,4ivc,3aru_ligand_363
4ivc_3aru_ligand_397,4ivc,3aru_ligand_397
4ivc_3aru_ligand_492,4ivc,3aru_ligand_492
4ivc_3aru_ligand_314,4ivc,3aru_ligand_314
4ivc_3aru_ligand_70,4ivc,3aru_ligand_70
4ivc_3aru_ligand_155,4ivc,3aru_ligand_155
4ivc_3aru_ligand_288,4ivc,3aru_ligand_288
4ivc_3aru_ligand_277,4ivc,3aru_ligand_277
4ivc_3aru_ligand_330,4ivc,3aru_ligand_330
4ivc_3aru_ligand_175,4ivc,3aru_ligand_175
4ivc_3aru_ligand_240,4ivc,3aru_ligand_240
4ivc_3aru_ligand_180,4ivc,3aru_ligand_180
4ivc_3aru_ligand_92,4ivc,3aru_ligand_92
4ivc_3aru_ligand_231,4ivc,3aru_ligand_231
4ivc_3aru_ligand_99,4ivc,3aru_ligand_99
4ivc_3aru_ligand_165,4ivc,3aru_ligand_165
4ivc_3aru_ligand_227,4ivc,3aru_ligand_227
4ivc_3aru_ligand_88,4ivc,3aru_ligand_88
4ivc_3aru_ligand_93,4ivc,3aru_ligand_93
4ivc_3aru_ligand_308,4ivc,3aru_ligand_308
4ivc_3aru_ligand_291,4ivc,3aru_ligand_291
4ivc_3aru_ligand_212,4ivc,3aru_ligand_212
4ivc_3aru_ligand_323,4ivc,3aru_ligand_323
4ivc_3aru_ligand_15,4ivc,3aru_ligand_15
4ivc_3aru_ligand_198,4ivc,3aru_ligand_198
4ivc_3aru_ligand_321,4ivc,3aru_ligand_321
4ivc_3aru_ligand_410,4ivc,3aru_ligand_410
4ivc_3aru_ligand_123,4ivc,3aru_ligand_123
4ivc_3aru_ligand_224,4ivc,3aru_ligand_224
4ivc_3aru_ligand_208,4ivc,3aru_ligand_208
4ivc_3aru_ligand_137,4ivc,3aru_ligand_137
4ivc_3aru_ligand_209,4ivc,3aru_ligand_209
4ivc_3aru_ligand_280,4ivc,3aru_ligand_280
4ivc_3aru_ligand_162,4ivc,3aru_ligand_162
4ivc_3aru_ligand_310,4ivc,3aru_ligand_310
4ivc_3aru_ligand_236,4ivc,3aru_ligand_236
4ivc_3aru_ligand_328,4ivc,3aru_ligand_328
4ivc_3aru_ligand_36,4ivc,3aru_ligand_36
4ivc_3aru_ligand_16,4ivc,3aru_ligand_16
4ivc_3aru_ligand_210,4ivc,3aru_ligand_210
4ivc_3aru_ligand_289,4ivc,3aru_ligand_289
4ivc_3aru_ligand_220,4ivc,3aru_ligand_220
4ivc_3aru_ligand_247,4ivc,3aru_ligand_247
4ivc_3aru_ligand_169,4ivc,3aru_ligand_169
4ivc_3aru_ligand_31,4ivc,3aru_ligand_31
4ivc_3aru_ligand_296,4ivc,3aru_ligand_296
4ivc_3aru_ligand_339,4ivc,3aru_ligand_339
4ivc_3aru_ligand_318,4ivc,3aru_ligand_318
4ivc_3aru_ligand_426,4ivc,3aru_ligand_426
4ivc_3aru_ligand_95,4ivc,3aru_ligand_95
