index,protein,decoy_name
2r9w_4jsz_ligand_156,2r9w,4jsz_ligand_156
2r9w_4jsz_ligand_242,2r9w,4jsz_ligand_242
2r9w_3n86_ligand_305,2r9w,3n86_ligand_305
2r9w_3n86_ligand_162,2r9w,3n86_ligand_162
2r9w_3n86_ligand_493,2r9w,3n86_ligand_493
2r9w_3n86_ligand_199,2r9w,3n86_ligand_199
2r9w_3n86_ligand_422,2r9w,3n86_ligand_422
2r9w_3n86_ligand_500,2r9w,3n86_ligand_500
2r9w_3n86_ligand_184,2r9w,3n86_ligand_184
2r9w_3n86_ligand_203,2r9w,3n86_ligand_203
2r9w_3n86_ligand_38,2r9w,3n86_ligand_38
2r9w_3n86_ligand_302,2r9w,3n86_ligand_302
2r9w_3n86_ligand_275,2r9w,3n86_ligand_275
2r9w_3n86_ligand_485,2r9w,3n86_ligand_485
2r9w_3n86_ligand_71,2r9w,3n86_ligand_71
2r9w_3n86_ligand_345,2r9w,3n86_ligand_345
2r9w_3n86_ligand_488,2r9w,3n86_ligand_488
2r9w_3n86_ligand_303,2r9w,3n86_ligand_303
2r9w_3n86_ligand_397,2r9w,3n86_ligand_397
2r9w_3n86_ligand_390,2r9w,3n86_ligand_390
2r9w_3n86_ligand_386,2r9w,3n86_ligand_386
2r9w_3n86_ligand_176,2r9w,3n86_ligand_176
2r9w_3n86_ligand_191,2r9w,3n86_ligand_191
2r9w_3n86_ligand_499,2r9w,3n86_ligand_499
2r9w_3n86_ligand_106,2r9w,3n86_ligand_106
2r9w_3n86_ligand_251,2r9w,3n86_ligand_251
2r9w_3n86_ligand_311,2r9w,3n86_ligand_311
2r9w_3n86_ligand_329,2r9w,3n86_ligand_329
2r9w_3n86_ligand_219,2r9w,3n86_ligand_219
2r9w_3n86_ligand_467,2r9w,3n86_ligand_467
2r9w_3n86_ligand_346,2r9w,3n86_ligand_346
2r9w_3n86_ligand_122,2r9w,3n86_ligand_122
2r9w_3n86_ligand_248,2r9w,3n86_ligand_248
2r9w_3n86_ligand_337,2r9w,3n86_ligand_337
2r9w_3n86_ligand_223,2r9w,3n86_ligand_223
2r9w_3n86_ligand_288,2r9w,3n86_ligand_288
2r9w_3n86_ligand_290,2r9w,3n86_ligand_290
2r9w_3n86_ligand_153,2r9w,3n86_ligand_153
2r9w_3n86_ligand_281,2r9w,3n86_ligand_281
2r9w_3n86_ligand_117,2r9w,3n86_ligand_117
2r9w_3n86_ligand_276,2r9w,3n86_ligand_276
2r9w_3n86_ligand_414,2r9w,3n86_ligand_414
2r9w_3n86_ligand_375,2r9w,3n86_ligand_375
2r9w_3n86_ligand_347,2r9w,3n86_ligand_347
2r9w_3n86_ligand_243,2r9w,3n86_ligand_243
2r9w_3n86_ligand_306,2r9w,3n86_ligand_306
2r9w_3n86_ligand_298,2r9w,3n86_ligand_298
2r9w_3n86_ligand_238,2r9w,3n86_ligand_238
2r9w_3n86_ligand_237,2r9w,3n86_ligand_237
2r9w_3n86_ligand_130,2r9w,3n86_ligand_130
2r9w_3n86_ligand_158,2r9w,3n86_ligand_158
2r9w_3n86_ligand_319,2r9w,3n86_ligand_319
2r9w_3n86_ligand_249,2r9w,3n86_ligand_249
2r9w_3n86_ligand_212,2r9w,3n86_ligand_212
2r9w_3n86_ligand_109,2r9w,3n86_ligand_109
2r9w_3n86_ligand_178,2r9w,3n86_ligand_178
2r9w_3n86_ligand_431,2r9w,3n86_ligand_431
2r9w_3n86_ligand_430,2r9w,3n86_ligand_430
2r9w_3n86_ligand_377,2r9w,3n86_ligand_377
2r9w_3n86_ligand_200,2r9w,3n86_ligand_200
2r9w_3n86_ligand_396,2r9w,3n86_ligand_396
2r9w_3n86_ligand_342,2r9w,3n86_ligand_342
2r9w_3n86_ligand_463,2r9w,3n86_ligand_463
2r9w_3n86_ligand_239,2r9w,3n86_ligand_239
2r9w_3n86_ligand_220,2r9w,3n86_ligand_220
2r9w_3n86_ligand_236,2r9w,3n86_ligand_236
2r9w_3n86_ligand_244,2r9w,3n86_ligand_244
2r9w_3n86_ligand_152,2r9w,3n86_ligand_152
2r9w_3n86_ligand_310,2r9w,3n86_ligand_310
2r9w_3n86_ligand_340,2r9w,3n86_ligand_340
2r9w_3n86_ligand_392,2r9w,3n86_ligand_392
2r9w_3n86_ligand_252,2r9w,3n86_ligand_252
2r9w_3n86_ligand_269,2r9w,3n86_ligand_269
2r9w_3n86_ligand_273,2r9w,3n86_ligand_273
2r9w_3n86_ligand_187,2r9w,3n86_ligand_187
2r9w_3n86_ligand_213,2r9w,3n86_ligand_213
2r9w_3n86_ligand_436,2r9w,3n86_ligand_436
2r9w_3n86_ligand_473,2r9w,3n86_ligand_473
2r9w_3n86_ligand_428,2r9w,3n86_ligand_428
2r9w_3n86_ligand_204,2r9w,3n86_ligand_204
2r9w_3n86_ligand_416,2r9w,3n86_ligand_416
2r9w_3n86_ligand_177,2r9w,3n86_ligand_177
2r9w_3n86_ligand_286,2r9w,3n86_ligand_286
2r9w_3n86_ligand_383,2r9w,3n86_ligand_383
2r9w_3n86_ligand_280,2r9w,3n86_ligand_280
2r9w_3n86_ligand_450,2r9w,3n86_ligand_450
2r9w_3n86_ligand_245,2r9w,3n86_ligand_245
2r9w_3n86_ligand_487,2r9w,3n86_ligand_487
2r9w_3n86_ligand_167,2r9w,3n86_ligand_167
2r9w_3n86_ligand_261,2r9w,3n86_ligand_261
2r9w_3n86_ligand_250,2r9w,3n86_ligand_250
2r9w_3n86_ligand_437,2r9w,3n86_ligand_437
2r9w_3n86_ligand_232,2r9w,3n86_ligand_232
2r9w_3n86_ligand_190,2r9w,3n86_ligand_190
2r9w_3n86_ligand_1,2r9w,3n86_ligand_1
2r9w_3n86_ligand_382,2r9w,3n86_ligand_382
2r9w_3n86_ligand_486,2r9w,3n86_ligand_486
2r9w_3n86_ligand_266,2r9w,3n86_ligand_266
2r9w_3n86_ligand_84,2r9w,3n86_ligand_84
2r9w_3n86_ligand_198,2r9w,3n86_ligand_198
2r9w_3n86_ligand_343,2r9w,3n86_ligand_343
2r9w_3n86_ligand_31,2r9w,3n86_ligand_31
2r9w_3gbb_ligand_286,2r9w,3gbb_ligand_286
2r9w_3gbb_ligand_253,2r9w,3gbb_ligand_253
2r9w_3gbb_ligand_27,2r9w,3gbb_ligand_27
2r9w_3gbb_ligand_219,2r9w,3gbb_ligand_219
2r9w_3gbb_ligand_127,2r9w,3gbb_ligand_127
2r9w_3gbb_ligand_340,2r9w,3gbb_ligand_340
2r9w_3gbb_ligand_430,2r9w,3gbb_ligand_430
2r9w_3gbb_ligand_56,2r9w,3gbb_ligand_56
2r9w_3gbb_ligand_451,2r9w,3gbb_ligand_451
2r9w_3gbb_ligand_263,2r9w,3gbb_ligand_263
2r9w_3gbb_ligand_9,2r9w,3gbb_ligand_9
2r9w_3gbb_ligand_63,2r9w,3gbb_ligand_63
2r9w_3gbb_ligand_326,2r9w,3gbb_ligand_326
2r9w_3gbb_ligand_126,2r9w,3gbb_ligand_126
2r9w_3gbb_ligand_306,2r9w,3gbb_ligand_306
2r9w_3gbb_ligand_344,2r9w,3gbb_ligand_344
2r9w_3gbb_ligand_159,2r9w,3gbb_ligand_159
2r9w_3gbb_ligand_284,2r9w,3gbb_ligand_284
2r9w_3gbb_ligand_132,2r9w,3gbb_ligand_132
2r9w_3gbb_ligand_218,2r9w,3gbb_ligand_218
2r9w_3gbb_ligand_242,2r9w,3gbb_ligand_242
2r9w_3gbb_ligand_50,2r9w,3gbb_ligand_50
2r9w_3gbb_ligand_376,2r9w,3gbb_ligand_376
2r9w_3gbb_ligand_325,2r9w,3gbb_ligand_325
2r9w_3gbb_ligand_336,2r9w,3gbb_ligand_336
2r9w_3gbb_ligand_59,2r9w,3gbb_ligand_59
2r9w_3gbb_ligand_413,2r9w,3gbb_ligand_413
2r9w_3gbb_ligand_352,2r9w,3gbb_ligand_352
2r9w_3gbb_ligand_399,2r9w,3gbb_ligand_399
2r9w_3gbb_ligand_381,2r9w,3gbb_ligand_381
2r9w_3gbb_ligand_291,2r9w,3gbb_ligand_291
2r9w_3gbb_ligand_145,2r9w,3gbb_ligand_145
2r9w_3gbb_ligand_359,2r9w,3gbb_ligand_359
2r9w_3gbb_ligand_241,2r9w,3gbb_ligand_241
2r9w_3gbb_ligand_308,2r9w,3gbb_ligand_308
2r9w_3gbb_ligand_261,2r9w,3gbb_ligand_261
2r9w_3gbb_ligand_389,2r9w,3gbb_ligand_389
2r9w_3gbb_ligand_191,2r9w,3gbb_ligand_191
2r9w_3gbb_ligand_385,2r9w,3gbb_ligand_385
2r9w_3gbb_ligand_375,2r9w,3gbb_ligand_375
2r9w_3gbb_ligand_400,2r9w,3gbb_ligand_400
2r9w_3gbb_ligand_195,2r9w,3gbb_ligand_195
2r9w_3gbb_ligand_199,2r9w,3gbb_ligand_199
2r9w_3gbb_ligand_147,2r9w,3gbb_ligand_147
2r9w_3gbb_ligand_228,2r9w,3gbb_ligand_228
2r9w_3gbb_ligand_256,2r9w,3gbb_ligand_256
2r9w_3gbb_ligand_471,2r9w,3gbb_ligand_471
2r9w_3gbb_ligand_380,2r9w,3gbb_ligand_380
2r9w_3gbb_ligand_130,2r9w,3gbb_ligand_130
2r9w_3gbb_ligand_144,2r9w,3gbb_ligand_144
2r9w_3gbb_ligand_383,2r9w,3gbb_ligand_383
2r9w_3gbb_ligand_431,2r9w,3gbb_ligand_431
2r9w_3gbb_ligand_487,2r9w,3gbb_ligand_487
2r9w_3gbb_ligand_377,2r9w,3gbb_ligand_377
2r9w_3gbb_ligand_449,2r9w,3gbb_ligand_449
2r9w_3gbb_ligand_320,2r9w,3gbb_ligand_320
2r9w_3gbb_ligand_268,2r9w,3gbb_ligand_268
2r9w_3gbb_ligand_292,2r9w,3gbb_ligand_292
2r9w_3gbb_ligand_408,2r9w,3gbb_ligand_408
2r9w_3gbb_ligand_391,2r9w,3gbb_ligand_391
2r9w_3gbb_ligand_289,2r9w,3gbb_ligand_289
2r9w_3gbb_ligand_232,2r9w,3gbb_ligand_232
2r9w_3gbb_ligand_47,2r9w,3gbb_ligand_47
2r9w_3gbb_ligand_197,2r9w,3gbb_ligand_197
2r9w_3gbb_ligand_177,2r9w,3gbb_ligand_177
2r9w_3gbb_ligand_349,2r9w,3gbb_ligand_349
2r9w_3gbb_ligand_98,2r9w,3gbb_ligand_98
2r9w_3gbb_ligand_298,2r9w,3gbb_ligand_298
2r9w_3gbb_ligand_393,2r9w,3gbb_ligand_393
2r9w_3gbb_ligand_314,2r9w,3gbb_ligand_314
2r9w_3gbb_ligand_423,2r9w,3gbb_ligand_423
2r9w_3gbb_ligand_200,2r9w,3gbb_ligand_200
2r9w_3gbb_ligand_142,2r9w,3gbb_ligand_142
2r9w_3gbb_ligand_184,2r9w,3gbb_ligand_184
2r9w_3gbb_ligand_367,2r9w,3gbb_ligand_367
2r9w_3gbb_ligand_434,2r9w,3gbb_ligand_434
2r9w_3gbb_ligand_276,2r9w,3gbb_ligand_276
2r9w_3gbb_ligand_109,2r9w,3gbb_ligand_109
2r9w_3gbb_ligand_247,2r9w,3gbb_ligand_247
2r9w_3gbb_ligand_302,2r9w,3gbb_ligand_302
2r9w_3gbb_ligand_295,2r9w,3gbb_ligand_295
2r9w_3gbb_ligand_18,2r9w,3gbb_ligand_18
2r9w_3gbb_ligand_285,2r9w,3gbb_ligand_285
2r9w_3gbb_ligand_290,2r9w,3gbb_ligand_290
2r9w_3gbb_ligand_386,2r9w,3gbb_ligand_386
2r9w_3gbb_ligand_104,2r9w,3gbb_ligand_104
2r9w_3gbb_ligand_279,2r9w,3gbb_ligand_279
2r9w_3gbb_ligand_81,2r9w,3gbb_ligand_81
2r9w_3gbb_ligand_175,2r9w,3gbb_ligand_175
2r9w_3gbb_ligand_193,2r9w,3gbb_ligand_193
2r9w_3gbb_ligand_394,2r9w,3gbb_ligand_394
2r9w_3gbb_ligand_310,2r9w,3gbb_ligand_310
2r9w_3gbb_ligand_270,2r9w,3gbb_ligand_270
2r9w_3gbb_ligand_427,2r9w,3gbb_ligand_427
2r9w_3gbb_ligand_482,2r9w,3gbb_ligand_482
2r9w_3gbb_ligand_97,2r9w,3gbb_ligand_97
2r9w_3gbb_ligand_428,2r9w,3gbb_ligand_428
2r9w_3gbb_ligand_384,2r9w,3gbb_ligand_384
2r9w_3gbb_ligand_239,2r9w,3gbb_ligand_239
2r9w_3gbb_ligand_390,2r9w,3gbb_ligand_390
2r9w_1ps3_ligand_226,2r9w,1ps3_ligand_226
2r9w_1ps3_ligand_157,2r9w,1ps3_ligand_157
2r9w_1ps3_ligand_442,2r9w,1ps3_ligand_442
2r9w_1ps3_ligand_242,2r9w,1ps3_ligand_242
2r9w_1ps3_ligand_158,2r9w,1ps3_ligand_158
2r9w_1ps3_ligand_37,2r9w,1ps3_ligand_37
2r9w_1ps3_ligand_215,2r9w,1ps3_ligand_215
2r9w_1ps3_ligand_55,2r9w,1ps3_ligand_55
2r9w_1ps3_ligand_87,2r9w,1ps3_ligand_87
2r9w_1ps3_ligand_471,2r9w,1ps3_ligand_471
2r9w_1ps3_ligand_374,2r9w,1ps3_ligand_374
2r9w_1ps3_ligand_152,2r9w,1ps3_ligand_152
2r9w_1ps3_ligand_296,2r9w,1ps3_ligand_296
2r9w_1ps3_ligand_73,2r9w,1ps3_ligand_73
2r9w_1ps3_ligand_416,2r9w,1ps3_ligand_416
2r9w_1ps3_ligand_460,2r9w,1ps3_ligand_460
2r9w_1ps3_ligand_239,2r9w,1ps3_ligand_239
2r9w_1ps3_ligand_486,2r9w,1ps3_ligand_486
2r9w_1ps3_ligand_387,2r9w,1ps3_ligand_387
2r9w_1ps3_ligand_319,2r9w,1ps3_ligand_319
2r9w_1ps3_ligand_2,2r9w,1ps3_ligand_2
2r9w_1ps3_ligand_500,2r9w,1ps3_ligand_500
2r9w_1ps3_ligand_422,2r9w,1ps3_ligand_422
2r9w_1ps3_ligand_330,2r9w,1ps3_ligand_330
2r9w_1ps3_ligand_274,2r9w,1ps3_ligand_274
2r9w_1ps3_ligand_230,2r9w,1ps3_ligand_230
2r9w_1ps3_ligand_3,2r9w,1ps3_ligand_3
2r9w_1ps3_ligand_209,2r9w,1ps3_ligand_209
2r9w_1ps3_ligand_212,2r9w,1ps3_ligand_212
2r9w_1ps3_ligand_199,2r9w,1ps3_ligand_199
2r9w_1ps3_ligand_384,2r9w,1ps3_ligand_384
2r9w_1ps3_ligand_474,2r9w,1ps3_ligand_474
2r9w_1ps3_ligand_134,2r9w,1ps3_ligand_134
2r9w_1ps3_ligand_11,2r9w,1ps3_ligand_11
2r9w_1ps3_ligand_388,2r9w,1ps3_ligand_388
2r9w_1ps3_ligand_485,2r9w,1ps3_ligand_485
2r9w_1ps3_ligand_499,2r9w,1ps3_ligand_499
2r9w_1ps3_ligand_50,2r9w,1ps3_ligand_50
2r9w_1ps3_ligand_38,2r9w,1ps3_ligand_38
2r9w_1ps3_ligand_197,2r9w,1ps3_ligand_197
2r9w_1ps3_ligand_202,2r9w,1ps3_ligand_202
2r9w_1ps3_ligand_194,2r9w,1ps3_ligand_194
2r9w_1ps3_ligand_359,2r9w,1ps3_ligand_359
2r9w_1ps3_ligand_15,2r9w,1ps3_ligand_15
2r9w_1ps3_ligand_204,2r9w,1ps3_ligand_204
2r9w_1ps3_ligand_44,2r9w,1ps3_ligand_44
2r9w_1ps3_ligand_28,2r9w,1ps3_ligand_28
2r9w_1ps3_ligand_379,2r9w,1ps3_ligand_379
2r9w_1ps3_ligand_12,2r9w,1ps3_ligand_12
2r9w_1ps3_ligand_282,2r9w,1ps3_ligand_282
2r9w_1ps3_ligand_252,2r9w,1ps3_ligand_252
2r9w_1ps3_ligand_225,2r9w,1ps3_ligand_225
2r9w_1ps3_ligand_279,2r9w,1ps3_ligand_279
2r9w_1ps3_ligand_355,2r9w,1ps3_ligand_355
2r9w_1ps3_ligand_227,2r9w,1ps3_ligand_227
2r9w_1ps3_ligand_269,2r9w,1ps3_ligand_269
2r9w_1ps3_ligand_120,2r9w,1ps3_ligand_120
2r9w_1ps3_ligand_79,2r9w,1ps3_ligand_79
2r9w_1ps3_ligand_167,2r9w,1ps3_ligand_167
2r9w_1ps3_ligand_40,2r9w,1ps3_ligand_40
2r9w_1ps3_ligand_400,2r9w,1ps3_ligand_400
2r9w_1ps3_ligand_435,2r9w,1ps3_ligand_435
2r9w_1ps3_ligand_69,2r9w,1ps3_ligand_69
2r9w_1ps3_ligand_213,2r9w,1ps3_ligand_213
2r9w_1ps3_ligand_78,2r9w,1ps3_ligand_78
2r9w_1ps3_ligand_328,2r9w,1ps3_ligand_328
2r9w_1ps3_ligand_345,2r9w,1ps3_ligand_345
2r9w_1ps3_ligand_389,2r9w,1ps3_ligand_389
2r9w_1ps3_ligand_340,2r9w,1ps3_ligand_340
2r9w_1ps3_ligand_439,2r9w,1ps3_ligand_439
2r9w_1ps3_ligand_36,2r9w,1ps3_ligand_36
2r9w_1ps3_ligand_228,2r9w,1ps3_ligand_228
2r9w_1ps3_ligand_459,2r9w,1ps3_ligand_459
2r9w_1ps3_ligand_378,2r9w,1ps3_ligand_378
2r9w_1ps3_ligand_110,2r9w,1ps3_ligand_110
2r9w_1ps3_ligand_8,2r9w,1ps3_ligand_8
2r9w_1ps3_ligand_309,2r9w,1ps3_ligand_309
2r9w_1ps3_ligand_143,2r9w,1ps3_ligand_143
2r9w_1ps3_ligand_244,2r9w,1ps3_ligand_244
2r9w_1ps3_ligand_322,2r9w,1ps3_ligand_322
2r9w_1ps3_ligand_433,2r9w,1ps3_ligand_433
2r9w_1ps3_ligand_494,2r9w,1ps3_ligand_494
2r9w_1ps3_ligand_207,2r9w,1ps3_ligand_207
2r9w_1ps3_ligand_380,2r9w,1ps3_ligand_380
2r9w_1ps3_ligand_43,2r9w,1ps3_ligand_43
2r9w_1ps3_ligand_30,2r9w,1ps3_ligand_30
2r9w_1ps3_ligand_347,2r9w,1ps3_ligand_347
2r9w_1ps3_ligand_240,2r9w,1ps3_ligand_240
2r9w_1ps3_ligand_364,2r9w,1ps3_ligand_364
2r9w_1ps3_ligand_211,2r9w,1ps3_ligand_211
2r9w_1ps3_ligand_220,2r9w,1ps3_ligand_220
2r9w_1ps3_ligand_14,2r9w,1ps3_ligand_14
2r9w_1ps3_ligand_370,2r9w,1ps3_ligand_370
2r9w_1ps3_ligand_304,2r9w,1ps3_ligand_304
2r9w_1ps3_ligand_351,2r9w,1ps3_ligand_351
2r9w_1ps3_ligand_236,2r9w,1ps3_ligand_236
2r9w_1ps3_ligand_366,2r9w,1ps3_ligand_366
2r9w_1ps3_ligand_373,2r9w,1ps3_ligand_373
2r9w_1ps3_ligand_444,2r9w,1ps3_ligand_444
2r9w_1ps3_ligand_441,2r9w,1ps3_ligand_441
2r9w_3u8n_ligand_481,2r9w,3u8n_ligand_481
2r9w_3u8n_ligand_302,2r9w,3u8n_ligand_302
2r9w_3u8n_ligand_417,2r9w,3u8n_ligand_417
2r9w_3u8n_ligand_446,2r9w,3u8n_ligand_446
2r9w_3u8n_ligand_67,2r9w,3u8n_ligand_67
2r9w_3u8n_ligand_186,2r9w,3u8n_ligand_186
2r9w_3u8n_ligand_467,2r9w,3u8n_ligand_467
2r9w_3u8n_ligand_445,2r9w,3u8n_ligand_445
2r9w_3u8n_ligand_313,2r9w,3u8n_ligand_313
2r9w_3u8n_ligand_397,2r9w,3u8n_ligand_397
2r9w_3u8n_ligand_88,2r9w,3u8n_ligand_88
2r9w_3u8n_ligand_341,2r9w,3u8n_ligand_341
2r9w_3u8n_ligand_207,2r9w,3u8n_ligand_207
2r9w_3u8n_ligand_305,2r9w,3u8n_ligand_305
2r9w_3u8n_ligand_406,2r9w,3u8n_ligand_406
2r9w_3u8n_ligand_447,2r9w,3u8n_ligand_447
2r9w_3u8n_ligand_392,2r9w,3u8n_ligand_392
2r9w_3u8n_ligand_108,2r9w,3u8n_ligand_108
2r9w_3u8n_ligand_287,2r9w,3u8n_ligand_287
2r9w_3u8n_ligand_27,2r9w,3u8n_ligand_27
2r9w_3u8n_ligand_24,2r9w,3u8n_ligand_24
2r9w_3u8n_ligand_94,2r9w,3u8n_ligand_94
2r9w_3u8n_ligand_356,2r9w,3u8n_ligand_356
2r9w_3u8n_ligand_90,2r9w,3u8n_ligand_90
2r9w_3u8n_ligand_325,2r9w,3u8n_ligand_325
2r9w_3u8n_ligand_484,2r9w,3u8n_ligand_484
2r9w_3u8n_ligand_458,2r9w,3u8n_ligand_458
2r9w_3u8n_ligand_131,2r9w,3u8n_ligand_131
2r9w_3u8n_ligand_256,2r9w,3u8n_ligand_256
2r9w_3u8n_ligand_241,2r9w,3u8n_ligand_241
2r9w_3u8n_ligand_335,2r9w,3u8n_ligand_335
2r9w_3u8n_ligand_42,2r9w,3u8n_ligand_42
2r9w_3u8n_ligand_378,2r9w,3u8n_ligand_378
2r9w_3u8n_ligand_144,2r9w,3u8n_ligand_144
2r9w_3u8n_ligand_174,2r9w,3u8n_ligand_174
2r9w_3u8n_ligand_388,2r9w,3u8n_ligand_388
2r9w_3u8n_ligand_223,2r9w,3u8n_ligand_223
2r9w_3u8n_ligand_463,2r9w,3u8n_ligand_463
2r9w_3u8n_ligand_330,2r9w,3u8n_ligand_330
2r9w_3u8n_ligand_487,2r9w,3u8n_ligand_487
2r9w_3u8n_ligand_299,2r9w,3u8n_ligand_299
2r9w_3u8n_ligand_308,2r9w,3u8n_ligand_308
2r9w_3u8n_ligand_195,2r9w,3u8n_ligand_195
