index,protein,decoy_name
3dd0_4ogj_ligand_399,3dd0,4ogj_ligand_399
3dd0_4ogj_ligand_343,3dd0,4ogj_ligand_343
3dd0_4ogj_ligand_221,3dd0,4ogj_ligand_221
3dd0_4ogj_ligand_450,3dd0,4ogj_ligand_450
3dd0_4ogj_ligand_82,3dd0,4ogj_ligand_82
3dd0_4ogj_ligand_218,3dd0,4ogj_ligand_218
3dd0_4ogj_ligand_245,3dd0,4ogj_ligand_245
3dd0_4ogj_ligand_471,3dd0,4ogj_ligand_471
3dd0_4ogj_ligand_351,3dd0,4ogj_ligand_351
3dd0_4ogj_ligand_124,3dd0,4ogj_ligand_124
3dd0_4ogj_ligand_5,3dd0,4ogj_ligand_5
3dd0_4ogj_ligand_296,3dd0,4ogj_ligand_296
3dd0_4ogj_ligand_119,3dd0,4ogj_ligand_119
3dd0_4ogj_ligand_274,3dd0,4ogj_ligand_274
3dd0_4ogj_ligand_324,3dd0,4ogj_ligand_324
3dd0_4ogj_ligand_275,3dd0,4ogj_ligand_275
3dd0_4ogj_ligand_180,3dd0,4ogj_ligand_180
3dd0_4ogj_ligand_412,3dd0,4ogj_ligand_412
3dd0_4ogj_ligand_390,3dd0,4ogj_ligand_390
3dd0_4ogj_ligand_98,3dd0,4ogj_ligand_98
3dd0_4ogj_ligand_18,3dd0,4ogj_ligand_18
3dd0_4ogj_ligand_121,3dd0,4ogj_ligand_121
3dd0_4ogj_ligand_448,3dd0,4ogj_ligand_448
3dd0_4ogj_ligand_51,3dd0,4ogj_ligand_51
3dd0_4ogj_ligand_467,3dd0,4ogj_ligand_467
3dd0_4ogj_ligand_181,3dd0,4ogj_ligand_181
3dd0_4ogj_ligand_42,3dd0,4ogj_ligand_42
3dd0_4ogj_ligand_413,3dd0,4ogj_ligand_413
3dd0_4ogj_ligand_436,3dd0,4ogj_ligand_436
3dd0_4ogj_ligand_2,3dd0,4ogj_ligand_2
3dd0_4ogj_ligand_95,3dd0,4ogj_ligand_95
3dd0_4ogj_ligand_440,3dd0,4ogj_ligand_440
3dd0_4ogj_ligand_154,3dd0,4ogj_ligand_154
3dd0_4ogj_ligand_201,3dd0,4ogj_ligand_201
3dd0_4ogj_ligand_453,3dd0,4ogj_ligand_453
3dd0_4ogj_ligand_425,3dd0,4ogj_ligand_425
3dd0_4ogj_ligand_250,3dd0,4ogj_ligand_250
3dd0_4ogj_ligand_205,3dd0,4ogj_ligand_205
3dd0_4ogj_ligand_44,3dd0,4ogj_ligand_44
3dd0_4ogj_ligand_325,3dd0,4ogj_ligand_325
3dd0_4ogj_ligand_9,3dd0,4ogj_ligand_9
3dd0_4ogj_ligand_111,3dd0,4ogj_ligand_111
3dd0_4ogj_ligand_430,3dd0,4ogj_ligand_430
3dd0_4ogj_ligand_146,3dd0,4ogj_ligand_146
3dd0_4ogj_ligand_500,3dd0,4ogj_ligand_500
3dd0_4ogj_ligand_258,3dd0,4ogj_ligand_258
3dd0_4ogj_ligand_261,3dd0,4ogj_ligand_261
3dd0_4ogj_ligand_207,3dd0,4ogj_ligand_207
3dd0_4ogj_ligand_438,3dd0,4ogj_ligand_438
3dd0_4ogj_ligand_213,3dd0,4ogj_ligand_213
3dd0_4ogj_ligand_77,3dd0,4ogj_ligand_77
3dd0_4ogj_ligand_125,3dd0,4ogj_ligand_125
3dd0_4ogj_ligand_81,3dd0,4ogj_ligand_81
3dd0_4ogj_ligand_107,3dd0,4ogj_ligand_107
3dd0_4ogj_ligand_86,3dd0,4ogj_ligand_86
3dd0_4ogj_ligand_8,3dd0,4ogj_ligand_8
3dd0_4ogj_ligand_419,3dd0,4ogj_ligand_419
3dd0_4ogj_ligand_270,3dd0,4ogj_ligand_270
3dd0_4ogj_ligand_73,3dd0,4ogj_ligand_73
3dd0_4ogj_ligand_39,3dd0,4ogj_ligand_39
3dd0_4ogj_ligand_352,3dd0,4ogj_ligand_352
3dd0_4ogj_ligand_488,3dd0,4ogj_ligand_488
3dd0_4ogj_ligand_310,3dd0,4ogj_ligand_310
3dd0_3f3e_ligand_167,3dd0,3f3e_ligand_167
3dd0_3f3e_ligand_244,3dd0,3f3e_ligand_244
3dd0_3f3e_ligand_256,3dd0,3f3e_ligand_256
3dd0_3f3e_ligand_336,3dd0,3f3e_ligand_336
3dd0_3f3e_ligand_159,3dd0,3f3e_ligand_159
3dd0_3f3e_ligand_81,3dd0,3f3e_ligand_81
3dd0_3f3e_ligand_267,3dd0,3f3e_ligand_267
3dd0_3f3e_ligand_241,3dd0,3f3e_ligand_241
3dd0_3f3e_ligand_389,3dd0,3f3e_ligand_389
3dd0_3f3e_ligand_197,3dd0,3f3e_ligand_197
3dd0_3f3e_ligand_280,3dd0,3f3e_ligand_280
3dd0_3f3e_ligand_297,3dd0,3f3e_ligand_297
3dd0_3f3e_ligand_47,3dd0,3f3e_ligand_47
3dd0_3f3e_ligand_293,3dd0,3f3e_ligand_293
3dd0_3f3e_ligand_263,3dd0,3f3e_ligand_263
3dd0_3f3e_ligand_377,3dd0,3f3e_ligand_377
3dd0_3f3e_ligand_184,3dd0,3f3e_ligand_184
3dd0_3f3e_ligand_24,3dd0,3f3e_ligand_24
3dd0_3f3e_ligand_376,3dd0,3f3e_ligand_376
3dd0_3f3e_ligand_240,3dd0,3f3e_ligand_240
3dd0_3f3e_ligand_341,3dd0,3f3e_ligand_341
3dd0_3f3e_ligand_250,3dd0,3f3e_ligand_250
3dd0_3f3e_ligand_299,3dd0,3f3e_ligand_299
3dd0_3f3e_ligand_397,3dd0,3f3e_ligand_397
3dd0_3f3e_ligand_278,3dd0,3f3e_ligand_278
3dd0_3f3e_ligand_324,3dd0,3f3e_ligand_324
3dd0_3f3e_ligand_168,3dd0,3f3e_ligand_168
3dd0_3f3e_ligand_237,3dd0,3f3e_ligand_237
3dd0_3f3e_ligand_41,3dd0,3f3e_ligand_41
3dd0_3f3e_ligand_196,3dd0,3f3e_ligand_196
3dd0_3f3e_ligand_225,3dd0,3f3e_ligand_225
3dd0_3f3e_ligand_276,3dd0,3f3e_ligand_276
3dd0_3f3e_ligand_216,3dd0,3f3e_ligand_216
3dd0_3f3e_ligand_6,3dd0,3f3e_ligand_6
3dd0_3f3e_ligand_277,3dd0,3f3e_ligand_277
3dd0_3f3e_ligand_36,3dd0,3f3e_ligand_36
3dd0_3f3e_ligand_202,3dd0,3f3e_ligand_202
3dd0_3f3e_ligand_171,3dd0,3f3e_ligand_171
3dd0_3f3e_ligand_217,3dd0,3f3e_ligand_217
3dd0_3f3e_ligand_265,3dd0,3f3e_ligand_265
3dd0_3f3e_ligand_161,3dd0,3f3e_ligand_161
3dd0_3f3e_ligand_385,3dd0,3f3e_ligand_385
3dd0_3f3e_ligand_9,3dd0,3f3e_ligand_9
3dd0_3f3e_ligand_286,3dd0,3f3e_ligand_286
3dd0_3f3e_ligand_279,3dd0,3f3e_ligand_279
3dd0_3f3e_ligand_181,3dd0,3f3e_ligand_181
3dd0_3f3e_ligand_249,3dd0,3f3e_ligand_249
3dd0_3f3e_ligand_212,3dd0,3f3e_ligand_212
3dd0_3f3e_ligand_179,3dd0,3f3e_ligand_179
3dd0_3f3e_ligand_303,3dd0,3f3e_ligand_303
3dd0_3f3e_ligand_366,3dd0,3f3e_ligand_366
3dd0_3f3e_ligand_89,3dd0,3f3e_ligand_89
3dd0_3f3e_ligand_398,3dd0,3f3e_ligand_398
3dd0_3f3e_ligand_160,3dd0,3f3e_ligand_160
3dd0_3f3e_ligand_316,3dd0,3f3e_ligand_316
3dd0_3f3e_ligand_239,3dd0,3f3e_ligand_239
3dd0_3f3e_ligand_384,3dd0,3f3e_ligand_384
3dd0_3f3e_ligand_350,3dd0,3f3e_ligand_350
3dd0_3f3e_ligand_172,3dd0,3f3e_ligand_172
3dd0_3f3e_ligand_224,3dd0,3f3e_ligand_224
3dd0_3f3e_ligand_311,3dd0,3f3e_ligand_311
3dd0_3f3e_ligand_35,3dd0,3f3e_ligand_35
3dd0_3f3e_ligand_177,3dd0,3f3e_ligand_177
3dd0_3f3e_ligand_275,3dd0,3f3e_ligand_275
3dd0_3f3e_ligand_37,3dd0,3f3e_ligand_37
3dd0_3f3e_ligand_136,3dd0,3f3e_ligand_136
3dd0_3f3e_ligand_497,3dd0,3f3e_ligand_497
3dd0_3f3e_ligand_345,3dd0,3f3e_ligand_345
3dd0_3f3e_ligand_258,3dd0,3f3e_ligand_258
3dd0_3f3e_ligand_186,3dd0,3f3e_ligand_186
3dd0_3f3e_ligand_315,3dd0,3f3e_ligand_315
3dd0_3f3e_ligand_190,3dd0,3f3e_ligand_190
3dd0_3f3e_ligand_233,3dd0,3f3e_ligand_233
3dd0_3f3e_ligand_334,3dd0,3f3e_ligand_334
3dd0_3f3e_ligand_266,3dd0,3f3e_ligand_266
3dd0_3f3e_ligand_252,3dd0,3f3e_ligand_252
3dd0_3f3e_ligand_343,3dd0,3f3e_ligand_343
3dd0_3f3e_ligand_142,3dd0,3f3e_ligand_142
3dd0_3f3e_ligand_99,3dd0,3f3e_ligand_99
3dd0_3f3e_ligand_174,3dd0,3f3e_ligand_174
3dd0_3f3e_ligand_320,3dd0,3f3e_ligand_320
3dd0_3f3e_ligand_56,3dd0,3f3e_ligand_56
3dd0_3f3e_ligand_400,3dd0,3f3e_ligand_400
3dd0_3f3e_ligand_394,3dd0,3f3e_ligand_394
3dd0_3f3e_ligand_314,3dd0,3f3e_ligand_314
3dd0_3f3e_ligand_395,3dd0,3f3e_ligand_395
3dd0_3f3e_ligand_399,3dd0,3f3e_ligand_399
3dd0_3f3e_ligand_269,3dd0,3f3e_ligand_269
3dd0_3f3e_ligand_344,3dd0,3f3e_ligand_344
3dd0_3f3e_ligand_230,3dd0,3f3e_ligand_230
3dd0_3f3e_ligand_198,3dd0,3f3e_ligand_198
3dd0_3f3e_ligand_288,3dd0,3f3e_ligand_288
3dd0_3f3e_ligand_285,3dd0,3f3e_ligand_285
3dd0_3f3e_ligand_214,3dd0,3f3e_ligand_214
3dd0_3f3e_ligand_306,3dd0,3f3e_ligand_306
3dd0_3f3e_ligand_13,3dd0,3f3e_ligand_13
3dd0_3f3e_ligand_192,3dd0,3f3e_ligand_192
3dd0_3f3e_ligand_242,3dd0,3f3e_ligand_242
3dd0_3f3e_ligand_173,3dd0,3f3e_ligand_173
3dd0_3f3e_ligand_79,3dd0,3f3e_ligand_79
3dd0_3uo4_ligand_48,3dd0,3uo4_ligand_48
3dd0_3uo4_ligand_235,3dd0,3uo4_ligand_235
3dd0_3uo4_ligand_302,3dd0,3uo4_ligand_302
3dd0_3uo4_ligand_152,3dd0,3uo4_ligand_152
3dd0_3uo4_ligand_274,3dd0,3uo4_ligand_274
3dd0_3uo4_ligand_222,3dd0,3uo4_ligand_222
3dd0_3uo4_ligand_24,3dd0,3uo4_ligand_24
3dd0_3uo4_ligand_157,3dd0,3uo4_ligand_157
3dd0_3uo4_ligand_12,3dd0,3uo4_ligand_12
3dd0_3uo4_ligand_230,3dd0,3uo4_ligand_230
3dd0_3uo4_ligand_317,3dd0,3uo4_ligand_317
3dd0_3uo4_ligand_309,3dd0,3uo4_ligand_309
3dd0_3uo4_ligand_147,3dd0,3uo4_ligand_147
3dd0_3uo4_ligand_99,3dd0,3uo4_ligand_99
3dd0_3uo4_ligand_28,3dd0,3uo4_ligand_28
3dd0_3uo4_ligand_178,3dd0,3uo4_ligand_178
3dd0_3uo4_ligand_117,3dd0,3uo4_ligand_117
3dd0_3uo4_ligand_31,3dd0,3uo4_ligand_31
3dd0_3uo4_ligand_273,3dd0,3uo4_ligand_273
3dd0_3uo4_ligand_33,3dd0,3uo4_ligand_33
3dd0_3uo4_ligand_120,3dd0,3uo4_ligand_120
3dd0_3uo4_ligand_319,3dd0,3uo4_ligand_319
3dd0_3uo4_ligand_328,3dd0,3uo4_ligand_328
3dd0_3uo4_ligand_77,3dd0,3uo4_ligand_77
3dd0_3uo4_ligand_346,3dd0,3uo4_ligand_346
3dd0_3uo4_ligand_70,3dd0,3uo4_ligand_70
3dd0_3uo4_ligand_300,3dd0,3uo4_ligand_300
3dd0_3uo4_ligand_189,3dd0,3uo4_ligand_189
3dd0_3uo4_ligand_389,3dd0,3uo4_ligand_389
3dd0_3uo4_ligand_180,3dd0,3uo4_ligand_180
3dd0_3uo4_ligand_177,3dd0,3uo4_ligand_177
3dd0_3uo4_ligand_481,3dd0,3uo4_ligand_481
3dd0_3uo4_ligand_23,3dd0,3uo4_ligand_23
3dd0_3uo4_ligand_167,3dd0,3uo4_ligand_167
3dd0_3uo4_ligand_205,3dd0,3uo4_ligand_205
3dd0_3uo4_ligand_446,3dd0,3uo4_ligand_446
3dd0_3uo4_ligand_312,3dd0,3uo4_ligand_312
3dd0_3uo4_ligand_420,3dd0,3uo4_ligand_420
3dd0_3uo4_ligand_88,3dd0,3uo4_ligand_88
3dd0_3uo4_ligand_218,3dd0,3uo4_ligand_218
3dd0_3uo4_ligand_365,3dd0,3uo4_ligand_365
3dd0_3uo4_ligand_63,3dd0,3uo4_ligand_63
3dd0_3uo4_ligand_25,3dd0,3uo4_ligand_25
3dd0_3uo4_ligand_292,3dd0,3uo4_ligand_292
3dd0_3uo4_ligand_62,3dd0,3uo4_ligand_62
3dd0_3uo4_ligand_200,3dd0,3uo4_ligand_200
3dd0_3uo4_ligand_256,3dd0,3uo4_ligand_256
3dd0_3uo4_ligand_144,3dd0,3uo4_ligand_144
3dd0_3uo4_ligand_233,3dd0,3uo4_ligand_233
3dd0_3uo4_ligand_266,3dd0,3uo4_ligand_266
3dd0_3uo4_ligand_244,3dd0,3uo4_ligand_244
3dd0_3uo4_ligand_196,3dd0,3uo4_ligand_196
3dd0_3uo4_ligand_179,3dd0,3uo4_ligand_179
3dd0_3uo4_ligand_103,3dd0,3uo4_ligand_103
3dd0_3uo4_ligand_161,3dd0,3uo4_ligand_161
3dd0_3uo4_ligand_203,3dd0,3uo4_ligand_203
3dd0_3uo4_ligand_484,3dd0,3uo4_ligand_484
3dd0_3uo4_ligand_129,3dd0,3uo4_ligand_129
3dd0_3uo4_ligand_39,3dd0,3uo4_ligand_39
3dd0_3uo4_ligand_240,3dd0,3uo4_ligand_240
3dd0_3uo4_ligand_338,3dd0,3uo4_ligand_338
3dd0_3uo4_ligand_217,3dd0,3uo4_ligand_217
3dd0_3uo4_ligand_27,3dd0,3uo4_ligand_27
3dd0_3uo4_ligand_160,3dd0,3uo4_ligand_160
3dd0_3uo4_ligand_476,3dd0,3uo4_ligand_476
3dd0_3uo4_ligand_358,3dd0,3uo4_ligand_358
3dd0_3uo4_ligand_195,3dd0,3uo4_ligand_195
3dd0_3uo4_ligand_310,3dd0,3uo4_ligand_310
3dd0_3uo4_ligand_126,3dd0,3uo4_ligand_126
3dd0_3uo4_ligand_20,3dd0,3uo4_ligand_20
3dd0_3uo4_ligand_383,3dd0,3uo4_ligand_383
3dd0_3uo4_ligand_276,3dd0,3uo4_ligand_276
3dd0_3uo4_ligand_234,3dd0,3uo4_ligand_234
3dd0_3uo4_ligand_143,3dd0,3uo4_ligand_143
3dd0_3uo4_ligand_392,3dd0,3uo4_ligand_392
3dd0_3uo4_ligand_26,3dd0,3uo4_ligand_26
3dd0_3uo4_ligand_226,3dd0,3uo4_ligand_226
3dd0_3uo4_ligand_384,3dd0,3uo4_ligand_384
3dd0_3uo4_ligand_198,3dd0,3uo4_ligand_198
3dd0_3uo4_ligand_228,3dd0,3uo4_ligand_228
3dd0_3uo4_ligand_373,3dd0,3uo4_ligand_373
3dd0_3uo4_ligand_307,3dd0,3uo4_ligand_307
3dd0_3uo4_ligand_275,3dd0,3uo4_ligand_275
3dd0_3uo4_ligand_113,3dd0,3uo4_ligand_113
3dd0_3uo4_ligand_194,3dd0,3uo4_ligand_194
3dd0_3uo4_ligand_137,3dd0,3uo4_ligand_137
3dd0_3uo4_ligand_140,3dd0,3uo4_ligand_140
3dd0_3uo4_ligand_238,3dd0,3uo4_ligand_238
3dd0_3uo4_ligand_68,3dd0,3uo4_ligand_68
3dd0_3uo4_ligand_105,3dd0,3uo4_ligand_105
3dd0_3uo4_ligand_22,3dd0,3uo4_ligand_22
3dd0_3uo4_ligand_111,3dd0,3uo4_ligand_111
3dd0_3uo4_ligand_313,3dd0,3uo4_ligand_313
3dd0_3uo4_ligand_264,3dd0,3uo4_ligand_264
3dd0_3uo4_ligand_138,3dd0,3uo4_ligand_138
3dd0_3uo4_ligand_287,3dd0,3uo4_ligand_287
3dd0_3uo4_ligand_164,3dd0,3uo4_ligand_164
3dd0_3uo4_ligand_229,3dd0,3uo4_ligand_229
3dd0_3uo4_ligand_141,3dd0,3uo4_ligand_141
3dd0_3uo4_ligand_47,3dd0,3uo4_ligand_47
3dd0_1z9g_ligand_200,3dd0,1z9g_ligand_200
3dd0_1z9g_ligand_224,3dd0,1z9g_ligand_224
3dd0_1z9g_ligand_315,3dd0,1z9g_ligand_315
3dd0_1z9g_ligand_348,3dd0,1z9g_ligand_348
3dd0_1z9g_ligand_243,3dd0,1z9g_ligand_243
3dd0_1z9g_ligand_59,3dd0,1z9g_ligand_59
3dd0_1z9g_ligand_159,3dd0,1z9g_ligand_159
3dd0_1z9g_ligand_311,3dd0,1z9g_ligand_311
3dd0_1z9g_ligand_187,3dd0,1z9g_ligand_187
3dd0_1z9g_ligand_301,3dd0,1z9g_ligand_301
3dd0_1z9g_ligand_261,3dd0,1z9g_ligand_261
3dd0_1z9g_ligand_169,3dd0,1z9g_ligand_169
3dd0_1z9g_ligand_236,3dd0,1z9g_ligand_236
3dd0_1z9g_ligand_363,3dd0,1z9g_ligand_363
3dd0_1z9g_ligand_10,3dd0,1z9g_ligand_10
3dd0_1z9g_ligand_144,3dd0,1z9g_ligand_144
3dd0_1z9g_ligand_91,3dd0,1z9g_ligand_91
3dd0_1z9g_ligand_386,3dd0,1z9g_ligand_386
3dd0_1z9g_ligand_147,3dd0,1z9g_ligand_147
3dd0_1z9g_ligand_146,3dd0,1z9g_ligand_146
3dd0_1z9g_ligand_229,3dd0,1z9g_ligand_229
3dd0_1z9g_ligand_399,3dd0,1z9g_ligand_399
3dd0_1z9g_ligand_384,3dd0,1z9g_ligand_384
3dd0_1z9g_ligand_370,3dd0,1z9g_ligand_370
3dd0_1z9g_ligand_35,3dd0,1z9g_ligand_35
3dd0_1z9g_ligand_286,3dd0,1z9g_ligand_286
3dd0_1z9g_ligand_196,3dd0,1z9g_ligand_196
3dd0_1z9g_ligand_304,3dd0,1z9g_ligand_304
3dd0_1z9g_ligand_343,3dd0,1z9g_ligand_343
3dd0_1z9g_ligand_203,3dd0,1z9g_ligand_203
3dd0_1z9g_ligand_296,3dd0,1z9g_ligand_296
3dd0_1z9g_ligand_323,3dd0,1z9g_ligand_323
3dd0_1z9g_ligand_376,3dd0,1z9g_ligand_376
3dd0_1z9g_ligand_31,3dd0,1z9g_ligand_31
3dd0_1z9g_ligand_174,3dd0,1z9g_ligand_174
3dd0_1z9g_ligand_400,3dd0,1z9g_ligand_400
3dd0_1z9g_ligand_207,3dd0,1z9g_ligand_207
3dd0_1z9g_ligand_191,3dd0,1z9g_ligand_191
3dd0_1z9g_ligand_390,3dd0,1z9g_ligand_390
3dd0_1z9g_ligand_388,3dd0,1z9g_ligand_388
3dd0_1z9g_ligand_153,3dd0,1z9g_ligand_153
3dd0_1z9g_ligand_154,3dd0,1z9g_ligand_154
3dd0_1z9g_ligand_445,3dd0,1z9g_ligand_445
3dd0_1z9g_ligand_274,3dd0,1z9g_ligand_274
3dd0_1z9g_ligand_74,3dd0,1z9g_ligand_74
3dd0_1z9g_ligand_352,3dd0,1z9g_ligand_352
3dd0_1z9g_ligand_265,3dd0,1z9g_ligand_265
3dd0_1z9g_ligand_37,3dd0,1z9g_ligand_37
3dd0_1z9g_ligand_227,3dd0,1z9g_ligand_227
3dd0_1z9g_ligand_385,3dd0,1z9g_ligand_385
3dd0_1z9g_ligand_391,3dd0,1z9g_ligand_391
3dd0_1z9g_ligand_339,3dd0,1z9g_ligand_339
3dd0_1z9g_ligand_295,3dd0,1z9g_ligand_295
3dd0_1z9g_ligand_292,3dd0,1z9g_ligand_292
3dd0_1z9g_ligand_366,3dd0,1z9g_ligand_366
3dd0_1z9g_ligand_476,3dd0,1z9g_ligand_476
3dd0_1z9g_ligand_355,3dd0,1z9g_ligand_355
3dd0_1z9g_ligand_293,3dd0,1z9g_ligand_293
3dd0_1z9g_ligand_28,3dd0,1z9g_ligand_28
3dd0_1z9g_ligand_189,3dd0,1z9g_ligand_189
3dd0_1z9g_ligand_245,3dd0,1z9g_ligand_245
3dd0_1z9g_ligand_257,3dd0,1z9g_ligand_257
3dd0_1z9g_ligand_219,3dd0,1z9g_ligand_219
3dd0_1z9g_ligand_167,3dd0,1z9g_ligand_167
3dd0_1z9g_ligand_322,3dd0,1z9g_ligand_322
3dd0_1z9g_ligand_270,3dd0,1z9g_ligand_270
3dd0_1z9g_ligand_179,3dd0,1z9g_ligand_179
3dd0_1z9g_ligand_320,3dd0,1z9g_ligand_320
3dd0_1z9g_ligand_188,3dd0,1z9g_ligand_188
3dd0_1z9g_ligand_280,3dd0,1z9g_ligand_280
3dd0_1z9g_ligand_180,3dd0,1z9g_ligand_180
3dd0_1z9g_ligand_398,3dd0,1z9g_ligand_398
3dd0_1z9g_ligand_394,3dd0,1z9g_ligand_394
3dd0_1z9g_ligand_71,3dd0,1z9g_ligand_71
3dd0_1z9g_ligand_160,3dd0,1z9g_ligand_160
3dd0_1z9g_ligand_165,3dd0,1z9g_ligand_165
3dd0_1z9g_ligand_302,3dd0,1z9g_ligand_302
3dd0_1z9g_ligand_96,3dd0,1z9g_ligand_96
3dd0_1z9g_ligand_195,3dd0,1z9g_ligand_195
3dd0_1z9g_ligand_214,3dd0,1z9g_ligand_214
3dd0_1z9g_ligand_231,3dd0,1z9g_ligand_231
3dd0_1z9g_ligand_183,3dd0,1z9g_ligand_183
3dd0_1z9g_ligand_178,3dd0,1z9g_ligand_178
3dd0_1z9g_ligand_341,3dd0,1z9g_ligand_341
3dd0_1z9g_ligand_164,3dd0,1z9g_ligand_164
3dd0_1z9g_ligand_331,3dd0,1z9g_ligand_331
3dd0_1z9g_ligand_238,3dd0,1z9g_ligand_238
3dd0_1z9g_ligand_371,3dd0,1z9g_ligand_371
3dd0_1z9g_ligand_328,3dd0,1z9g_ligand_328
3dd0_1z9g_ligand_221,3dd0,1z9g_ligand_221
3dd0_1z9g_ligand_306,3dd0,1z9g_ligand_306
3dd0_1z9g_ligand_139,3dd0,1z9g_ligand_139
3dd0_1z9g_ligand_368,3dd0,1z9g_ligand_368
3dd0_1z9g_ligand_340,3dd0,1z9g_ligand_340
3dd0_1z9g_ligand_272,3dd0,1z9g_ligand_272
3dd0_1z9g_ligand_220,3dd0,1z9g_ligand_220
3dd0_1z9g_ligand_235,3dd0,1z9g_ligand_235
3dd0_1z9g_ligand_389,3dd0,1z9g_ligand_389
3dd0_1z9g_ligand_359,3dd0,1z9g_ligand_359
3dd0_1z9g_ligand_41,3dd0,1z9g_ligand_41
3dd0_4f3c_ligand_340,3dd0,4f3c_ligand_340
3dd0_4f3c_ligand_249,3dd0,4f3c_ligand_249
3dd0_4f3c_ligand_392,3dd0,4f3c_ligand_392
3dd0_4f3c_ligand_443,3dd0,4f3c_ligand_443
3dd0_4f3c_ligand_334,3dd0,4f3c_ligand_334
3dd0_4f3c_ligand_153,3dd0,4f3c_ligand_153
3dd0_4f3c_ligand_380,3dd0,4f3c_ligand_380
3dd0_4f3c_ligand_149,3dd0,4f3c_ligand_149
3dd0_4f3c_ligand_239,3dd0,4f3c_ligand_239
3dd0_4f3c_ligand_236,3dd0,4f3c_ligand_236
3dd0_4f3c_ligand_256,3dd0,4f3c_ligand_256
3dd0_4f3c_ligand_228,3dd0,4f3c_ligand_228
3dd0_4f3c_ligand_472,3dd0,4f3c_ligand_472
3dd0_4f3c_ligand_378,3dd0,4f3c_ligand_378
3dd0_4f3c_ligand_85,3dd0,4f3c_ligand_85
3dd0_4f3c_ligand_350,3dd0,4f3c_ligand_350
3dd0_4f3c_ligand_167,3dd0,4f3c_ligand_167
3dd0_4f3c_ligand_300,3dd0,4f3c_ligand_300
3dd0_4f3c_ligand_337,3dd0,4f3c_ligand_337
3dd0_4f3c_ligand_389,3dd0,4f3c_ligand_389
3dd0_4f3c_ligand_198,3dd0,4f3c_ligand_198
3dd0_4f3c_ligand_171,3dd0,4f3c_ligand_171
3dd0_4f3c_ligand_338,3dd0,4f3c_ligand_338
3dd0_4f3c_ligand_144,3dd0,4f3c_ligand_144
3dd0_4f3c_ligand_298,3dd0,4f3c_ligand_298
3dd0_4f3c_ligand_183,3dd0,4f3c_ligand_183
3dd0_4f3c_ligand_118,3dd0,4f3c_ligand_118
3dd0_4f3c_ligand_432,3dd0,4f3c_ligand_432
3dd0_4f3c_ligand_157,3dd0,4f3c_ligand_157
3dd0_4f3c_ligand_186,3dd0,4f3c_ligand_186
3dd0_4f3c_ligand_267,3dd0,4f3c_ligand_267
3dd0_4f3c_ligand_424,3dd0,4f3c_ligand_424
3dd0_4f3c_ligand_195,3dd0,4f3c_ligand_195
3dd0_4f3c_ligand_155,3dd0,4f3c_ligand_155
3dd0_4f3c_ligand_75,3dd0,4f3c_ligand_75
3dd0_4f3c_ligand_63,3dd0,4f3c_ligand_63
