index,protein,decoy_name
4tmn_4kz6_ligand_95,4tmn,4kz6_ligand_95
4tmn_4kz6_ligand_271,4tmn,4kz6_ligand_271
4tmn_4kz6_ligand_363,4tmn,4kz6_ligand_363
4tmn_4kz6_ligand_258,4tmn,4kz6_ligand_258
4tmn_4kz6_ligand_86,4tmn,4kz6_ligand_86
4tmn_4kz6_ligand_190,4tmn,4kz6_ligand_190
4tmn_4kz6_ligand_331,4tmn,4kz6_ligand_331
4tmn_4kz6_ligand_346,4tmn,4kz6_ligand_346
4tmn_4kz6_ligand_232,4tmn,4kz6_ligand_232
4tmn_4kz6_ligand_208,4tmn,4kz6_ligand_208
4tmn_4kz6_ligand_467,4tmn,4kz6_ligand_467
4tmn_4kz6_ligand_390,4tmn,4kz6_ligand_390
4tmn_4kz6_ligand_287,4tmn,4kz6_ligand_287
4tmn_4kz6_ligand_450,4tmn,4kz6_ligand_450
4tmn_4kz6_ligand_299,4tmn,4kz6_ligand_299
4tmn_4kz6_ligand_70,4tmn,4kz6_ligand_70
4tmn_4kz6_ligand_295,4tmn,4kz6_ligand_295
4tmn_4kz6_ligand_380,4tmn,4kz6_ligand_380
4tmn_4kz6_ligand_268,4tmn,4kz6_ligand_268
4tmn_4kz6_ligand_256,4tmn,4kz6_ligand_256
4tmn_4kz6_ligand_110,4tmn,4kz6_ligand_110
4tmn_4jsz_ligand_179,4tmn,4jsz_ligand_179
4tmn_4jsz_ligand_286,4tmn,4jsz_ligand_286
4tmn_4jsz_ligand_200,4tmn,4jsz_ligand_200
4tmn_4jsz_ligand_443,4tmn,4jsz_ligand_443
4tmn_4jsz_ligand_118,4tmn,4jsz_ligand_118
4tmn_4jsz_ligand_322,4tmn,4jsz_ligand_322
4tmn_4jsz_ligand_375,4tmn,4jsz_ligand_375
4tmn_4jsz_ligand_192,4tmn,4jsz_ligand_192
4tmn_4jsz_ligand_318,4tmn,4jsz_ligand_318
4tmn_4jsz_ligand_39,4tmn,4jsz_ligand_39
4tmn_4jsz_ligand_371,4tmn,4jsz_ligand_371
4tmn_4jsz_ligand_344,4tmn,4jsz_ligand_344
4tmn_4jsz_ligand_281,4tmn,4jsz_ligand_281
4tmn_4jsz_ligand_248,4tmn,4jsz_ligand_248
4tmn_4jsz_ligand_373,4tmn,4jsz_ligand_373
4tmn_4jsz_ligand_325,4tmn,4jsz_ligand_325
4tmn_4jsz_ligand_478,4tmn,4jsz_ligand_478
4tmn_4jsz_ligand_294,4tmn,4jsz_ligand_294
4tmn_4jsz_ligand_268,4tmn,4jsz_ligand_268
4tmn_4jsz_ligand_435,4tmn,4jsz_ligand_435
4tmn_4jsz_ligand_115,4tmn,4jsz_ligand_115
4tmn_4jsz_ligand_164,4tmn,4jsz_ligand_164
4tmn_4jsz_ligand_284,4tmn,4jsz_ligand_284
4tmn_4jsz_ligand_228,4tmn,4jsz_ligand_228
4tmn_4jsz_ligand_238,4tmn,4jsz_ligand_238
4tmn_4jsz_ligand_210,4tmn,4jsz_ligand_210
4tmn_4jsz_ligand_302,4tmn,4jsz_ligand_302
4tmn_4jsz_ligand_221,4tmn,4jsz_ligand_221
4tmn_4jsz_ligand_314,4tmn,4jsz_ligand_314
4tmn_4jsz_ligand_177,4tmn,4jsz_ligand_177
4tmn_4jsz_ligand_244,4tmn,4jsz_ligand_244
4tmn_4jsz_ligand_277,4tmn,4jsz_ligand_277
4tmn_4jsz_ligand_102,4tmn,4jsz_ligand_102
4tmn_4jsz_ligand_190,4tmn,4jsz_ligand_190
4tmn_4jsz_ligand_170,4tmn,4jsz_ligand_170
4tmn_4jsz_ligand_356,4tmn,4jsz_ligand_356
4tmn_4jsz_ligand_336,4tmn,4jsz_ligand_336
4tmn_4jsz_ligand_304,4tmn,4jsz_ligand_304
4tmn_4jsz_ligand_266,4tmn,4jsz_ligand_266
4tmn_4jsz_ligand_267,4tmn,4jsz_ligand_267
4tmn_4jsz_ligand_330,4tmn,4jsz_ligand_330
4tmn_4jsz_ligand_166,4tmn,4jsz_ligand_166
4tmn_4jsz_ligand_424,4tmn,4jsz_ligand_424
4tmn_4jsz_ligand_33,4tmn,4jsz_ligand_33
4tmn_4jsz_ligand_202,4tmn,4jsz_ligand_202
4tmn_4jsz_ligand_395,4tmn,4jsz_ligand_395
4tmn_4jsz_ligand_434,4tmn,4jsz_ligand_434
4tmn_4jsz_ligand_491,4tmn,4jsz_ligand_491
4tmn_4jsz_ligand_341,4tmn,4jsz_ligand_341
4tmn_4jsz_ligand_437,4tmn,4jsz_ligand_437
4tmn_4jsz_ligand_387,4tmn,4jsz_ligand_387
4tmn_4jsz_ligand_12,4tmn,4jsz_ligand_12
4tmn_4jsz_ligand_263,4tmn,4jsz_ligand_263
4tmn_4jsz_ligand_32,4tmn,4jsz_ligand_32
4tmn_4jsz_ligand_108,4tmn,4jsz_ligand_108
4tmn_4jsz_ligand_250,4tmn,4jsz_ligand_250
4tmn_4jsz_ligand_161,4tmn,4jsz_ligand_161
4tmn_4jsz_ligand_429,4tmn,4jsz_ligand_429
4tmn_4jsz_ligand_385,4tmn,4jsz_ligand_385
4tmn_4jsz_ligand_193,4tmn,4jsz_ligand_193
4tmn_4jsz_ligand_394,4tmn,4jsz_ligand_394
4tmn_4jsz_ligand_346,4tmn,4jsz_ligand_346
4tmn_4jsz_ligand_405,4tmn,4jsz_ligand_405
4tmn_4jsz_ligand_1,4tmn,4jsz_ligand_1
4tmn_4jsz_ligand_306,4tmn,4jsz_ligand_306
4tmn_4jsz_ligand_343,4tmn,4jsz_ligand_343
4tmn_4jsz_ligand_347,4tmn,4jsz_ligand_347
4tmn_4jsz_ligand_220,4tmn,4jsz_ligand_220
4tmn_4jsz_ligand_216,4tmn,4jsz_ligand_216
4tmn_4jsz_ligand_451,4tmn,4jsz_ligand_451
4tmn_4jsz_ligand_477,4tmn,4jsz_ligand_477
4tmn_4jsz_ligand_225,4tmn,4jsz_ligand_225
4tmn_4jsz_ligand_327,4tmn,4jsz_ligand_327
4tmn_4jsz_ligand_241,4tmn,4jsz_ligand_241
4tmn_4jsz_ligand_361,4tmn,4jsz_ligand_361
4tmn_4jsz_ligand_206,4tmn,4jsz_ligand_206
4tmn_4jsz_ligand_252,4tmn,4jsz_ligand_252
4tmn_4jsz_ligand_303,4tmn,4jsz_ligand_303
4tmn_4jsz_ligand_296,4tmn,4jsz_ligand_296
4tmn_4jsz_ligand_133,4tmn,4jsz_ligand_133
4tmn_4jsz_ligand_270,4tmn,4jsz_ligand_270
4tmn_4jsz_ligand_299,4tmn,4jsz_ligand_299
4tmn_4jsz_ligand_245,4tmn,4jsz_ligand_245
4tmn_4jsz_ligand_144,4tmn,4jsz_ligand_144
4tmn_4jsz_ligand_127,4tmn,4jsz_ligand_127
4tmn_4jsz_ligand_354,4tmn,4jsz_ligand_354
4tmn_4jsz_ligand_350,4tmn,4jsz_ligand_350
4tmn_4jsz_ligand_191,4tmn,4jsz_ligand_191
4tmn_4jsz_ligand_92,4tmn,4jsz_ligand_92
4tmn_4jsz_ligand_155,4tmn,4jsz_ligand_155
4tmn_4jsz_ligand_201,4tmn,4jsz_ligand_201
4tmn_4jsz_ligand_295,4tmn,4jsz_ligand_295
4tmn_4jsz_ligand_208,4tmn,4jsz_ligand_208
4tmn_4jsz_ligand_408,4tmn,4jsz_ligand_408
4tmn_4jsz_ligand_41,4tmn,4jsz_ligand_41
4tmn_4jsz_ligand_158,4tmn,4jsz_ligand_158
4tmn_4jsz_ligand_254,4tmn,4jsz_ligand_254
4tmn_4jsz_ligand_372,4tmn,4jsz_ligand_372
4tmn_4jsz_ligand_500,4tmn,4jsz_ligand_500
4tmn_4jsz_ligand_359,4tmn,4jsz_ligand_359
4tmn_5c2h_ligand_202,4tmn,5c2h_ligand_202
4tmn_5c2h_ligand_117,4tmn,5c2h_ligand_117
4tmn_5c2h_ligand_347,4tmn,5c2h_ligand_347
4tmn_5c2h_ligand_345,4tmn,5c2h_ligand_345
4tmn_5c2h_ligand_28,4tmn,5c2h_ligand_28
4tmn_5c2h_ligand_189,4tmn,5c2h_ligand_189
4tmn_5c2h_ligand_330,4tmn,5c2h_ligand_330
4tmn_5c2h_ligand_190,4tmn,5c2h_ligand_190
4tmn_5c2h_ligand_292,4tmn,5c2h_ligand_292
4tmn_5c2h_ligand_334,4tmn,5c2h_ligand_334
4tmn_5c2h_ligand_273,4tmn,5c2h_ligand_273
4tmn_5c2h_ligand_346,4tmn,5c2h_ligand_346
4tmn_5c2h_ligand_287,4tmn,5c2h_ligand_287
4tmn_5c2h_ligand_308,4tmn,5c2h_ligand_308
4tmn_5c2h_ligand_307,4tmn,5c2h_ligand_307
4tmn_5c2h_ligand_256,4tmn,5c2h_ligand_256
4tmn_5c2h_ligand_288,4tmn,5c2h_ligand_288
4tmn_5c2h_ligand_266,4tmn,5c2h_ligand_266
4tmn_5c2h_ligand_151,4tmn,5c2h_ligand_151
4tmn_5c2h_ligand_155,4tmn,5c2h_ligand_155
4tmn_5c2h_ligand_128,4tmn,5c2h_ligand_128
4tmn_5c2h_ligand_245,4tmn,5c2h_ligand_245
4tmn_5c2h_ligand_211,4tmn,5c2h_ligand_211
4tmn_5c2h_ligand_337,4tmn,5c2h_ligand_337
4tmn_5c2h_ligand_96,4tmn,5c2h_ligand_96
4tmn_5c2h_ligand_230,4tmn,5c2h_ligand_230
4tmn_5c2h_ligand_227,4tmn,5c2h_ligand_227
4tmn_5c2h_ligand_88,4tmn,5c2h_ligand_88
4tmn_5c2h_ligand_246,4tmn,5c2h_ligand_246
4tmn_5c2h_ligand_301,4tmn,5c2h_ligand_301
4tmn_5c2h_ligand_259,4tmn,5c2h_ligand_259
4tmn_5c2h_ligand_173,4tmn,5c2h_ligand_173
4tmn_5c2h_ligand_326,4tmn,5c2h_ligand_326
4tmn_5c2h_ligand_283,4tmn,5c2h_ligand_283
4tmn_5c2h_ligand_300,4tmn,5c2h_ligand_300
4tmn_5c2h_ligand_193,4tmn,5c2h_ligand_193
4tmn_5c2h_ligand_269,4tmn,5c2h_ligand_269
4tmn_5c2h_ligand_295,4tmn,5c2h_ligand_295
4tmn_5c2h_ligand_388,4tmn,5c2h_ligand_388
4tmn_5c2h_ligand_232,4tmn,5c2h_ligand_232
4tmn_5c2h_ligand_279,4tmn,5c2h_ligand_279
4tmn_5c2h_ligand_375,4tmn,5c2h_ligand_375
4tmn_5c2h_ligand_329,4tmn,5c2h_ligand_329
4tmn_5c2h_ligand_178,4tmn,5c2h_ligand_178
4tmn_5c2h_ligand_234,4tmn,5c2h_ligand_234
4tmn_5c2h_ligand_14,4tmn,5c2h_ligand_14
4tmn_5c2h_ligand_281,4tmn,5c2h_ligand_281
4tmn_5c2h_ligand_294,4tmn,5c2h_ligand_294
4tmn_5c2h_ligand_197,4tmn,5c2h_ligand_197
4tmn_5c2h_ligand_222,4tmn,5c2h_ligand_222
4tmn_5c2h_ligand_115,4tmn,5c2h_ligand_115
4tmn_5c2h_ligand_311,4tmn,5c2h_ligand_311
4tmn_5c2h_ligand_393,4tmn,5c2h_ligand_393
4tmn_5c2h_ligand_275,4tmn,5c2h_ligand_275
4tmn_5c2h_ligand_299,4tmn,5c2h_ligand_299
4tmn_5c2h_ligand_153,4tmn,5c2h_ligand_153
4tmn_5c2h_ligand_336,4tmn,5c2h_ligand_336
4tmn_5c2h_ligand_221,4tmn,5c2h_ligand_221
4tmn_5c2h_ligand_229,4tmn,5c2h_ligand_229
4tmn_5c2h_ligand_219,4tmn,5c2h_ligand_219
4tmn_5c2h_ligand_231,4tmn,5c2h_ligand_231
4tmn_5c2h_ligand_240,4tmn,5c2h_ligand_240
4tmn_5c2h_ligand_199,4tmn,5c2h_ligand_199
4tmn_5c2h_ligand_276,4tmn,5c2h_ligand_276
4tmn_5c2h_ligand_120,4tmn,5c2h_ligand_120
4tmn_5c2h_ligand_317,4tmn,5c2h_ligand_317
4tmn_5c2h_ligand_122,4tmn,5c2h_ligand_122
4tmn_5c2h_ligand_210,4tmn,5c2h_ligand_210
4tmn_5c2h_ligand_297,4tmn,5c2h_ligand_297
4tmn_5c2h_ligand_220,4tmn,5c2h_ligand_220
4tmn_5c2h_ligand_60,4tmn,5c2h_ligand_60
4tmn_5c2h_ligand_349,4tmn,5c2h_ligand_349
4tmn_5c2h_ligand_296,4tmn,5c2h_ligand_296
4tmn_5c2h_ligand_341,4tmn,5c2h_ligand_341
4tmn_5c2h_ligand_187,4tmn,5c2h_ligand_187
4tmn_5c2h_ligand_248,4tmn,5c2h_ligand_248
4tmn_5c2h_ligand_338,4tmn,5c2h_ligand_338
4tmn_5c2h_ligand_180,4tmn,5c2h_ligand_180
4tmn_5c2h_ligand_322,4tmn,5c2h_ligand_322
4tmn_5c2h_ligand_217,4tmn,5c2h_ligand_217
4tmn_5c2h_ligand_304,4tmn,5c2h_ligand_304
4tmn_5c2h_ligand_320,4tmn,5c2h_ligand_320
4tmn_5c2h_ligand_235,4tmn,5c2h_ligand_235
4tmn_5c2h_ligand_136,4tmn,5c2h_ligand_136
4tmn_5c2h_ligand_238,4tmn,5c2h_ligand_238
4tmn_5c2h_ligand_17,4tmn,5c2h_ligand_17
4tmn_5c2h_ligand_394,4tmn,5c2h_ligand_394
4tmn_5c2h_ligand_223,4tmn,5c2h_ligand_223
4tmn_5c2h_ligand_278,4tmn,5c2h_ligand_278
4tmn_5c2h_ligand_286,4tmn,5c2h_ligand_286
4tmn_5c2h_ligand_68,4tmn,5c2h_ligand_68
4tmn_5c2h_ligand_255,4tmn,5c2h_ligand_255
4tmn_5c2h_ligand_312,4tmn,5c2h_ligand_312
4tmn_5c2h_ligand_285,4tmn,5c2h_ligand_285
4tmn_5c2h_ligand_387,4tmn,5c2h_ligand_387
4tmn_5c2h_ligand_348,4tmn,5c2h_ligand_348
4tmn_5c2h_ligand_201,4tmn,5c2h_ligand_201
4tmn_5c2h_ligand_204,4tmn,5c2h_ligand_204
4tmn_5c2h_ligand_206,4tmn,5c2h_ligand_206
4tmn_5c2h_ligand_496,4tmn,5c2h_ligand_496
4tmn_1r5y_ligand_471,4tmn,1r5y_ligand_471
4tmn_1r5y_ligand_267,4tmn,1r5y_ligand_267
4tmn_1r5y_ligand_23,4tmn,1r5y_ligand_23
4tmn_1r5y_ligand_457,4tmn,1r5y_ligand_457
4tmn_1r5y_ligand_71,4tmn,1r5y_ligand_71
4tmn_1r5y_ligand_371,4tmn,1r5y_ligand_371
4tmn_1r5y_ligand_363,4tmn,1r5y_ligand_363
4tmn_1r5y_ligand_362,4tmn,1r5y_ligand_362
4tmn_1r5y_ligand_229,4tmn,1r5y_ligand_229
4tmn_1r5y_ligand_391,4tmn,1r5y_ligand_391
4tmn_1r5y_ligand_80,4tmn,1r5y_ligand_80
4tmn_1r5y_ligand_195,4tmn,1r5y_ligand_195
4tmn_1r5y_ligand_499,4tmn,1r5y_ligand_499
4tmn_1r5y_ligand_241,4tmn,1r5y_ligand_241
4tmn_1r5y_ligand_369,4tmn,1r5y_ligand_369
4tmn_1r5y_ligand_376,4tmn,1r5y_ligand_376
4tmn_1r5y_ligand_119,4tmn,1r5y_ligand_119
4tmn_1r5y_ligand_169,4tmn,1r5y_ligand_169
4tmn_1r5y_ligand_379,4tmn,1r5y_ligand_379
4tmn_1r5y_ligand_251,4tmn,1r5y_ligand_251
4tmn_1r5y_ligand_450,4tmn,1r5y_ligand_450
4tmn_1r5y_ligand_297,4tmn,1r5y_ligand_297
4tmn_1r5y_ligand_102,4tmn,1r5y_ligand_102
4tmn_1r5y_ligand_410,4tmn,1r5y_ligand_410
4tmn_1r5y_ligand_387,4tmn,1r5y_ligand_387
4tmn_1r5y_ligand_212,4tmn,1r5y_ligand_212
4tmn_1r5y_ligand_233,4tmn,1r5y_ligand_233
4tmn_1r5y_ligand_232,4tmn,1r5y_ligand_232
4tmn_1r5y_ligand_480,4tmn,1r5y_ligand_480
4tmn_1r5y_ligand_437,4tmn,1r5y_ligand_437
4tmn_1r5y_ligand_417,4tmn,1r5y_ligand_417
4tmn_1r5y_ligand_330,4tmn,1r5y_ligand_330
4tmn_1r5y_ligand_225,4tmn,1r5y_ligand_225
4tmn_1r5y_ligand_381,4tmn,1r5y_ligand_381
4tmn_1r5y_ligand_69,4tmn,1r5y_ligand_69
4tmn_1r5y_ligand_298,4tmn,1r5y_ligand_298
4tmn_1r5y_ligand_427,4tmn,1r5y_ligand_427
4tmn_1r5y_ligand_348,4tmn,1r5y_ligand_348
4tmn_1r5y_ligand_389,4tmn,1r5y_ligand_389
4tmn_1r5y_ligand_131,4tmn,1r5y_ligand_131
4tmn_1r5y_ligand_380,4tmn,1r5y_ligand_380
4tmn_1r5y_ligand_352,4tmn,1r5y_ligand_352
4tmn_1r5y_ligand_373,4tmn,1r5y_ligand_373
4tmn_1r5y_ligand_394,4tmn,1r5y_ligand_394
4tmn_1r5y_ligand_359,4tmn,1r5y_ligand_359
4tmn_1r5y_ligand_262,4tmn,1r5y_ligand_262
4tmn_1r5y_ligand_385,4tmn,1r5y_ligand_385
4tmn_1r5y_ligand_108,4tmn,1r5y_ligand_108
4tmn_1r5y_ligand_419,4tmn,1r5y_ligand_419
4tmn_1r5y_ligand_99,4tmn,1r5y_ligand_99
4tmn_1r5y_ligand_319,4tmn,1r5y_ligand_319
4tmn_1r5y_ligand_274,4tmn,1r5y_ligand_274
4tmn_1r5y_ligand_407,4tmn,1r5y_ligand_407
4tmn_1r5y_ligand_444,4tmn,1r5y_ligand_444
4tmn_1r5y_ligand_52,4tmn,1r5y_ligand_52
4tmn_1r5y_ligand_396,4tmn,1r5y_ligand_396
4tmn_1r5y_ligand_124,4tmn,1r5y_ligand_124
4tmn_1r5y_ligand_265,4tmn,1r5y_ligand_265
4tmn_1r5y_ligand_296,4tmn,1r5y_ligand_296
4tmn_1r5y_ligand_98,4tmn,1r5y_ligand_98
4tmn_1r5y_ligand_395,4tmn,1r5y_ligand_395
4tmn_1r5y_ligand_388,4tmn,1r5y_ligand_388
4tmn_1r5y_ligand_1,4tmn,1r5y_ligand_1
4tmn_1r5y_ligand_236,4tmn,1r5y_ligand_236
4tmn_1r5y_ligand_269,4tmn,1r5y_ligand_269
4tmn_1r5y_ligand_118,4tmn,1r5y_ligand_118
4tmn_1r5y_ligand_439,4tmn,1r5y_ligand_439
4tmn_1r5y_ligand_336,4tmn,1r5y_ligand_336
4tmn_1r5y_ligand_259,4tmn,1r5y_ligand_259
4tmn_1r5y_ligand_425,4tmn,1r5y_ligand_425
4tmn_1r5y_ligand_398,4tmn,1r5y_ligand_398
4tmn_1r5y_ligand_422,4tmn,1r5y_ligand_422
4tmn_1r5y_ligand_418,4tmn,1r5y_ligand_418
4tmn_1r5y_ligand_347,4tmn,1r5y_ligand_347
4tmn_1r5y_ligand_483,4tmn,1r5y_ligand_483
4tmn_1r5y_ligand_399,4tmn,1r5y_ligand_399
4tmn_1r5y_ligand_36,4tmn,1r5y_ligand_36
4tmn_1r5y_ligand_378,4tmn,1r5y_ligand_378
4tmn_1r5y_ligand_386,4tmn,1r5y_ligand_386
4tmn_1r5y_ligand_311,4tmn,1r5y_ligand_311
4tmn_1r5y_ligand_314,4tmn,1r5y_ligand_314
4tmn_1r5y_ligand_253,4tmn,1r5y_ligand_253
4tmn_1r5y_ligand_109,4tmn,1r5y_ligand_109
4tmn_1r5y_ligand_15,4tmn,1r5y_ligand_15
4tmn_1r5y_ligand_449,4tmn,1r5y_ligand_449
4tmn_1r5y_ligand_189,4tmn,1r5y_ligand_189
4tmn_1r5y_ligand_207,4tmn,1r5y_ligand_207
4tmn_1r5y_ligand_329,4tmn,1r5y_ligand_329
4tmn_1r5y_ligand_390,4tmn,1r5y_ligand_390
4tmn_1r5y_ligand_392,4tmn,1r5y_ligand_392
4tmn_1r5y_ligand_488,4tmn,1r5y_ligand_488
4tmn_1r5y_ligand_248,4tmn,1r5y_ligand_248
4tmn_1r5y_ligand_357,4tmn,1r5y_ligand_357
4tmn_1r5y_ligand_366,4tmn,1r5y_ligand_366
4tmn_1r5y_ligand_24,4tmn,1r5y_ligand_24
4tmn_1r5y_ligand_318,4tmn,1r5y_ligand_318
4tmn_1r5y_ligand_445,4tmn,1r5y_ligand_445
4tmn_1r5y_ligand_393,4tmn,1r5y_ligand_393
4tmn_1r5y_ligand_351,4tmn,1r5y_ligand_351
4tmn_1r5y_ligand_5,4tmn,1r5y_ligand_5
4tmn_3kr8_ligand_332,4tmn,3kr8_ligand_332
4tmn_3kr8_ligand_247,4tmn,3kr8_ligand_247
4tmn_3kr8_ligand_100,4tmn,3kr8_ligand_100
4tmn_3kr8_ligand_348,4tmn,3kr8_ligand_348
4tmn_3kr8_ligand_376,4tmn,3kr8_ligand_376
4tmn_3kr8_ligand_414,4tmn,3kr8_ligand_414
4tmn_3kr8_ligand_370,4tmn,3kr8_ligand_370
4tmn_3kr8_ligand_136,4tmn,3kr8_ligand_136
4tmn_3kr8_ligand_50,4tmn,3kr8_ligand_50
4tmn_3kr8_ligand_275,4tmn,3kr8_ligand_275
4tmn_3kr8_ligand_295,4tmn,3kr8_ligand_295
4tmn_3kr8_ligand_40,4tmn,3kr8_ligand_40
4tmn_3kr8_ligand_369,4tmn,3kr8_ligand_369
4tmn_3kr8_ligand_444,4tmn,3kr8_ligand_444
4tmn_3kr8_ligand_199,4tmn,3kr8_ligand_199
4tmn_3kr8_ligand_333,4tmn,3kr8_ligand_333
4tmn_3kr8_ligand_442,4tmn,3kr8_ligand_442
4tmn_3kr8_ligand_2,4tmn,3kr8_ligand_2
4tmn_3kr8_ligand_419,4tmn,3kr8_ligand_419
4tmn_3kr8_ligand_298,4tmn,3kr8_ligand_298
4tmn_3kr8_ligand_483,4tmn,3kr8_ligand_483
4tmn_3kr8_ligand_366,4tmn,3kr8_ligand_366
4tmn_3kr8_ligand_446,4tmn,3kr8_ligand_446
4tmn_3kr8_ligand_387,4tmn,3kr8_ligand_387
4tmn_3kr8_ligand_203,4tmn,3kr8_ligand_203
4tmn_3kr8_ligand_365,4tmn,3kr8_ligand_365
4tmn_3kr8_ligand_340,4tmn,3kr8_ligand_340
4tmn_3kr8_ligand_294,4tmn,3kr8_ligand_294
4tmn_3kr8_ligand_362,4tmn,3kr8_ligand_362
4tmn_3kr8_ligand_314,4tmn,3kr8_ligand_314
4tmn_3kr8_ligand_46,4tmn,3kr8_ligand_46
4tmn_3kr8_ligand_405,4tmn,3kr8_ligand_405
4tmn_3kr8_ligand_328,4tmn,3kr8_ligand_328
4tmn_3kr8_ligand_300,4tmn,3kr8_ligand_300
4tmn_3kr8_ligand_364,4tmn,3kr8_ligand_364
4tmn_3kr8_ligand_147,4tmn,3kr8_ligand_147
