index,protein,decoy_name
2x00_4jsz_ligand_198,2x00,4jsz_ligand_198
2x00_4jsz_ligand_288,2x00,4jsz_ligand_288
2x00_4jsz_ligand_7,2x00,4jsz_ligand_7
2x00_4jsz_ligand_347,2x00,4jsz_ligand_347
2x00_4jsz_ligand_250,2x00,4jsz_ligand_250
2x00_4jsz_ligand_269,2x00,4jsz_ligand_269
2x00_4jsz_ligand_247,2x00,4jsz_ligand_247
2x00_4jsz_ligand_218,2x00,4jsz_ligand_218
2x00_4jsz_ligand_276,2x00,4jsz_ligand_276
2x00_4jsz_ligand_318,2x00,4jsz_ligand_318
2x00_4jsz_ligand_486,2x00,4jsz_ligand_486
2x00_4jsz_ligand_201,2x00,4jsz_ligand_201
2x00_4jsz_ligand_256,2x00,4jsz_ligand_256
2x00_4jsz_ligand_208,2x00,4jsz_ligand_208
2x00_4jsz_ligand_260,2x00,4jsz_ligand_260
2x00_4jsz_ligand_232,2x00,4jsz_ligand_232
2x00_4jsz_ligand_258,2x00,4jsz_ligand_258
2x00_4jsz_ligand_239,2x00,4jsz_ligand_239
2x00_4jsz_ligand_399,2x00,4jsz_ligand_399
2x00_4jsz_ligand_257,2x00,4jsz_ligand_257
2x00_4jsz_ligand_101,2x00,4jsz_ligand_101
2x00_4jsz_ligand_319,2x00,4jsz_ligand_319
2x00_4jsz_ligand_389,2x00,4jsz_ligand_389
2x00_4jsz_ligand_309,2x00,4jsz_ligand_309
2x00_4jsz_ligand_190,2x00,4jsz_ligand_190
2x00_4jsz_ligand_286,2x00,4jsz_ligand_286
2x00_4jsz_ligand_334,2x00,4jsz_ligand_334
2x00_4jsz_ligand_214,2x00,4jsz_ligand_214
2x00_4jsz_ligand_406,2x00,4jsz_ligand_406
2x00_4jsz_ligand_174,2x00,4jsz_ligand_174
2x00_4jsz_ligand_416,2x00,4jsz_ligand_416
2x00_4jsz_ligand_155,2x00,4jsz_ligand_155
2x00_4jsz_ligand_12,2x00,4jsz_ligand_12
2x00_4jsz_ligand_194,2x00,4jsz_ligand_194
2x00_4jsz_ligand_240,2x00,4jsz_ligand_240
2x00_4jsz_ligand_279,2x00,4jsz_ligand_279
2x00_4jsz_ligand_493,2x00,4jsz_ligand_493
2x00_4jsz_ligand_245,2x00,4jsz_ligand_245
2x00_4jsz_ligand_376,2x00,4jsz_ligand_376
2x00_4jsz_ligand_152,2x00,4jsz_ligand_152
2x00_4jsz_ligand_497,2x00,4jsz_ligand_497
2x00_4jsz_ligand_289,2x00,4jsz_ligand_289
2x00_4jsz_ligand_361,2x00,4jsz_ligand_361
2x00_4jsz_ligand_342,2x00,4jsz_ligand_342
2x00_4jsz_ligand_224,2x00,4jsz_ligand_224
2x00_4jsz_ligand_387,2x00,4jsz_ligand_387
2x00_4jsz_ligand_313,2x00,4jsz_ligand_313
2x00_4jsz_ligand_333,2x00,4jsz_ligand_333
2x00_4jsz_ligand_43,2x00,4jsz_ligand_43
2x00_4jsz_ligand_226,2x00,4jsz_ligand_226
2x00_4jsz_ligand_146,2x00,4jsz_ligand_146
2x00_4jsz_ligand_274,2x00,4jsz_ligand_274
2x00_4jsz_ligand_169,2x00,4jsz_ligand_169
2x00_4jsz_ligand_395,2x00,4jsz_ligand_395
2x00_4jsz_ligand_326,2x00,4jsz_ligand_326
2x00_4jsz_ligand_88,2x00,4jsz_ligand_88
2x00_4jsz_ligand_187,2x00,4jsz_ligand_187
2x00_4jsz_ligand_237,2x00,4jsz_ligand_237
2x00_3n86_ligand_305,2x00,3n86_ligand_305
2x00_3n86_ligand_78,2x00,3n86_ligand_78
2x00_3n86_ligand_422,2x00,3n86_ligand_422
2x00_3n86_ligand_500,2x00,3n86_ligand_500
2x00_3n86_ligand_203,2x00,3n86_ligand_203
2x00_3n86_ligand_254,2x00,3n86_ligand_254
2x00_3n86_ligand_216,2x00,3n86_ligand_216
2x00_3n86_ligand_312,2x00,3n86_ligand_312
2x00_3n86_ligand_218,2x00,3n86_ligand_218
2x00_3n86_ligand_326,2x00,3n86_ligand_326
2x00_3n86_ligand_302,2x00,3n86_ligand_302
2x00_3n86_ligand_344,2x00,3n86_ligand_344
2x00_3n86_ligand_116,2x00,3n86_ligand_116
2x00_3n86_ligand_287,2x00,3n86_ligand_287
2x00_3n86_ligand_271,2x00,3n86_ligand_271
2x00_3n86_ligand_210,2x00,3n86_ligand_210
2x00_3n86_ligand_345,2x00,3n86_ligand_345
2x00_3n86_ligand_420,2x00,3n86_ligand_420
2x00_3n86_ligand_303,2x00,3n86_ligand_303
2x00_3n86_ligand_155,2x00,3n86_ligand_155
2x00_3n86_ligand_332,2x00,3n86_ligand_332
2x00_3n86_ligand_165,2x00,3n86_ligand_165
2x00_3n86_ligand_333,2x00,3n86_ligand_333
2x00_3n86_ligand_209,2x00,3n86_ligand_209
2x00_3n86_ligand_406,2x00,3n86_ligand_406
2x00_3n86_ligand_309,2x00,3n86_ligand_309
2x00_3n86_ligand_349,2x00,3n86_ligand_349
2x00_3n86_ligand_311,2x00,3n86_ligand_311
2x00_3n86_ligand_329,2x00,3n86_ligand_329
2x00_3n86_ligand_127,2x00,3n86_ligand_127
2x00_3n86_ligand_279,2x00,3n86_ligand_279
2x00_3n86_ligand_295,2x00,3n86_ligand_295
2x00_3n86_ligand_337,2x00,3n86_ligand_337
2x00_3n86_ligand_284,2x00,3n86_ligand_284
2x00_3n86_ligand_288,2x00,3n86_ligand_288
2x00_3n86_ligand_281,2x00,3n86_ligand_281
2x00_3n86_ligand_300,2x00,3n86_ligand_300
2x00_3n86_ligand_175,2x00,3n86_ligand_175
2x00_3n86_ligand_221,2x00,3n86_ligand_221
2x00_3n86_ligand_229,2x00,3n86_ligand_229
2x00_3n86_ligand_489,2x00,3n86_ligand_489
2x00_3n86_ligand_298,2x00,3n86_ligand_298
2x00_3n86_ligand_173,2x00,3n86_ligand_173
2x00_3n86_ligand_65,2x00,3n86_ligand_65
2x00_3n86_ligand_224,2x00,3n86_ligand_224
2x00_3n86_ligand_53,2x00,3n86_ligand_53
2x00_3n86_ligand_63,2x00,3n86_ligand_63
2x00_3n86_ligand_296,2x00,3n86_ligand_296
2x00_3n86_ligand_207,2x00,3n86_ligand_207
2x00_3n86_ligand_17,2x00,3n86_ligand_17
2x00_3n86_ligand_56,2x00,3n86_ligand_56
2x00_3n86_ligand_314,2x00,3n86_ligand_314
2x00_3n86_ligand_249,2x00,3n86_ligand_249
2x00_3n86_ligand_212,2x00,3n86_ligand_212
2x00_3n86_ligand_134,2x00,3n86_ligand_134
2x00_3n86_ligand_400,2x00,3n86_ligand_400
2x00_3n86_ligand_268,2x00,3n86_ligand_268
2x00_3n86_ligand_328,2x00,3n86_ligand_328
2x00_3n86_ligand_433,2x00,3n86_ligand_433
2x00_3n86_ligand_60,2x00,3n86_ligand_60
2x00_3n86_ligand_202,2x00,3n86_ligand_202
2x00_3n86_ligand_479,2x00,3n86_ligand_479
2x00_3n86_ligand_388,2x00,3n86_ligand_388
2x00_3n86_ligand_126,2x00,3n86_ligand_126
2x00_3n86_ligand_193,2x00,3n86_ligand_193
2x00_3n86_ligand_168,2x00,3n86_ligand_168
2x00_3n86_ligand_64,2x00,3n86_ligand_64
2x00_3n86_ligand_318,2x00,3n86_ligand_318
2x00_3n86_ligand_336,2x00,3n86_ligand_336
2x00_3n86_ligand_461,2x00,3n86_ligand_461
2x00_3n86_ligand_310,2x00,3n86_ligand_310
2x00_3n86_ligand_8,2x00,3n86_ligand_8
2x00_3n86_ligand_340,2x00,3n86_ligand_340
2x00_3n86_ligand_440,2x00,3n86_ligand_440
2x00_3n86_ligand_182,2x00,3n86_ligand_182
2x00_3n86_ligand_195,2x00,3n86_ligand_195
2x00_3n86_ligand_321,2x00,3n86_ligand_321
2x00_3n86_ligand_252,2x00,3n86_ligand_252
2x00_3n86_ligand_293,2x00,3n86_ligand_293
2x00_3n86_ligand_269,2x00,3n86_ligand_269
2x00_3n86_ligand_273,2x00,3n86_ligand_273
2x00_3n86_ligand_322,2x00,3n86_ligand_322
2x00_3n86_ligand_187,2x00,3n86_ligand_187
2x00_3n86_ligand_446,2x00,3n86_ligand_446
2x00_3n86_ligand_119,2x00,3n86_ligand_119
2x00_3n86_ligand_286,2x00,3n86_ligand_286
2x00_3n86_ligand_27,2x00,3n86_ligand_27
2x00_3n86_ligand_245,2x00,3n86_ligand_245
2x00_3n86_ligand_257,2x00,3n86_ligand_257
2x00_3n86_ligand_487,2x00,3n86_ligand_487
2x00_3n86_ligand_217,2x00,3n86_ligand_217
2x00_3n86_ligand_261,2x00,3n86_ligand_261
2x00_3n86_ligand_232,2x00,3n86_ligand_232
2x00_3n86_ligand_412,2x00,3n86_ligand_412
2x00_3n86_ligand_230,2x00,3n86_ligand_230
2x00_3n86_ligand_108,2x00,3n86_ligand_108
2x00_3n86_ligand_156,2x00,3n86_ligand_156
2x00_3n86_ligand_151,2x00,3n86_ligand_151
2x00_3n86_ligand_289,2x00,3n86_ligand_289
2x00_3n86_ligand_43,2x00,3n86_ligand_43
2x00_3gbb_ligand_186,2x00,3gbb_ligand_186
2x00_3gbb_ligand_219,2x00,3gbb_ligand_219
2x00_3gbb_ligand_481,2x00,3gbb_ligand_481
2x00_3gbb_ligand_252,2x00,3gbb_ligand_252
2x00_3gbb_ligand_168,2x00,3gbb_ligand_168
2x00_3gbb_ligand_220,2x00,3gbb_ligand_220
2x00_3gbb_ligand_176,2x00,3gbb_ligand_176
2x00_3gbb_ligand_451,2x00,3gbb_ligand_451
2x00_3gbb_ligand_9,2x00,3gbb_ligand_9
2x00_3gbb_ligand_167,2x00,3gbb_ligand_167
2x00_3gbb_ligand_172,2x00,3gbb_ligand_172
2x00_3gbb_ligand_205,2x00,3gbb_ligand_205
2x00_3gbb_ligand_140,2x00,3gbb_ligand_140
2x00_3gbb_ligand_96,2x00,3gbb_ligand_96
2x00_3gbb_ligand_467,2x00,3gbb_ligand_467
2x00_3gbb_ligand_201,2x00,3gbb_ligand_201
2x00_3gbb_ligand_317,2x00,3gbb_ligand_317
2x00_3gbb_ligand_306,2x00,3gbb_ligand_306
2x00_3gbb_ligand_212,2x00,3gbb_ligand_212
2x00_3gbb_ligand_491,2x00,3gbb_ligand_491
2x00_3gbb_ligand_293,2x00,3gbb_ligand_293
2x00_3gbb_ligand_444,2x00,3gbb_ligand_444
2x00_3gbb_ligand_217,2x00,3gbb_ligand_217
2x00_3gbb_ligand_226,2x00,3gbb_ligand_226
2x00_3gbb_ligand_218,2x00,3gbb_ligand_218
2x00_3gbb_ligand_288,2x00,3gbb_ligand_288
2x00_3gbb_ligand_50,2x00,3gbb_ligand_50
2x00_3gbb_ligand_473,2x00,3gbb_ligand_473
2x00_3gbb_ligand_399,2x00,3gbb_ligand_399
2x00_3gbb_ligand_291,2x00,3gbb_ligand_291
2x00_3gbb_ligand_145,2x00,3gbb_ligand_145
2x00_3gbb_ligand_179,2x00,3gbb_ligand_179
2x00_3gbb_ligand_216,2x00,3gbb_ligand_216
2x00_3gbb_ligand_335,2x00,3gbb_ligand_335
2x00_3gbb_ligand_241,2x00,3gbb_ligand_241
2x00_3gbb_ligand_362,2x00,3gbb_ligand_362
2x00_3gbb_ligand_248,2x00,3gbb_ligand_248
2x00_3gbb_ligand_33,2x00,3gbb_ligand_33
2x00_3gbb_ligand_215,2x00,3gbb_ligand_215
2x00_3gbb_ligand_385,2x00,3gbb_ligand_385
2x00_3gbb_ligand_299,2x00,3gbb_ligand_299
2x00_3gbb_ligand_400,2x00,3gbb_ligand_400
2x00_3gbb_ligand_414,2x00,3gbb_ligand_414
2x00_3gbb_ligand_225,2x00,3gbb_ligand_225
2x00_3gbb_ligand_410,2x00,3gbb_ligand_410
2x00_3gbb_ligand_383,2x00,3gbb_ligand_383
2x00_3gbb_ligand_454,2x00,3gbb_ligand_454
2x00_3gbb_ligand_487,2x00,3gbb_ligand_487
2x00_3gbb_ligand_257,2x00,3gbb_ligand_257
2x00_3gbb_ligand_180,2x00,3gbb_ligand_180
2x00_3gbb_ligand_476,2x00,3gbb_ligand_476
2x00_3gbb_ligand_21,2x00,3gbb_ligand_21
2x00_3gbb_ligand_281,2x00,3gbb_ligand_281
2x00_3gbb_ligand_312,2x00,3gbb_ligand_312
2x00_3gbb_ligand_292,2x00,3gbb_ligand_292
2x00_3gbb_ligand_22,2x00,3gbb_ligand_22
2x00_3gbb_ligand_391,2x00,3gbb_ligand_391
2x00_3gbb_ligand_37,2x00,3gbb_ligand_37
2x00_3gbb_ligand_398,2x00,3gbb_ligand_398
2x00_3gbb_ligand_171,2x00,3gbb_ligand_171
2x00_3gbb_ligand_341,2x00,3gbb_ligand_341
2x00_3gbb_ligand_349,2x00,3gbb_ligand_349
2x00_3gbb_ligand_421,2x00,3gbb_ligand_421
2x00_3gbb_ligand_43,2x00,3gbb_ligand_43
2x00_3gbb_ligand_254,2x00,3gbb_ligand_254
2x00_3gbb_ligand_1,2x00,3gbb_ligand_1
2x00_3gbb_ligand_345,2x00,3gbb_ligand_345
2x00_3gbb_ligand_324,2x00,3gbb_ligand_324
2x00_3gbb_ligand_393,2x00,3gbb_ligand_393
2x00_3gbb_ligand_314,2x00,3gbb_ligand_314
2x00_3gbb_ligand_86,2x00,3gbb_ligand_86
2x00_3gbb_ligand_237,2x00,3gbb_ligand_237
2x00_3gbb_ligand_246,2x00,3gbb_ligand_246
2x00_3gbb_ligand_367,2x00,3gbb_ligand_367
2x00_3gbb_ligand_434,2x00,3gbb_ligand_434
2x00_3gbb_ligand_412,2x00,3gbb_ligand_412
2x00_3gbb_ligand_468,2x00,3gbb_ligand_468
2x00_3gbb_ligand_358,2x00,3gbb_ligand_358
2x00_3gbb_ligand_302,2x00,3gbb_ligand_302
2x00_3gbb_ligand_51,2x00,3gbb_ligand_51
2x00_3gbb_ligand_277,2x00,3gbb_ligand_277
2x00_3gbb_ligand_249,2x00,3gbb_ligand_249
2x00_3gbb_ligand_332,2x00,3gbb_ligand_332
2x00_3gbb_ligand_338,2x00,3gbb_ligand_338
2x00_3gbb_ligand_266,2x00,3gbb_ligand_266
2x00_3gbb_ligand_255,2x00,3gbb_ligand_255
2x00_3gbb_ligand_333,2x00,3gbb_ligand_333
2x00_3gbb_ligand_243,2x00,3gbb_ligand_243
2x00_3gbb_ligand_305,2x00,3gbb_ligand_305
2x00_3gbb_ligand_13,2x00,3gbb_ligand_13
2x00_3gbb_ligand_213,2x00,3gbb_ligand_213
2x00_3gbb_ligand_374,2x00,3gbb_ligand_374
2x00_3gbb_ligand_304,2x00,3gbb_ligand_304
2x00_3gbb_ligand_482,2x00,3gbb_ligand_482
2x00_3gbb_ligand_390,2x00,3gbb_ligand_390
2x00_3gbb_ligand_364,2x00,3gbb_ligand_364
2x00_3gbb_ligand_264,2x00,3gbb_ligand_264
2x00_3gbb_ligand_492,2x00,3gbb_ligand_492
2x00_3gbb_ligand_422,2x00,3gbb_ligand_422
2x00_3gbb_ligand_354,2x00,3gbb_ligand_354
2x00_1ps3_ligand_191,2x00,1ps3_ligand_191
2x00_1ps3_ligand_243,2x00,1ps3_ligand_243
2x00_1ps3_ligand_414,2x00,1ps3_ligand_414
2x00_1ps3_ligand_249,2x00,1ps3_ligand_249
2x00_1ps3_ligand_250,2x00,1ps3_ligand_250
2x00_1ps3_ligand_200,2x00,1ps3_ligand_200
2x00_1ps3_ligand_81,2x00,1ps3_ligand_81
2x00_1ps3_ligand_283,2x00,1ps3_ligand_283
2x00_1ps3_ligand_246,2x00,1ps3_ligand_246
2x00_1ps3_ligand_242,2x00,1ps3_ligand_242
2x00_1ps3_ligand_210,2x00,1ps3_ligand_210
2x00_1ps3_ligand_471,2x00,1ps3_ligand_471
2x00_1ps3_ligand_374,2x00,1ps3_ligand_374
2x00_1ps3_ligand_241,2x00,1ps3_ligand_241
2x00_1ps3_ligand_237,2x00,1ps3_ligand_237
2x00_1ps3_ligand_332,2x00,1ps3_ligand_332
2x00_1ps3_ligand_247,2x00,1ps3_ligand_247
2x00_1ps3_ligand_326,2x00,1ps3_ligand_326
2x00_1ps3_ligand_248,2x00,1ps3_ligand_248
2x00_1ps3_ligand_311,2x00,1ps3_ligand_311
2x00_1ps3_ligand_206,2x00,1ps3_ligand_206
2x00_1ps3_ligand_217,2x00,1ps3_ligand_217
2x00_1ps3_ligand_443,2x00,1ps3_ligand_443
2x00_1ps3_ligand_172,2x00,1ps3_ligand_172
2x00_1ps3_ligand_466,2x00,1ps3_ligand_466
2x00_1ps3_ligand_239,2x00,1ps3_ligand_239
2x00_1ps3_ligand_170,2x00,1ps3_ligand_170
2x00_1ps3_ligand_331,2x00,1ps3_ligand_331
2x00_1ps3_ligand_300,2x00,1ps3_ligand_300
2x00_1ps3_ligand_153,2x00,1ps3_ligand_153
2x00_1ps3_ligand_1,2x00,1ps3_ligand_1
2x00_1ps3_ligand_319,2x00,1ps3_ligand_319
2x00_1ps3_ligand_335,2x00,1ps3_ligand_335
2x00_1ps3_ligand_174,2x00,1ps3_ligand_174
2x00_1ps3_ligand_230,2x00,1ps3_ligand_230
2x00_1ps3_ligand_295,2x00,1ps3_ligand_295
2x00_1ps3_ligand_151,2x00,1ps3_ligand_151
2x00_1ps3_ligand_72,2x00,1ps3_ligand_72
2x00_1ps3_ligand_212,2x00,1ps3_ligand_212
2x00_1ps3_ligand_312,2x00,1ps3_ligand_312
2x00_1ps3_ligand_388,2x00,1ps3_ligand_388
2x00_1ps3_ligand_219,2x00,1ps3_ligand_219
2x00_1ps3_ligand_177,2x00,1ps3_ligand_177
2x00_1ps3_ligand_365,2x00,1ps3_ligand_365
2x00_1ps3_ligand_398,2x00,1ps3_ligand_398
2x00_1ps3_ligand_190,2x00,1ps3_ligand_190
2x00_1ps3_ligand_393,2x00,1ps3_ligand_393
2x00_1ps3_ligand_440,2x00,1ps3_ligand_440
2x00_1ps3_ligand_252,2x00,1ps3_ligand_252
2x00_1ps3_ligand_225,2x00,1ps3_ligand_225
2x00_1ps3_ligand_349,2x00,1ps3_ligand_349
2x00_1ps3_ligand_265,2x00,1ps3_ligand_265
2x00_1ps3_ligand_82,2x00,1ps3_ligand_82
2x00_1ps3_ligand_216,2x00,1ps3_ligand_216
2x00_1ps3_ligand_484,2x00,1ps3_ligand_484
2x00_1ps3_ligand_79,2x00,1ps3_ligand_79
2x00_1ps3_ligand_180,2x00,1ps3_ligand_180
2x00_1ps3_ligand_47,2x00,1ps3_ligand_47
2x00_1ps3_ligand_352,2x00,1ps3_ligand_352
2x00_1ps3_ligand_400,2x00,1ps3_ligand_400
2x00_1ps3_ligand_360,2x00,1ps3_ligand_360
2x00_1ps3_ligand_213,2x00,1ps3_ligand_213
2x00_1ps3_ligand_290,2x00,1ps3_ligand_290
2x00_1ps3_ligand_278,2x00,1ps3_ligand_278
2x00_1ps3_ligand_328,2x00,1ps3_ligand_328
2x00_1ps3_ligand_336,2x00,1ps3_ligand_336
2x00_1ps3_ligand_175,2x00,1ps3_ligand_175
2x00_1ps3_ligand_345,2x00,1ps3_ligand_345
2x00_1ps3_ligand_386,2x00,1ps3_ligand_386
2x00_1ps3_ligand_308,2x00,1ps3_ligand_308
2x00_1ps3_ligand_166,2x00,1ps3_ligand_166
2x00_1ps3_ligand_305,2x00,1ps3_ligand_305
2x00_1ps3_ligand_286,2x00,1ps3_ligand_286
2x00_1ps3_ligand_221,2x00,1ps3_ligand_221
2x00_1ps3_ligand_437,2x00,1ps3_ligand_437
2x00_1ps3_ligand_218,2x00,1ps3_ligand_218
2x00_1ps3_ligand_95,2x00,1ps3_ligand_95
2x00_1ps3_ligand_169,2x00,1ps3_ligand_169
2x00_1ps3_ligand_342,2x00,1ps3_ligand_342
2x00_1ps3_ligand_176,2x00,1ps3_ligand_176
2x00_1ps3_ligand_254,2x00,1ps3_ligand_254
2x00_1ps3_ligand_322,2x00,1ps3_ligand_322
2x00_1ps3_ligand_316,2x00,1ps3_ligand_316
2x00_1ps3_ligand_207,2x00,1ps3_ligand_207
2x00_1ps3_ligand_275,2x00,1ps3_ligand_275
2x00_1ps3_ligand_310,2x00,1ps3_ligand_310
2x00_1ps3_ligand_380,2x00,1ps3_ligand_380
2x00_1ps3_ligand_238,2x00,1ps3_ligand_238
2x00_1ps3_ligand_341,2x00,1ps3_ligand_341
2x00_1ps3_ligand_329,2x00,1ps3_ligand_329
2x00_1ps3_ligand_173,2x00,1ps3_ligand_173
2x00_1ps3_ligand_287,2x00,1ps3_ligand_287
2x00_1ps3_ligand_220,2x00,1ps3_ligand_220
2x00_1ps3_ligand_260,2x00,1ps3_ligand_260
2x00_1ps3_ligand_375,2x00,1ps3_ligand_375
2x00_1ps3_ligand_232,2x00,1ps3_ligand_232
2x00_1ps3_ligand_222,2x00,1ps3_ligand_222
2x00_1ps3_ligand_201,2x00,1ps3_ligand_201
2x00_1ps3_ligand_477,2x00,1ps3_ligand_477
2x00_1ps3_ligand_297,2x00,1ps3_ligand_297
2x00_3u8n_ligand_333,2x00,3u8n_ligand_333
2x00_3u8n_ligand_176,2x00,3u8n_ligand_176
2x00_3u8n_ligand_362,2x00,3u8n_ligand_362
2x00_3u8n_ligand_295,2x00,3u8n_ligand_295
2x00_3u8n_ligand_177,2x00,3u8n_ligand_177
2x00_3u8n_ligand_238,2x00,3u8n_ligand_238
2x00_3u8n_ligand_438,2x00,3u8n_ligand_438
2x00_3u8n_ligand_497,2x00,3u8n_ligand_497
2x00_3u8n_ligand_141,2x00,3u8n_ligand_141
2x00_3u8n_ligand_217,2x00,3u8n_ligand_217
2x00_3u8n_ligand_354,2x00,3u8n_ligand_354
2x00_3u8n_ligand_158,2x00,3u8n_ligand_158
2x00_3u8n_ligand_441,2x00,3u8n_ligand_441
2x00_3u8n_ligand_323,2x00,3u8n_ligand_323
2x00_3u8n_ligand_149,2x00,3u8n_ligand_149
2x00_3u8n_ligand_445,2x00,3u8n_ligand_445
2x00_3u8n_ligand_270,2x00,3u8n_ligand_270
2x00_3u8n_ligand_313,2x00,3u8n_ligand_313
2x00_3u8n_ligand_397,2x00,3u8n_ligand_397
2x00_3u8n_ligand_341,2x00,3u8n_ligand_341
2x00_3u8n_ligand_406,2x00,3u8n_ligand_406
2x00_3u8n_ligand_92,2x00,3u8n_ligand_92
2x00_3u8n_ligand_345,2x00,3u8n_ligand_345
2x00_3u8n_ligand_447,2x00,3u8n_ligand_447
2x00_3u8n_ligand_260,2x00,3u8n_ligand_260
2x00_3u8n_ligand_196,2x00,3u8n_ligand_196
2x00_3u8n_ligand_392,2x00,3u8n_ligand_392
2x00_3u8n_ligand_44,2x00,3u8n_ligand_44
2x00_3u8n_ligand_469,2x00,3u8n_ligand_469
2x00_3u8n_ligand_282,2x00,3u8n_ligand_282
2x00_3u8n_ligand_347,2x00,3u8n_ligand_347
2x00_3u8n_ligand_30,2x00,3u8n_ligand_30
2x00_3u8n_ligand_433,2x00,3u8n_ligand_433
2x00_3u8n_ligand_491,2x00,3u8n_ligand_491
2x00_3u8n_ligand_5,2x00,3u8n_ligand_5
2x00_3u8n_ligand_35,2x00,3u8n_ligand_35
2x00_3u8n_ligand_231,2x00,3u8n_ligand_231
2x00_3u8n_ligand_246,2x00,3u8n_ligand_246
2x00_3u8n_ligand_261,2x00,3u8n_ligand_261
2x00_3u8n_ligand_232,2x00,3u8n_ligand_232
2x00_3u8n_ligand_387,2x00,3u8n_ligand_387
2x00_3u8n_ligand_135,2x00,3u8n_ligand_135
2x00_3u8n_ligand_326,2x00,3u8n_ligand_326
2x00_3u8n_ligand_9,2x00,3u8n_ligand_9
2x00_3u8n_ligand_74,2x00,3u8n_ligand_74
2x00_3u8n_ligand_311,2x00,3u8n_ligand_311
2x00_3u8n_ligand_381,2x00,3u8n_ligand_381
2x00_3u8n_ligand_15,2x00,3u8n_ligand_15
2x00_3u8n_ligand_216,2x00,3u8n_ligand_216
2x00_3u8n_ligand_241,2x00,3u8n_ligand_241
2x00_3u8n_ligand_335,2x00,3u8n_ligand_335
2x00_3u8n_ligand_249,2x00,3u8n_ligand_249
2x00_3u8n_ligand_365,2x00,3u8n_ligand_365
2x00_3u8n_ligand_144,2x00,3u8n_ligand_144
2x00_3u8n_ligand_437,2x00,3u8n_ligand_437
2x00_3u8n_ligand_306,2x00,3u8n_ligand_306
2x00_3u8n_ligand_272,2x00,3u8n_ligand_272
2x00_3u8n_ligand_39,2x00,3u8n_ligand_39
2x00_3u8n_ligand_400,2x00,3u8n_ligand_400
2x00_3u8n_ligand_65,2x00,3u8n_ligand_65
2x00_3u8n_ligand_277,2x00,3u8n_ligand_277
2x00_3u8n_ligand_369,2x00,3u8n_ligand_369
2x00_3u8n_ligand_210,2x00,3u8n_ligand_210
2x00_3u8n_ligand_218,2x00,3u8n_ligand_218
2x00_3u8n_ligand_229,2x00,3u8n_ligand_229
2x00_3u8n_ligand_268,2x00,3u8n_ligand_268
2x00_3u8n_ligand_13,2x00,3u8n_ligand_13
2x00_3u8n_ligand_415,2x00,3u8n_ligand_415
2x00_3u8n_ligand_344,2x00,3u8n_ligand_344
2x00_3u8n_ligand_147,2x00,3u8n_ligand_147
2x00_3u8n_ligand_348,2x00,3u8n_ligand_348
2x00_3u8n_ligand_321,2x00,3u8n_ligand_321
