index,protein,decoy_name
4rfm_4kz6_ligand_207,4rfm,4kz6_ligand_207
4rfm_4kz6_ligand_309,4rfm,4kz6_ligand_309
4rfm_4kz6_ligand_305,4rfm,4kz6_ligand_305
4rfm_4kz6_ligand_239,4rfm,4kz6_ligand_239
4rfm_4kz6_ligand_167,4rfm,4kz6_ligand_167
4rfm_4kz6_ligand_310,4rfm,4kz6_ligand_310
4rfm_4kz6_ligand_306,4rfm,4kz6_ligand_306
4rfm_4kz6_ligand_348,4rfm,4kz6_ligand_348
4rfm_4kz6_ligand_95,4rfm,4kz6_ligand_95
4rfm_4kz6_ligand_283,4rfm,4kz6_ligand_283
4rfm_4kz6_ligand_230,4rfm,4kz6_ligand_230
4rfm_4kz6_ligand_258,4rfm,4kz6_ligand_258
4rfm_4kz6_ligand_293,4rfm,4kz6_ligand_293
4rfm_4kz6_ligand_168,4rfm,4kz6_ligand_168
4rfm_4kz6_ligand_346,4rfm,4kz6_ligand_346
4rfm_4kz6_ligand_232,4rfm,4kz6_ligand_232
4rfm_4kz6_ligand_162,4rfm,4kz6_ligand_162
4rfm_4kz6_ligand_22,4rfm,4kz6_ligand_22
4rfm_4kz6_ligand_317,4rfm,4kz6_ligand_317
4rfm_4kz6_ligand_292,4rfm,4kz6_ligand_292
4rfm_4kz6_ligand_390,4rfm,4kz6_ligand_390
4rfm_4kz6_ligand_226,4rfm,4kz6_ligand_226
4rfm_4kz6_ligand_299,4rfm,4kz6_ligand_299
4rfm_4kz6_ligand_261,4rfm,4kz6_ligand_261
4rfm_4kz6_ligand_244,4rfm,4kz6_ligand_244
4rfm_4kz6_ligand_164,4rfm,4kz6_ligand_164
4rfm_4kz6_ligand_222,4rfm,4kz6_ligand_222
4rfm_4kz6_ligand_275,4rfm,4kz6_ligand_275
4rfm_4kz6_ligand_219,4rfm,4kz6_ligand_219
4rfm_4kz6_ligand_268,4rfm,4kz6_ligand_268
4rfm_4kz6_ligand_337,4rfm,4kz6_ligand_337
4rfm_4jsz_ligand_179,4rfm,4jsz_ligand_179
4rfm_4jsz_ligand_174,4rfm,4jsz_ligand_174
4rfm_4jsz_ligand_232,4rfm,4jsz_ligand_232
4rfm_4jsz_ligand_212,4rfm,4jsz_ligand_212
4rfm_4jsz_ligand_224,4rfm,4jsz_ligand_224
4rfm_4jsz_ligand_317,4rfm,4jsz_ligand_317
4rfm_4jsz_ligand_163,4rfm,4jsz_ligand_163
4rfm_4jsz_ligand_256,4rfm,4jsz_ligand_256
4rfm_4jsz_ligand_205,4rfm,4jsz_ligand_205
4rfm_4jsz_ligand_248,4rfm,4jsz_ligand_248
4rfm_4jsz_ligand_300,4rfm,4jsz_ligand_300
4rfm_4jsz_ligand_326,4rfm,4jsz_ligand_326
4rfm_4jsz_ligand_247,4rfm,4jsz_ligand_247
4rfm_4jsz_ligand_325,4rfm,4jsz_ligand_325
4rfm_4jsz_ligand_292,4rfm,4jsz_ligand_292
4rfm_4jsz_ligand_294,4rfm,4jsz_ligand_294
4rfm_4jsz_ligand_54,4rfm,4jsz_ligand_54
4rfm_4jsz_ligand_392,4rfm,4jsz_ligand_392
4rfm_4jsz_ligand_297,4rfm,4jsz_ligand_297
4rfm_4jsz_ligand_390,4rfm,4jsz_ligand_390
4rfm_4jsz_ligand_268,4rfm,4jsz_ligand_268
4rfm_4jsz_ligand_264,4rfm,4jsz_ligand_264
4rfm_4jsz_ligand_157,4rfm,4jsz_ligand_157
4rfm_4jsz_ligand_240,4rfm,4jsz_ligand_240
4rfm_4jsz_ligand_214,4rfm,4jsz_ligand_214
4rfm_4jsz_ligand_332,4rfm,4jsz_ligand_332
4rfm_4jsz_ligand_284,4rfm,4jsz_ligand_284
4rfm_4jsz_ligand_233,4rfm,4jsz_ligand_233
4rfm_4jsz_ligand_234,4rfm,4jsz_ligand_234
4rfm_4jsz_ligand_215,4rfm,4jsz_ligand_215
4rfm_4jsz_ligand_439,4rfm,4jsz_ligand_439
4rfm_4jsz_ligand_136,4rfm,4jsz_ligand_136
4rfm_4jsz_ligand_475,4rfm,4jsz_ligand_475
4rfm_4jsz_ligand_183,4rfm,4jsz_ligand_183
4rfm_4jsz_ligand_265,4rfm,4jsz_ligand_265
4rfm_4jsz_ligand_227,4rfm,4jsz_ligand_227
4rfm_4jsz_ligand_195,4rfm,4jsz_ligand_195
4rfm_4jsz_ligand_177,4rfm,4jsz_ligand_177
4rfm_4jsz_ligand_277,4rfm,4jsz_ligand_277
4rfm_4jsz_ligand_26,4rfm,4jsz_ligand_26
4rfm_4jsz_ligand_275,4rfm,4jsz_ligand_275
4rfm_4jsz_ligand_151,4rfm,4jsz_ligand_151
4rfm_4jsz_ligand_348,4rfm,4jsz_ligand_348
4rfm_4jsz_ligand_366,4rfm,4jsz_ligand_366
4rfm_4jsz_ligand_160,4rfm,4jsz_ligand_160
4rfm_4jsz_ligand_40,4rfm,4jsz_ligand_40
4rfm_4jsz_ligand_283,4rfm,4jsz_ligand_283
4rfm_4jsz_ligand_304,4rfm,4jsz_ligand_304
4rfm_4jsz_ligand_349,4rfm,4jsz_ligand_349
4rfm_4jsz_ligand_267,4rfm,4jsz_ligand_267
4rfm_4jsz_ligand_337,4rfm,4jsz_ligand_337
4rfm_4jsz_ligand_291,4rfm,4jsz_ligand_291
4rfm_4jsz_ligand_169,4rfm,4jsz_ligand_169
4rfm_4jsz_ligand_271,4rfm,4jsz_ligand_271
4rfm_4jsz_ligand_249,4rfm,4jsz_ligand_249
4rfm_4jsz_ligand_262,4rfm,4jsz_ligand_262
4rfm_4jsz_ligand_202,4rfm,4jsz_ligand_202
4rfm_4jsz_ligand_150,4rfm,4jsz_ligand_150
4rfm_4jsz_ligand_331,4rfm,4jsz_ligand_331
4rfm_4jsz_ligand_282,4rfm,4jsz_ligand_282
4rfm_4jsz_ligand_73,4rfm,4jsz_ligand_73
4rfm_4jsz_ligand_315,4rfm,4jsz_ligand_315
4rfm_4jsz_ligand_58,4rfm,4jsz_ligand_58
4rfm_4jsz_ligand_198,4rfm,4jsz_ligand_198
4rfm_4jsz_ligand_346,4rfm,4jsz_ligand_346
4rfm_4jsz_ligand_321,4rfm,4jsz_ligand_321
4rfm_4jsz_ligand_42,4rfm,4jsz_ligand_42
4rfm_4jsz_ligand_94,4rfm,4jsz_ligand_94
4rfm_4jsz_ligand_278,4rfm,4jsz_ligand_278
4rfm_4jsz_ligand_223,4rfm,4jsz_ligand_223
4rfm_4jsz_ligand_393,4rfm,4jsz_ligand_393
4rfm_4jsz_ligand_347,4rfm,4jsz_ligand_347
4rfm_4jsz_ligand_216,4rfm,4jsz_ligand_216
4rfm_4jsz_ligand_225,4rfm,4jsz_ligand_225
4rfm_4jsz_ligand_241,4rfm,4jsz_ligand_241
4rfm_4jsz_ligand_259,4rfm,4jsz_ligand_259
4rfm_4jsz_ligand_206,4rfm,4jsz_ligand_206
4rfm_4jsz_ligand_252,4rfm,4jsz_ligand_252
4rfm_4jsz_ligand_280,4rfm,4jsz_ligand_280
4rfm_4jsz_ligand_303,4rfm,4jsz_ligand_303
4rfm_4jsz_ligand_289,4rfm,4jsz_ligand_289
4rfm_4jsz_ligand_270,4rfm,4jsz_ligand_270
4rfm_4jsz_ligand_165,4rfm,4jsz_ligand_165
4rfm_4jsz_ligand_245,4rfm,4jsz_ligand_245
4rfm_4jsz_ligand_96,4rfm,4jsz_ligand_96
4rfm_4jsz_ligand_218,4rfm,4jsz_ligand_218
4rfm_4jsz_ligand_121,4rfm,4jsz_ligand_121
4rfm_4jsz_ligand_154,4rfm,4jsz_ligand_154
4rfm_4jsz_ligand_272,4rfm,4jsz_ligand_272
4rfm_4jsz_ligand_323,4rfm,4jsz_ligand_323
4rfm_4jsz_ligand_229,4rfm,4jsz_ligand_229
4rfm_4jsz_ligand_208,4rfm,4jsz_ligand_208
4rfm_4jsz_ligand_309,4rfm,4jsz_ligand_309
4rfm_4jsz_ligand_41,4rfm,4jsz_ligand_41
4rfm_4jsz_ligand_287,4rfm,4jsz_ligand_287
4rfm_4jsz_ligand_269,4rfm,4jsz_ligand_269
4rfm_4jsz_ligand_213,4rfm,4jsz_ligand_213
4rfm_4jsz_ligand_168,4rfm,4jsz_ligand_168
4rfm_4jsz_ligand_254,4rfm,4jsz_ligand_254
4rfm_4jsz_ligand_372,4rfm,4jsz_ligand_372
4rfm_5c2h_ligand_200,4rfm,5c2h_ligand_200
4rfm_5c2h_ligand_242,4rfm,5c2h_ligand_242
4rfm_5c2h_ligand_10,4rfm,5c2h_ligand_10
4rfm_5c2h_ligand_345,4rfm,5c2h_ligand_345
4rfm_5c2h_ligand_237,4rfm,5c2h_ligand_237
4rfm_5c2h_ligand_330,4rfm,5c2h_ligand_330
4rfm_5c2h_ligand_239,4rfm,5c2h_ligand_239
4rfm_5c2h_ligand_112,4rfm,5c2h_ligand_112
4rfm_5c2h_ligand_257,4rfm,5c2h_ligand_257
4rfm_5c2h_ligand_308,4rfm,5c2h_ligand_308
4rfm_5c2h_ligand_249,4rfm,5c2h_ligand_249
4rfm_5c2h_ligand_333,4rfm,5c2h_ligand_333
4rfm_5c2h_ligand_214,4rfm,5c2h_ligand_214
4rfm_5c2h_ligand_160,4rfm,5c2h_ligand_160
4rfm_5c2h_ligand_266,4rfm,5c2h_ligand_266
4rfm_5c2h_ligand_395,4rfm,5c2h_ligand_395
4rfm_5c2h_ligand_216,4rfm,5c2h_ligand_216
4rfm_5c2h_ligand_277,4rfm,5c2h_ligand_277
4rfm_5c2h_ligand_233,4rfm,5c2h_ligand_233
4rfm_5c2h_ligand_272,4rfm,5c2h_ligand_272
4rfm_5c2h_ligand_121,4rfm,5c2h_ligand_121
4rfm_5c2h_ligand_314,4rfm,5c2h_ligand_314
4rfm_5c2h_ligand_228,4rfm,5c2h_ligand_228
4rfm_5c2h_ligand_337,4rfm,5c2h_ligand_337
4rfm_5c2h_ligand_205,4rfm,5c2h_ligand_205
4rfm_5c2h_ligand_227,4rfm,5c2h_ligand_227
4rfm_5c2h_ligand_246,4rfm,5c2h_ligand_246
4rfm_5c2h_ligand_247,4rfm,5c2h_ligand_247
4rfm_5c2h_ligand_301,4rfm,5c2h_ligand_301
4rfm_5c2h_ligand_259,4rfm,5c2h_ligand_259
4rfm_5c2h_ligand_173,4rfm,5c2h_ligand_173
4rfm_5c2h_ligand_150,4rfm,5c2h_ligand_150
4rfm_5c2h_ligand_196,4rfm,5c2h_ligand_196
4rfm_5c2h_ligand_326,4rfm,5c2h_ligand_326
4rfm_5c2h_ligand_283,4rfm,5c2h_ligand_283
4rfm_5c2h_ligand_344,4rfm,5c2h_ligand_344
4rfm_5c2h_ligand_290,4rfm,5c2h_ligand_290
4rfm_5c2h_ligand_339,4rfm,5c2h_ligand_339
4rfm_5c2h_ligand_193,4rfm,5c2h_ligand_193
4rfm_5c2h_ligand_194,4rfm,5c2h_ligand_194
4rfm_5c2h_ligand_295,4rfm,5c2h_ligand_295
4rfm_5c2h_ligand_379,4rfm,5c2h_ligand_379
4rfm_5c2h_ligand_329,4rfm,5c2h_ligand_329
4rfm_5c2h_ligand_156,4rfm,5c2h_ligand_156
4rfm_5c2h_ligand_270,4rfm,5c2h_ligand_270
4rfm_5c2h_ligand_178,4rfm,5c2h_ligand_178
4rfm_5c2h_ligand_431,4rfm,5c2h_ligand_431
4rfm_5c2h_ligand_306,4rfm,5c2h_ligand_306
4rfm_5c2h_ligand_234,4rfm,5c2h_ligand_234
4rfm_5c2h_ligand_159,4rfm,5c2h_ligand_159
4rfm_5c2h_ligand_325,4rfm,5c2h_ligand_325
4rfm_5c2h_ligand_281,4rfm,5c2h_ligand_281
4rfm_5c2h_ligand_222,4rfm,5c2h_ligand_222
4rfm_5c2h_ligand_327,4rfm,5c2h_ligand_327
4rfm_5c2h_ligand_152,4rfm,5c2h_ligand_152
4rfm_5c2h_ligand_114,4rfm,5c2h_ligand_114
4rfm_5c2h_ligand_311,4rfm,5c2h_ligand_311
4rfm_5c2h_ligand_19,4rfm,5c2h_ligand_19
4rfm_5c2h_ligand_226,4rfm,5c2h_ligand_226
4rfm_5c2h_ligand_158,4rfm,5c2h_ligand_158
4rfm_5c2h_ligand_299,4rfm,5c2h_ligand_299
4rfm_5c2h_ligand_212,4rfm,5c2h_ligand_212
4rfm_5c2h_ligand_153,4rfm,5c2h_ligand_153
4rfm_5c2h_ligand_336,4rfm,5c2h_ligand_336
4rfm_5c2h_ligand_282,4rfm,5c2h_ligand_282
4rfm_5c2h_ligand_229,4rfm,5c2h_ligand_229
4rfm_5c2h_ligand_219,4rfm,5c2h_ligand_219
4rfm_5c2h_ligand_231,4rfm,5c2h_ligand_231
4rfm_5c2h_ligand_399,4rfm,5c2h_ligand_399
4rfm_5c2h_ligand_243,4rfm,5c2h_ligand_243
4rfm_5c2h_ligand_335,4rfm,5c2h_ligand_335
4rfm_5c2h_ligand_302,4rfm,5c2h_ligand_302
4rfm_5c2h_ligand_184,4rfm,5c2h_ligand_184
4rfm_5c2h_ligand_250,4rfm,5c2h_ligand_250
4rfm_5c2h_ligand_210,4rfm,5c2h_ligand_210
4rfm_5c2h_ligand_321,4rfm,5c2h_ligand_321
4rfm_5c2h_ligand_98,4rfm,5c2h_ligand_98
4rfm_5c2h_ligand_220,4rfm,5c2h_ligand_220
4rfm_5c2h_ligand_349,4rfm,5c2h_ligand_349
4rfm_5c2h_ligand_296,4rfm,5c2h_ligand_296
4rfm_5c2h_ligand_268,4rfm,5c2h_ligand_268
4rfm_5c2h_ligand_187,4rfm,5c2h_ligand_187
4rfm_5c2h_ligand_69,4rfm,5c2h_ligand_69
4rfm_5c2h_ligand_338,4rfm,5c2h_ligand_338
4rfm_5c2h_ligand_180,4rfm,5c2h_ligand_180
4rfm_5c2h_ligand_209,4rfm,5c2h_ligand_209
4rfm_5c2h_ligand_236,4rfm,5c2h_ligand_236
4rfm_5c2h_ligand_225,4rfm,5c2h_ligand_225
4rfm_5c2h_ligand_284,4rfm,5c2h_ligand_284
4rfm_5c2h_ligand_320,4rfm,5c2h_ligand_320
4rfm_5c2h_ligand_235,4rfm,5c2h_ligand_235
4rfm_5c2h_ligand_136,4rfm,5c2h_ligand_136
4rfm_5c2h_ligand_238,4rfm,5c2h_ligand_238
4rfm_5c2h_ligand_315,4rfm,5c2h_ligand_315
4rfm_5c2h_ligand_162,4rfm,5c2h_ligand_162
4rfm_5c2h_ligand_312,4rfm,5c2h_ligand_312
4rfm_5c2h_ligand_285,4rfm,5c2h_ligand_285
4rfm_5c2h_ligand_164,4rfm,5c2h_ligand_164
4rfm_5c2h_ligand_170,4rfm,5c2h_ligand_170
4rfm_5c2h_ligand_500,4rfm,5c2h_ligand_500
4rfm_1r5y_ligand_371,4rfm,1r5y_ligand_371
4rfm_1r5y_ligand_363,4rfm,1r5y_ligand_363
4rfm_1r5y_ligand_362,4rfm,1r5y_ligand_362
4rfm_1r5y_ligand_443,4rfm,1r5y_ligand_443
4rfm_1r5y_ligand_261,4rfm,1r5y_ligand_261
4rfm_1r5y_ligand_322,4rfm,1r5y_ligand_322
4rfm_1r5y_ligand_391,4rfm,1r5y_ligand_391
4rfm_1r5y_ligand_433,4rfm,1r5y_ligand_433
4rfm_1r5y_ligand_307,4rfm,1r5y_ligand_307
4rfm_1r5y_ligand_185,4rfm,1r5y_ligand_185
4rfm_1r5y_ligand_369,4rfm,1r5y_ligand_369
4rfm_1r5y_ligand_376,4rfm,1r5y_ligand_376
4rfm_1r5y_ligand_332,4rfm,1r5y_ligand_332
4rfm_1r5y_ligand_279,4rfm,1r5y_ligand_279
4rfm_1r5y_ligand_497,4rfm,1r5y_ligand_497
4rfm_1r5y_ligand_328,4rfm,1r5y_ligand_328
4rfm_1r5y_ligand_130,4rfm,1r5y_ligand_130
4rfm_1r5y_ligand_379,4rfm,1r5y_ligand_379
4rfm_1r5y_ligand_158,4rfm,1r5y_ligand_158
4rfm_1r5y_ligand_251,4rfm,1r5y_ligand_251
4rfm_1r5y_ligand_450,4rfm,1r5y_ligand_450
4rfm_1r5y_ligand_239,4rfm,1r5y_ligand_239
4rfm_1r5y_ligand_201,4rfm,1r5y_ligand_201
4rfm_1r5y_ligand_387,4rfm,1r5y_ligand_387
4rfm_1r5y_ligand_338,4rfm,1r5y_ligand_338
4rfm_1r5y_ligand_370,4rfm,1r5y_ligand_370
4rfm_1r5y_ligand_317,4rfm,1r5y_ligand_317
4rfm_1r5y_ligand_480,4rfm,1r5y_ligand_480
4rfm_1r5y_ligand_292,4rfm,1r5y_ligand_292
4rfm_1r5y_ligand_250,4rfm,1r5y_ligand_250
4rfm_1r5y_ligand_381,4rfm,1r5y_ligand_381
4rfm_1r5y_ligand_426,4rfm,1r5y_ligand_426
4rfm_1r5y_ligand_389,4rfm,1r5y_ligand_389
4rfm_1r5y_ligand_380,4rfm,1r5y_ligand_380
4rfm_1r5y_ligand_360,4rfm,1r5y_ligand_360
4rfm_1r5y_ligand_203,4rfm,1r5y_ligand_203
4rfm_1r5y_ligand_285,4rfm,1r5y_ligand_285
4rfm_1r5y_ligand_206,4rfm,1r5y_ligand_206
4rfm_1r5y_ligand_373,4rfm,1r5y_ligand_373
4rfm_1r5y_ligand_394,4rfm,1r5y_ligand_394
4rfm_1r5y_ligand_359,4rfm,1r5y_ligand_359
4rfm_1r5y_ligand_284,4rfm,1r5y_ligand_284
4rfm_1r5y_ligand_385,4rfm,1r5y_ligand_385
4rfm_1r5y_ligand_312,4rfm,1r5y_ligand_312
4rfm_1r5y_ligand_271,4rfm,1r5y_ligand_271
4rfm_1r5y_ligand_364,4rfm,1r5y_ligand_364
4rfm_1r5y_ligand_287,4rfm,1r5y_ligand_287
4rfm_1r5y_ligand_219,4rfm,1r5y_ligand_219
4rfm_1r5y_ligand_446,4rfm,1r5y_ligand_446
4rfm_1r5y_ligand_368,4rfm,1r5y_ligand_368
4rfm_1r5y_ligand_183,4rfm,1r5y_ligand_183
4rfm_1r5y_ligand_444,4rfm,1r5y_ligand_444
4rfm_1r5y_ligand_166,4rfm,1r5y_ligand_166
4rfm_1r5y_ligand_396,4rfm,1r5y_ligand_396
4rfm_1r5y_ligand_200,4rfm,1r5y_ligand_200
4rfm_1r5y_ligand_304,4rfm,1r5y_ligand_304
4rfm_1r5y_ligand_382,4rfm,1r5y_ligand_382
4rfm_1r5y_ligand_395,4rfm,1r5y_ligand_395
4rfm_1r5y_ligand_388,4rfm,1r5y_ligand_388
4rfm_1r5y_ligand_439,4rfm,1r5y_ligand_439
4rfm_1r5y_ligand_384,4rfm,1r5y_ligand_384
4rfm_1r5y_ligand_375,4rfm,1r5y_ligand_375
4rfm_1r5y_ligand_343,4rfm,1r5y_ligand_343
4rfm_1r5y_ligand_374,4rfm,1r5y_ligand_374
4rfm_1r5y_ligand_416,4rfm,1r5y_ligand_416
4rfm_1r5y_ligand_400,4rfm,1r5y_ligand_400
4rfm_1r5y_ligand_333,4rfm,1r5y_ligand_333
4rfm_1r5y_ligand_447,4rfm,1r5y_ligand_447
4rfm_1r5y_ligand_422,4rfm,1r5y_ligand_422
4rfm_1r5y_ligand_308,4rfm,1r5y_ligand_308
4rfm_1r5y_ligand_372,4rfm,1r5y_ligand_372
4rfm_1r5y_ligand_278,4rfm,1r5y_ligand_278
4rfm_1r5y_ligand_378,4rfm,1r5y_ligand_378
4rfm_1r5y_ligand_386,4rfm,1r5y_ligand_386
4rfm_1r5y_ligand_258,4rfm,1r5y_ligand_258
4rfm_1r5y_ligand_227,4rfm,1r5y_ligand_227
4rfm_1r5y_ligand_252,4rfm,1r5y_ligand_252
4rfm_1r5y_ligand_314,4rfm,1r5y_ligand_314
4rfm_1r5y_ligand_164,4rfm,1r5y_ligand_164
4rfm_1r5y_ligand_436,4rfm,1r5y_ligand_436
4rfm_1r5y_ligand_181,4rfm,1r5y_ligand_181
4rfm_1r5y_ligand_218,4rfm,1r5y_ligand_218
4rfm_1r5y_ligand_449,4rfm,1r5y_ligand_449
4rfm_1r5y_ligand_238,4rfm,1r5y_ligand_238
4rfm_1r5y_ligand_178,4rfm,1r5y_ligand_178
4rfm_1r5y_ligand_383,4rfm,1r5y_ligand_383
4rfm_1r5y_ligand_290,4rfm,1r5y_ligand_290
4rfm_1r5y_ligand_247,4rfm,1r5y_ligand_247
4rfm_1r5y_ligand_270,4rfm,1r5y_ligand_270
4rfm_1r5y_ligand_305,4rfm,1r5y_ligand_305
4rfm_1r5y_ligand_392,4rfm,1r5y_ligand_392
4rfm_1r5y_ligand_187,4rfm,1r5y_ligand_187
4rfm_1r5y_ligand_299,4rfm,1r5y_ligand_299
4rfm_1r5y_ligand_327,4rfm,1r5y_ligand_327
4rfm_1r5y_ligand_193,4rfm,1r5y_ligand_193
4rfm_1r5y_ligand_366,4rfm,1r5y_ligand_366
4rfm_1r5y_ligand_448,4rfm,1r5y_ligand_448
4rfm_1r5y_ligand_202,4rfm,1r5y_ligand_202
4rfm_1r5y_ligand_393,4rfm,1r5y_ligand_393
4rfm_1r5y_ligand_344,4rfm,1r5y_ligand_344
4rfm_3kr8_ligand_254,4rfm,3kr8_ligand_254
4rfm_3kr8_ligand_378,4rfm,3kr8_ligand_378
4rfm_3kr8_ligand_162,4rfm,3kr8_ligand_162
4rfm_3kr8_ligand_215,4rfm,3kr8_ligand_215
4rfm_3kr8_ligand_436,4rfm,3kr8_ligand_436
4rfm_3kr8_ligand_184,4rfm,3kr8_ligand_184
4rfm_3kr8_ligand_247,4rfm,3kr8_ligand_247
4rfm_3kr8_ligand_348,4rfm,3kr8_ligand_348
4rfm_3kr8_ligand_267,4rfm,3kr8_ligand_267
4rfm_3kr8_ligand_346,4rfm,3kr8_ligand_346
4rfm_3kr8_ligand_194,4rfm,3kr8_ligand_194
4rfm_3kr8_ligand_369,4rfm,3kr8_ligand_369
4rfm_3kr8_ligand_271,4rfm,3kr8_ligand_271
4rfm_3kr8_ligand_163,4rfm,3kr8_ligand_163
4rfm_3kr8_ligand_256,4rfm,3kr8_ligand_256
4rfm_3kr8_ligand_199,4rfm,3kr8_ligand_199
4rfm_3kr8_ligand_333,4rfm,3kr8_ligand_333
4rfm_3kr8_ligand_18,4rfm,3kr8_ligand_18
4rfm_3kr8_ligand_192,4rfm,3kr8_ligand_192
4rfm_3kr8_ligand_249,4rfm,3kr8_ligand_249
4rfm_3kr8_ligand_230,4rfm,3kr8_ligand_230
4rfm_3kr8_ligand_273,4rfm,3kr8_ligand_273
4rfm_3kr8_ligand_493,4rfm,3kr8_ligand_493
4rfm_3kr8_ligand_349,4rfm,3kr8_ligand_349
4rfm_3kr8_ligand_496,4rfm,3kr8_ligand_496
4rfm_3kr8_ligand_387,4rfm,3kr8_ligand_387
4rfm_3kr8_ligand_497,4rfm,3kr8_ligand_497
4rfm_3kr8_ligand_294,4rfm,3kr8_ligand_294
4rfm_3kr8_ligand_391,4rfm,3kr8_ligand_391
4rfm_3kr8_ligand_213,4rfm,3kr8_ligand_213
4rfm_3kr8_ligand_324,4rfm,3kr8_ligand_324
4rfm_3kr8_ligand_161,4rfm,3kr8_ligand_161
4rfm_3kr8_ligand_205,4rfm,3kr8_ligand_205
4rfm_3kr8_ligand_241,4rfm,3kr8_ligand_241
4rfm_3kr8_ligand_193,4rfm,3kr8_ligand_193
4rfm_3kr8_ligand_492,4rfm,3kr8_ligand_492
