index,protein,decoy_name
4agq_4ogj_ligand_47,4agq,4ogj_ligand_47
4agq_4ogj_ligand_231,4agq,4ogj_ligand_231
4agq_4ogj_ligand_12,4agq,4ogj_ligand_12
4agq_4ogj_ligand_180,4agq,4ogj_ligand_180
4agq_4ogj_ligand_290,4agq,4ogj_ligand_290
4agq_4ogj_ligand_349,4agq,4ogj_ligand_349
4agq_4ogj_ligand_234,4agq,4ogj_ligand_234
4agq_4ogj_ligand_98,4agq,4ogj_ligand_98
4agq_4ogj_ligand_222,4agq,4ogj_ligand_222
4agq_4ogj_ligand_448,4agq,4ogj_ligand_448
4agq_4ogj_ligand_157,4agq,4ogj_ligand_157
4agq_4ogj_ligand_185,4agq,4ogj_ligand_185
4agq_4ogj_ligand_225,4agq,4ogj_ligand_225
4agq_4ogj_ligand_2,4agq,4ogj_ligand_2
4agq_4ogj_ligand_36,4agq,4ogj_ligand_36
4agq_4ogj_ligand_7,4agq,4ogj_ligand_7
4agq_4ogj_ligand_240,4agq,4ogj_ligand_240
4agq_4ogj_ligand_205,4agq,4ogj_ligand_205
4agq_4ogj_ligand_407,4agq,4ogj_ligand_407
4agq_4ogj_ligand_1,4agq,4ogj_ligand_1
4agq_4ogj_ligand_242,4agq,4ogj_ligand_242
4agq_4ogj_ligand_44,4agq,4ogj_ligand_44
4agq_4ogj_ligand_383,4agq,4ogj_ligand_383
4agq_4ogj_ligand_9,4agq,4ogj_ligand_9
4agq_4ogj_ligand_37,4agq,4ogj_ligand_37
4agq_4ogj_ligand_379,4agq,4ogj_ligand_379
4agq_4ogj_ligand_497,4agq,4ogj_ligand_497
4agq_4ogj_ligand_58,4agq,4ogj_ligand_58
4agq_4ogj_ligand_345,4agq,4ogj_ligand_345
4agq_4ogj_ligand_244,4agq,4ogj_ligand_244
4agq_4ogj_ligand_195,4agq,4ogj_ligand_195
4agq_4ogj_ligand_316,4agq,4ogj_ligand_316
4agq_4ogj_ligand_46,4agq,4ogj_ligand_46
4agq_4ogj_ligand_77,4agq,4ogj_ligand_77
4agq_4ogj_ligand_171,4agq,4ogj_ligand_171
4agq_4ogj_ligand_208,4agq,4ogj_ligand_208
4agq_4ogj_ligand_81,4agq,4ogj_ligand_81
4agq_4ogj_ligand_206,4agq,4ogj_ligand_206
4agq_4ogj_ligand_107,4agq,4ogj_ligand_107
4agq_4ogj_ligand_364,4agq,4ogj_ligand_364
4agq_4ogj_ligand_39,4agq,4ogj_ligand_39
4agq_4ogj_ligand_488,4agq,4ogj_ligand_488
4agq_4ogj_ligand_30,4agq,4ogj_ligand_30
4agq_4ogj_ligand_299,4agq,4ogj_ligand_299
4agq_3f3e_ligand_95,4agq,3f3e_ligand_95
4agq_3f3e_ligand_268,4agq,3f3e_ligand_268
4agq_3f3e_ligand_253,4agq,3f3e_ligand_253
4agq_3f3e_ligand_143,4agq,3f3e_ligand_143
4agq_3f3e_ligand_367,4agq,3f3e_ligand_367
4agq_3f3e_ligand_300,4agq,3f3e_ligand_300
4agq_3f3e_ligand_335,4agq,3f3e_ligand_335
4agq_3f3e_ligand_446,4agq,3f3e_ligand_446
4agq_3f3e_ligand_421,4agq,3f3e_ligand_421
4agq_3f3e_ligand_49,4agq,3f3e_ligand_49
4agq_3f3e_ligand_272,4agq,3f3e_ligand_272
4agq_3f3e_ligand_3,4agq,3f3e_ligand_3
4agq_3f3e_ligand_362,4agq,3f3e_ligand_362
4agq_3f3e_ligand_19,4agq,3f3e_ligand_19
4agq_3f3e_ligand_39,4agq,3f3e_ligand_39
4agq_3f3e_ligand_151,4agq,3f3e_ligand_151
4agq_3f3e_ligand_81,4agq,3f3e_ligand_81
4agq_3f3e_ligand_241,4agq,3f3e_ligand_241
4agq_3f3e_ligand_257,4agq,3f3e_ligand_257
4agq_3f3e_ligand_349,4agq,3f3e_ligand_349
4agq_3f3e_ligand_197,4agq,3f3e_ligand_197
4agq_3f3e_ligand_187,4agq,3f3e_ligand_187
4agq_3f3e_ligand_293,4agq,3f3e_ligand_293
4agq_3f3e_ligand_169,4agq,3f3e_ligand_169
4agq_3f3e_ligand_184,4agq,3f3e_ligand_184
4agq_3f3e_ligand_98,4agq,3f3e_ligand_98
4agq_3f3e_ligand_299,4agq,3f3e_ligand_299
4agq_3f3e_ligand_426,4agq,3f3e_ligand_426
4agq_3f3e_ligand_353,4agq,3f3e_ligand_353
4agq_3f3e_ligand_324,4agq,3f3e_ligand_324
4agq_3f3e_ligand_168,4agq,3f3e_ligand_168
4agq_3f3e_ligand_140,4agq,3f3e_ligand_140
4agq_3f3e_ligand_372,4agq,3f3e_ligand_372
4agq_3f3e_ligand_87,4agq,3f3e_ligand_87
4agq_3f3e_ligand_225,4agq,3f3e_ligand_225
4agq_3f3e_ligand_276,4agq,3f3e_ligand_276
4agq_3f3e_ligand_131,4agq,3f3e_ligand_131
4agq_3f3e_ligand_291,4agq,3f3e_ligand_291
4agq_3f3e_ligand_171,4agq,3f3e_ligand_171
4agq_3f3e_ligand_18,4agq,3f3e_ligand_18
4agq_3f3e_ligand_265,4agq,3f3e_ligand_265
4agq_3f3e_ligand_358,4agq,3f3e_ligand_358
4agq_3f3e_ligand_209,4agq,3f3e_ligand_209
4agq_3f3e_ligand_236,4agq,3f3e_ligand_236
4agq_3f3e_ligand_14,4agq,3f3e_ligand_14
4agq_3f3e_ligand_249,4agq,3f3e_ligand_249
4agq_3f3e_ligand_141,4agq,3f3e_ligand_141
4agq_3f3e_ligand_183,4agq,3f3e_ligand_183
4agq_3f3e_ligand_211,4agq,3f3e_ligand_211
4agq_3f3e_ligand_160,4agq,3f3e_ligand_160
4agq_3f3e_ligand_34,4agq,3f3e_ligand_34
4agq_3f3e_ligand_390,4agq,3f3e_ligand_390
4agq_3f3e_ligand_149,4agq,3f3e_ligand_149
4agq_3f3e_ligand_239,4agq,3f3e_ligand_239
4agq_3f3e_ligand_494,4agq,3f3e_ligand_494
4agq_3f3e_ligand_16,4agq,3f3e_ligand_16
4agq_3f3e_ligand_172,4agq,3f3e_ligand_172
4agq_3f3e_ligand_175,4agq,3f3e_ligand_175
4agq_3f3e_ligand_205,4agq,3f3e_ligand_205
4agq_3f3e_ligand_298,4agq,3f3e_ligand_298
4agq_3f3e_ligand_345,4agq,3f3e_ligand_345
4agq_3f3e_ligand_445,4agq,3f3e_ligand_445
4agq_3f3e_ligand_318,4agq,3f3e_ligand_318
4agq_3f3e_ligand_233,4agq,3f3e_ligand_233
4agq_3f3e_ligand_381,4agq,3f3e_ligand_381
4agq_3f3e_ligand_348,4agq,3f3e_ligand_348
4agq_3f3e_ligand_82,4agq,3f3e_ligand_82
4agq_3f3e_ligand_155,4agq,3f3e_ligand_155
4agq_3f3e_ligand_343,4agq,3f3e_ligand_343
4agq_3f3e_ligand_189,4agq,3f3e_ligand_189
4agq_3f3e_ligand_243,4agq,3f3e_ligand_243
4agq_3f3e_ligand_206,4agq,3f3e_ligand_206
4agq_3f3e_ligand_394,4agq,3f3e_ligand_394
4agq_3f3e_ligand_415,4agq,3f3e_ligand_415
4agq_3f3e_ligand_395,4agq,3f3e_ligand_395
4agq_3f3e_ligand_399,4agq,3f3e_ligand_399
4agq_3f3e_ligand_170,4agq,3f3e_ligand_170
4agq_3f3e_ligand_344,4agq,3f3e_ligand_344
4agq_3f3e_ligand_96,4agq,3f3e_ligand_96
4agq_3f3e_ligand_26,4agq,3f3e_ligand_26
4agq_3f3e_ligand_328,4agq,3f3e_ligand_328
4agq_3f3e_ligand_182,4agq,3f3e_ligand_182
4agq_3f3e_ligand_194,4agq,3f3e_ligand_194
4agq_3f3e_ligand_188,4agq,3f3e_ligand_188
4agq_3f3e_ligand_254,4agq,3f3e_ligand_254
4agq_3f3e_ligand_67,4agq,3f3e_ligand_67
4agq_3f3e_ligand_144,4agq,3f3e_ligand_144
4agq_3f3e_ligand_64,4agq,3f3e_ligand_64
4agq_3f3e_ligand_288,4agq,3f3e_ligand_288
4agq_3f3e_ligand_214,4agq,3f3e_ligand_214
4agq_3f3e_ligand_157,4agq,3f3e_ligand_157
4agq_3f3e_ligand_86,4agq,3f3e_ligand_86
4agq_3f3e_ligand_192,4agq,3f3e_ligand_192
4agq_3f3e_ligand_490,4agq,3f3e_ligand_490
4agq_3f3e_ligand_227,4agq,3f3e_ligand_227
4agq_3f3e_ligand_246,4agq,3f3e_ligand_246
4agq_3f3e_ligand_248,4agq,3f3e_ligand_248
4agq_3f3e_ligand_321,4agq,3f3e_ligand_321
4agq_3f3e_ligand_383,4agq,3f3e_ligand_383
4agq_3f3e_ligand_221,4agq,3f3e_ligand_221
4agq_3uo4_ligand_235,4agq,3uo4_ligand_235
4agq_3uo4_ligand_302,4agq,3uo4_ligand_302
4agq_3uo4_ligand_188,4agq,3uo4_ligand_188
4agq_3uo4_ligand_340,4agq,3uo4_ligand_340
4agq_3uo4_ligand_249,4agq,3uo4_ligand_249
4agq_3uo4_ligand_444,4agq,3uo4_ligand_444
4agq_3uo4_ligand_146,4agq,3uo4_ligand_146
4agq_3uo4_ligand_183,4agq,3uo4_ligand_183
4agq_3uo4_ligand_11,4agq,3uo4_ligand_11
4agq_3uo4_ligand_115,4agq,3uo4_ligand_115
4agq_3uo4_ligand_258,4agq,3uo4_ligand_258
4agq_3uo4_ligand_274,4agq,3uo4_ligand_274
4agq_3uo4_ligand_243,4agq,3uo4_ligand_243
4agq_3uo4_ligand_222,4agq,3uo4_ligand_222
4agq_3uo4_ligand_212,4agq,3uo4_ligand_212
4agq_3uo4_ligand_224,4agq,3uo4_ligand_224
4agq_3uo4_ligand_5,4agq,3uo4_ligand_5
4agq_3uo4_ligand_230,4agq,3uo4_ligand_230
4agq_3uo4_ligand_192,4agq,3uo4_ligand_192
4agq_3uo4_ligand_445,4agq,3uo4_ligand_445
4agq_3uo4_ligand_399,4agq,3uo4_ligand_399
4agq_3uo4_ligand_13,4agq,3uo4_ligand_13
4agq_3uo4_ligand_415,4agq,3uo4_ligand_415
4agq_3uo4_ligand_31,4agq,3uo4_ligand_31
4agq_3uo4_ligand_190,4agq,3uo4_ligand_190
4agq_3uo4_ligand_43,4agq,3uo4_ligand_43
4agq_3uo4_ligand_150,4agq,3uo4_ligand_150
4agq_3uo4_ligand_253,4agq,3uo4_ligand_253
4agq_3uo4_ligand_33,4agq,3uo4_ligand_33
4agq_3uo4_ligand_319,4agq,3uo4_ligand_319
4agq_3uo4_ligand_154,4agq,3uo4_ligand_154
4agq_3uo4_ligand_377,4agq,3uo4_ligand_377
4agq_3uo4_ligand_8,4agq,3uo4_ligand_8
4agq_3uo4_ligand_380,4agq,3uo4_ligand_380
4agq_3uo4_ligand_189,4agq,3uo4_ligand_189
4agq_3uo4_ligand_327,4agq,3uo4_ligand_327
4agq_3uo4_ligand_56,4agq,3uo4_ligand_56
4agq_3uo4_ligand_177,4agq,3uo4_ligand_177
4agq_3uo4_ligand_481,4agq,3uo4_ligand_481
4agq_3uo4_ligand_329,4agq,3uo4_ligand_329
4agq_3uo4_ligand_236,4agq,3uo4_ligand_236
4agq_3uo4_ligand_242,4agq,3uo4_ligand_242
4agq_3uo4_ligand_119,4agq,3uo4_ligand_119
4agq_3uo4_ligand_250,4agq,3uo4_ligand_250
4agq_3uo4_ligand_200,4agq,3uo4_ligand_200
4agq_3uo4_ligand_187,4agq,3uo4_ligand_187
4agq_3uo4_ligand_233,4agq,3uo4_ligand_233
4agq_3uo4_ligand_244,4agq,3uo4_ligand_244
4agq_3uo4_ligand_109,4agq,3uo4_ligand_109
4agq_3uo4_ligand_206,4agq,3uo4_ligand_206
4agq_3uo4_ligand_151,4agq,3uo4_ligand_151
4agq_3uo4_ligand_136,4agq,3uo4_ligand_136
4agq_3uo4_ligand_179,4agq,3uo4_ligand_179
4agq_3uo4_ligand_158,4agq,3uo4_ligand_158
4agq_3uo4_ligand_103,4agq,3uo4_ligand_103
4agq_3uo4_ligand_321,4agq,3uo4_ligand_321
4agq_3uo4_ligand_360,4agq,3uo4_ligand_360
4agq_3uo4_ligand_203,4agq,3uo4_ligand_203
4agq_3uo4_ligand_39,4agq,3uo4_ligand_39
4agq_3uo4_ligand_240,4agq,3uo4_ligand_240
4agq_3uo4_ligand_336,4agq,3uo4_ligand_336
4agq_3uo4_ligand_338,4agq,3uo4_ligand_338
4agq_3uo4_ligand_461,4agq,3uo4_ligand_461
4agq_3uo4_ligand_279,4agq,3uo4_ligand_279
4agq_3uo4_ligand_325,4agq,3uo4_ligand_325
4agq_3uo4_ligand_195,4agq,3uo4_ligand_195
4agq_3uo4_ligand_413,4agq,3uo4_ligand_413
4agq_3uo4_ligand_126,4agq,3uo4_ligand_126
4agq_3uo4_ligand_220,4agq,3uo4_ligand_220
4agq_3uo4_ligand_30,4agq,3uo4_ligand_30
4agq_3uo4_ligand_276,4agq,3uo4_ligand_276
4agq_3uo4_ligand_143,4agq,3uo4_ligand_143
4agq_3uo4_ligand_392,4agq,3uo4_ligand_392
4agq_3uo4_ligand_225,4agq,3uo4_ligand_225
4agq_3uo4_ligand_451,4agq,3uo4_ligand_451
4agq_3uo4_ligand_226,4agq,3uo4_ligand_226
4agq_3uo4_ligand_29,4agq,3uo4_ligand_29
4agq_3uo4_ligand_54,4agq,3uo4_ligand_54
4agq_3uo4_ligand_127,4agq,3uo4_ligand_127
4agq_3uo4_ligand_366,4agq,3uo4_ligand_366
4agq_3uo4_ligand_245,4agq,3uo4_ligand_245
4agq_3uo4_ligand_396,4agq,3uo4_ligand_396
4agq_3uo4_ligand_194,4agq,3uo4_ligand_194
4agq_3uo4_ligand_442,4agq,3uo4_ligand_442
4agq_3uo4_ligand_341,4agq,3uo4_ligand_341
4agq_3uo4_ligand_227,4agq,3uo4_ligand_227
4agq_3uo4_ligand_131,4agq,3uo4_ligand_131
4agq_3uo4_ligand_213,4agq,3uo4_ligand_213
4agq_3uo4_ligand_15,4agq,3uo4_ligand_15
4agq_3uo4_ligand_219,4agq,3uo4_ligand_219
4agq_3uo4_ligand_379,4agq,3uo4_ligand_379
4agq_3uo4_ligand_264,4agq,3uo4_ligand_264
4agq_3uo4_ligand_138,4agq,3uo4_ligand_138
4agq_3uo4_ligand_397,4agq,3uo4_ligand_397
4agq_3uo4_ligand_333,4agq,3uo4_ligand_333
4agq_3uo4_ligand_285,4agq,3uo4_ligand_285
4agq_3uo4_ligand_51,4agq,3uo4_ligand_51
4agq_3uo4_ligand_202,4agq,3uo4_ligand_202
4agq_3uo4_ligand_261,4agq,3uo4_ligand_261
4agq_3uo4_ligand_229,4agq,3uo4_ligand_229
4agq_1z9g_ligand_218,4agq,1z9g_ligand_218
4agq_1z9g_ligand_315,4agq,1z9g_ligand_315
4agq_1z9g_ligand_348,4agq,1z9g_ligand_348
4agq_1z9g_ligand_243,4agq,1z9g_ligand_243
4agq_1z9g_ligand_284,4agq,1z9g_ligand_284
4agq_1z9g_ligand_159,4agq,1z9g_ligand_159
4agq_1z9g_ligand_276,4agq,1z9g_ligand_276
4agq_1z9g_ligand_354,4agq,1z9g_ligand_354
4agq_1z9g_ligand_208,4agq,1z9g_ligand_208
4agq_1z9g_ligand_187,4agq,1z9g_ligand_187
4agq_1z9g_ligand_301,4agq,1z9g_ligand_301
4agq_1z9g_ligand_261,4agq,1z9g_ligand_261
4agq_1z9g_ligand_236,4agq,1z9g_ligand_236
4agq_1z9g_ligand_62,4agq,1z9g_ligand_62
4agq_1z9g_ligand_91,4agq,1z9g_ligand_91
4agq_1z9g_ligand_244,4agq,1z9g_ligand_244
4agq_1z9g_ligand_310,4agq,1z9g_ligand_310
4agq_1z9g_ligand_229,4agq,1z9g_ligand_229
4agq_1z9g_ligand_347,4agq,1z9g_ligand_347
4agq_1z9g_ligand_344,4agq,1z9g_ligand_344
4agq_1z9g_ligand_317,4agq,1z9g_ligand_317
4agq_1z9g_ligand_370,4agq,1z9g_ligand_370
4agq_1z9g_ligand_286,4agq,1z9g_ligand_286
4agq_1z9g_ligand_335,4agq,1z9g_ligand_335
4agq_1z9g_ligand_196,4agq,1z9g_ligand_196
4agq_1z9g_ligand_296,4agq,1z9g_ligand_296
4agq_1z9g_ligand_209,4agq,1z9g_ligand_209
4agq_1z9g_ligand_174,4agq,1z9g_ligand_174
4agq_1z9g_ligand_308,4agq,1z9g_ligand_308
4agq_1z9g_ligand_173,4agq,1z9g_ligand_173
4agq_1z9g_ligand_158,4agq,1z9g_ligand_158
4agq_1z9g_ligand_72,4agq,1z9g_ligand_72
4agq_1z9g_ligand_191,4agq,1z9g_ligand_191
4agq_1z9g_ligand_441,4agq,1z9g_ligand_441
4agq_1z9g_ligand_250,4agq,1z9g_ligand_250
4agq_1z9g_ligand_70,4agq,1z9g_ligand_70
4agq_1z9g_ligand_242,4agq,1z9g_ligand_242
4agq_1z9g_ligand_249,4agq,1z9g_ligand_249
4agq_1z9g_ligand_171,4agq,1z9g_ligand_171
4agq_1z9g_ligand_324,4agq,1z9g_ligand_324
4agq_1z9g_ligand_339,4agq,1z9g_ligand_339
4agq_1z9g_ligand_232,4agq,1z9g_ligand_232
4agq_1z9g_ligand_292,4agq,1z9g_ligand_292
4agq_1z9g_ligand_240,4agq,1z9g_ligand_240
4agq_1z9g_ligand_282,4agq,1z9g_ligand_282
4agq_1z9g_ligand_215,4agq,1z9g_ligand_215
4agq_1z9g_ligand_39,4agq,1z9g_ligand_39
4agq_1z9g_ligand_293,4agq,1z9g_ligand_293
4agq_1z9g_ligand_189,4agq,1z9g_ligand_189
4agq_1z9g_ligand_245,4agq,1z9g_ligand_245
4agq_1z9g_ligand_217,4agq,1z9g_ligand_217
4agq_1z9g_ligand_219,4agq,1z9g_ligand_219
4agq_1z9g_ligand_125,4agq,1z9g_ligand_125
4agq_1z9g_ligand_135,4agq,1z9g_ligand_135
4agq_1z9g_ligand_322,4agq,1z9g_ligand_322
4agq_1z9g_ligand_202,4agq,1z9g_ligand_202
4agq_1z9g_ligand_298,4agq,1z9g_ligand_298
4agq_1z9g_ligand_320,4agq,1z9g_ligand_320
4agq_1z9g_ligand_247,4agq,1z9g_ligand_247
4agq_1z9g_ligand_383,4agq,1z9g_ligand_383
4agq_1z9g_ligand_248,4agq,1z9g_ligand_248
4agq_1z9g_ligand_206,4agq,1z9g_ligand_206
4agq_1z9g_ligand_349,4agq,1z9g_ligand_349
4agq_1z9g_ligand_222,4agq,1z9g_ligand_222
4agq_1z9g_ligand_197,4agq,1z9g_ligand_197
4agq_1z9g_ligand_241,4agq,1z9g_ligand_241
4agq_1z9g_ligand_17,4agq,1z9g_ligand_17
4agq_1z9g_ligand_213,4agq,1z9g_ligand_213
4agq_1z9g_ligand_367,4agq,1z9g_ligand_367
4agq_1z9g_ligand_48,4agq,1z9g_ligand_48
4agq_1z9g_ligand_156,4agq,1z9g_ligand_156
4agq_1z9g_ligand_302,4agq,1z9g_ligand_302
4agq_1z9g_ligand_195,4agq,1z9g_ligand_195
4agq_1z9g_ligand_128,4agq,1z9g_ligand_128
4agq_1z9g_ligand_33,4agq,1z9g_ligand_33
4agq_1z9g_ligand_214,4agq,1z9g_ligand_214
4agq_1z9g_ligand_332,4agq,1z9g_ligand_332
4agq_1z9g_ligand_321,4agq,1z9g_ligand_321
4agq_1z9g_ligand_231,4agq,1z9g_ligand_231
4agq_1z9g_ligand_178,4agq,1z9g_ligand_178
4agq_1z9g_ligand_201,4agq,1z9g_ligand_201
4agq_1z9g_ligand_138,4agq,1z9g_ligand_138
4agq_1z9g_ligand_312,4agq,1z9g_ligand_312
4agq_1z9g_ligand_342,4agq,1z9g_ligand_342
4agq_1z9g_ligand_237,4agq,1z9g_ligand_237
4agq_1z9g_ligand_331,4agq,1z9g_ligand_331
4agq_1z9g_ligand_238,4agq,1z9g_ligand_238
4agq_1z9g_ligand_233,4agq,1z9g_ligand_233
4agq_1z9g_ligand_328,4agq,1z9g_ligand_328
4agq_1z9g_ligand_291,4agq,1z9g_ligand_291
4agq_1z9g_ligand_327,4agq,1z9g_ligand_327
4agq_1z9g_ligand_211,4agq,1z9g_ligand_211
4agq_1z9g_ligand_340,4agq,1z9g_ligand_340
4agq_1z9g_ligand_450,4agq,1z9g_ligand_450
4agq_1z9g_ligand_272,4agq,1z9g_ligand_272
4agq_1z9g_ligand_235,4agq,1z9g_ligand_235
4agq_1z9g_ligand_228,4agq,1z9g_ligand_228
4agq_1z9g_ligand_107,4agq,1z9g_ligand_107
4agq_1z9g_ligand_216,4agq,1z9g_ligand_216
4agq_1z9g_ligand_234,4agq,1z9g_ligand_234
4agq_4f3c_ligand_121,4agq,4f3c_ligand_121
4agq_4f3c_ligand_357,4agq,4f3c_ligand_357
4agq_4f3c_ligand_107,4agq,4f3c_ligand_107
4agq_4f3c_ligand_169,4agq,4f3c_ligand_169
4agq_4f3c_ligand_228,4agq,4f3c_ligand_228
4agq_4f3c_ligand_316,4agq,4f3c_ligand_316
4agq_4f3c_ligand_289,4agq,4f3c_ligand_289
4agq_4f3c_ligand_385,4agq,4f3c_ligand_385
4agq_4f3c_ligand_87,4agq,4f3c_ligand_87
4agq_4f3c_ligand_73,4agq,4f3c_ligand_73
4agq_4f3c_ligand_42,4agq,4f3c_ligand_42
4agq_4f3c_ligand_171,4agq,4f3c_ligand_171
4agq_4f3c_ligand_12,4agq,4f3c_ligand_12
4agq_4f3c_ligand_298,4agq,4f3c_ligand_298
4agq_4f3c_ligand_10,4agq,4f3c_ligand_10
4agq_4f3c_ligand_231,4agq,4f3c_ligand_231
4agq_4f3c_ligand_8,4agq,4f3c_ligand_8
4agq_4f3c_ligand_196,4agq,4f3c_ligand_196
4agq_4f3c_ligand_69,4agq,4f3c_ligand_69
4agq_4f3c_ligand_230,4agq,4f3c_ligand_230
4agq_4f3c_ligand_260,4agq,4f3c_ligand_260
4agq_4f3c_ligand_332,4agq,4f3c_ligand_332
4agq_4f3c_ligand_281,4agq,4f3c_ligand_281
4agq_4f3c_ligand_259,4agq,4f3c_ligand_259
4agq_4f3c_ligand_220,4agq,4f3c_ligand_220
4agq_4f3c_ligand_81,4agq,4f3c_ligand_81
4agq_4f3c_ligand_262,4agq,4f3c_ligand_262
4agq_4f3c_ligand_246,4agq,4f3c_ligand_246
4agq_4f3c_ligand_215,4agq,4f3c_ligand_215
4agq_4f3c_ligand_416,4agq,4f3c_ligand_416
4agq_4f3c_ligand_393,4agq,4f3c_ligand_393
4agq_4f3c_ligand_347,4agq,4f3c_ligand_347
4agq_4f3c_ligand_390,4agq,4f3c_ligand_390
4agq_4f3c_ligand_155,4agq,4f3c_ligand_155
4agq_4f3c_ligand_9,4agq,4f3c_ligand_9
4agq_4f3c_ligand_185,4agq,4f3c_ligand_185
4agq_4f3c_ligand_244,4agq,4f3c_ligand_244
4agq_4f3c_ligand_192,4agq,4f3c_ligand_192
4agq_4f3c_ligand_238,4agq,4f3c_ligand_238
4agq_4f3c_ligand_2,4agq,4f3c_ligand_2
4agq_4f3c_ligand_13,4agq,4f3c_ligand_13
4agq_4f3c_ligand_294,4agq,4f3c_ligand_294
4agq_4f3c_ligand_274,4agq,4f3c_ligand_274
4agq_4f3c_ligand_335,4agq,4f3c_ligand_335
4agq_4f3c_ligand_254,4agq,4f3c_ligand_254
4agq_4f3c_ligand_40,4agq,4f3c_ligand_40
4agq_4f3c_ligand_7,4agq,4f3c_ligand_7
4agq_4f3c_ligand_282,4agq,4f3c_ligand_282
4agq_4f3c_ligand_247,4agq,4f3c_ligand_247
4agq_4f3c_ligand_83,4agq,4f3c_ligand_83
4agq_4f3c_ligand_243,4agq,4f3c_ligand_243
4agq_4f3c_ligand_114,4agq,4f3c_ligand_114
4agq_4f3c_ligand_19,4agq,4f3c_ligand_19
4agq_4f3c_ligand_297,4agq,4f3c_ligand_297
4agq_4f3c_ligand_191,4agq,4f3c_ligand_191
4agq_4f3c_ligand_58,4agq,4f3c_ligand_58
4agq_4f3c_ligand_38,4agq,4f3c_ligand_38
4agq_4f3c_ligand_56,4agq,4f3c_ligand_56
4agq_4f3c_ligand_242,4agq,4f3c_ligand_242
4agq_4f3c_ligand_80,4agq,4f3c_ligand_80
4agq_4f3c_ligand_468,4agq,4f3c_ligand_468
4agq_4f3c_ligand_221,4agq,4f3c_ligand_221
4agq_4f3c_ligand_211,4agq,4f3c_ligand_211
4agq_4f3c_ligand_287,4agq,4f3c_ligand_287
4agq_4f3c_ligand_310,4agq,4f3c_ligand_310
