index,protein,decoy_name
2vvn_4jsz_ligand_232,2vvn,4jsz_ligand_232
2vvn_4jsz_ligand_223,2vvn,4jsz_ligand_223
2vvn_4jsz_ligand_258,2vvn,4jsz_ligand_258
2vvn_4jsz_ligand_401,2vvn,4jsz_ligand_401
2vvn_4jsz_ligand_316,2vvn,4jsz_ligand_316
2vvn_4jsz_ligand_270,2vvn,4jsz_ligand_270
2vvn_4jsz_ligand_300,2vvn,4jsz_ligand_300
2vvn_4jsz_ligand_328,2vvn,4jsz_ligand_328
2vvn_4jsz_ligand_189,2vvn,4jsz_ligand_189
2vvn_4jsz_ligand_192,2vvn,4jsz_ligand_192
2vvn_4jsz_ligand_19,2vvn,4jsz_ligand_19
2vvn_4jsz_ligand_246,2vvn,4jsz_ligand_246
2vvn_4jsz_ligand_217,2vvn,4jsz_ligand_217
2vvn_4jsz_ligand_233,2vvn,4jsz_ligand_233
2vvn_4jsz_ligand_349,2vvn,4jsz_ligand_349
2vvn_4jsz_ligand_173,2vvn,4jsz_ligand_173
2vvn_4jsz_ligand_241,2vvn,4jsz_ligand_241
2vvn_4jsz_ligand_389,2vvn,4jsz_ligand_389
2vvn_4jsz_ligand_299,2vvn,4jsz_ligand_299
2vvn_4jsz_ligand_227,2vvn,4jsz_ligand_227
2vvn_4jsz_ligand_338,2vvn,4jsz_ligand_338
2vvn_4jsz_ligand_12,2vvn,4jsz_ligand_12
2vvn_4jsz_ligand_24,2vvn,4jsz_ligand_24
2vvn_4jsz_ligand_279,2vvn,4jsz_ligand_279
2vvn_4jsz_ligand_245,2vvn,4jsz_ligand_245
2vvn_4jsz_ligand_298,2vvn,4jsz_ligand_298
2vvn_4jsz_ligand_165,2vvn,4jsz_ligand_165
2vvn_4jsz_ligand_183,2vvn,4jsz_ligand_183
2vvn_4jsz_ligand_342,2vvn,4jsz_ligand_342
2vvn_4jsz_ligand_313,2vvn,4jsz_ligand_313
2vvn_4jsz_ligand_294,2vvn,4jsz_ligand_294
2vvn_4jsz_ligand_331,2vvn,4jsz_ligand_331
2vvn_4jsz_ligand_271,2vvn,4jsz_ligand_271
2vvn_4jsz_ligand_265,2vvn,4jsz_ligand_265
2vvn_4jsz_ligand_274,2vvn,4jsz_ligand_274
2vvn_4jsz_ligand_115,2vvn,4jsz_ligand_115
2vvn_4jsz_ligand_360,2vvn,4jsz_ligand_360
2vvn_4jsz_ligand_207,2vvn,4jsz_ligand_207
2vvn_4jsz_ligand_345,2vvn,4jsz_ligand_345
2vvn_4jsz_ligand_326,2vvn,4jsz_ligand_326
2vvn_4jsz_ligand_168,2vvn,4jsz_ligand_168
2vvn_4jsz_ligand_457,2vvn,4jsz_ligand_457
2vvn_4jsz_ligand_369,2vvn,4jsz_ligand_369
2vvn_4jsz_ligand_237,2vvn,4jsz_ligand_237
2vvn_3n86_ligand_162,2vvn,3n86_ligand_162
2vvn_3n86_ligand_297,2vvn,3n86_ligand_297
2vvn_3n86_ligand_211,2vvn,3n86_ligand_211
2vvn_3n86_ligand_181,2vvn,3n86_ligand_181
2vvn_3n86_ligand_216,2vvn,3n86_ligand_216
2vvn_3n86_ligand_253,2vvn,3n86_ligand_253
2vvn_3n86_ligand_424,2vvn,3n86_ligand_424
2vvn_3n86_ligand_283,2vvn,3n86_ligand_283
2vvn_3n86_ligand_205,2vvn,3n86_ligand_205
2vvn_3n86_ligand_334,2vvn,3n86_ligand_334
2vvn_3n86_ligand_445,2vvn,3n86_ligand_445
2vvn_3n86_ligand_274,2vvn,3n86_ligand_274
2vvn_3n86_ligand_345,2vvn,3n86_ligand_345
2vvn_3n86_ligand_91,2vvn,3n86_ligand_91
2vvn_3n86_ligand_397,2vvn,3n86_ligand_397
2vvn_3n86_ligand_188,2vvn,3n86_ligand_188
2vvn_3n86_ligand_338,2vvn,3n86_ligand_338
2vvn_3n86_ligand_332,2vvn,3n86_ligand_332
2vvn_3n86_ligand_294,2vvn,3n86_ligand_294
2vvn_3n86_ligand_209,2vvn,3n86_ligand_209
2vvn_3n86_ligand_309,2vvn,3n86_ligand_309
2vvn_3n86_ligand_201,2vvn,3n86_ligand_201
2vvn_3n86_ligand_331,2vvn,3n86_ligand_331
2vvn_3n86_ligand_449,2vvn,3n86_ligand_449
2vvn_3n86_ligand_311,2vvn,3n86_ligand_311
2vvn_3n86_ligand_172,2vvn,3n86_ligand_172
2vvn_3n86_ligand_265,2vvn,3n86_ligand_265
2vvn_3n86_ligand_219,2vvn,3n86_ligand_219
2vvn_3n86_ligand_295,2vvn,3n86_ligand_295
2vvn_3n86_ligand_304,2vvn,3n86_ligand_304
2vvn_3n86_ligand_89,2vvn,3n86_ligand_89
2vvn_3n86_ligand_248,2vvn,3n86_ligand_248
2vvn_3n86_ligand_223,2vvn,3n86_ligand_223
2vvn_3n86_ligand_290,2vvn,3n86_ligand_290
2vvn_3n86_ligand_281,2vvn,3n86_ligand_281
2vvn_3n86_ligand_300,2vvn,3n86_ligand_300
2vvn_3n86_ligand_317,2vvn,3n86_ligand_317
2vvn_3n86_ligand_327,2vvn,3n86_ligand_327
2vvn_3n86_ligand_276,2vvn,3n86_ligand_276
2vvn_3n86_ligand_330,2vvn,3n86_ligand_330
2vvn_3n86_ligand_292,2vvn,3n86_ligand_292
2vvn_3n86_ligand_175,2vvn,3n86_ligand_175
2vvn_3n86_ligand_325,2vvn,3n86_ligand_325
2vvn_3n86_ligand_59,2vvn,3n86_ligand_59
2vvn_3n86_ligand_229,2vvn,3n86_ligand_229
2vvn_3n86_ligand_347,2vvn,3n86_ligand_347
2vvn_3n86_ligand_243,2vvn,3n86_ligand_243
2vvn_3n86_ligand_306,2vvn,3n86_ligand_306
2vvn_3n86_ligand_298,2vvn,3n86_ligand_298
2vvn_3n86_ligand_277,2vvn,3n86_ligand_277
2vvn_3n86_ligand_341,2vvn,3n86_ligand_341
2vvn_3n86_ligand_238,2vvn,3n86_ligand_238
2vvn_3n86_ligand_189,2vvn,3n86_ligand_189
2vvn_3n86_ligand_224,2vvn,3n86_ligand_224
2vvn_3n86_ligand_228,2vvn,3n86_ligand_228
2vvn_3n86_ligand_215,2vvn,3n86_ligand_215
2vvn_3n86_ligand_267,2vvn,3n86_ligand_267
2vvn_3n86_ligand_296,2vvn,3n86_ligand_296
2vvn_3n86_ligand_207,2vvn,3n86_ligand_207
2vvn_3n86_ligand_183,2vvn,3n86_ligand_183
2vvn_3n86_ligand_319,2vvn,3n86_ligand_319
2vvn_3n86_ligand_249,2vvn,3n86_ligand_249
2vvn_3n86_ligand_268,2vvn,3n86_ligand_268
2vvn_3n86_ligand_178,2vvn,3n86_ligand_178
2vvn_3n86_ligand_299,2vvn,3n86_ligand_299
2vvn_3n86_ligand_60,2vvn,3n86_ligand_60
2vvn_3n86_ligand_202,2vvn,3n86_ligand_202
2vvn_3n86_ligand_264,2vvn,3n86_ligand_264
2vvn_3n86_ligand_235,2vvn,3n86_ligand_235
2vvn_3n86_ligand_81,2vvn,3n86_ligand_81
2vvn_3n86_ligand_168,2vvn,3n86_ligand_168
2vvn_3n86_ligand_214,2vvn,3n86_ligand_214
2vvn_3n86_ligand_342,2vvn,3n86_ligand_342
2vvn_3n86_ligand_220,2vvn,3n86_ligand_220
2vvn_3n86_ligand_336,2vvn,3n86_ligand_336
2vvn_3n86_ligand_310,2vvn,3n86_ligand_310
2vvn_3n86_ligand_166,2vvn,3n86_ligand_166
2vvn_3n86_ligand_182,2vvn,3n86_ligand_182
2vvn_3n86_ligand_379,2vvn,3n86_ligand_379
2vvn_3n86_ligand_206,2vvn,3n86_ligand_206
2vvn_3n86_ligand_252,2vvn,3n86_ligand_252
2vvn_3n86_ligand_293,2vvn,3n86_ligand_293
2vvn_3n86_ligand_273,2vvn,3n86_ligand_273
2vvn_3n86_ligand_428,2vvn,3n86_ligand_428
2vvn_3n86_ligand_350,2vvn,3n86_ligand_350
2vvn_3n86_ligand_256,2vvn,3n86_ligand_256
2vvn_3n86_ligand_177,2vvn,3n86_ligand_177
2vvn_3n86_ligand_286,2vvn,3n86_ligand_286
2vvn_3n86_ligand_246,2vvn,3n86_ligand_246
2vvn_3n86_ligand_257,2vvn,3n86_ligand_257
2vvn_3n86_ligand_231,2vvn,3n86_ligand_231
2vvn_3n86_ligand_217,2vvn,3n86_ligand_217
2vvn_3n86_ligand_161,2vvn,3n86_ligand_161
2vvn_3n86_ligand_250,2vvn,3n86_ligand_250
2vvn_3n86_ligand_179,2vvn,3n86_ligand_179
2vvn_3n86_ligand_20,2vvn,3n86_ligand_20
2vvn_3n86_ligand_270,2vvn,3n86_ligand_270
2vvn_3n86_ligand_194,2vvn,3n86_ligand_194
2vvn_3n86_ligand_198,2vvn,3n86_ligand_198
2vvn_3n86_ligand_343,2vvn,3n86_ligand_343
2vvn_3gbb_ligand_230,2vvn,3gbb_ligand_230
2vvn_3gbb_ligand_286,2vvn,3gbb_ligand_286
2vvn_3gbb_ligand_151,2vvn,3gbb_ligand_151
2vvn_3gbb_ligand_253,2vvn,3gbb_ligand_253
2vvn_3gbb_ligand_186,2vvn,3gbb_ligand_186
2vvn_3gbb_ligand_219,2vvn,3gbb_ligand_219
2vvn_3gbb_ligand_168,2vvn,3gbb_ligand_168
2vvn_3gbb_ligand_220,2vvn,3gbb_ligand_220
2vvn_3gbb_ligand_368,2vvn,3gbb_ligand_368
2vvn_3gbb_ligand_167,2vvn,3gbb_ligand_167
2vvn_3gbb_ligand_172,2vvn,3gbb_ligand_172
2vvn_3gbb_ligand_205,2vvn,3gbb_ligand_205
2vvn_3gbb_ligand_494,2vvn,3gbb_ligand_494
2vvn_3gbb_ligand_201,2vvn,3gbb_ligand_201
2vvn_3gbb_ligand_317,2vvn,3gbb_ligand_317
2vvn_3gbb_ligand_159,2vvn,3gbb_ligand_159
2vvn_3gbb_ligand_287,2vvn,3gbb_ligand_287
2vvn_3gbb_ligand_273,2vvn,3gbb_ligand_273
2vvn_3gbb_ligand_491,2vvn,3gbb_ligand_491
2vvn_3gbb_ligand_392,2vvn,3gbb_ligand_392
2vvn_3gbb_ligand_217,2vvn,3gbb_ligand_217
2vvn_3gbb_ligand_221,2vvn,3gbb_ligand_221
2vvn_3gbb_ligand_226,2vvn,3gbb_ligand_226
2vvn_3gbb_ligand_218,2vvn,3gbb_ligand_218
2vvn_3gbb_ligand_141,2vvn,3gbb_ligand_141
2vvn_3gbb_ligand_439,2vvn,3gbb_ligand_439
2vvn_3gbb_ligand_260,2vvn,3gbb_ligand_260
2vvn_3gbb_ligand_311,2vvn,3gbb_ligand_311
2vvn_3gbb_ligand_282,2vvn,3gbb_ligand_282
2vvn_3gbb_ligand_224,2vvn,3gbb_ligand_224
2vvn_3gbb_ligand_291,2vvn,3gbb_ligand_291
2vvn_3gbb_ligand_179,2vvn,3gbb_ligand_179
2vvn_3gbb_ligand_234,2vvn,3gbb_ligand_234
2vvn_3gbb_ligand_117,2vvn,3gbb_ligand_117
2vvn_3gbb_ligand_327,2vvn,3gbb_ligand_327
2vvn_3gbb_ligand_248,2vvn,3gbb_ligand_248
2vvn_3gbb_ligand_308,2vvn,3gbb_ligand_308
2vvn_3gbb_ligand_261,2vvn,3gbb_ligand_261
2vvn_3gbb_ligand_389,2vvn,3gbb_ligand_389
2vvn_3gbb_ligand_339,2vvn,3gbb_ligand_339
2vvn_3gbb_ligand_195,2vvn,3gbb_ligand_195
2vvn_3gbb_ligand_228,2vvn,3gbb_ligand_228
2vvn_3gbb_ligand_256,2vvn,3gbb_ligand_256
2vvn_3gbb_ligand_82,2vvn,3gbb_ligand_82
2vvn_3gbb_ligand_383,2vvn,3gbb_ligand_383
2vvn_3gbb_ligand_210,2vvn,3gbb_ligand_210
2vvn_3gbb_ligand_207,2vvn,3gbb_ligand_207
2vvn_3gbb_ligand_76,2vvn,3gbb_ligand_76
2vvn_3gbb_ligand_113,2vvn,3gbb_ligand_113
2vvn_3gbb_ligand_21,2vvn,3gbb_ligand_21
2vvn_3gbb_ligand_281,2vvn,3gbb_ligand_281
2vvn_3gbb_ligand_244,2vvn,3gbb_ligand_244
2vvn_3gbb_ligand_312,2vvn,3gbb_ligand_312
2vvn_3gbb_ligand_222,2vvn,3gbb_ligand_222
2vvn_3gbb_ligand_236,2vvn,3gbb_ligand_236
2vvn_3gbb_ligand_194,2vvn,3gbb_ligand_194
2vvn_3gbb_ligand_330,2vvn,3gbb_ligand_330
2vvn_3gbb_ligand_294,2vvn,3gbb_ligand_294
2vvn_3gbb_ligand_181,2vvn,3gbb_ligand_181
2vvn_3gbb_ligand_269,2vvn,3gbb_ligand_269
2vvn_3gbb_ligand_92,2vvn,3gbb_ligand_92
2vvn_3gbb_ligand_258,2vvn,3gbb_ligand_258
2vvn_3gbb_ligand_421,2vvn,3gbb_ligand_421
2vvn_3gbb_ligand_254,2vvn,3gbb_ligand_254
2vvn_3gbb_ligand_345,2vvn,3gbb_ligand_345
2vvn_3gbb_ligand_182,2vvn,3gbb_ligand_182
2vvn_3gbb_ligand_250,2vvn,3gbb_ligand_250
2vvn_3gbb_ligand_223,2vvn,3gbb_ligand_223
2vvn_3gbb_ligand_275,2vvn,3gbb_ligand_275
2vvn_3gbb_ligand_200,2vvn,3gbb_ligand_200
2vvn_3gbb_ligand_237,2vvn,3gbb_ligand_237
2vvn_3gbb_ligand_280,2vvn,3gbb_ligand_280
2vvn_3gbb_ligand_240,2vvn,3gbb_ligand_240
2vvn_3gbb_ligand_184,2vvn,3gbb_ligand_184
2vvn_3gbb_ligand_472,2vvn,3gbb_ligand_472
2vvn_3gbb_ligand_329,2vvn,3gbb_ligand_329
2vvn_3gbb_ligand_192,2vvn,3gbb_ligand_192
2vvn_3gbb_ligand_276,2vvn,3gbb_ligand_276
2vvn_3gbb_ligand_208,2vvn,3gbb_ligand_208
2vvn_3gbb_ligand_247,2vvn,3gbb_ligand_247
2vvn_3gbb_ligand_358,2vvn,3gbb_ligand_358
2vvn_3gbb_ligand_51,2vvn,3gbb_ligand_51
2vvn_3gbb_ligand_295,2vvn,3gbb_ligand_295
2vvn_3gbb_ligand_387,2vvn,3gbb_ligand_387
2vvn_3gbb_ligand_277,2vvn,3gbb_ligand_277
2vvn_3gbb_ligand_342,2vvn,3gbb_ligand_342
2vvn_3gbb_ligand_285,2vvn,3gbb_ligand_285
2vvn_3gbb_ligand_338,2vvn,3gbb_ligand_338
2vvn_3gbb_ligand_290,2vvn,3gbb_ligand_290
2vvn_3gbb_ligand_233,2vvn,3gbb_ligand_233
2vvn_3gbb_ligand_322,2vvn,3gbb_ligand_322
2vvn_3gbb_ligand_81,2vvn,3gbb_ligand_81
2vvn_3gbb_ligand_333,2vvn,3gbb_ligand_333
2vvn_3gbb_ligand_158,2vvn,3gbb_ligand_158
2vvn_3gbb_ligand_19,2vvn,3gbb_ligand_19
2vvn_3gbb_ligand_310,2vvn,3gbb_ligand_310
2vvn_3gbb_ligand_374,2vvn,3gbb_ligand_374
2vvn_3gbb_ligand_384,2vvn,3gbb_ligand_384
2vvn_3gbb_ligand_239,2vvn,3gbb_ligand_239
2vvn_3gbb_ligand_315,2vvn,3gbb_ligand_315
2vvn_1ps3_ligand_191,2vvn,1ps3_ligand_191
2vvn_1ps3_ligand_350,2vvn,1ps3_ligand_350
2vvn_1ps3_ligand_307,2vvn,1ps3_ligand_307
2vvn_1ps3_ligand_249,2vvn,1ps3_ligand_249
2vvn_1ps3_ligand_268,2vvn,1ps3_ligand_268
2vvn_1ps3_ligand_246,2vvn,1ps3_ligand_246
2vvn_1ps3_ligand_495,2vvn,1ps3_ligand_495
2vvn_1ps3_ligand_185,2vvn,1ps3_ligand_185
2vvn_1ps3_ligand_215,2vvn,1ps3_ligand_215
2vvn_1ps3_ligand_224,2vvn,1ps3_ligand_224
2vvn_1ps3_ligand_262,2vvn,1ps3_ligand_262
2vvn_1ps3_ligand_258,2vvn,1ps3_ligand_258
2vvn_1ps3_ligand_296,2vvn,1ps3_ligand_296
2vvn_1ps3_ligand_496,2vvn,1ps3_ligand_496
2vvn_1ps3_ligand_326,2vvn,1ps3_ligand_326
2vvn_1ps3_ligand_311,2vvn,1ps3_ligand_311
2vvn_1ps3_ligand_206,2vvn,1ps3_ligand_206
2vvn_1ps3_ligand_217,2vvn,1ps3_ligand_217
2vvn_1ps3_ligand_443,2vvn,1ps3_ligand_443
2vvn_1ps3_ligand_170,2vvn,1ps3_ligand_170
2vvn_1ps3_ligand_315,2vvn,1ps3_ligand_315
2vvn_1ps3_ligand_299,2vvn,1ps3_ligand_299
2vvn_1ps3_ligand_397,2vvn,1ps3_ligand_397
2vvn_1ps3_ligand_192,2vvn,1ps3_ligand_192
2vvn_1ps3_ligand_57,2vvn,1ps3_ligand_57
2vvn_1ps3_ligand_183,2vvn,1ps3_ligand_183
2vvn_1ps3_ligand_334,2vvn,1ps3_ligand_334
2vvn_1ps3_ligand_319,2vvn,1ps3_ligand_319
2vvn_1ps3_ligand_321,2vvn,1ps3_ligand_321
2vvn_1ps3_ligand_335,2vvn,1ps3_ligand_335
2vvn_1ps3_ligand_203,2vvn,1ps3_ligand_203
2vvn_1ps3_ligand_284,2vvn,1ps3_ligand_284
2vvn_1ps3_ligand_234,2vvn,1ps3_ligand_234
2vvn_1ps3_ligand_212,2vvn,1ps3_ligand_212
2vvn_1ps3_ligand_423,2vvn,1ps3_ligand_423
2vvn_1ps3_ligand_219,2vvn,1ps3_ligand_219
2vvn_1ps3_ligand_280,2vvn,1ps3_ligand_280
2vvn_1ps3_ligand_194,2vvn,1ps3_ligand_194
2vvn_1ps3_ligand_182,2vvn,1ps3_ligand_182
2vvn_1ps3_ligand_229,2vvn,1ps3_ligand_229
2vvn_1ps3_ligand_204,2vvn,1ps3_ligand_204
2vvn_1ps3_ligand_137,2vvn,1ps3_ligand_137
2vvn_1ps3_ligand_325,2vvn,1ps3_ligand_325
2vvn_1ps3_ligand_208,2vvn,1ps3_ligand_208
2vvn_1ps3_ligand_393,2vvn,1ps3_ligand_393
2vvn_1ps3_ligand_235,2vvn,1ps3_ligand_235
2vvn_1ps3_ligand_282,2vvn,1ps3_ligand_282
2vvn_1ps3_ligand_338,2vvn,1ps3_ligand_338
2vvn_1ps3_ligand_252,2vvn,1ps3_ligand_252
2vvn_1ps3_ligand_293,2vvn,1ps3_ligand_293
2vvn_1ps3_ligand_225,2vvn,1ps3_ligand_225
2vvn_1ps3_ligand_279,2vvn,1ps3_ligand_279
2vvn_1ps3_ligand_269,2vvn,1ps3_ligand_269
2vvn_1ps3_ligand_216,2vvn,1ps3_ligand_216
2vvn_1ps3_ligand_271,2vvn,1ps3_ligand_271
2vvn_1ps3_ligand_400,2vvn,1ps3_ligand_400
2vvn_1ps3_ligand_323,2vvn,1ps3_ligand_323
2vvn_1ps3_ligand_77,2vvn,1ps3_ligand_77
2vvn_1ps3_ligand_290,2vvn,1ps3_ligand_290
2vvn_1ps3_ligand_233,2vvn,1ps3_ligand_233
2vvn_1ps3_ligand_257,2vvn,1ps3_ligand_257
2vvn_1ps3_ligand_294,2vvn,1ps3_ligand_294
2vvn_1ps3_ligand_345,2vvn,1ps3_ligand_345
2vvn_1ps3_ligand_389,2vvn,1ps3_ligand_389
2vvn_1ps3_ligand_308,2vvn,1ps3_ligand_308
2vvn_1ps3_ligand_231,2vvn,1ps3_ligand_231
2vvn_1ps3_ligand_221,2vvn,1ps3_ligand_221
2vvn_1ps3_ligand_313,2vvn,1ps3_ligand_313
2vvn_1ps3_ligand_368,2vvn,1ps3_ligand_368
2vvn_1ps3_ligand_169,2vvn,1ps3_ligand_169
2vvn_1ps3_ligand_318,2vvn,1ps3_ligand_318
2vvn_1ps3_ligand_154,2vvn,1ps3_ligand_154
2vvn_1ps3_ligand_259,2vvn,1ps3_ligand_259
2vvn_1ps3_ligand_291,2vvn,1ps3_ligand_291
2vvn_1ps3_ligand_322,2vvn,1ps3_ligand_322
2vvn_1ps3_ligand_214,2vvn,1ps3_ligand_214
2vvn_1ps3_ligand_316,2vvn,1ps3_ligand_316
2vvn_1ps3_ligand_207,2vvn,1ps3_ligand_207
2vvn_1ps3_ligand_390,2vvn,1ps3_ligand_390
2vvn_1ps3_ligand_310,2vvn,1ps3_ligand_310
2vvn_1ps3_ligand_399,2vvn,1ps3_ligand_399
2vvn_1ps3_ligand_347,2vvn,1ps3_ligand_347
2vvn_1ps3_ligand_341,2vvn,1ps3_ligand_341
2vvn_1ps3_ligand_240,2vvn,1ps3_ligand_240
2vvn_1ps3_ligand_298,2vvn,1ps3_ligand_298
2vvn_1ps3_ligand_329,2vvn,1ps3_ligand_329
2vvn_1ps3_ligand_256,2vvn,1ps3_ligand_256
2vvn_1ps3_ligand_173,2vvn,1ps3_ligand_173
2vvn_1ps3_ligand_211,2vvn,1ps3_ligand_211
2vvn_1ps3_ligand_186,2vvn,1ps3_ligand_186
2vvn_1ps3_ligand_220,2vvn,1ps3_ligand_220
2vvn_1ps3_ligand_260,2vvn,1ps3_ligand_260
2vvn_1ps3_ligand_273,2vvn,1ps3_ligand_273
2vvn_1ps3_ligand_232,2vvn,1ps3_ligand_232
2vvn_1ps3_ligand_222,2vvn,1ps3_ligand_222
2vvn_1ps3_ligand_429,2vvn,1ps3_ligand_429
2vvn_1ps3_ligand_477,2vvn,1ps3_ligand_477
2vvn_1ps3_ligand_272,2vvn,1ps3_ligand_272
2vvn_1ps3_ligand_236,2vvn,1ps3_ligand_236
2vvn_1ps3_ligand_448,2vvn,1ps3_ligand_448
2vvn_3u8n_ligand_333,2vvn,3u8n_ligand_333
2vvn_3u8n_ligand_219,2vvn,3u8n_ligand_219
2vvn_3u8n_ligand_182,2vvn,3u8n_ligand_182
2vvn_3u8n_ligand_426,2vvn,3u8n_ligand_426
2vvn_3u8n_ligand_213,2vvn,3u8n_ligand_213
2vvn_3u8n_ligand_190,2vvn,3u8n_ligand_190
2vvn_3u8n_ligand_438,2vvn,3u8n_ligand_438
2vvn_3u8n_ligand_302,2vvn,3u8n_ligand_302
2vvn_3u8n_ligand_334,2vvn,3u8n_ligand_334
2vvn_3u8n_ligand_349,2vvn,3u8n_ligand_349
2vvn_3u8n_ligand_366,2vvn,3u8n_ligand_366
2vvn_3u8n_ligand_242,2vvn,3u8n_ligand_242
2vvn_3u8n_ligand_291,2vvn,3u8n_ligand_291
2vvn_3u8n_ligand_206,2vvn,3u8n_ligand_206
2vvn_3u8n_ligand_323,2vvn,3u8n_ligand_323
2vvn_3u8n_ligand_298,2vvn,3u8n_ligand_298
2vvn_3u8n_ligand_225,2vvn,3u8n_ligand_225
2vvn_3u8n_ligand_270,2vvn,3u8n_ligand_270
2vvn_3u8n_ligand_341,2vvn,3u8n_ligand_341
2vvn_3u8n_ligand_274,2vvn,3u8n_ligand_274
2vvn_3u8n_ligand_253,2vvn,3u8n_ligand_253
2vvn_3u8n_ligand_214,2vvn,3u8n_ligand_214
2vvn_3u8n_ligand_260,2vvn,3u8n_ligand_260
2vvn_3u8n_ligand_449,2vvn,3u8n_ligand_449
2vvn_3u8n_ligand_196,2vvn,3u8n_ligand_196
2vvn_3u8n_ligand_153,2vvn,3u8n_ligand_153
2vvn_3u8n_ligand_263,2vvn,3u8n_ligand_263
2vvn_3u8n_ligand_392,2vvn,3u8n_ligand_392
2vvn_3u8n_ligand_304,2vvn,3u8n_ligand_304
2vvn_3u8n_ligand_34,2vvn,3u8n_ligand_34
2vvn_3u8n_ligand_231,2vvn,3u8n_ligand_231
2vvn_3u8n_ligand_246,2vvn,3u8n_ligand_246
2vvn_3u8n_ligand_325,2vvn,3u8n_ligand_325
2vvn_3u8n_ligand_227,2vvn,3u8n_ligand_227
2vvn_3u8n_ligand_232,2vvn,3u8n_ligand_232
2vvn_3u8n_ligand_178,2vvn,3u8n_ligand_178
2vvn_3u8n_ligand_296,2vvn,3u8n_ligand_296
2vvn_3u8n_ligand_403,2vvn,3u8n_ligand_403
2vvn_3u8n_ligand_385,2vvn,3u8n_ligand_385
2vvn_3u8n_ligand_285,2vvn,3u8n_ligand_285
2vvn_3u8n_ligand_293,2vvn,3u8n_ligand_293
2vvn_3u8n_ligand_216,2vvn,3u8n_ligand_216
2vvn_3u8n_ligand_256,2vvn,3u8n_ligand_256
