index,protein,decoy_name
3ge7_1p1q_ligand_282,3ge7,1p1q_ligand_282
3ge7_1p1q_ligand_283,3ge7,1p1q_ligand_283
3ge7_1p1q_ligand_394,3ge7,1p1q_ligand_394
3ge7_1p1q_ligand_125,3ge7,1p1q_ligand_125
3ge7_1p1q_ligand_343,3ge7,1p1q_ligand_343
3ge7_1p1q_ligand_290,3ge7,1p1q_ligand_290
3ge7_1p1q_ligand_81,3ge7,1p1q_ligand_81
3ge7_1p1q_ligand_187,3ge7,1p1q_ligand_187
3ge7_1p1q_ligand_331,3ge7,1p1q_ligand_331
3ge7_1p1q_ligand_299,3ge7,1p1q_ligand_299
3ge7_1p1q_ligand_198,3ge7,1p1q_ligand_198
3ge7_1p1q_ligand_379,3ge7,1p1q_ligand_379
3ge7_1p1q_ligand_391,3ge7,1p1q_ligand_391
3ge7_1p1q_ligand_110,3ge7,1p1q_ligand_110
3ge7_1p1q_ligand_220,3ge7,1p1q_ligand_220
3ge7_1p1q_ligand_8,3ge7,1p1q_ligand_8
3ge7_1p1q_ligand_474,3ge7,1p1q_ligand_474
3ge7_1p1q_ligand_227,3ge7,1p1q_ligand_227
3ge7_1p1q_ligand_156,3ge7,1p1q_ligand_156
3ge7_1p1q_ligand_61,3ge7,1p1q_ligand_61
3ge7_1p1q_ligand_313,3ge7,1p1q_ligand_313
3ge7_1p1q_ligand_219,3ge7,1p1q_ligand_219
3ge7_1p1q_ligand_94,3ge7,1p1q_ligand_94
3ge7_1p1q_ligand_301,3ge7,1p1q_ligand_301
3ge7_1p1q_ligand_395,3ge7,1p1q_ligand_395
3ge7_1p1q_ligand_195,3ge7,1p1q_ligand_195
3ge7_1p1q_ligand_44,3ge7,1p1q_ligand_44
3ge7_1p1q_ligand_66,3ge7,1p1q_ligand_66
3ge7_1p1q_ligand_259,3ge7,1p1q_ligand_259
3ge7_1p1q_ligand_325,3ge7,1p1q_ligand_325
3ge7_1p1q_ligand_202,3ge7,1p1q_ligand_202
3ge7_1p1q_ligand_62,3ge7,1p1q_ligand_62
3ge7_1p1q_ligand_185,3ge7,1p1q_ligand_185
3ge7_1p1q_ligand_270,3ge7,1p1q_ligand_270
3ge7_1p1q_ligand_426,3ge7,1p1q_ligand_426
3ge7_1p1q_ligand_60,3ge7,1p1q_ligand_60
3ge7_1p1q_ligand_288,3ge7,1p1q_ligand_288
3ge7_1p1q_ligand_11,3ge7,1p1q_ligand_11
3ge7_1p1q_ligand_396,3ge7,1p1q_ligand_396
3ge7_1p1q_ligand_231,3ge7,1p1q_ligand_231
3ge7_1p1q_ligand_284,3ge7,1p1q_ligand_284
3ge7_1owh_ligand_440,3ge7,1owh_ligand_440
3ge7_1owh_ligand_234,3ge7,1owh_ligand_234
3ge7_1owh_ligand_216,3ge7,1owh_ligand_216
3ge7_1owh_ligand_449,3ge7,1owh_ligand_449
3ge7_1owh_ligand_219,3ge7,1owh_ligand_219
3ge7_1owh_ligand_220,3ge7,1owh_ligand_220
3ge7_1owh_ligand_189,3ge7,1owh_ligand_189
3ge7_1owh_ligand_378,3ge7,1owh_ligand_378
3ge7_1owh_ligand_208,3ge7,1owh_ligand_208
3ge7_1owh_ligand_232,3ge7,1owh_ligand_232
3ge7_1owh_ligand_227,3ge7,1owh_ligand_227
3ge7_1owh_ligand_369,3ge7,1owh_ligand_369
3ge7_1owh_ligand_231,3ge7,1owh_ligand_231
3ge7_1owh_ligand_203,3ge7,1owh_ligand_203
3ge7_1owh_ligand_318,3ge7,1owh_ligand_318
3ge7_1owh_ligand_360,3ge7,1owh_ligand_360
3ge7_1owh_ligand_317,3ge7,1owh_ligand_317
3ge7_1owh_ligand_152,3ge7,1owh_ligand_152
3ge7_1owh_ligand_155,3ge7,1owh_ligand_155
3ge7_1owh_ligand_281,3ge7,1owh_ligand_281
3ge7_1owh_ligand_244,3ge7,1owh_ligand_244
3ge7_1owh_ligand_173,3ge7,1owh_ligand_173
3ge7_1owh_ligand_161,3ge7,1owh_ligand_161
3ge7_1owh_ligand_209,3ge7,1owh_ligand_209
3ge7_1owh_ligand_446,3ge7,1owh_ligand_446
3ge7_1owh_ligand_313,3ge7,1owh_ligand_313
3ge7_1owh_ligand_484,3ge7,1owh_ligand_484
3ge7_1owh_ligand_218,3ge7,1owh_ligand_218
3ge7_1owh_ligand_159,3ge7,1owh_ligand_159
3ge7_1owh_ligand_280,3ge7,1owh_ligand_280
3ge7_1owh_ligand_211,3ge7,1owh_ligand_211
3ge7_1owh_ligand_192,3ge7,1owh_ligand_192
3ge7_1owh_ligand_217,3ge7,1owh_ligand_217
3ge7_1owh_ligand_199,3ge7,1owh_ligand_199
3ge7_1owh_ligand_335,3ge7,1owh_ligand_335
3ge7_1owh_ligand_358,3ge7,1owh_ligand_358
3ge7_1owh_ligand_375,3ge7,1owh_ligand_375
3ge7_1owh_ligand_330,3ge7,1owh_ligand_330
3ge7_1owh_ligand_105,3ge7,1owh_ligand_105
3ge7_1owh_ligand_321,3ge7,1owh_ligand_321
3ge7_1owh_ligand_240,3ge7,1owh_ligand_240
3ge7_1owh_ligand_246,3ge7,1owh_ligand_246
3ge7_1owh_ligand_495,3ge7,1owh_ligand_495
3ge7_1owh_ligand_342,3ge7,1owh_ligand_342
3ge7_1owh_ligand_382,3ge7,1owh_ligand_382
3ge7_1owh_ligand_269,3ge7,1owh_ligand_269
3ge7_1owh_ligand_307,3ge7,1owh_ligand_307
3ge7_1owh_ligand_347,3ge7,1owh_ligand_347
3ge7_1owh_ligand_491,3ge7,1owh_ligand_491
3ge7_1owh_ligand_279,3ge7,1owh_ligand_279
3ge7_1owh_ligand_340,3ge7,1owh_ligand_340
3ge7_1owh_ligand_396,3ge7,1owh_ligand_396
3ge7_1owh_ligand_285,3ge7,1owh_ligand_285
3ge7_1owh_ligand_357,3ge7,1owh_ligand_357
3ge7_1owh_ligand_296,3ge7,1owh_ligand_296
3ge7_1owh_ligand_323,3ge7,1owh_ligand_323
3ge7_1owh_ligand_326,3ge7,1owh_ligand_326
3ge7_1owh_ligand_341,3ge7,1owh_ligand_341
3ge7_1owh_ligand_386,3ge7,1owh_ligand_386
3ge7_1owh_ligand_387,3ge7,1owh_ligand_387
3ge7_1owh_ligand_242,3ge7,1owh_ligand_242
3ge7_1owh_ligand_320,3ge7,1owh_ligand_320
3ge7_1owh_ligand_338,3ge7,1owh_ligand_338
3ge7_1owh_ligand_263,3ge7,1owh_ligand_263
3ge7_1owh_ligand_249,3ge7,1owh_ligand_249
3ge7_1owh_ligand_207,3ge7,1owh_ligand_207
3ge7_1owh_ligand_312,3ge7,1owh_ligand_312
3ge7_1owh_ligand_271,3ge7,1owh_ligand_271
3ge7_1owh_ligand_119,3ge7,1owh_ligand_119
3ge7_1owh_ligand_237,3ge7,1owh_ligand_237
3ge7_1owh_ligand_236,3ge7,1owh_ligand_236
3ge7_1owh_ligand_202,3ge7,1owh_ligand_202
3ge7_1owh_ligand_381,3ge7,1owh_ligand_381
3ge7_1owh_ligand_233,3ge7,1owh_ligand_233
3ge7_1owh_ligand_400,3ge7,1owh_ligand_400
3ge7_1owh_ligand_384,3ge7,1owh_ligand_384
3ge7_1owh_ligand_362,3ge7,1owh_ligand_362
3ge7_1owh_ligand_473,3ge7,1owh_ligand_473
3ge7_1owh_ligand_224,3ge7,1owh_ligand_224
3ge7_1owh_ligand_226,3ge7,1owh_ligand_226
3ge7_1owh_ligand_478,3ge7,1owh_ligand_478
3ge7_1owh_ligand_299,3ge7,1owh_ligand_299
3ge7_1owh_ligand_332,3ge7,1owh_ligand_332
3ge7_1owh_ligand_500,3ge7,1owh_ligand_500
3ge7_1owh_ligand_374,3ge7,1owh_ligand_374
3ge7_1owh_ligand_198,3ge7,1owh_ligand_198
3ge7_1owh_ligand_65,3ge7,1owh_ligand_65
3ge7_1owh_ligand_215,3ge7,1owh_ligand_215
3ge7_1owh_ligand_463,3ge7,1owh_ligand_463
3ge7_1owh_ligand_376,3ge7,1owh_ligand_376
3ge7_1owh_ligand_275,3ge7,1owh_ligand_275
3ge7_1owh_ligand_170,3ge7,1owh_ligand_170
3ge7_1owh_ligand_367,3ge7,1owh_ligand_367
3ge7_1owh_ligand_497,3ge7,1owh_ligand_497
3ge7_1owh_ligand_274,3ge7,1owh_ligand_274
3ge7_1owh_ligand_45,3ge7,1owh_ligand_45
3ge7_1owh_ligand_371,3ge7,1owh_ligand_371
3ge7_1owh_ligand_180,3ge7,1owh_ligand_180
3ge7_1owh_ligand_238,3ge7,1owh_ligand_238
3ge7_1owh_ligand_194,3ge7,1owh_ligand_194
3ge7_3u9q_ligand_252,3ge7,3u9q_ligand_252
3ge7_3u9q_ligand_332,3ge7,3u9q_ligand_332
3ge7_3u9q_ligand_347,3ge7,3u9q_ligand_347
3ge7_3u9q_ligand_223,3ge7,3u9q_ligand_223
3ge7_3u9q_ligand_299,3ge7,3u9q_ligand_299
3ge7_3u9q_ligand_303,3ge7,3u9q_ligand_303
3ge7_3u9q_ligand_256,3ge7,3u9q_ligand_256
3ge7_3u9q_ligand_276,3ge7,3u9q_ligand_276
3ge7_3u9q_ligand_297,3ge7,3u9q_ligand_297
3ge7_3u9q_ligand_265,3ge7,3u9q_ligand_265
3ge7_3u9q_ligand_389,3ge7,3u9q_ligand_389
3ge7_3u9q_ligand_235,3ge7,3u9q_ligand_235
3ge7_3u9q_ligand_212,3ge7,3u9q_ligand_212
3ge7_3u9q_ligand_164,3ge7,3u9q_ligand_164
3ge7_3u9q_ligand_345,3ge7,3u9q_ligand_345
3ge7_3u9q_ligand_296,3ge7,3u9q_ligand_296
3ge7_3u9q_ligand_271,3ge7,3u9q_ligand_271
3ge7_3u9q_ligand_209,3ge7,3u9q_ligand_209
3ge7_3u9q_ligand_18,3ge7,3u9q_ligand_18
3ge7_3u9q_ligand_277,3ge7,3u9q_ligand_277
3ge7_3u9q_ligand_228,3ge7,3u9q_ligand_228
3ge7_3u9q_ligand_357,3ge7,3u9q_ligand_357
3ge7_3u9q_ligand_294,3ge7,3u9q_ligand_294
3ge7_3u9q_ligand_398,3ge7,3u9q_ligand_398
3ge7_3u9q_ligand_119,3ge7,3u9q_ligand_119
3ge7_3u9q_ligand_331,3ge7,3u9q_ligand_331
3ge7_3u9q_ligand_130,3ge7,3u9q_ligand_130
3ge7_3u9q_ligand_210,3ge7,3u9q_ligand_210
3ge7_3u9q_ligand_497,3ge7,3u9q_ligand_497
3ge7_3u9q_ligand_227,3ge7,3u9q_ligand_227
3ge7_3u9q_ligand_194,3ge7,3u9q_ligand_194
3ge7_3u9q_ligand_327,3ge7,3u9q_ligand_327
3ge7_3u9q_ligand_266,3ge7,3u9q_ligand_266
3ge7_3u9q_ligand_204,3ge7,3u9q_ligand_204
3ge7_3u9q_ligand_222,3ge7,3u9q_ligand_222
3ge7_3u9q_ligand_285,3ge7,3u9q_ligand_285
3ge7_3u9q_ligand_188,3ge7,3u9q_ligand_188
3ge7_3u9q_ligand_234,3ge7,3u9q_ligand_234
3ge7_3u9q_ligand_240,3ge7,3u9q_ligand_240
3ge7_3u9q_ligand_178,3ge7,3u9q_ligand_178
3ge7_3u9q_ligand_282,3ge7,3u9q_ligand_282
3ge7_3u9q_ligand_195,3ge7,3u9q_ligand_195
3ge7_3u9q_ligand_270,3ge7,3u9q_ligand_270
3ge7_3u9q_ligand_348,3ge7,3u9q_ligand_348
3ge7_3u9q_ligand_43,3ge7,3u9q_ligand_43
3ge7_3u9q_ligand_295,3ge7,3u9q_ligand_295
3ge7_3u9q_ligand_231,3ge7,3u9q_ligand_231
3ge7_3u9q_ligand_337,3ge7,3u9q_ligand_337
3ge7_3u9q_ligand_298,3ge7,3u9q_ligand_298
3ge7_3u9q_ligand_305,3ge7,3u9q_ligand_305
3ge7_3u9q_ligand_242,3ge7,3u9q_ligand_242
3ge7_3u9q_ligand_215,3ge7,3u9q_ligand_215
3ge7_3u9q_ligand_260,3ge7,3u9q_ligand_260
3ge7_3u9q_ligand_65,3ge7,3u9q_ligand_65
3ge7_3u9q_ligand_166,3ge7,3u9q_ligand_166
3ge7_3u9q_ligand_320,3ge7,3u9q_ligand_320
3ge7_3u9q_ligand_206,3ge7,3u9q_ligand_206
3ge7_3u9q_ligand_291,3ge7,3u9q_ligand_291
3ge7_3u9q_ligand_284,3ge7,3u9q_ligand_284
3ge7_3u9q_ligand_269,3ge7,3u9q_ligand_269
3ge7_3u9q_ligand_224,3ge7,3u9q_ligand_224
3ge7_3u9q_ligand_264,3ge7,3u9q_ligand_264
3ge7_3u9q_ligand_273,3ge7,3u9q_ligand_273
3ge7_3u9q_ligand_328,3ge7,3u9q_ligand_328
3ge7_3u9q_ligand_221,3ge7,3u9q_ligand_221
3ge7_3u9q_ligand_211,3ge7,3u9q_ligand_211
3ge7_3u9q_ligand_239,3ge7,3u9q_ligand_239
3ge7_3u9q_ligand_69,3ge7,3u9q_ligand_69
3ge7_3u9q_ligand_246,3ge7,3u9q_ligand_246
3ge7_3u9q_ligand_329,3ge7,3u9q_ligand_329
3ge7_3u9q_ligand_377,3ge7,3u9q_ligand_377
3ge7_3u9q_ligand_280,3ge7,3u9q_ligand_280
3ge7_3u9q_ligand_185,3ge7,3u9q_ligand_185
3ge7_3u9q_ligand_197,3ge7,3u9q_ligand_197
3ge7_3u9q_ligand_319,3ge7,3u9q_ligand_319
3ge7_3u9q_ligand_230,3ge7,3u9q_ligand_230
3ge7_3u9q_ligand_400,3ge7,3u9q_ligand_400
3ge7_3u9q_ligand_159,3ge7,3u9q_ligand_159
3ge7_3u9q_ligand_341,3ge7,3u9q_ligand_341
3ge7_3u9q_ligand_154,3ge7,3u9q_ligand_154
3ge7_3u9q_ligand_11,3ge7,3u9q_ligand_11
3ge7_3u9q_ligand_141,3ge7,3u9q_ligand_141
3ge7_3u9q_ligand_68,3ge7,3u9q_ligand_68
3ge7_3u9q_ligand_26,3ge7,3u9q_ligand_26
3ge7_3u9q_ligand_321,3ge7,3u9q_ligand_321
3ge7_3u9q_ligand_199,3ge7,3u9q_ligand_199
3ge7_3u9q_ligand_192,3ge7,3u9q_ligand_192
3ge7_3u9q_ligand_207,3ge7,3u9q_ligand_207
3ge7_3u9q_ligand_190,3ge7,3u9q_ligand_190
3ge7_3u9q_ligand_335,3ge7,3u9q_ligand_335
3ge7_3u9q_ligand_309,3ge7,3u9q_ligand_309
3ge7_3u9q_ligand_193,3ge7,3u9q_ligand_193
3ge7_3u9q_ligand_30,3ge7,3u9q_ligand_30
3ge7_3u9q_ligand_39,3ge7,3u9q_ligand_39
3ge7_3u9q_ligand_182,3ge7,3u9q_ligand_182
3ge7_3u9q_ligand_179,3ge7,3u9q_ligand_179
3ge7_3u9q_ligand_420,3ge7,3u9q_ligand_420
3ge7_3u9q_ligand_115,3ge7,3u9q_ligand_115
3ge7_3u9q_ligand_369,3ge7,3u9q_ligand_369
3ge7_3u9q_ligand_219,3ge7,3u9q_ligand_219
3ge7_3utu_ligand_120,3ge7,3utu_ligand_120
3ge7_3utu_ligand_332,3ge7,3utu_ligand_332
3ge7_3utu_ligand_419,3ge7,3utu_ligand_419
3ge7_3utu_ligand_2,3ge7,3utu_ligand_2
3ge7_3utu_ligand_88,3ge7,3utu_ligand_88
3ge7_3utu_ligand_216,3ge7,3utu_ligand_216
3ge7_3utu_ligand_400,3ge7,3utu_ligand_400
3ge7_3utu_ligand_218,3ge7,3utu_ligand_218
3ge7_3utu_ligand_43,3ge7,3utu_ligand_43
3ge7_3utu_ligand_186,3ge7,3utu_ligand_186
3ge7_3utu_ligand_352,3ge7,3utu_ligand_352
3ge7_3utu_ligand_383,3ge7,3utu_ligand_383
3ge7_3utu_ligand_188,3ge7,3utu_ligand_188
3ge7_3utu_ligand_205,3ge7,3utu_ligand_205
3ge7_3utu_ligand_372,3ge7,3utu_ligand_372
3ge7_3utu_ligand_212,3ge7,3utu_ligand_212
3ge7_3utu_ligand_102,3ge7,3utu_ligand_102
3ge7_3utu_ligand_105,3ge7,3utu_ligand_105
3ge7_3utu_ligand_243,3ge7,3utu_ligand_243
3ge7_3utu_ligand_250,3ge7,3utu_ligand_250
3ge7_3utu_ligand_358,3ge7,3utu_ligand_358
3ge7_3utu_ligand_245,3ge7,3utu_ligand_245
3ge7_3utu_ligand_211,3ge7,3utu_ligand_211
3ge7_3utu_ligand_76,3ge7,3utu_ligand_76
3ge7_3utu_ligand_85,3ge7,3utu_ligand_85
3ge7_3utu_ligand_237,3ge7,3utu_ligand_237
3ge7_3utu_ligand_191,3ge7,3utu_ligand_191
3ge7_3utu_ligand_330,3ge7,3utu_ligand_330
3ge7_3utu_ligand_16,3ge7,3utu_ligand_16
3ge7_3utu_ligand_183,3ge7,3utu_ligand_183
3ge7_3utu_ligand_395,3ge7,3utu_ligand_395
3ge7_3utu_ligand_26,3ge7,3utu_ligand_26
3ge7_3utu_ligand_210,3ge7,3utu_ligand_210
3ge7_3utu_ligand_307,3ge7,3utu_ligand_307
3ge7_3utu_ligand_420,3ge7,3utu_ligand_420
3ge7_3utu_ligand_433,3ge7,3utu_ligand_433
3ge7_3utu_ligand_195,3ge7,3utu_ligand_195
3ge7_3utu_ligand_159,3ge7,3utu_ligand_159
3ge7_3utu_ligand_97,3ge7,3utu_ligand_97
3ge7_3utu_ligand_228,3ge7,3utu_ligand_228
3ge7_3utu_ligand_416,3ge7,3utu_ligand_416
3ge7_3utu_ligand_239,3ge7,3utu_ligand_239
3ge7_3utu_ligand_172,3ge7,3utu_ligand_172
3ge7_3utu_ligand_57,3ge7,3utu_ligand_57
3ge7_3utu_ligand_138,3ge7,3utu_ligand_138
3ge7_3utu_ligand_438,3ge7,3utu_ligand_438
3ge7_3utu_ligand_189,3ge7,3utu_ligand_189
3ge7_3utu_ligand_152,3ge7,3utu_ligand_152
3ge7_3utu_ligand_179,3ge7,3utu_ligand_179
3ge7_3utu_ligand_488,3ge7,3utu_ligand_488
3ge7_3utu_ligand_389,3ge7,3utu_ligand_389
3ge7_3utu_ligand_213,3ge7,3utu_ligand_213
3ge7_3utu_ligand_100,3ge7,3utu_ligand_100
3ge7_3utu_ligand_263,3ge7,3utu_ligand_263
3ge7_3utu_ligand_150,3ge7,3utu_ligand_150
3ge7_3utu_ligand_101,3ge7,3utu_ligand_101
3ge7_3utu_ligand_196,3ge7,3utu_ligand_196
3ge7_3utu_ligand_285,3ge7,3utu_ligand_285
3ge7_3utu_ligand_388,3ge7,3utu_ligand_388
3ge7_3utu_ligand_384,3ge7,3utu_ligand_384
3ge7_3utu_ligand_148,3ge7,3utu_ligand_148
3ge7_3utu_ligand_378,3ge7,3utu_ligand_378
3ge7_3utu_ligand_355,3ge7,3utu_ligand_355
3ge7_3utu_ligand_161,3ge7,3utu_ligand_161
3ge7_3utu_ligand_486,3ge7,3utu_ligand_486
3ge7_3utu_ligand_121,3ge7,3utu_ligand_121
3ge7_3utu_ligand_459,3ge7,3utu_ligand_459
3ge7_3utu_ligand_93,3ge7,3utu_ligand_93
3ge7_3utu_ligand_113,3ge7,3utu_ligand_113
3ge7_3utu_ligand_214,3ge7,3utu_ligand_214
3ge7_3utu_ligand_347,3ge7,3utu_ligand_347
3ge7_3utu_ligand_206,3ge7,3utu_ligand_206
3ge7_3utu_ligand_432,3ge7,3utu_ligand_432
3ge7_3utu_ligand_27,3ge7,3utu_ligand_27
3ge7_3utu_ligand_78,3ge7,3utu_ligand_78
3ge7_3utu_ligand_478,3ge7,3utu_ligand_478
3ge7_3utu_ligand_235,3ge7,3utu_ligand_235
3ge7_3utu_ligand_353,3ge7,3utu_ligand_353
3ge7_3utu_ligand_169,3ge7,3utu_ligand_169
3ge7_3utu_ligand_28,3ge7,3utu_ligand_28
3ge7_3utu_ligand_155,3ge7,3utu_ligand_155
3ge7_3utu_ligand_500,3ge7,3utu_ligand_500
3ge7_3utu_ligand_485,3ge7,3utu_ligand_485
3ge7_3utu_ligand_192,3ge7,3utu_ligand_192
3ge7_3utu_ligand_12,3ge7,3utu_ligand_12
3ge7_3utu_ligand_14,3ge7,3utu_ligand_14
3ge7_3utu_ligand_182,3ge7,3utu_ligand_182
3ge7_3utu_ligand_246,3ge7,3utu_ligand_246
3ge7_3utu_ligand_397,3ge7,3utu_ligand_397
3ge7_3utu_ligand_110,3ge7,3utu_ligand_110
3ge7_3utu_ligand_215,3ge7,3utu_ligand_215
3ge7_3utu_ligand_398,3ge7,3utu_ligand_398
3ge7_3utu_ligand_386,3ge7,3utu_ligand_386
3ge7_3utu_ligand_219,3ge7,3utu_ligand_219
3ge7_3utu_ligand_234,3ge7,3utu_ligand_234
3ge7_3utu_ligand_96,3ge7,3utu_ligand_96
3ge7_3utu_ligand_390,3ge7,3utu_ligand_390
3ge7_3utu_ligand_141,3ge7,3utu_ligand_141
3ge7_3utu_ligand_225,3ge7,3utu_ligand_225
3ge7_3utu_ligand_153,3ge7,3utu_ligand_153
3ge7_3aru_ligand_191,3ge7,3aru_ligand_191
3ge7_3aru_ligand_67,3ge7,3aru_ligand_67
3ge7_3aru_ligand_500,3ge7,3aru_ligand_500
3ge7_3aru_ligand_283,3ge7,3aru_ligand_283
3ge7_3aru_ligand_3,3ge7,3aru_ligand_3
3ge7_3aru_ligand_14,3ge7,3aru_ligand_14
3ge7_3aru_ligand_214,3ge7,3aru_ligand_214
3ge7_3aru_ligand_435,3ge7,3aru_ligand_435
3ge7_3aru_ligand_126,3ge7,3aru_ligand_126
3ge7_3aru_ligand_255,3ge7,3aru_ligand_255
3ge7_3aru_ligand_264,3ge7,3aru_ligand_264
3ge7_3aru_ligand_27,3ge7,3aru_ligand_27
3ge7_3aru_ligand_65,3ge7,3aru_ligand_65
3ge7_3aru_ligand_121,3ge7,3aru_ligand_121
3ge7_3aru_ligand_79,3ge7,3aru_ligand_79
3ge7_3aru_ligand_272,3ge7,3aru_ligand_272
3ge7_3aru_ligand_127,3ge7,3aru_ligand_127
3ge7_3aru_ligand_295,3ge7,3aru_ligand_295
3ge7_3aru_ligand_319,3ge7,3aru_ligand_319
3ge7_3aru_ligand_243,3ge7,3aru_ligand_243
3ge7_3aru_ligand_45,3ge7,3aru_ligand_45
3ge7_3aru_ligand_350,3ge7,3aru_ligand_350
3ge7_3aru_ligand_477,3ge7,3aru_ligand_477
3ge7_3aru_ligand_240,3ge7,3aru_ligand_240
3ge7_3aru_ligand_338,3ge7,3aru_ligand_338
3ge7_3aru_ligand_370,3ge7,3aru_ligand_370
3ge7_3aru_ligand_88,3ge7,3aru_ligand_88
3ge7_3aru_ligand_400,3ge7,3aru_ligand_400
3ge7_3aru_ligand_93,3ge7,3aru_ligand_93
3ge7_3aru_ligand_293,3ge7,3aru_ligand_293
3ge7_3aru_ligand_274,3ge7,3aru_ligand_274
3ge7_3aru_ligand_234,3ge7,3aru_ligand_234
3ge7_3aru_ligand_78,3ge7,3aru_ligand_78
3ge7_3aru_ligand_75,3ge7,3aru_ligand_75
3ge7_3aru_ligand_419,3ge7,3aru_ligand_419
3ge7_3aru_ligand_440,3ge7,3aru_ligand_440
3ge7_3aru_ligand_241,3ge7,3aru_ligand_241
3ge7_3aru_ligand_86,3ge7,3aru_ligand_86
3ge7_3aru_ligand_85,3ge7,3aru_ligand_85
3ge7_3aru_ligand_260,3ge7,3aru_ligand_260
3ge7_3aru_ligand_209,3ge7,3aru_ligand_209
3ge7_3aru_ligand_97,3ge7,3aru_ligand_97
3ge7_3aru_ligand_449,3ge7,3aru_ligand_449
3ge7_3aru_ligand_344,3ge7,3aru_ligand_344
3ge7_3aru_ligand_236,3ge7,3aru_ligand_236
3ge7_3aru_ligand_210,3ge7,3aru_ligand_210
3ge7_3aru_ligand_51,3ge7,3aru_ligand_51
3ge7_3aru_ligand_247,3ge7,3aru_ligand_247
3ge7_3aru_ligand_102,3ge7,3aru_ligand_102
3ge7_3aru_ligand_2,3ge7,3aru_ligand_2
3ge7_3aru_ligand_448,3ge7,3aru_ligand_448
3ge7_3aru_ligand_237,3ge7,3aru_ligand_237
