index,protein,decoy_name
1nvq_3n86_ligand_232,1nvq,3n86_ligand_232
1nvq_3n86_ligand_226,1nvq,3n86_ligand_226
1nvq_3n86_ligand_444,1nvq,3n86_ligand_444
1nvq_3n86_ligand_230,1nvq,3n86_ligand_230
1nvq_3n86_ligand_194,1nvq,3n86_ligand_194
1nvq_3n86_ligand_77,1nvq,3n86_ligand_77
1nvq_3n86_ligand_240,1nvq,3n86_ligand_240
1nvq_3n86_ligand_343,1nvq,3n86_ligand_343
1nvq_3n86_ligand_30,1nvq,3n86_ligand_30
1nvq_3gbb_ligand_209,1nvq,3gbb_ligand_209
1nvq_3gbb_ligand_370,1nvq,3gbb_ligand_370
1nvq_3gbb_ligand_45,1nvq,3gbb_ligand_45
1nvq_3gbb_ligand_253,1nvq,3gbb_ligand_253
1nvq_3gbb_ligand_483,1nvq,3gbb_ligand_483
1nvq_3gbb_ligand_27,1nvq,3gbb_ligand_27
1nvq_3gbb_ligand_334,1nvq,3gbb_ligand_334
1nvq_3gbb_ligand_340,1nvq,3gbb_ligand_340
1nvq_3gbb_ligand_303,1nvq,3gbb_ligand_303
1nvq_3gbb_ligand_220,1nvq,3gbb_ligand_220
1nvq_3gbb_ligand_42,1nvq,3gbb_ligand_42
1nvq_3gbb_ligand_167,1nvq,3gbb_ligand_167
1nvq_3gbb_ligand_417,1nvq,3gbb_ligand_417
1nvq_3gbb_ligand_344,1nvq,3gbb_ligand_344
1nvq_3gbb_ligand_404,1nvq,3gbb_ligand_404
1nvq_3gbb_ligand_273,1nvq,3gbb_ligand_273
1nvq_3gbb_ligand_132,1nvq,3gbb_ligand_132
1nvq_3gbb_ligand_392,1nvq,3gbb_ligand_392
1nvq_3gbb_ligand_221,1nvq,3gbb_ligand_221
1nvq_3gbb_ligand_218,1nvq,3gbb_ligand_218
1nvq_3gbb_ligand_313,1nvq,3gbb_ligand_313
1nvq_3gbb_ligand_111,1nvq,3gbb_ligand_111
1nvq_3gbb_ligand_242,1nvq,3gbb_ligand_242
1nvq_3gbb_ligand_376,1nvq,3gbb_ligand_376
1nvq_3gbb_ligand_325,1nvq,3gbb_ligand_325
1nvq_3gbb_ligand_473,1nvq,3gbb_ligand_473
1nvq_3gbb_ligand_399,1nvq,3gbb_ligand_399
1nvq_3gbb_ligand_328,1nvq,3gbb_ligand_328
1nvq_3gbb_ligand_224,1nvq,3gbb_ligand_224
1nvq_3gbb_ligand_291,1nvq,3gbb_ligand_291
1nvq_3gbb_ligand_145,1nvq,3gbb_ligand_145
1nvq_3gbb_ligand_297,1nvq,3gbb_ligand_297
1nvq_3gbb_ligand_241,1nvq,3gbb_ligand_241
1nvq_3gbb_ligand_274,1nvq,3gbb_ligand_274
1nvq_3gbb_ligand_248,1nvq,3gbb_ligand_248
1nvq_3gbb_ligand_33,1nvq,3gbb_ligand_33
1nvq_3gbb_ligand_261,1nvq,3gbb_ligand_261
1nvq_3gbb_ligand_307,1nvq,3gbb_ligand_307
1nvq_3gbb_ligand_128,1nvq,3gbb_ligand_128
1nvq_3gbb_ligand_58,1nvq,3gbb_ligand_58
1nvq_3gbb_ligand_195,1nvq,3gbb_ligand_195
1nvq_3gbb_ligand_199,1nvq,3gbb_ligand_199
1nvq_3gbb_ligand_382,1nvq,3gbb_ligand_382
1nvq_3gbb_ligand_57,1nvq,3gbb_ligand_57
1nvq_3gbb_ligand_228,1nvq,3gbb_ligand_228
1nvq_3gbb_ligand_26,1nvq,3gbb_ligand_26
1nvq_3gbb_ligand_450,1nvq,3gbb_ligand_450
1nvq_3gbb_ligand_383,1nvq,3gbb_ligand_383
1nvq_3gbb_ligand_244,1nvq,3gbb_ligand_244
1nvq_3gbb_ligand_407,1nvq,3gbb_ligand_407
1nvq_3gbb_ligand_401,1nvq,3gbb_ligand_401
1nvq_3gbb_ligand_397,1nvq,3gbb_ligand_397
1nvq_3gbb_ligand_391,1nvq,3gbb_ligand_391
1nvq_3gbb_ligand_289,1nvq,3gbb_ligand_289
1nvq_3gbb_ligand_440,1nvq,3gbb_ligand_440
1nvq_3gbb_ligand_418,1nvq,3gbb_ligand_418
1nvq_3gbb_ligand_214,1nvq,3gbb_ligand_214
1nvq_3gbb_ligand_420,1nvq,3gbb_ligand_420
1nvq_3gbb_ligand_185,1nvq,3gbb_ligand_185
1nvq_3gbb_ligand_398,1nvq,3gbb_ligand_398
1nvq_3gbb_ligand_187,1nvq,3gbb_ligand_187
1nvq_3gbb_ligand_181,1nvq,3gbb_ligand_181
1nvq_3gbb_ligand_477,1nvq,3gbb_ligand_477
1nvq_3gbb_ligand_269,1nvq,3gbb_ligand_269
1nvq_3gbb_ligand_258,1nvq,3gbb_ligand_258
1nvq_3gbb_ligand_272,1nvq,3gbb_ligand_272
1nvq_3gbb_ligand_152,1nvq,3gbb_ligand_152
1nvq_3gbb_ligand_345,1nvq,3gbb_ligand_345
1nvq_3gbb_ligand_30,1nvq,3gbb_ligand_30
1nvq_3gbb_ligand_98,1nvq,3gbb_ligand_98
1nvq_3gbb_ligand_275,1nvq,3gbb_ligand_275
1nvq_3gbb_ligand_125,1nvq,3gbb_ligand_125
1nvq_3gbb_ligand_229,1nvq,3gbb_ligand_229
1nvq_3gbb_ligand_470,1nvq,3gbb_ligand_470
1nvq_3gbb_ligand_240,1nvq,3gbb_ligand_240
1nvq_3gbb_ligand_373,1nvq,3gbb_ligand_373
1nvq_3gbb_ligand_329,1nvq,3gbb_ligand_329
1nvq_3gbb_ligand_247,1nvq,3gbb_ligand_247
1nvq_3gbb_ligand_302,1nvq,3gbb_ligand_302
1nvq_3gbb_ligand_277,1nvq,3gbb_ligand_277
1nvq_3gbb_ligand_285,1nvq,3gbb_ligand_285
1nvq_3gbb_ligand_169,1nvq,3gbb_ligand_169
1nvq_3gbb_ligand_249,1nvq,3gbb_ligand_249
1nvq_3gbb_ligand_371,1nvq,3gbb_ligand_371
1nvq_3gbb_ligand_290,1nvq,3gbb_ligand_290
1nvq_3gbb_ligand_369,1nvq,3gbb_ligand_369
1nvq_3gbb_ligand_322,1nvq,3gbb_ligand_322
1nvq_3gbb_ligand_266,1nvq,3gbb_ligand_266
1nvq_3gbb_ligand_279,1nvq,3gbb_ligand_279
1nvq_3gbb_ligand_157,1nvq,3gbb_ligand_157
1nvq_3gbb_ligand_75,1nvq,3gbb_ligand_75
1nvq_3gbb_ligand_309,1nvq,3gbb_ligand_309
1nvq_3gbb_ligand_374,1nvq,3gbb_ligand_374
1nvq_3gbb_ligand_270,1nvq,3gbb_ligand_270
1nvq_3gbb_ligand_429,1nvq,3gbb_ligand_429
1nvq_3gbb_ligand_183,1nvq,3gbb_ligand_183
1nvq_3gbb_ligand_384,1nvq,3gbb_ligand_384
1nvq_3gbb_ligand_68,1nvq,3gbb_ligand_68
1nvq_3gbb_ligand_3,1nvq,3gbb_ligand_3
1nvq_3gbb_ligand_190,1nvq,3gbb_ligand_190
1nvq_1ps3_ligand_267,1nvq,1ps3_ligand_267
1nvq_1ps3_ligand_243,1nvq,1ps3_ligand_243
1nvq_1ps3_ligand_442,1nvq,1ps3_ligand_442
1nvq_1ps3_ligand_288,1nvq,1ps3_ligand_288
1nvq_1ps3_ligand_200,1nvq,1ps3_ligand_200
1nvq_1ps3_ligand_495,1nvq,1ps3_ligand_495
1nvq_1ps3_ligand_178,1nvq,1ps3_ligand_178
1nvq_1ps3_ligand_196,1nvq,1ps3_ligand_196
1nvq_1ps3_ligand_215,1nvq,1ps3_ligand_215
1nvq_1ps3_ligand_210,1nvq,1ps3_ligand_210
1nvq_1ps3_ligand_374,1nvq,1ps3_ligand_374
1nvq_1ps3_ligand_224,1nvq,1ps3_ligand_224
1nvq_1ps3_ligand_241,1nvq,1ps3_ligand_241
1nvq_1ps3_ligand_237,1nvq,1ps3_ligand_237
1nvq_1ps3_ligand_296,1nvq,1ps3_ligand_296
1nvq_1ps3_ligand_109,1nvq,1ps3_ligand_109
1nvq_1ps3_ligand_326,1nvq,1ps3_ligand_326
1nvq_1ps3_ligand_463,1nvq,1ps3_ligand_463
1nvq_1ps3_ligand_217,1nvq,1ps3_ligand_217
1nvq_1ps3_ligand_344,1nvq,1ps3_ligand_344
1nvq_1ps3_ligand_239,1nvq,1ps3_ligand_239
1nvq_1ps3_ligand_315,1nvq,1ps3_ligand_315
1nvq_1ps3_ligand_299,1nvq,1ps3_ligand_299
1nvq_1ps3_ligand_397,1nvq,1ps3_ligand_397
1nvq_1ps3_ligand_339,1nvq,1ps3_ligand_339
1nvq_1ps3_ligand_470,1nvq,1ps3_ligand_470
1nvq_1ps3_ligand_1,1nvq,1ps3_ligand_1
1nvq_1ps3_ligand_183,1nvq,1ps3_ligand_183
1nvq_1ps3_ligand_391,1nvq,1ps3_ligand_391
1nvq_1ps3_ligand_319,1nvq,1ps3_ligand_319
1nvq_1ps3_ligand_324,1nvq,1ps3_ligand_324
1nvq_1ps3_ligand_203,1nvq,1ps3_ligand_203
1nvq_1ps3_ligand_295,1nvq,1ps3_ligand_295
1nvq_1ps3_ligand_488,1nvq,1ps3_ligand_488
1nvq_1ps3_ligand_209,1nvq,1ps3_ligand_209
1nvq_1ps3_ligand_312,1nvq,1ps3_ligand_312
1nvq_1ps3_ligand_383,1nvq,1ps3_ligand_383
1nvq_1ps3_ligand_343,1nvq,1ps3_ligand_343
1nvq_1ps3_ligand_229,1nvq,1ps3_ligand_229
1nvq_1ps3_ligand_359,1nvq,1ps3_ligand_359
1nvq_1ps3_ligand_411,1nvq,1ps3_ligand_411
1nvq_1ps3_ligand_22,1nvq,1ps3_ligand_22
1nvq_1ps3_ligand_44,1nvq,1ps3_ligand_44
1nvq_1ps3_ligand_325,1nvq,1ps3_ligand_325
1nvq_1ps3_ligand_208,1nvq,1ps3_ligand_208
1nvq_1ps3_ligand_398,1nvq,1ps3_ligand_398
1nvq_1ps3_ligand_235,1nvq,1ps3_ligand_235
1nvq_1ps3_ligand_12,1nvq,1ps3_ligand_12
1nvq_1ps3_ligand_338,1nvq,1ps3_ligand_338
1nvq_1ps3_ligand_252,1nvq,1ps3_ligand_252
1nvq_1ps3_ligand_225,1nvq,1ps3_ligand_225
1nvq_1ps3_ligand_349,1nvq,1ps3_ligand_349
1nvq_1ps3_ligand_227,1nvq,1ps3_ligand_227
1nvq_1ps3_ligand_269,1nvq,1ps3_ligand_269
1nvq_1ps3_ligand_484,1nvq,1ps3_ligand_484
1nvq_1ps3_ligand_32,1nvq,1ps3_ligand_32
1nvq_1ps3_ligand_418,1nvq,1ps3_ligand_418
1nvq_1ps3_ligand_245,1nvq,1ps3_ligand_245
1nvq_1ps3_ligand_352,1nvq,1ps3_ligand_352
1nvq_1ps3_ligand_445,1nvq,1ps3_ligand_445
1nvq_1ps3_ligand_271,1nvq,1ps3_ligand_271
1nvq_1ps3_ligand_360,1nvq,1ps3_ligand_360
1nvq_1ps3_ligand_336,1nvq,1ps3_ligand_336
1nvq_1ps3_ligand_112,1nvq,1ps3_ligand_112
1nvq_1ps3_ligand_389,1nvq,1ps3_ligand_389
1nvq_1ps3_ligand_39,1nvq,1ps3_ligand_39
1nvq_1ps3_ligand_372,1nvq,1ps3_ligand_372
1nvq_1ps3_ligand_491,1nvq,1ps3_ligand_491
1nvq_1ps3_ligand_392,1nvq,1ps3_ligand_392
1nvq_1ps3_ligand_305,1nvq,1ps3_ligand_305
1nvq_1ps3_ligand_459,1nvq,1ps3_ligand_459
1nvq_1ps3_ligand_286,1nvq,1ps3_ligand_286
1nvq_1ps3_ligand_221,1nvq,1ps3_ligand_221
1nvq_1ps3_ligand_378,1nvq,1ps3_ligand_378
1nvq_1ps3_ligand_430,1nvq,1ps3_ligand_430
1nvq_1ps3_ligand_20,1nvq,1ps3_ligand_20
1nvq_1ps3_ligand_155,1nvq,1ps3_ligand_155
1nvq_1ps3_ligand_368,1nvq,1ps3_ligand_368
1nvq_1ps3_ligand_342,1nvq,1ps3_ligand_342
1nvq_1ps3_ligand_9,1nvq,1ps3_ligand_9
1nvq_1ps3_ligand_291,1nvq,1ps3_ligand_291
1nvq_1ps3_ligand_143,1nvq,1ps3_ligand_143
1nvq_1ps3_ligand_436,1nvq,1ps3_ligand_436
1nvq_1ps3_ligand_380,1nvq,1ps3_ligand_380
1nvq_1ps3_ligand_188,1nvq,1ps3_ligand_188
1nvq_1ps3_ligand_363,1nvq,1ps3_ligand_363
1nvq_1ps3_ligand_98,1nvq,1ps3_ligand_98
1nvq_1ps3_ligand_76,1nvq,1ps3_ligand_76
1nvq_1ps3_ligand_298,1nvq,1ps3_ligand_298
1nvq_1ps3_ligand_329,1nvq,1ps3_ligand_329
1nvq_1ps3_ligand_364,1nvq,1ps3_ligand_364
1nvq_1ps3_ligand_438,1nvq,1ps3_ligand_438
1nvq_1ps3_ligand_232,1nvq,1ps3_ligand_232
1nvq_1ps3_ligand_358,1nvq,1ps3_ligand_358
1nvq_1ps3_ligand_455,1nvq,1ps3_ligand_455
1nvq_1ps3_ligand_304,1nvq,1ps3_ligand_304
1nvq_1ps3_ligand_272,1nvq,1ps3_ligand_272
1nvq_1ps3_ligand_100,1nvq,1ps3_ligand_100
1nvq_1ps3_ligand_461,1nvq,1ps3_ligand_461
1nvq_1ps3_ligand_371,1nvq,1ps3_ligand_371
1nvq_3u8n_ligand_333,1nvq,3u8n_ligand_333
1nvq_3u8n_ligand_23,1nvq,3u8n_ligand_23
1nvq_3u8n_ligand_2,1nvq,3u8n_ligand_2
1nvq_3u8n_ligand_302,1nvq,3u8n_ligand_302
1nvq_3u8n_ligand_497,1nvq,3u8n_ligand_497
1nvq_3u8n_ligand_55,1nvq,3u8n_ligand_55
1nvq_3u8n_ligand_179,1nvq,3u8n_ligand_179
1nvq_3u8n_ligand_186,1nvq,3u8n_ligand_186
1nvq_3u8n_ligand_424,1nvq,3u8n_ligand_424
1nvq_3u8n_ligand_323,1nvq,3u8n_ligand_323
1nvq_3u8n_ligand_375,1nvq,3u8n_ligand_375
1nvq_3u8n_ligand_352,1nvq,3u8n_ligand_352
1nvq_3u8n_ligand_395,1nvq,3u8n_ligand_395
1nvq_3u8n_ligand_405,1nvq,3u8n_ligand_405
1nvq_3u8n_ligand_359,1nvq,3u8n_ligand_359
1nvq_3u8n_ligand_93,1nvq,3u8n_ligand_93
1nvq_3u8n_ligand_274,1nvq,3u8n_ligand_274
1nvq_3u8n_ligand_406,1nvq,3u8n_ligand_406
1nvq_3u8n_ligand_447,1nvq,3u8n_ligand_447
1nvq_3u8n_ligand_214,1nvq,3u8n_ligand_214
1nvq_3u8n_ligand_449,1nvq,3u8n_ligand_449
1nvq_3u8n_ligand_7,1nvq,3u8n_ligand_7
1nvq_3u8n_ligand_340,1nvq,3u8n_ligand_340
1nvq_3u8n_ligand_392,1nvq,3u8n_ligand_392
1nvq_3u8n_ligand_108,1nvq,3u8n_ligand_108
1nvq_3u8n_ligand_451,1nvq,3u8n_ligand_451
1nvq_3u8n_ligand_43,1nvq,3u8n_ligand_43
1nvq_3u8n_ligand_304,1nvq,3u8n_ligand_304
1nvq_3u8n_ligand_371,1nvq,3u8n_ligand_371
1nvq_3u8n_ligand_30,1nvq,3u8n_ligand_30
1nvq_3u8n_ligand_450,1nvq,3u8n_ligand_450
1nvq_3u8n_ligand_124,1nvq,3u8n_ligand_124
1nvq_3u8n_ligand_233,1nvq,3u8n_ligand_233
1nvq_3u8n_ligand_74,1nvq,3u8n_ligand_74
1nvq_3u8n_ligand_265,1nvq,3u8n_ligand_265
1nvq_3u8n_ligand_151,1nvq,3u8n_ligand_151
1nvq_3u8n_ligand_240,1nvq,3u8n_ligand_240
1nvq_3u8n_ligand_25,1nvq,3u8n_ligand_25
1nvq_3u8n_ligand_15,1nvq,3u8n_ligand_15
1nvq_3u8n_ligand_448,1nvq,3u8n_ligand_448
1nvq_3u8n_ligand_410,1nvq,3u8n_ligand_410
1nvq_3u8n_ligand_87,1nvq,3u8n_ligand_87
1nvq_3u8n_ligand_84,1nvq,3u8n_ligand_84
