index,protein,decoy_name
4jia_4jsz_ligand_344,4jia,4jsz_ligand_344
4jia_4jsz_ligand_246,4jia,4jsz_ligand_246
4jia_4jsz_ligand_236,4jia,4jsz_ligand_236
4jia_4jsz_ligand_320,4jia,4jsz_ligand_320
4jia_4jsz_ligand_300,4jia,4jsz_ligand_300
4jia_4jsz_ligand_358,4jia,4jsz_ligand_358
4jia_4jsz_ligand_311,4jia,4jsz_ligand_311
4jia_4jsz_ligand_312,4jia,4jsz_ligand_312
4jia_4jsz_ligand_285,4jia,4jsz_ligand_285
4jia_4jsz_ligand_79,4jia,4jsz_ligand_79
4jia_4jsz_ligand_240,4jia,4jsz_ligand_240
4jia_4jsz_ligand_284,4jia,4jsz_ligand_284
4jia_4jsz_ligand_233,4jia,4jsz_ligand_233
4jia_4jsz_ligand_228,4jia,4jsz_ligand_228
4jia_4jsz_ligand_449,4jia,4jsz_ligand_449
4jia_4jsz_ligand_340,4jia,4jsz_ligand_340
4jia_4jsz_ligand_210,4jia,4jsz_ligand_210
4jia_4jsz_ligand_183,4jia,4jsz_ligand_183
4jia_4jsz_ligand_302,4jia,4jsz_ligand_302
4jia_4jsz_ligand_222,4jia,4jsz_ligand_222
4jia_4jsz_ligand_126,4jia,4jsz_ligand_126
4jia_4jsz_ligand_314,4jia,4jsz_ligand_314
4jia_4jsz_ligand_244,4jia,4jsz_ligand_244
4jia_4jsz_ligand_459,4jia,4jsz_ligand_459
4jia_4jsz_ligand_24,4jia,4jsz_ligand_24
4jia_4jsz_ligand_151,4jia,4jsz_ligand_151
4jia_4jsz_ligand_170,4jia,4jsz_ligand_170
4jia_4jsz_ligand_397,4jia,4jsz_ligand_397
4jia_4jsz_ligand_463,4jia,4jsz_ligand_463
4jia_4jsz_ligand_160,4jia,4jsz_ligand_160
4jia_4jsz_ligand_313,4jia,4jsz_ligand_313
4jia_4jsz_ligand_360,4jia,4jsz_ligand_360
4jia_4jsz_ligand_336,4jia,4jsz_ligand_336
4jia_4jsz_ligand_304,4jia,4jsz_ligand_304
4jia_4jsz_ligand_310,4jia,4jsz_ligand_310
4jia_4jsz_ligand_349,4jia,4jsz_ligand_349
4jia_4jsz_ligand_267,4jia,4jsz_ligand_267
4jia_4jsz_ligand_291,4jia,4jsz_ligand_291
4jia_4jsz_ligand_173,4jia,4jsz_ligand_173
4jia_4jsz_ligand_6,4jia,4jsz_ligand_6
4jia_4jsz_ligand_166,4jia,4jsz_ligand_166
4jia_4jsz_ligand_489,4jia,4jsz_ligand_489
4jia_4jsz_ligand_169,4jia,4jsz_ligand_169
4jia_4jsz_ligand_180,4jia,4jsz_ligand_180
4jia_4jsz_ligand_395,4jia,4jsz_ligand_395
4jia_4jsz_ligand_362,4jia,4jsz_ligand_362
4jia_4jsz_ligand_253,4jia,4jsz_ligand_253
4jia_4jsz_ligand_491,4jia,4jsz_ligand_491
4jia_4jsz_ligand_357,4jia,4jsz_ligand_357
4jia_4jsz_ligand_370,4jia,4jsz_ligand_370
4jia_4jsz_ligand_162,4jia,4jsz_ligand_162
4jia_4jsz_ligand_387,4jia,4jsz_ligand_387
4jia_4jsz_ligand_331,4jia,4jsz_ligand_331
4jia_4jsz_ligand_282,4jia,4jsz_ligand_282
4jia_4jsz_ligand_396,4jia,4jsz_ligand_396
4jia_4jsz_ligand_388,4jia,4jsz_ligand_388
4jia_4jsz_ligand_32,4jia,4jsz_ligand_32
4jia_4jsz_ligand_230,4jia,4jsz_ligand_230
4jia_4jsz_ligand_385,4jia,4jsz_ligand_385
4jia_4jsz_ligand_394,4jia,4jsz_ligand_394
4jia_4jsz_ligand_378,4jia,4jsz_ligand_378
4jia_4jsz_ligand_345,4jia,4jsz_ligand_345
4jia_4jsz_ligand_196,4jia,4jsz_ligand_196
4jia_4jsz_ligand_393,4jia,4jsz_ligand_393
4jia_4jsz_ligand_347,4jia,4jsz_ligand_347
4jia_4jsz_ligand_216,4jia,4jsz_ligand_216
4jia_4jsz_ligand_486,4jia,4jsz_ligand_486
4jia_4jsz_ligand_255,4jia,4jsz_ligand_255
4jia_4jsz_ligand_197,4jia,4jsz_ligand_197
4jia_4jsz_ligand_235,4jia,4jsz_ligand_235
4jia_4jsz_ligand_89,4jia,4jsz_ligand_89
4jia_4jsz_ligand_259,4jia,4jsz_ligand_259
4jia_4jsz_ligand_296,4jia,4jsz_ligand_296
4jia_4jsz_ligand_299,4jia,4jsz_ligand_299
4jia_4jsz_ligand_243,4jia,4jsz_ligand_243
4jia_4jsz_ligand_219,4jia,4jsz_ligand_219
4jia_4jsz_ligand_90,4jia,4jsz_ligand_90
4jia_4jsz_ligand_143,4jia,4jsz_ligand_143
4jia_4jsz_ligand_465,4jia,4jsz_ligand_465
4jia_4jsz_ligand_194,4jia,4jsz_ligand_194
4jia_4jsz_ligand_188,4jia,4jsz_ligand_188
4jia_4jsz_ligand_301,4jia,4jsz_ligand_301
4jia_4jsz_ligand_155,4jia,4jsz_ligand_155
4jia_4jsz_ligand_201,4jia,4jsz_ligand_201
4jia_4jsz_ligand_229,4jia,4jsz_ligand_229
4jia_4jsz_ligand_287,4jia,4jsz_ligand_287
4jia_4jsz_ligand_251,4jia,4jsz_ligand_251
4jia_4jsz_ligand_367,4jia,4jsz_ligand_367
4jia_5c2h_ligand_61,4jia,5c2h_ligand_61
4jia_5c2h_ligand_154,4jia,5c2h_ligand_154
4jia_5c2h_ligand_419,4jia,5c2h_ligand_419
4jia_5c2h_ligand_161,4jia,5c2h_ligand_161
4jia_5c2h_ligand_347,4jia,5c2h_ligand_347
4jia_5c2h_ligand_12,4jia,5c2h_ligand_12
4jia_5c2h_ligand_323,4jia,5c2h_ligand_323
4jia_5c2h_ligand_345,4jia,5c2h_ligand_345
4jia_5c2h_ligand_189,4jia,5c2h_ligand_189
4jia_5c2h_ligand_237,4jia,5c2h_ligand_237
4jia_5c2h_ligand_119,4jia,5c2h_ligand_119
4jia_5c2h_ligand_190,4jia,5c2h_ligand_190
4jia_5c2h_ligand_92,4jia,5c2h_ligand_92
4jia_5c2h_ligand_15,4jia,5c2h_ligand_15
4jia_5c2h_ligand_334,4jia,5c2h_ligand_334
4jia_5c2h_ligand_257,4jia,5c2h_ligand_257
4jia_5c2h_ligand_287,4jia,5c2h_ligand_287
4jia_5c2h_ligand_308,4jia,5c2h_ligand_308
4jia_5c2h_ligand_249,4jia,5c2h_ligand_249
4jia_5c2h_ligand_333,4jia,5c2h_ligand_333
4jia_5c2h_ligand_214,4jia,5c2h_ligand_214
4jia_5c2h_ligand_20,4jia,5c2h_ligand_20
4jia_5c2h_ligand_266,4jia,5c2h_ligand_266
4jia_5c2h_ligand_155,4jia,5c2h_ligand_155
4jia_5c2h_ligand_233,4jia,5c2h_ligand_233
4jia_5c2h_ligand_430,4jia,5c2h_ligand_430
4jia_5c2h_ligand_314,4jia,5c2h_ligand_314
4jia_5c2h_ligand_303,4jia,5c2h_ligand_303
4jia_5c2h_ligand_91,4jia,5c2h_ligand_91
4jia_5c2h_ligand_96,4jia,5c2h_ligand_96
4jia_5c2h_ligand_498,4jia,5c2h_ligand_498
4jia_5c2h_ligand_215,4jia,5c2h_ligand_215
4jia_5c2h_ligand_205,4jia,5c2h_ligand_205
4jia_5c2h_ligand_293,4jia,5c2h_ligand_293
4jia_5c2h_ligand_67,4jia,5c2h_ligand_67
4jia_5c2h_ligand_196,4jia,5c2h_ligand_196
4jia_5c2h_ligand_283,4jia,5c2h_ligand_283
4jia_5c2h_ligand_344,4jia,5c2h_ligand_344
4jia_5c2h_ligand_290,4jia,5c2h_ligand_290
4jia_5c2h_ligand_85,4jia,5c2h_ligand_85
4jia_5c2h_ligand_339,4jia,5c2h_ligand_339
4jia_5c2h_ligand_300,4jia,5c2h_ligand_300
4jia_5c2h_ligand_194,4jia,5c2h_ligand_194
4jia_5c2h_ligand_310,4jia,5c2h_ligand_310
4jia_5c2h_ligand_295,4jia,5c2h_ligand_295
4jia_5c2h_ligand_379,4jia,5c2h_ligand_379
4jia_5c2h_ligand_232,4jia,5c2h_ligand_232
4jia_5c2h_ligand_332,4jia,5c2h_ligand_332
4jia_5c2h_ligand_78,4jia,5c2h_ligand_78
4jia_5c2h_ligand_156,4jia,5c2h_ligand_156
4jia_5c2h_ligand_123,4jia,5c2h_ligand_123
4jia_5c2h_ligand_234,4jia,5c2h_ligand_234
4jia_5c2h_ligand_325,4jia,5c2h_ligand_325
4jia_5c2h_ligand_166,4jia,5c2h_ligand_166
4jia_5c2h_ligand_340,4jia,5c2h_ligand_340
4jia_5c2h_ligand_254,4jia,5c2h_ligand_254
4jia_5c2h_ligand_488,4jia,5c2h_ligand_488
4jia_5c2h_ligand_264,4jia,5c2h_ligand_264
4jia_5c2h_ligand_397,4jia,5c2h_ligand_397
4jia_5c2h_ligand_153,4jia,5c2h_ligand_153
4jia_5c2h_ligand_221,4jia,5c2h_ligand_221
4jia_5c2h_ligand_58,4jia,5c2h_ligand_58
4jia_5c2h_ligand_282,4jia,5c2h_ligand_282
4jia_5c2h_ligand_229,4jia,5c2h_ligand_229
4jia_5c2h_ligand_243,4jia,5c2h_ligand_243
4jia_5c2h_ligand_240,4jia,5c2h_ligand_240
4jia_5c2h_ligand_302,4jia,5c2h_ligand_302
4jia_5c2h_ligand_271,4jia,5c2h_ligand_271
4jia_5c2h_ligand_218,4jia,5c2h_ligand_218
4jia_5c2h_ligand_250,4jia,5c2h_ligand_250
4jia_5c2h_ligand_258,4jia,5c2h_ligand_258
4jia_5c2h_ligand_493,4jia,5c2h_ligand_493
4jia_5c2h_ligand_253,4jia,5c2h_ligand_253
4jia_5c2h_ligand_220,4jia,5c2h_ligand_220
4jia_5c2h_ligand_203,4jia,5c2h_ligand_203
4jia_5c2h_ligand_104,4jia,5c2h_ligand_104
4jia_5c2h_ligand_251,4jia,5c2h_ligand_251
4jia_5c2h_ligand_69,4jia,5c2h_ligand_69
4jia_5c2h_ligand_207,4jia,5c2h_ligand_207
4jia_5c2h_ligand_209,4jia,5c2h_ligand_209
4jia_5c2h_ligand_236,4jia,5c2h_ligand_236
4jia_5c2h_ligand_225,4jia,5c2h_ligand_225
4jia_5c2h_ligand_217,4jia,5c2h_ligand_217
4jia_5c2h_ligand_185,4jia,5c2h_ligand_185
4jia_5c2h_ligand_175,4jia,5c2h_ligand_175
4jia_5c2h_ligand_8,4jia,5c2h_ligand_8
4jia_5c2h_ligand_100,4jia,5c2h_ligand_100
4jia_5c2h_ligand_238,4jia,5c2h_ligand_238
4jia_5c2h_ligand_315,4jia,5c2h_ligand_315
4jia_5c2h_ligand_278,4jia,5c2h_ligand_278
4jia_5c2h_ligand_265,4jia,5c2h_ligand_265
4jia_5c2h_ligand_129,4jia,5c2h_ligand_129
4jia_5c2h_ligand_423,4jia,5c2h_ligand_423
4jia_5c2h_ligand_324,4jia,5c2h_ligand_324
4jia_5c2h_ligand_13,4jia,5c2h_ligand_13
4jia_5c2h_ligand_312,4jia,5c2h_ligand_312
4jia_5c2h_ligand_348,4jia,5c2h_ligand_348
4jia_5c2h_ligand_22,4jia,5c2h_ligand_22
4jia_5c2h_ligand_318,4jia,5c2h_ligand_318
4jia_5c2h_ligand_496,4jia,5c2h_ligand_496
4jia_1r5y_ligand_111,4jia,1r5y_ligand_111
4jia_1r5y_ligand_23,4jia,1r5y_ligand_23
4jia_1r5y_ligand_237,4jia,1r5y_ligand_237
4jia_1r5y_ligand_194,4jia,1r5y_ligand_194
4jia_1r5y_ligand_244,4jia,1r5y_ligand_244
4jia_1r5y_ligand_371,4jia,1r5y_ligand_371
4jia_1r5y_ligand_363,4jia,1r5y_ligand_363
4jia_1r5y_ligand_362,4jia,1r5y_ligand_362
4jia_1r5y_ligand_57,4jia,1r5y_ligand_57
4jia_1r5y_ligand_397,4jia,1r5y_ligand_397
4jia_1r5y_ligand_391,4jia,1r5y_ligand_391
4jia_1r5y_ligand_433,4jia,1r5y_ligand_433
4jia_1r5y_ligand_27,4jia,1r5y_ligand_27
4jia_1r5y_ligand_241,4jia,1r5y_ligand_241
4jia_1r5y_ligand_369,4jia,1r5y_ligand_369
4jia_1r5y_ligand_222,4jia,1r5y_ligand_222
4jia_1r5y_ligand_279,4jia,1r5y_ligand_279
4jia_1r5y_ligand_313,4jia,1r5y_ligand_313
4jia_1r5y_ligand_158,4jia,1r5y_ligand_158
4jia_1r5y_ligand_286,4jia,1r5y_ligand_286
4jia_1r5y_ligand_40,4jia,1r5y_ligand_40
4jia_1r5y_ligand_11,4jia,1r5y_ligand_11
4jia_1r5y_ligand_44,4jia,1r5y_ligand_44
4jia_1r5y_ligand_37,4jia,1r5y_ligand_37
4jia_1r5y_ligand_370,4jia,1r5y_ligand_370
4jia_1r5y_ligand_55,4jia,1r5y_ligand_55
4jia_1r5y_ligand_292,4jia,1r5y_ligand_292
4jia_1r5y_ligand_330,4jia,1r5y_ligand_330
4jia_1r5y_ligand_381,4jia,1r5y_ligand_381
4jia_1r5y_ligand_58,4jia,1r5y_ligand_58
4jia_1r5y_ligand_106,4jia,1r5y_ligand_106
4jia_1r5y_ligand_350,4jia,1r5y_ligand_350
4jia_1r5y_ligand_68,4jia,1r5y_ligand_68
4jia_1r5y_ligand_389,4jia,1r5y_ligand_389
4jia_1r5y_ligand_87,4jia,1r5y_ligand_87
4jia_1r5y_ligand_414,4jia,1r5y_ligand_414
4jia_1r5y_ligand_206,4jia,1r5y_ligand_206
4jia_1r5y_ligand_235,4jia,1r5y_ligand_235
4jia_1r5y_ligand_373,4jia,1r5y_ligand_373
4jia_1r5y_ligand_394,4jia,1r5y_ligand_394
4jia_1r5y_ligand_359,4jia,1r5y_ligand_359
4jia_1r5y_ligand_385,4jia,1r5y_ligand_385
4jia_1r5y_ligand_364,4jia,1r5y_ligand_364
4jia_1r5y_ligand_287,4jia,1r5y_ligand_287
4jia_1r5y_ligand_319,4jia,1r5y_ligand_319
4jia_1r5y_ligand_368,4jia,1r5y_ligand_368
4jia_1r5y_ligand_367,4jia,1r5y_ligand_367
4jia_1r5y_ligand_396,4jia,1r5y_ligand_396
4jia_1r5y_ligand_249,4jia,1r5y_ligand_249
4jia_1r5y_ligand_355,4jia,1r5y_ligand_355
4jia_1r5y_ligand_377,4jia,1r5y_ligand_377
4jia_1r5y_ligand_101,4jia,1r5y_ligand_101
4jia_1r5y_ligand_265,4jia,1r5y_ligand_265
4jia_1r5y_ligand_382,4jia,1r5y_ligand_382
4jia_1r5y_ligand_184,4jia,1r5y_ligand_184
4jia_1r5y_ligand_395,4jia,1r5y_ligand_395
4jia_1r5y_ligand_152,4jia,1r5y_ligand_152
4jia_1r5y_ligand_388,4jia,1r5y_ligand_388
4jia_1r5y_ligand_236,4jia,1r5y_ligand_236
4jia_1r5y_ligand_384,4jia,1r5y_ligand_384
4jia_1r5y_ligand_375,4jia,1r5y_ligand_375
4jia_1r5y_ligand_358,4jia,1r5y_ligand_358
4jia_1r5y_ligand_374,4jia,1r5y_ligand_374
4jia_1r5y_ligand_259,4jia,1r5y_ligand_259
4jia_1r5y_ligand_121,4jia,1r5y_ligand_121
4jia_1r5y_ligand_425,4jia,1r5y_ligand_425
4jia_1r5y_ligand_400,4jia,1r5y_ligand_400
4jia_1r5y_ligand_398,4jia,1r5y_ligand_398
4jia_1r5y_ligand_289,4jia,1r5y_ligand_289
4jia_1r5y_ligand_133,4jia,1r5y_ligand_133
4jia_1r5y_ligand_14,4jia,1r5y_ligand_14
4jia_1r5y_ligand_399,4jia,1r5y_ligand_399
4jia_1r5y_ligand_378,4jia,1r5y_ligand_378
4jia_1r5y_ligand_386,4jia,1r5y_ligand_386
4jia_1r5y_ligand_258,4jia,1r5y_ligand_258
4jia_1r5y_ligand_365,4jia,1r5y_ligand_365
4jia_1r5y_ligand_186,4jia,1r5y_ligand_186
4jia_1r5y_ligand_263,4jia,1r5y_ligand_263
4jia_1r5y_ligand_314,4jia,1r5y_ligand_314
4jia_1r5y_ligand_113,4jia,1r5y_ligand_113
4jia_1r5y_ligand_167,4jia,1r5y_ligand_167
4jia_1r5y_ligand_383,4jia,1r5y_ligand_383
4jia_1r5y_ligand_412,4jia,1r5y_ligand_412
4jia_1r5y_ligand_290,4jia,1r5y_ligand_290
4jia_1r5y_ligand_33,4jia,1r5y_ligand_33
4jia_1r5y_ligand_205,4jia,1r5y_ligand_205
4jia_1r5y_ligand_30,4jia,1r5y_ligand_30
4jia_1r5y_ligand_155,4jia,1r5y_ligand_155
4jia_1r5y_ligand_270,4jia,1r5y_ligand_270
4jia_1r5y_ligand_390,4jia,1r5y_ligand_390
4jia_1r5y_ligand_392,4jia,1r5y_ligand_392
4jia_1r5y_ligand_46,4jia,1r5y_ligand_46
4jia_1r5y_ligand_299,4jia,1r5y_ligand_299
4jia_1r5y_ligand_226,4jia,1r5y_ligand_226
4jia_1r5y_ligand_129,4jia,1r5y_ligand_129
4jia_1r5y_ligand_85,4jia,1r5y_ligand_85
4jia_1r5y_ligand_345,4jia,1r5y_ligand_345
4jia_1r5y_ligand_393,4jia,1r5y_ligand_393
4jia_1r5y_ligand_344,4jia,1r5y_ligand_344
4jia_1r5y_ligand_432,4jia,1r5y_ligand_432
4jia_3kr8_ligand_441,4jia,3kr8_ligand_441
4jia_3kr8_ligand_254,4jia,3kr8_ligand_254
4jia_3kr8_ligand_162,4jia,3kr8_ligand_162
4jia_3kr8_ligand_332,4jia,3kr8_ligand_332
4jia_3kr8_ligand_452,4jia,3kr8_ligand_452
4jia_3kr8_ligand_348,4jia,3kr8_ligand_348
4jia_3kr8_ligand_376,4jia,3kr8_ligand_376
4jia_3kr8_ligand_267,4jia,3kr8_ligand_267
4jia_3kr8_ligand_414,4jia,3kr8_ligand_414
4jia_3kr8_ligand_370,4jia,3kr8_ligand_370
4jia_3kr8_ligand_25,4jia,3kr8_ligand_25
4jia_3kr8_ligand_435,4jia,3kr8_ligand_435
4jia_3kr8_ligand_52,4jia,3kr8_ligand_52
4jia_3kr8_ligand_194,4jia,3kr8_ligand_194
4jia_3kr8_ligand_183,4jia,3kr8_ligand_183
4jia_3kr8_ligand_369,4jia,3kr8_ligand_369
4jia_3kr8_ligand_444,4jia,3kr8_ligand_444
4jia_3kr8_ligand_256,4jia,3kr8_ligand_256
4jia_3kr8_ligand_199,4jia,3kr8_ligand_199
4jia_3kr8_ligand_458,4jia,3kr8_ligand_458
4jia_3kr8_ligand_394,4jia,3kr8_ligand_394
4jia_3kr8_ligand_468,4jia,3kr8_ligand_468
4jia_3kr8_ligand_18,4jia,3kr8_ligand_18
4jia_3kr8_ligand_426,4jia,3kr8_ligand_426
4jia_3kr8_ligand_94,4jia,3kr8_ligand_94
4jia_3kr8_ligand_493,4jia,3kr8_ligand_493
4jia_3kr8_ligand_208,4jia,3kr8_ligand_208
4jia_3kr8_ligand_387,4jia,3kr8_ligand_387
4jia_3kr8_ligand_294,4jia,3kr8_ligand_294
4jia_3kr8_ligand_391,4jia,3kr8_ligand_391
4jia_3kr8_ligand_362,4jia,3kr8_ligand_362
4jia_3kr8_ligand_283,4jia,3kr8_ligand_283
4jia_3kr8_ligand_244,4jia,3kr8_ligand_244
4jia_3kr8_ligand_150,4jia,3kr8_ligand_150
4jia_3kr8_ligand_299,4jia,3kr8_ligand_299
4jia_3kr8_ligand_180,4jia,3kr8_ligand_180
4jia_3kr8_ligand_361,4jia,3kr8_ligand_361
4jia_3kr8_ligand_337,4jia,3kr8_ligand_337
4jia_3kr8_ligand_412,4jia,3kr8_ligand_412
4jia_3kr8_ligand_400,4jia,3kr8_ligand_400
4jia_3kr8_ligand_303,4jia,3kr8_ligand_303
4jia_3kr8_ligand_396,4jia,3kr8_ligand_396
4jia_3kr8_ligand_317,4jia,3kr8_ligand_317
4jia_3kr8_ligand_421,4jia,3kr8_ligand_421
4jia_3kr8_ligand_363,4jia,3kr8_ligand_363
4jia_3kr8_ligand_351,4jia,3kr8_ligand_351
4jia_3kr8_ligand_228,4jia,3kr8_ligand_228
4jia_3kr8_ligand_347,4jia,3kr8_ligand_347
4jia_3kr8_ligand_342,4jia,3kr8_ligand_342
4jia_3kr8_ligand_389,4jia,3kr8_ligand_389
4jia_3kr8_ligand_243,4jia,3kr8_ligand_243
4jia_3kr8_ligand_187,4jia,3kr8_ligand_187
4jia_3kr8_ligand_397,4jia,3kr8_ligand_397
4jia_3kr8_ligand_383,4jia,3kr8_ligand_383
4jia_3kr8_ligand_428,4jia,3kr8_ligand_428
4jia_3kr8_ligand_360,4jia,3kr8_ligand_360
4jia_3kr8_ligand_367,4jia,3kr8_ligand_367
4jia_3kr8_ligand_302,4jia,3kr8_ligand_302
4jia_3kr8_ligand_137,4jia,3kr8_ligand_137
4jia_3kr8_ligand_221,4jia,3kr8_ligand_221
4jia_3kr8_ligand_177,4jia,3kr8_ligand_177
4jia_3kr8_ligand_371,4jia,3kr8_ligand_371
4jia_3kr8_ligand_159,4jia,3kr8_ligand_159
4jia_3kr8_ligand_461,4jia,3kr8_ligand_461
4jia_3kr8_ligand_242,4jia,3kr8_ligand_242
