index,protein,decoy_name
3ebp_4ogj_ligand_197,3ebp,4ogj_ligand_197
3ebp_4ogj_ligand_161,3ebp,4ogj_ligand_161
3ebp_4ogj_ligand_208,3ebp,4ogj_ligand_208
3ebp_4ogj_ligand_72,3ebp,4ogj_ligand_72
3ebp_4ogj_ligand_206,3ebp,4ogj_ligand_206
3ebp_4ogj_ligand_41,3ebp,4ogj_ligand_41
3ebp_4ogj_ligand_227,3ebp,4ogj_ligand_227
3ebp_4ogj_ligand_270,3ebp,4ogj_ligand_270
3ebp_4ogj_ligand_39,3ebp,4ogj_ligand_39
3ebp_4ogj_ligand_19,3ebp,4ogj_ligand_19
3ebp_4ogj_ligand_287,3ebp,4ogj_ligand_287
3ebp_3f3e_ligand_200,3ebp,3f3e_ligand_200
3ebp_3f3e_ligand_244,3ebp,3f3e_ligand_244
3ebp_3f3e_ligand_253,3ebp,3f3e_ligand_253
3ebp_3f3e_ligand_335,3ebp,3f3e_ligand_335
3ebp_3f3e_ligand_446,3ebp,3f3e_ligand_446
3ebp_3f3e_ligand_359,3ebp,3f3e_ligand_359
3ebp_3f3e_ligand_336,3ebp,3f3e_ligand_336
3ebp_3f3e_ligand_245,3ebp,3f3e_ligand_245
3ebp_3f3e_ligand_218,3ebp,3f3e_ligand_218
3ebp_3f3e_ligand_267,3ebp,3f3e_ligand_267
3ebp_3f3e_ligand_389,3ebp,3f3e_ligand_389
3ebp_3f3e_ligand_349,3ebp,3f3e_ligand_349
3ebp_3f3e_ligand_197,3ebp,3f3e_ligand_197
3ebp_3f3e_ligand_232,3ebp,3f3e_ligand_232
3ebp_3f3e_ligand_235,3ebp,3f3e_ligand_235
3ebp_3f3e_ligand_293,3ebp,3f3e_ligand_293
3ebp_3f3e_ligand_240,3ebp,3f3e_ligand_240
3ebp_3f3e_ligand_341,3ebp,3f3e_ligand_341
3ebp_3f3e_ligand_250,3ebp,3f3e_ligand_250
3ebp_3f3e_ligand_195,3ebp,3f3e_ligand_195
3ebp_3f3e_ligand_292,3ebp,3f3e_ligand_292
3ebp_3f3e_ligand_278,3ebp,3f3e_ligand_278
3ebp_3f3e_ligand_294,3ebp,3f3e_ligand_294
3ebp_3f3e_ligand_69,3ebp,3f3e_ligand_69
3ebp_3f3e_ligand_199,3ebp,3f3e_ligand_199
3ebp_3f3e_ligand_225,3ebp,3f3e_ligand_225
3ebp_3f3e_ligand_201,3ebp,3f3e_ligand_201
3ebp_3f3e_ligand_131,3ebp,3f3e_ligand_131
3ebp_3f3e_ligand_391,3ebp,3f3e_ligand_391
3ebp_3f3e_ligand_322,3ebp,3f3e_ligand_322
3ebp_3f3e_ligand_277,3ebp,3f3e_ligand_277
3ebp_3f3e_ligand_217,3ebp,3f3e_ligand_217
3ebp_3f3e_ligand_80,3ebp,3f3e_ligand_80
3ebp_3f3e_ligand_261,3ebp,3f3e_ligand_261
3ebp_3f3e_ligand_161,3ebp,3f3e_ligand_161
3ebp_3f3e_ligand_385,3ebp,3f3e_ligand_385
3ebp_3f3e_ligand_209,3ebp,3f3e_ligand_209
3ebp_3f3e_ligand_236,3ebp,3f3e_ligand_236
3ebp_3f3e_ligand_249,3ebp,3f3e_ligand_249
3ebp_3f3e_ligand_104,3ebp,3f3e_ligand_104
3ebp_3f3e_ligand_212,3ebp,3f3e_ligand_212
3ebp_3f3e_ligand_234,3ebp,3f3e_ligand_234
3ebp_3f3e_ligand_229,3ebp,3f3e_ligand_229
3ebp_3f3e_ligand_398,3ebp,3f3e_ligand_398
3ebp_3f3e_ligand_448,3ebp,3f3e_ligand_448
3ebp_3f3e_ligand_224,3ebp,3f3e_ligand_224
3ebp_3f3e_ligand_76,3ebp,3f3e_ligand_76
3ebp_3f3e_ligand_327,3ebp,3f3e_ligand_327
3ebp_3f3e_ligand_166,3ebp,3f3e_ligand_166
3ebp_3f3e_ligand_205,3ebp,3f3e_ligand_205
3ebp_3f3e_ligand_110,3ebp,3f3e_ligand_110
3ebp_3f3e_ligand_4,3ebp,3f3e_ligand_4
3ebp_3f3e_ligand_210,3ebp,3f3e_ligand_210
3ebp_3f3e_ligand_332,3ebp,3f3e_ligand_332
3ebp_3f3e_ligand_382,3ebp,3f3e_ligand_382
3ebp_3f3e_ligand_231,3ebp,3f3e_ligand_231
3ebp_3f3e_ligand_178,3ebp,3f3e_ligand_178
3ebp_3f3e_ligand_38,3ebp,3f3e_ligand_38
3ebp_3f3e_ligand_334,3ebp,3f3e_ligand_334
3ebp_3f3e_ligand_101,3ebp,3f3e_ligand_101
3ebp_3f3e_ligand_155,3ebp,3f3e_ligand_155
3ebp_3f3e_ligand_23,3ebp,3f3e_ligand_23
3ebp_3f3e_ligand_282,3ebp,3f3e_ligand_282
3ebp_3f3e_ligand_189,3ebp,3f3e_ligand_189
3ebp_3f3e_ligand_243,3ebp,3f3e_ligand_243
3ebp_3f3e_ligand_206,3ebp,3f3e_ligand_206
3ebp_3f3e_ligand_320,3ebp,3f3e_ligand_320
3ebp_3f3e_ligand_54,3ebp,3f3e_ligand_54
3ebp_3f3e_ligand_400,3ebp,3f3e_ligand_400
3ebp_3f3e_ligand_491,3ebp,3f3e_ligand_491
3ebp_3f3e_ligand_222,3ebp,3f3e_ligand_222
3ebp_3f3e_ligand_295,3ebp,3f3e_ligand_295
3ebp_3f3e_ligand_394,3ebp,3f3e_ligand_394
3ebp_3f3e_ligand_281,3ebp,3f3e_ligand_281
3ebp_3f3e_ligand_415,3ebp,3f3e_ligand_415
3ebp_3f3e_ligand_60,3ebp,3f3e_ligand_60
3ebp_3f3e_ligand_102,3ebp,3f3e_ligand_102
3ebp_3f3e_ligand_399,3ebp,3f3e_ligand_399
3ebp_3f3e_ligand_228,3ebp,3f3e_ligand_228
3ebp_3f3e_ligand_304,3ebp,3f3e_ligand_304
3ebp_3f3e_ligand_323,3ebp,3f3e_ligand_323
3ebp_3f3e_ligand_182,3ebp,3f3e_ligand_182
3ebp_3f3e_ligand_188,3ebp,3f3e_ligand_188
3ebp_3f3e_ligand_230,3ebp,3f3e_ligand_230
3ebp_3f3e_ligand_198,3ebp,3f3e_ligand_198
3ebp_3f3e_ligand_64,3ebp,3f3e_ligand_64
3ebp_3f3e_ligand_157,3ebp,3f3e_ligand_157
3ebp_3f3e_ligand_223,3ebp,3f3e_ligand_223
3ebp_3f3e_ligand_306,3ebp,3f3e_ligand_306
3ebp_3f3e_ligand_86,3ebp,3f3e_ligand_86
3ebp_3f3e_ligand_302,3ebp,3f3e_ligand_302
3ebp_3f3e_ligand_192,3ebp,3f3e_ligand_192
3ebp_3f3e_ligand_227,3ebp,3f3e_ligand_227
3ebp_3f3e_ligand_246,3ebp,3f3e_ligand_246
3ebp_3f3e_ligand_242,3ebp,3f3e_ligand_242
3ebp_3f3e_ligand_208,3ebp,3f3e_ligand_208
3ebp_3f3e_ligand_207,3ebp,3f3e_ligand_207
3ebp_3f3e_ligand_221,3ebp,3f3e_ligand_221
3ebp_3f3e_ligand_124,3ebp,3f3e_ligand_124
3ebp_3f3e_ligand_238,3ebp,3f3e_ligand_238
3ebp_3uo4_ligand_374,3ebp,3uo4_ligand_374
3ebp_3uo4_ligand_286,3ebp,3uo4_ligand_286
3ebp_3uo4_ligand_290,3ebp,3uo4_ligand_290
3ebp_3uo4_ligand_340,3ebp,3uo4_ligand_340
3ebp_3uo4_ligand_359,3ebp,3uo4_ligand_359
3ebp_3uo4_ligand_249,3ebp,3uo4_ligand_249
3ebp_3uo4_ligand_271,3ebp,3uo4_ligand_271
3ebp_3uo4_ligand_258,3ebp,3uo4_ligand_258
3ebp_3uo4_ligand_257,3ebp,3uo4_ligand_257
3ebp_3uo4_ligand_212,3ebp,3uo4_ligand_212
3ebp_3uo4_ligand_181,3ebp,3uo4_ligand_181
3ebp_3uo4_ligand_297,3ebp,3uo4_ligand_297
3ebp_3uo4_ligand_114,3ebp,3uo4_ligand_114
3ebp_3uo4_ligand_260,3ebp,3uo4_ligand_260
3ebp_3uo4_ligand_230,3ebp,3uo4_ligand_230
3ebp_3uo4_ligand_201,3ebp,3uo4_ligand_201
3ebp_3uo4_ligand_399,3ebp,3uo4_ligand_399
3ebp_3uo4_ligand_210,3ebp,3uo4_ligand_210
3ebp_3uo4_ligand_80,3ebp,3uo4_ligand_80
3ebp_3uo4_ligand_13,3ebp,3uo4_ligand_13
3ebp_3uo4_ligand_199,3ebp,3uo4_ligand_199
3ebp_3uo4_ligand_248,3ebp,3uo4_ligand_248
3ebp_3uo4_ligand_214,3ebp,3uo4_ligand_214
3ebp_3uo4_ligand_178,3ebp,3uo4_ligand_178
3ebp_3uo4_ligand_295,3ebp,3uo4_ligand_295
3ebp_3uo4_ligand_303,3ebp,3uo4_ligand_303
3ebp_3uo4_ligand_273,3ebp,3uo4_ligand_273
3ebp_3uo4_ligand_288,3ebp,3uo4_ligand_288
3ebp_3uo4_ligand_253,3ebp,3uo4_ligand_253
3ebp_3uo4_ligand_326,3ebp,3uo4_ligand_326
3ebp_3uo4_ligand_154,3ebp,3uo4_ligand_154
3ebp_3uo4_ligand_346,3ebp,3uo4_ligand_346
3ebp_3uo4_ligand_149,3ebp,3uo4_ligand_149
3ebp_3uo4_ligand_377,3ebp,3uo4_ligand_377
3ebp_3uo4_ligand_239,3ebp,3uo4_ligand_239
3ebp_3uo4_ligand_380,3ebp,3uo4_ligand_380
3ebp_3uo4_ligand_128,3ebp,3uo4_ligand_128
3ebp_3uo4_ligand_389,3ebp,3uo4_ligand_389
3ebp_3uo4_ligand_122,3ebp,3uo4_ligand_122
3ebp_3uo4_ligand_177,3ebp,3uo4_ligand_177
3ebp_3uo4_ligand_236,3ebp,3uo4_ligand_236
3ebp_3uo4_ligand_242,3ebp,3uo4_ligand_242
3ebp_3uo4_ligand_205,3ebp,3uo4_ligand_205
3ebp_3uo4_ligand_119,3ebp,3uo4_ligand_119
3ebp_3uo4_ligand_218,3ebp,3uo4_ligand_218
3ebp_3uo4_ligand_223,3ebp,3uo4_ligand_223
3ebp_3uo4_ligand_89,3ebp,3uo4_ligand_89
3ebp_3uo4_ligand_277,3ebp,3uo4_ligand_277
3ebp_3uo4_ligand_250,3ebp,3uo4_ligand_250
3ebp_3uo4_ligand_241,3ebp,3uo4_ligand_241
3ebp_3uo4_ligand_170,3ebp,3uo4_ligand_170
3ebp_3uo4_ligand_344,3ebp,3uo4_ligand_344
3ebp_3uo4_ligand_233,3ebp,3uo4_ligand_233
3ebp_3uo4_ligand_244,3ebp,3uo4_ligand_244
3ebp_3uo4_ligand_472,3ebp,3uo4_ligand_472
3ebp_3uo4_ligand_206,3ebp,3uo4_ligand_206
3ebp_3uo4_ligand_398,3ebp,3uo4_ligand_398
3ebp_3uo4_ligand_240,3ebp,3uo4_ligand_240
3ebp_3uo4_ligand_139,3ebp,3uo4_ligand_139
3ebp_3uo4_ligand_338,3ebp,3uo4_ligand_338
3ebp_3uo4_ligand_391,3ebp,3uo4_ligand_391
3ebp_3uo4_ligand_217,3ebp,3uo4_ligand_217
3ebp_3uo4_ligand_347,3ebp,3uo4_ligand_347
3ebp_3uo4_ligand_165,3ebp,3uo4_ligand_165
3ebp_3uo4_ligand_195,3ebp,3uo4_ligand_195
3ebp_3uo4_ligand_485,3ebp,3uo4_ligand_485
3ebp_3uo4_ligand_175,3ebp,3uo4_ligand_175
3ebp_3uo4_ligand_126,3ebp,3uo4_ligand_126
3ebp_3uo4_ligand_234,3ebp,3uo4_ligand_234
3ebp_3uo4_ligand_82,3ebp,3uo4_ligand_82
3ebp_3uo4_ligand_496,3ebp,3uo4_ligand_496
3ebp_3uo4_ligand_225,3ebp,3uo4_ligand_225
3ebp_3uo4_ligand_226,3ebp,3uo4_ligand_226
3ebp_3uo4_ligand_384,3ebp,3uo4_ligand_384
3ebp_3uo4_ligand_436,3ebp,3uo4_ligand_436
3ebp_3uo4_ligand_298,3ebp,3uo4_ligand_298
3ebp_3uo4_ligand_477,3ebp,3uo4_ligand_477
3ebp_3uo4_ligand_373,3ebp,3uo4_ligand_373
3ebp_3uo4_ligand_275,3ebp,3uo4_ligand_275
3ebp_3uo4_ligand_221,3ebp,3uo4_ligand_221
3ebp_3uo4_ligand_350,3ebp,3uo4_ligand_350
3ebp_3uo4_ligand_294,3ebp,3uo4_ligand_294
3ebp_3uo4_ligand_173,3ebp,3uo4_ligand_173
3ebp_3uo4_ligand_270,3ebp,3uo4_ligand_270
3ebp_3uo4_ligand_246,3ebp,3uo4_ligand_246
3ebp_3uo4_ligand_400,3ebp,3uo4_ligand_400
3ebp_3uo4_ligand_227,3ebp,3uo4_ligand_227
3ebp_3uo4_ligand_131,3ebp,3uo4_ligand_131
3ebp_3uo4_ligand_105,3ebp,3uo4_ligand_105
3ebp_3uo4_ligand_213,3ebp,3uo4_ligand_213
3ebp_3uo4_ligand_231,3ebp,3uo4_ligand_231
3ebp_3uo4_ligand_379,3ebp,3uo4_ligand_379
3ebp_3uo4_ligand_397,3ebp,3uo4_ligand_397
3ebp_3uo4_ligand_86,3ebp,3uo4_ligand_86
3ebp_3uo4_ligand_393,3ebp,3uo4_ligand_393
3ebp_3uo4_ligand_202,3ebp,3uo4_ligand_202
3ebp_3uo4_ligand_254,3ebp,3uo4_ligand_254
3ebp_3uo4_ligand_209,3ebp,3uo4_ligand_209
3ebp_3uo4_ligand_229,3ebp,3uo4_ligand_229
3ebp_3uo4_ligand_141,3ebp,3uo4_ligand_141
3ebp_1z9g_ligand_200,3ebp,1z9g_ligand_200
3ebp_1z9g_ligand_224,3ebp,1z9g_ligand_224
3ebp_1z9g_ligand_284,3ebp,1z9g_ligand_284
3ebp_1z9g_ligand_79,3ebp,1z9g_ligand_79
3ebp_1z9g_ligand_69,3ebp,1z9g_ligand_69
3ebp_1z9g_ligand_276,3ebp,1z9g_ligand_276
3ebp_1z9g_ligand_283,3ebp,1z9g_ligand_283
3ebp_1z9g_ligand_334,3ebp,1z9g_ligand_334
3ebp_1z9g_ligand_301,3ebp,1z9g_ligand_301
3ebp_1z9g_ligand_236,3ebp,1z9g_ligand_236
3ebp_1z9g_ligand_61,3ebp,1z9g_ligand_61
3ebp_1z9g_ligand_380,3ebp,1z9g_ligand_380
3ebp_1z9g_ligand_170,3ebp,1z9g_ligand_170
3ebp_1z9g_ligand_91,3ebp,1z9g_ligand_91
3ebp_1z9g_ligand_271,3ebp,1z9g_ligand_271
3ebp_1z9g_ligand_229,3ebp,1z9g_ligand_229
3ebp_1z9g_ligand_399,3ebp,1z9g_ligand_399
3ebp_1z9g_ligand_345,3ebp,1z9g_ligand_345
3ebp_1z9g_ligand_104,3ebp,1z9g_ligand_104
3ebp_1z9g_ligand_387,3ebp,1z9g_ligand_387
3ebp_1z9g_ligand_319,3ebp,1z9g_ligand_319
3ebp_1z9g_ligand_198,3ebp,1z9g_ligand_198
3ebp_1z9g_ligand_89,3ebp,1z9g_ligand_89
3ebp_1z9g_ligand_196,3ebp,1z9g_ligand_196
3ebp_1z9g_ligand_172,3ebp,1z9g_ligand_172
3ebp_1z9g_ligand_203,3ebp,1z9g_ligand_203
3ebp_1z9g_ligand_296,3ebp,1z9g_ligand_296
3ebp_1z9g_ligand_323,3ebp,1z9g_ligand_323
3ebp_1z9g_ligand_209,3ebp,1z9g_ligand_209
3ebp_1z9g_ligand_313,3ebp,1z9g_ligand_313
3ebp_1z9g_ligand_226,3ebp,1z9g_ligand_226
3ebp_1z9g_ligand_329,3ebp,1z9g_ligand_329
3ebp_1z9g_ligand_77,3ebp,1z9g_ligand_77
3ebp_1z9g_ligand_250,3ebp,1z9g_ligand_250
3ebp_1z9g_ligand_433,3ebp,1z9g_ligand_433
3ebp_1z9g_ligand_242,3ebp,1z9g_ligand_242
3ebp_1z9g_ligand_114,3ebp,1z9g_ligand_114
3ebp_1z9g_ligand_374,3ebp,1z9g_ligand_374
3ebp_1z9g_ligand_281,3ebp,1z9g_ligand_281
3ebp_1z9g_ligand_289,3ebp,1z9g_ligand_289
3ebp_1z9g_ligand_295,3ebp,1z9g_ligand_295
3ebp_1z9g_ligand_232,3ebp,1z9g_ligand_232
3ebp_1z9g_ligand_305,3ebp,1z9g_ligand_305
3ebp_1z9g_ligand_240,3ebp,1z9g_ligand_240
3ebp_1z9g_ligand_299,3ebp,1z9g_ligand_299
3ebp_1z9g_ligand_215,3ebp,1z9g_ligand_215
3ebp_1z9g_ligand_116,3ebp,1z9g_ligand_116
3ebp_1z9g_ligand_166,3ebp,1z9g_ligand_166
3ebp_1z9g_ligand_395,3ebp,1z9g_ligand_395
3ebp_1z9g_ligand_162,3ebp,1z9g_ligand_162
3ebp_1z9g_ligand_333,3ebp,1z9g_ligand_333
3ebp_1z9g_ligand_63,3ebp,1z9g_ligand_63
3ebp_1z9g_ligand_217,3ebp,1z9g_ligand_217
3ebp_1z9g_ligand_219,3ebp,1z9g_ligand_219
3ebp_1z9g_ligand_111,3ebp,1z9g_ligand_111
3ebp_1z9g_ligand_382,3ebp,1z9g_ligand_382
3ebp_1z9g_ligand_277,3ebp,1z9g_ligand_277
3ebp_1z9g_ligand_247,3ebp,1z9g_ligand_247
3ebp_1z9g_ligand_279,3ebp,1z9g_ligand_279
3ebp_1z9g_ligand_248,3ebp,1z9g_ligand_248
3ebp_1z9g_ligand_360,3ebp,1z9g_ligand_360
3ebp_1z9g_ligand_444,3ebp,1z9g_ligand_444
3ebp_1z9g_ligand_396,3ebp,1z9g_ligand_396
3ebp_1z9g_ligand_280,3ebp,1z9g_ligand_280
3ebp_1z9g_ligand_180,3ebp,1z9g_ligand_180
3ebp_1z9g_ligand_349,3ebp,1z9g_ligand_349
3ebp_1z9g_ligand_222,3ebp,1z9g_ligand_222
3ebp_1z9g_ligand_241,3ebp,1z9g_ligand_241
3ebp_1z9g_ligand_394,3ebp,1z9g_ligand_394
3ebp_1z9g_ligand_264,3ebp,1z9g_ligand_264
3ebp_1z9g_ligand_418,3ebp,1z9g_ligand_418
3ebp_1z9g_ligand_468,3ebp,1z9g_ligand_468
3ebp_1z9g_ligand_156,3ebp,1z9g_ligand_156
3ebp_1z9g_ligand_195,3ebp,1z9g_ligand_195
3ebp_1z9g_ligand_321,3ebp,1z9g_ligand_321
3ebp_1z9g_ligand_478,3ebp,1z9g_ligand_478
3ebp_1z9g_ligand_268,3ebp,1z9g_ligand_268
3ebp_1z9g_ligand_231,3ebp,1z9g_ligand_231
3ebp_1z9g_ligand_64,3ebp,1z9g_ligand_64
3ebp_1z9g_ligand_392,3ebp,1z9g_ligand_392
3ebp_1z9g_ligand_294,3ebp,1z9g_ligand_294
3ebp_1z9g_ligand_307,3ebp,1z9g_ligand_307
3ebp_1z9g_ligand_287,3ebp,1z9g_ligand_287
3ebp_1z9g_ligand_212,3ebp,1z9g_ligand_212
3ebp_1z9g_ligand_312,3ebp,1z9g_ligand_312
3ebp_1z9g_ligand_342,3ebp,1z9g_ligand_342
3ebp_1z9g_ligand_338,3ebp,1z9g_ligand_338
3ebp_1z9g_ligand_55,3ebp,1z9g_ligand_55
3ebp_1z9g_ligand_233,3ebp,1z9g_ligand_233
3ebp_1z9g_ligand_182,3ebp,1z9g_ligand_182
3ebp_1z9g_ligand_371,3ebp,1z9g_ligand_371
3ebp_1z9g_ligand_328,3ebp,1z9g_ligand_328
3ebp_1z9g_ligand_263,3ebp,1z9g_ligand_263
3ebp_1z9g_ligand_256,3ebp,1z9g_ligand_256
3ebp_1z9g_ligand_291,3ebp,1z9g_ligand_291
3ebp_1z9g_ligand_393,3ebp,1z9g_ligand_393
3ebp_1z9g_ligand_235,3ebp,1z9g_ligand_235
3ebp_1z9g_ligand_259,3ebp,1z9g_ligand_259
3ebp_1z9g_ligand_228,3ebp,1z9g_ligand_228
3ebp_1z9g_ligand_234,3ebp,1z9g_ligand_234
3ebp_4f3c_ligand_25,3ebp,4f3c_ligand_25
3ebp_4f3c_ligand_67,3ebp,4f3c_ligand_67
3ebp_4f3c_ligand_278,3ebp,4f3c_ligand_278
3ebp_4f3c_ligand_334,3ebp,4f3c_ligand_334
3ebp_4f3c_ligand_387,3ebp,4f3c_ligand_387
3ebp_4f3c_ligand_276,3ebp,4f3c_ligand_276
3ebp_4f3c_ligand_169,3ebp,4f3c_ligand_169
3ebp_4f3c_ligand_41,3ebp,4f3c_ligand_41
3ebp_4f3c_ligand_236,3ebp,4f3c_ligand_236
3ebp_4f3c_ligand_263,3ebp,4f3c_ligand_263
3ebp_4f3c_ligand_279,3ebp,4f3c_ligand_279
3ebp_4f3c_ligand_73,3ebp,4f3c_ligand_73
3ebp_4f3c_ligand_42,3ebp,4f3c_ligand_42
3ebp_4f3c_ligand_389,3ebp,4f3c_ligand_389
3ebp_4f3c_ligand_176,3ebp,4f3c_ligand_176
3ebp_4f3c_ligand_222,3ebp,4f3c_ligand_222
3ebp_4f3c_ligand_177,3ebp,4f3c_ligand_177
3ebp_4f3c_ligand_171,3ebp,4f3c_ligand_171
3ebp_4f3c_ligand_10,3ebp,4f3c_ligand_10
3ebp_4f3c_ligand_231,3ebp,4f3c_ligand_231
3ebp_4f3c_ligand_196,3ebp,4f3c_ligand_196
3ebp_4f3c_ligand_142,3ebp,4f3c_ligand_142
3ebp_4f3c_ligand_230,3ebp,4f3c_ligand_230
3ebp_4f3c_ligand_260,3ebp,4f3c_ligand_260
3ebp_4f3c_ligand_88,3ebp,4f3c_ligand_88
3ebp_4f3c_ligand_259,3ebp,4f3c_ligand_259
3ebp_4f3c_ligand_218,3ebp,4f3c_ligand_218
3ebp_4f3c_ligand_157,3ebp,4f3c_ligand_157
3ebp_4f3c_ligand_27,3ebp,4f3c_ligand_27
3ebp_4f3c_ligand_128,3ebp,4f3c_ligand_128
3ebp_4f3c_ligand_328,3ebp,4f3c_ligand_328
3ebp_4f3c_ligand_122,3ebp,4f3c_ligand_122
3ebp_4f3c_ligand_322,3ebp,4f3c_ligand_322
3ebp_4f3c_ligand_179,3ebp,4f3c_ligand_179
3ebp_4f3c_ligand_336,3ebp,4f3c_ligand_336
3ebp_4f3c_ligand_280,3ebp,4f3c_ligand_280
