index,protein,decoy_name
2p15_3n86_ligand_228,2p15,3n86_ligand_228
2p15_3n86_ligand_130,2p15,3n86_ligand_130
2p15_3n86_ligand_296,2p15,3n86_ligand_296
2p15_3n86_ligand_86,2p15,3n86_ligand_86
2p15_3n86_ligand_183,2p15,3n86_ligand_183
2p15_3n86_ligand_164,2p15,3n86_ligand_164
2p15_3n86_ligand_319,2p15,3n86_ligand_319
2p15_3n86_ligand_249,2p15,3n86_ligand_249
2p15_3n86_ligand_212,2p15,3n86_ligand_212
2p15_3n86_ligand_268,2p15,3n86_ligand_268
2p15_3n86_ligand_241,2p15,3n86_ligand_241
2p15_3n86_ligand_103,2p15,3n86_ligand_103
2p15_3n86_ligand_299,2p15,3n86_ligand_299
2p15_3n86_ligand_388,2p15,3n86_ligand_388
2p15_3n86_ligand_247,2p15,3n86_ligand_247
2p15_3n86_ligand_145,2p15,3n86_ligand_145
2p15_3n86_ligand_324,2p15,3n86_ligand_324
2p15_3n86_ligand_316,2p15,3n86_ligand_316
2p15_3n86_ligand_193,2p15,3n86_ligand_193
2p15_3n86_ligand_395,2p15,3n86_ligand_395
2p15_3n86_ligand_214,2p15,3n86_ligand_214
2p15_3n86_ligand_342,2p15,3n86_ligand_342
2p15_3n86_ligand_239,2p15,3n86_ligand_239
2p15_3n86_ligand_233,2p15,3n86_ligand_233
2p15_3n86_ligand_166,2p15,3n86_ligand_166
2p15_3n86_ligand_195,2p15,3n86_ligand_195
2p15_3n86_ligand_186,2p15,3n86_ligand_186
2p15_3n86_ligand_94,2p15,3n86_ligand_94
2p15_3n86_ligand_446,2p15,3n86_ligand_446
2p15_3n86_ligand_204,2p15,3n86_ligand_204
2p15_3n86_ligand_177,2p15,3n86_ligand_177
2p15_3n86_ligand_246,2p15,3n86_ligand_246
2p15_3n86_ligand_245,2p15,3n86_ligand_245
2p15_3n86_ligand_257,2p15,3n86_ligand_257
2p15_3n86_ligand_231,2p15,3n86_ligand_231
2p15_3n86_ligand_261,2p15,3n86_ligand_261
2p15_3n86_ligand_250,2p15,3n86_ligand_250
2p15_3n86_ligand_20,2p15,3n86_ligand_20
2p15_3n86_ligand_270,2p15,3n86_ligand_270
2p15_3n86_ligand_230,2p15,3n86_ligand_230
2p15_3n86_ligand_194,2p15,3n86_ligand_194
2p15_3n86_ligand_108,2p15,3n86_ligand_108
2p15_3n86_ligand_486,2p15,3n86_ligand_486
2p15_3n86_ligand_240,2p15,3n86_ligand_240
2p15_3n86_ligand_394,2p15,3n86_ligand_394
2p15_3n86_ligand_343,2p15,3n86_ligand_343
2p15_3gbb_ligand_209,2p15,3gbb_ligand_209
2p15_3gbb_ligand_45,2p15,3gbb_ligand_45
2p15_3gbb_ligand_89,2p15,3gbb_ligand_89
2p15_3gbb_ligand_340,2p15,3gbb_ligand_340
2p15_3gbb_ligand_146,2p15,3gbb_ligand_146
2p15_3gbb_ligand_102,2p15,3gbb_ligand_102
2p15_3gbb_ligand_168,2p15,3gbb_ligand_168
2p15_3gbb_ligand_220,2p15,3gbb_ligand_220
2p15_3gbb_ligand_9,2p15,3gbb_ligand_9
2p15_3gbb_ligand_326,2p15,3gbb_ligand_326
2p15_3gbb_ligand_205,2p15,3gbb_ligand_205
2p15_3gbb_ligand_306,2p15,3gbb_ligand_306
2p15_3gbb_ligand_284,2p15,3gbb_ligand_284
2p15_3gbb_ligand_447,2p15,3gbb_ligand_447
2p15_3gbb_ligand_316,2p15,3gbb_ligand_316
2p15_3gbb_ligand_392,2p15,3gbb_ligand_392
2p15_3gbb_ligand_226,2p15,3gbb_ligand_226
2p15_3gbb_ligand_500,2p15,3gbb_ligand_500
2p15_3gbb_ligand_120,2p15,3gbb_ligand_120
2p15_3gbb_ligand_347,2p15,3gbb_ligand_347
2p15_3gbb_ligand_311,2p15,3gbb_ligand_311
2p15_3gbb_ligand_325,2p15,3gbb_ligand_325
2p15_3gbb_ligand_283,2p15,3gbb_ligand_283
2p15_3gbb_ligand_346,2p15,3gbb_ligand_346
2p15_3gbb_ligand_348,2p15,3gbb_ligand_348
2p15_3gbb_ligand_282,2p15,3gbb_ligand_282
2p15_3gbb_ligand_350,2p15,3gbb_ligand_350
2p15_3gbb_ligand_399,2p15,3gbb_ligand_399
2p15_3gbb_ligand_328,2p15,3gbb_ligand_328
2p15_3gbb_ligand_359,2p15,3gbb_ligand_359
2p15_3gbb_ligand_234,2p15,3gbb_ligand_234
2p15_3gbb_ligand_206,2p15,3gbb_ligand_206
2p15_3gbb_ligand_327,2p15,3gbb_ligand_327
2p15_3gbb_ligand_122,2p15,3gbb_ligand_122
2p15_3gbb_ligand_362,2p15,3gbb_ligand_362
2p15_3gbb_ligand_191,2p15,3gbb_ligand_191
2p15_3gbb_ligand_339,2p15,3gbb_ligand_339
2p15_3gbb_ligand_299,2p15,3gbb_ligand_299
2p15_3gbb_ligand_400,2p15,3gbb_ligand_400
2p15_3gbb_ligand_195,2p15,3gbb_ligand_195
2p15_3gbb_ligand_382,2p15,3gbb_ligand_382
2p15_3gbb_ligand_436,2p15,3gbb_ligand_436
2p15_3gbb_ligand_465,2p15,3gbb_ligand_465
2p15_3gbb_ligand_380,2p15,3gbb_ligand_380
2p15_3gbb_ligand_130,2p15,3gbb_ligand_130
2p15_3gbb_ligand_419,2p15,3gbb_ligand_419
2p15_3gbb_ligand_207,2p15,3gbb_ligand_207
2p15_3gbb_ligand_337,2p15,3gbb_ligand_337
2p15_3gbb_ligand_160,2p15,3gbb_ligand_160
2p15_3gbb_ligand_244,2p15,3gbb_ligand_244
2p15_3gbb_ligand_312,2p15,3gbb_ligand_312
2p15_3gbb_ligand_397,2p15,3gbb_ligand_397
2p15_3gbb_ligand_211,2p15,3gbb_ligand_211
2p15_3gbb_ligand_289,2p15,3gbb_ligand_289
2p15_3gbb_ligand_440,2p15,3gbb_ligand_440
2p15_3gbb_ligand_420,2p15,3gbb_ligand_420
2p15_3gbb_ligand_330,2p15,3gbb_ligand_330
2p15_3gbb_ligand_460,2p15,3gbb_ligand_460
2p15_3gbb_ligand_62,2p15,3gbb_ligand_62
2p15_3gbb_ligand_197,2p15,3gbb_ligand_197
2p15_3gbb_ligand_294,2p15,3gbb_ligand_294
2p15_3gbb_ligand_272,2p15,3gbb_ligand_272
2p15_3gbb_ligand_345,2p15,3gbb_ligand_345
2p15_3gbb_ligand_238,2p15,3gbb_ligand_238
2p15_3gbb_ligand_223,2p15,3gbb_ligand_223
2p15_3gbb_ligand_165,2p15,3gbb_ligand_165
2p15_3gbb_ligand_298,2p15,3gbb_ligand_298
2p15_3gbb_ligand_393,2p15,3gbb_ligand_393
2p15_3gbb_ligand_314,2p15,3gbb_ligand_314
2p15_3gbb_ligand_121,2p15,3gbb_ligand_121
2p15_3gbb_ligand_406,2p15,3gbb_ligand_406
2p15_3gbb_ligand_459,2p15,3gbb_ligand_459
2p15_3gbb_ligand_237,2p15,3gbb_ligand_237
2p15_3gbb_ligand_373,2p15,3gbb_ligand_373
2p15_3gbb_ligand_461,2p15,3gbb_ligand_461
2p15_3gbb_ligand_192,2p15,3gbb_ligand_192
2p15_3gbb_ligand_267,2p15,3gbb_ligand_267
2p15_3gbb_ligand_208,2p15,3gbb_ligand_208
2p15_3gbb_ligand_358,2p15,3gbb_ligand_358
2p15_3gbb_ligand_387,2p15,3gbb_ligand_387
2p15_3gbb_ligand_154,2p15,3gbb_ligand_154
2p15_3gbb_ligand_342,2p15,3gbb_ligand_342
2p15_3gbb_ligand_285,2p15,3gbb_ligand_285
2p15_3gbb_ligand_338,2p15,3gbb_ligand_338
2p15_3gbb_ligand_290,2p15,3gbb_ligand_290
2p15_3gbb_ligand_369,2p15,3gbb_ligand_369
2p15_3gbb_ligand_322,2p15,3gbb_ligand_322
2p15_3gbb_ligand_157,2p15,3gbb_ligand_157
2p15_3gbb_ligand_309,2p15,3gbb_ligand_309
2p15_3gbb_ligand_55,2p15,3gbb_ligand_55
2p15_3gbb_ligand_255,2p15,3gbb_ligand_255
2p15_3gbb_ligand_193,2p15,3gbb_ligand_193
2p15_3gbb_ligand_310,2p15,3gbb_ligand_310
2p15_3gbb_ligand_321,2p15,3gbb_ligand_321
2p15_3gbb_ligand_374,2p15,3gbb_ligand_374
2p15_3gbb_ligand_372,2p15,3gbb_ligand_372
2p15_3gbb_ligand_482,2p15,3gbb_ligand_482
2p15_3gbb_ligand_428,2p15,3gbb_ligand_428
2p15_3gbb_ligand_170,2p15,3gbb_ligand_170
2p15_3gbb_ligand_354,2p15,3gbb_ligand_354
2p15_1ps3_ligand_350,2p15,1ps3_ligand_350
2p15_1ps3_ligand_283,2p15,1ps3_ligand_283
2p15_1ps3_ligand_242,2p15,1ps3_ligand_242
2p15_1ps3_ligand_178,2p15,1ps3_ligand_178
2p15_1ps3_ligand_10,2p15,1ps3_ligand_10
2p15_1ps3_ligand_215,2p15,1ps3_ligand_215
2p15_1ps3_ligand_374,2p15,1ps3_ligand_374
2p15_1ps3_ligand_241,2p15,1ps3_ligand_241
2p15_1ps3_ligand_296,2p15,1ps3_ligand_296
2p15_1ps3_ligand_332,2p15,1ps3_ligand_332
2p15_1ps3_ligand_395,2p15,1ps3_ligand_395
2p15_1ps3_ligand_247,2p15,1ps3_ligand_247
2p15_1ps3_ligand_248,2p15,1ps3_ligand_248
2p15_1ps3_ligand_300,2p15,1ps3_ligand_300
2p15_1ps3_ligand_1,2p15,1ps3_ligand_1
2p15_1ps3_ligand_387,2p15,1ps3_ligand_387
2p15_1ps3_ligand_391,2p15,1ps3_ligand_391
2p15_1ps3_ligand_187,2p15,1ps3_ligand_187
2p15_1ps3_ligand_198,2p15,1ps3_ligand_198
2p15_1ps3_ligand_104,2p15,1ps3_ligand_104
2p15_1ps3_ligand_274,2p15,1ps3_ligand_274
2p15_1ps3_ligand_174,2p15,1ps3_ligand_174
2p15_1ps3_ligand_346,2p15,1ps3_ligand_346
2p15_1ps3_ligand_412,2p15,1ps3_ligand_412
2p15_1ps3_ligand_151,2p15,1ps3_ligand_151
2p15_1ps3_ligand_72,2p15,1ps3_ligand_72
2p15_1ps3_ligand_199,2p15,1ps3_ligand_199
2p15_1ps3_ligand_134,2p15,1ps3_ligand_134
2p15_1ps3_ligand_127,2p15,1ps3_ligand_127
2p15_1ps3_ligand_388,2p15,1ps3_ligand_388
2p15_1ps3_ligand_144,2p15,1ps3_ligand_144
2p15_1ps3_ligand_306,2p15,1ps3_ligand_306
2p15_1ps3_ligand_193,2p15,1ps3_ligand_193
2p15_1ps3_ligand_197,2p15,1ps3_ligand_197
2p15_1ps3_ligand_125,2p15,1ps3_ligand_125
2p15_1ps3_ligand_343,2p15,1ps3_ligand_343
2p15_1ps3_ligand_359,2p15,1ps3_ligand_359
2p15_1ps3_ligand_367,2p15,1ps3_ligand_367
2p15_1ps3_ligand_44,2p15,1ps3_ligand_44
2p15_1ps3_ligand_89,2p15,1ps3_ligand_89
2p15_1ps3_ligand_208,2p15,1ps3_ligand_208
2p15_1ps3_ligand_398,2p15,1ps3_ligand_398
2p15_1ps3_ligand_393,2p15,1ps3_ligand_393
2p15_1ps3_ligand_145,2p15,1ps3_ligand_145
2p15_1ps3_ligand_12,2p15,1ps3_ligand_12
2p15_1ps3_ligand_338,2p15,1ps3_ligand_338
2p15_1ps3_ligand_42,2p15,1ps3_ligand_42
2p15_1ps3_ligand_289,2p15,1ps3_ligand_289
2p15_1ps3_ligand_445,2p15,1ps3_ligand_445
2p15_1ps3_ligand_426,2p15,1ps3_ligand_426
2p15_1ps3_ligand_400,2p15,1ps3_ligand_400
2p15_1ps3_ligand_421,2p15,1ps3_ligand_421
2p15_1ps3_ligand_213,2p15,1ps3_ligand_213
2p15_1ps3_ligand_394,2p15,1ps3_ligand_394
2p15_1ps3_ligand_427,2p15,1ps3_ligand_427
2p15_1ps3_ligand_389,2p15,1ps3_ligand_389
2p15_1ps3_ligand_39,2p15,1ps3_ligand_39
2p15_1ps3_ligand_392,2p15,1ps3_ligand_392
2p15_1ps3_ligand_439,2p15,1ps3_ligand_439
2p15_1ps3_ligand_231,2p15,1ps3_ligand_231
2p15_1ps3_ligand_353,2p15,1ps3_ligand_353
2p15_1ps3_ligand_385,2p15,1ps3_ligand_385
2p15_1ps3_ligand_181,2p15,1ps3_ligand_181
2p15_1ps3_ligand_17,2p15,1ps3_ligand_17
2p15_1ps3_ligand_430,2p15,1ps3_ligand_430
2p15_1ps3_ligand_313,2p15,1ps3_ligand_313
2p15_1ps3_ligand_66,2p15,1ps3_ligand_66
2p15_1ps3_ligand_169,2p15,1ps3_ligand_169
2p15_1ps3_ligand_318,2p15,1ps3_ligand_318
2p15_1ps3_ligand_309,2p15,1ps3_ligand_309
2p15_1ps3_ligand_83,2p15,1ps3_ligand_83
2p15_1ps3_ligand_29,2p15,1ps3_ligand_29
2p15_1ps3_ligand_207,2p15,1ps3_ligand_207
2p15_1ps3_ligand_275,2p15,1ps3_ligand_275
2p15_1ps3_ligand_261,2p15,1ps3_ligand_261
2p15_1ps3_ligand_390,2p15,1ps3_ligand_390
2p15_1ps3_ligand_310,2p15,1ps3_ligand_310
2p15_1ps3_ligand_380,2p15,1ps3_ligand_380
2p15_1ps3_ligand_58,2p15,1ps3_ligand_58
2p15_1ps3_ligand_363,2p15,1ps3_ligand_363
2p15_1ps3_ligand_30,2p15,1ps3_ligand_30
2p15_1ps3_ligand_399,2p15,1ps3_ligand_399
2p15_1ps3_ligand_347,2p15,1ps3_ligand_347
2p15_1ps3_ligand_255,2p15,1ps3_ligand_255
2p15_1ps3_ligand_420,2p15,1ps3_ligand_420
2p15_1ps3_ligand_341,2p15,1ps3_ligand_341
2p15_1ps3_ligand_298,2p15,1ps3_ligand_298
2p15_1ps3_ligand_329,2p15,1ps3_ligand_329
2p15_1ps3_ligand_256,2p15,1ps3_ligand_256
2p15_1ps3_ligand_211,2p15,1ps3_ligand_211
2p15_1ps3_ligand_142,2p15,1ps3_ligand_142
2p15_1ps3_ligand_287,2p15,1ps3_ligand_287
2p15_1ps3_ligand_186,2p15,1ps3_ligand_186
2p15_1ps3_ligand_260,2p15,1ps3_ligand_260
2p15_1ps3_ligand_85,2p15,1ps3_ligand_85
2p15_1ps3_ligand_222,2p15,1ps3_ligand_222
2p15_1ps3_ligand_333,2p15,1ps3_ligand_333
2p15_1ps3_ligand_358,2p15,1ps3_ligand_358
2p15_1ps3_ligand_348,2p15,1ps3_ligand_348
2p15_1ps3_ligand_371,2p15,1ps3_ligand_371
2p15_3u8n_ligand_176,2p15,3u8n_ligand_176
2p15_3u8n_ligand_426,2p15,3u8n_ligand_426
2p15_3u8n_ligand_177,2p15,3u8n_ligand_177
2p15_3u8n_ligand_421,2p15,3u8n_ligand_421
2p15_3u8n_ligand_481,2p15,3u8n_ligand_481
2p15_3u8n_ligand_167,2p15,3u8n_ligand_167
2p15_3u8n_ligand_302,2p15,3u8n_ligand_302
2p15_3u8n_ligand_334,2p15,3u8n_ligand_334
2p15_3u8n_ligand_417,2p15,3u8n_ligand_417
2p15_3u8n_ligand_470,2p15,3u8n_ligand_470
2p15_3u8n_ligand_324,2p15,3u8n_ligand_324
2p15_3u8n_ligand_336,2p15,3u8n_ligand_336
2p15_3u8n_ligand_186,2p15,3u8n_ligand_186
2p15_3u8n_ligand_198,2p15,3u8n_ligand_198
2p15_3u8n_ligand_445,2p15,3u8n_ligand_445
2p15_3u8n_ligand_313,2p15,3u8n_ligand_313
2p15_3u8n_ligand_341,2p15,3u8n_ligand_341
2p15_3u8n_ligand_170,2p15,3u8n_ligand_170
2p15_3u8n_ligand_214,2p15,3u8n_ligand_214
2p15_3u8n_ligand_196,2p15,3u8n_ligand_196
2p15_3u8n_ligand_189,2p15,3u8n_ligand_189
2p15_3u8n_ligand_6,2p15,3u8n_ligand_6
2p15_3u8n_ligand_423,2p15,3u8n_ligand_423
2p15_3u8n_ligand_304,2p15,3u8n_ligand_304
2p15_3u8n_ligand_498,2p15,3u8n_ligand_498
2p15_3u8n_ligand_5,2p15,3u8n_ligand_5
2p15_3u8n_ligand_356,2p15,3u8n_ligand_356
2p15_3u8n_ligand_3,2p15,3u8n_ligand_3
2p15_3u8n_ligand_231,2p15,3u8n_ligand_231
2p15_3u8n_ligand_246,2p15,3u8n_ligand_246
2p15_3u8n_ligand_284,2p15,3u8n_ligand_284
2p15_3u8n_ligand_296,2p15,3u8n_ligand_296
2p15_3u8n_ligand_74,2p15,3u8n_ligand_74
2p15_3u8n_ligand_161,2p15,3u8n_ligand_161
2p15_3u8n_ligand_311,2p15,3u8n_ligand_311
2p15_3u8n_ligand_285,2p15,3u8n_ligand_285
2p15_3u8n_ligand_293,2p15,3u8n_ligand_293
2p15_3u8n_ligand_140,2p15,3u8n_ligand_140
2p15_3u8n_ligand_335,2p15,3u8n_ligand_335
2p15_3u8n_ligand_475,2p15,3u8n_ligand_475
2p15_3u8n_ligand_84,2p15,3u8n_ligand_84
2p15_3u8n_ligand_174,2p15,3u8n_ligand_174
2p15_3u8n_ligand_442,2p15,3u8n_ligand_442
2p15_3u8n_ligand_492,2p15,3u8n_ligand_492
2p15_3u8n_ligand_234,2p15,3u8n_ligand_234
2p15_3u8n_ligand_440,2p15,3u8n_ligand_440
2p15_3u8n_ligand_65,2p15,3u8n_ligand_65
2p15_3u8n_ligand_85,2p15,3u8n_ligand_85
2p15_3u8n_ligand_394,2p15,3u8n_ligand_394
2p15_3u8n_ligand_195,2p15,3u8n_ligand_195
2p15_3u8n_ligand_143,2p15,3u8n_ligand_143
2p15_3u8n_ligand_396,2p15,3u8n_ligand_396
2p15_3u8n_ligand_77,2p15,3u8n_ligand_77
2p15_3u8n_ligand_390,2p15,3u8n_ligand_390
2p15_3u8n_ligand_150,2p15,3u8n_ligand_150
2p15_3u8n_ligand_157,2p15,3u8n_ligand_157
2p15_3u8n_ligand_408,2p15,3u8n_ligand_408
2p15_3u8n_ligand_210,2p15,3u8n_ligand_210
2p15_3u8n_ligand_310,2p15,3u8n_ligand_310
2p15_3u8n_ligand_111,2p15,3u8n_ligand_111
2p15_3u8n_ligand_314,2p15,3u8n_ligand_314
2p15_3u8n_ligand_37,2p15,3u8n_ligand_37
2p15_3u8n_ligand_367,2p15,3u8n_ligand_367
2p15_3u8n_ligand_319,2p15,3u8n_ligand_319
2p15_3u8n_ligand_193,2p15,3u8n_ligand_193
2p15_3u8n_ligand_321,2p15,3u8n_ligand_321
2p15_3u8n_ligand_194,2p15,3u8n_ligand_194
2p15_3u8n_ligand_262,2p15,3u8n_ligand_262
2p15_3u8n_ligand_355,2p15,3u8n_ligand_355
2p15_3u8n_ligand_100,2p15,3u8n_ligand_100
2p15_3u8n_ligand_255,2p15,3u8n_ligand_255
2p15_3u8n_ligand_307,2p15,3u8n_ligand_307
