index,protein,decoy_name
3e93_4ogj_ligand_39,3e93,4ogj_ligand_39
3e93_4ogj_ligand_20,3e93,4ogj_ligand_20
3e93_4ogj_ligand_314,3e93,4ogj_ligand_314
3e93_4ogj_ligand_368,3e93,4ogj_ligand_368
3e93_4ogj_ligand_299,3e93,4ogj_ligand_299
3e93_3f3e_ligand_45,3e93,3f3e_ligand_45
3e93_3f3e_ligand_167,3e93,3f3e_ligand_167
3e93_3f3e_ligand_388,3e93,3f3e_ligand_388
3e93_3f3e_ligand_244,3e93,3f3e_ligand_244
3e93_3f3e_ligand_268,3e93,3f3e_ligand_268
3e93_3f3e_ligand_256,3e93,3f3e_ligand_256
3e93_3f3e_ligand_336,3e93,3f3e_ligand_336
3e93_3f3e_ligand_49,3e93,3f3e_ligand_49
3e93_3f3e_ligand_272,3e93,3f3e_ligand_272
3e93_3f3e_ligand_284,3e93,3f3e_ligand_284
3e93_3f3e_ligand_39,3e93,3f3e_ligand_39
3e93_3f3e_ligand_83,3e93,3f3e_ligand_83
3e93_3f3e_ligand_218,3e93,3f3e_ligand_218
3e93_3f3e_ligand_92,3e93,3f3e_ligand_92
3e93_3f3e_ligand_241,3e93,3f3e_ligand_241
3e93_3f3e_ligand_349,3e93,3f3e_ligand_349
3e93_3f3e_ligand_28,3e93,3f3e_ligand_28
3e93_3f3e_ligand_280,3e93,3f3e_ligand_280
3e93_3f3e_ligand_187,3e93,3f3e_ligand_187
3e93_3f3e_ligand_235,3e93,3f3e_ligand_235
3e93_3f3e_ligand_263,3e93,3f3e_ligand_263
3e93_3f3e_ligand_169,3e93,3f3e_ligand_169
3e93_3f3e_ligand_184,3e93,3f3e_ligand_184
3e93_3f3e_ligand_98,3e93,3f3e_ligand_98
3e93_3f3e_ligand_40,3e93,3f3e_ligand_40
3e93_3f3e_ligand_240,3e93,3f3e_ligand_240
3e93_3f3e_ligand_250,3e93,3f3e_ligand_250
3e93_3f3e_ligand_195,3e93,3f3e_ligand_195
3e93_3f3e_ligand_292,3e93,3f3e_ligand_292
3e93_3f3e_ligand_387,3e93,3f3e_ligand_387
3e93_3f3e_ligand_237,3e93,3f3e_ligand_237
3e93_3f3e_ligand_213,3e93,3f3e_ligand_213
3e93_3f3e_ligand_196,3e93,3f3e_ligand_196
3e93_3f3e_ligand_201,3e93,3f3e_ligand_201
3e93_3f3e_ligand_107,3e93,3f3e_ligand_107
3e93_3f3e_ligand_164,3e93,3f3e_ligand_164
3e93_3f3e_ligand_18,3e93,3f3e_ligand_18
3e93_3f3e_ligand_128,3e93,3f3e_ligand_128
3e93_3f3e_ligand_103,3e93,3f3e_ligand_103
3e93_3f3e_ligand_25,3e93,3f3e_ligand_25
3e93_3f3e_ligand_352,3e93,3f3e_ligand_352
3e93_3f3e_ligand_161,3e93,3f3e_ligand_161
3e93_3f3e_ligand_9,3e93,3f3e_ligand_9
3e93_3f3e_ligand_220,3e93,3f3e_ligand_220
3e93_3f3e_ligand_279,3e93,3f3e_ligand_279
3e93_3f3e_ligand_209,3e93,3f3e_ligand_209
3e93_3f3e_ligand_236,3e93,3f3e_ligand_236
3e93_3f3e_ligand_249,3e93,3f3e_ligand_249
3e93_3f3e_ligand_179,3e93,3f3e_ligand_179
3e93_3f3e_ligand_165,3e93,3f3e_ligand_165
3e93_3f3e_ligand_183,3e93,3f3e_ligand_183
3e93_3f3e_ligand_329,3e93,3f3e_ligand_329
3e93_3f3e_ligand_234,3e93,3f3e_ligand_234
3e93_3f3e_ligand_229,3e93,3f3e_ligand_229
3e93_3f3e_ligand_398,3e93,3f3e_ligand_398
3e93_3f3e_ligand_390,3e93,3f3e_ligand_390
3e93_3f3e_ligand_350,3e93,3f3e_ligand_350
3e93_3f3e_ligand_16,3e93,3f3e_ligand_16
3e93_3f3e_ligand_330,3e93,3f3e_ligand_330
3e93_3f3e_ligand_215,3e93,3f3e_ligand_215
3e93_3f3e_ligand_219,3e93,3f3e_ligand_219
3e93_3f3e_ligand_177,3e93,3f3e_ligand_177
3e93_3f3e_ligand_275,3e93,3f3e_ligand_275
3e93_3f3e_ligand_166,3e93,3f3e_ligand_166
3e93_3f3e_ligand_5,3e93,3f3e_ligand_5
3e93_3f3e_ligand_191,3e93,3f3e_ligand_191
3e93_3f3e_ligand_231,3e93,3f3e_ligand_231
3e93_3f3e_ligand_186,3e93,3f3e_ligand_186
3e93_3f3e_ligand_38,3e93,3f3e_ligand_38
3e93_3f3e_ligand_334,3e93,3f3e_ligand_334
3e93_3f3e_ligand_342,3e93,3f3e_ligand_342
3e93_3f3e_ligand_204,3e93,3f3e_ligand_204
3e93_3f3e_ligand_247,3e93,3f3e_ligand_247
3e93_3f3e_ligand_282,3e93,3f3e_ligand_282
3e93_3f3e_ligand_206,3e93,3f3e_ligand_206
3e93_3f3e_ligand_203,3e93,3f3e_ligand_203
3e93_3f3e_ligand_320,3e93,3f3e_ligand_320
3e93_3f3e_ligand_274,3e93,3f3e_ligand_274
3e93_3f3e_ligand_222,3e93,3f3e_ligand_222
3e93_3f3e_ligand_296,3e93,3f3e_ligand_296
3e93_3f3e_ligand_281,3e93,3f3e_ligand_281
3e93_3f3e_ligand_102,3e93,3f3e_ligand_102
3e93_3f3e_ligand_228,3e93,3f3e_ligand_228
3e93_3f3e_ligand_170,3e93,3f3e_ligand_170
3e93_3f3e_ligand_271,3e93,3f3e_ligand_271
3e93_3f3e_ligand_194,3e93,3f3e_ligand_194
3e93_3f3e_ligand_180,3e93,3f3e_ligand_180
3e93_3f3e_ligand_176,3e93,3f3e_ligand_176
3e93_3f3e_ligand_288,3e93,3f3e_ligand_288
3e93_3f3e_ligand_111,3e93,3f3e_ligand_111
3e93_3f3e_ligand_7,3e93,3f3e_ligand_7
3e93_3f3e_ligand_214,3e93,3f3e_ligand_214
3e93_3f3e_ligand_302,3e93,3f3e_ligand_302
3e93_3f3e_ligand_246,3e93,3f3e_ligand_246
3e93_3f3e_ligand_242,3e93,3f3e_ligand_242
3e93_3f3e_ligand_321,3e93,3f3e_ligand_321
3e93_3f3e_ligand_173,3e93,3f3e_ligand_173
3e93_3f3e_ligand_12,3e93,3f3e_ligand_12
3e93_3f3e_ligand_15,3e93,3f3e_ligand_15
3e93_3f3e_ligand_124,3e93,3f3e_ligand_124
3e93_3uo4_ligand_235,3e93,3uo4_ligand_235
3e93_3uo4_ligand_443,3e93,3uo4_ligand_443
3e93_3uo4_ligand_479,3e93,3uo4_ligand_479
3e93_3uo4_ligand_302,3e93,3uo4_ligand_302
3e93_3uo4_ligand_412,3e93,3uo4_ligand_412
3e93_3uo4_ligand_102,3e93,3uo4_ligand_102
3e93_3uo4_ligand_249,3e93,3uo4_ligand_249
3e93_3uo4_ligand_387,3e93,3uo4_ligand_387
3e93_3uo4_ligand_155,3e93,3uo4_ligand_155
3e93_3uo4_ligand_425,3e93,3uo4_ligand_425
3e93_3uo4_ligand_10,3e93,3uo4_ligand_10
3e93_3uo4_ligand_243,3e93,3uo4_ligand_243
3e93_3uo4_ligand_414,3e93,3uo4_ligand_414
3e93_3uo4_ligand_157,3e93,3uo4_ligand_157
3e93_3uo4_ligand_5,3e93,3uo4_ligand_5
3e93_3uo4_ligand_297,3e93,3uo4_ligand_297
3e93_3uo4_ligand_230,3e93,3uo4_ligand_230
3e93_3uo4_ligand_84,3e93,3uo4_ligand_84
3e93_3uo4_ligand_145,3e93,3uo4_ligand_145
3e93_3uo4_ligand_201,3e93,3uo4_ligand_201
3e93_3uo4_ligand_237,3e93,3uo4_ligand_237
3e93_3uo4_ligand_37,3e93,3uo4_ligand_37
3e93_3uo4_ligand_210,3e93,3uo4_ligand_210
3e93_3uo4_ligand_174,3e93,3uo4_ligand_174
3e93_3uo4_ligand_309,3e93,3uo4_ligand_309
3e93_3uo4_ligand_147,3e93,3uo4_ligand_147
3e93_3uo4_ligand_415,3e93,3uo4_ligand_415
3e93_3uo4_ligand_345,3e93,3uo4_ligand_345
3e93_3uo4_ligand_295,3e93,3uo4_ligand_295
3e93_3uo4_ligand_417,3e93,3uo4_ligand_417
3e93_3uo4_ligand_363,3e93,3uo4_ligand_363
3e93_3uo4_ligand_216,3e93,3uo4_ligand_216
3e93_3uo4_ligand_326,3e93,3uo4_ligand_326
3e93_3uo4_ligand_328,3e93,3uo4_ligand_328
3e93_3uo4_ligand_149,3e93,3uo4_ligand_149
3e93_3uo4_ligand_239,3e93,3uo4_ligand_239
3e93_3uo4_ligand_380,3e93,3uo4_ligand_380
3e93_3uo4_ligand_306,3e93,3uo4_ligand_306
3e93_3uo4_ligand_324,3e93,3uo4_ligand_324
3e93_3uo4_ligand_382,3e93,3uo4_ligand_382
3e93_3uo4_ligand_441,3e93,3uo4_ligand_441
3e93_3uo4_ligand_300,3e93,3uo4_ligand_300
3e93_3uo4_ligand_56,3e93,3uo4_ligand_56
3e93_3uo4_ligand_422,3e93,3uo4_ligand_422
3e93_3uo4_ligand_357,3e93,3uo4_ligand_357
3e93_3uo4_ligand_180,3e93,3uo4_ligand_180
3e93_3uo4_ligand_177,3e93,3uo4_ligand_177
3e93_3uo4_ligand_462,3e93,3uo4_ligand_462
3e93_3uo4_ligand_23,3e93,3uo4_ligand_23
3e93_3uo4_ligand_236,3e93,3uo4_ligand_236
3e93_3uo4_ligand_205,3e93,3uo4_ligand_205
3e93_3uo4_ligand_218,3e93,3uo4_ligand_218
3e93_3uo4_ligand_223,3e93,3uo4_ligand_223
3e93_3uo4_ligand_315,3e93,3uo4_ligand_315
3e93_3uo4_ligand_292,3e93,3uo4_ligand_292
3e93_3uo4_ligand_187,3e93,3uo4_ligand_187
3e93_3uo4_ligand_93,3e93,3uo4_ligand_93
3e93_3uo4_ligand_233,3e93,3uo4_ligand_233
3e93_3uo4_ligand_390,3e93,3uo4_ligand_390
3e93_3uo4_ligand_196,3e93,3uo4_ligand_196
3e93_3uo4_ligand_206,3e93,3uo4_ligand_206
3e93_3uo4_ligand_103,3e93,3uo4_ligand_103
3e93_3uo4_ligand_368,3e93,3uo4_ligand_368
3e93_3uo4_ligand_398,3e93,3uo4_ligand_398
3e93_3uo4_ligand_203,3e93,3uo4_ligand_203
3e93_3uo4_ligand_129,3e93,3uo4_ligand_129
3e93_3uo4_ligand_240,3e93,3uo4_ligand_240
3e93_3uo4_ligand_139,3e93,3uo4_ligand_139
3e93_3uo4_ligand_338,3e93,3uo4_ligand_338
3e93_3uo4_ligand_391,3e93,3uo4_ligand_391
3e93_3uo4_ligand_217,3e93,3uo4_ligand_217
3e93_3uo4_ligand_476,3e93,3uo4_ligand_476
3e93_3uo4_ligand_485,3e93,3uo4_ligand_485
3e93_3uo4_ligand_112,3e93,3uo4_ligand_112
3e93_3uo4_ligand_65,3e93,3uo4_ligand_65
3e93_3uo4_ligand_314,3e93,3uo4_ligand_314
3e93_3uo4_ligand_30,3e93,3uo4_ligand_30
3e93_3uo4_ligand_143,3e93,3uo4_ligand_143
3e93_3uo4_ligand_207,3e93,3uo4_ligand_207
3e93_3uo4_ligand_418,3e93,3uo4_ligand_418
3e93_3uo4_ligand_298,3e93,3uo4_ligand_298
3e93_3uo4_ligand_191,3e93,3uo4_ligand_191
3e93_3uo4_ligand_228,3e93,3uo4_ligand_228
3e93_3uo4_ligand_127,3e93,3uo4_ligand_127
3e93_3uo4_ligand_459,3e93,3uo4_ligand_459
3e93_3uo4_ligand_221,3e93,3uo4_ligand_221
3e93_3uo4_ligand_270,3e93,3uo4_ligand_270
3e93_3uo4_ligand_135,3e93,3uo4_ligand_135
3e93_3uo4_ligand_246,3e93,3uo4_ligand_246
3e93_3uo4_ligand_133,3e93,3uo4_ligand_133
3e93_3uo4_ligand_227,3e93,3uo4_ligand_227
3e93_3uo4_ligand_267,3e93,3uo4_ligand_267
3e93_3uo4_ligand_231,3e93,3uo4_ligand_231
3e93_3uo4_ligand_219,3e93,3uo4_ligand_219
3e93_3uo4_ligand_111,3e93,3uo4_ligand_111
3e93_3uo4_ligand_379,3e93,3uo4_ligand_379
3e93_3uo4_ligand_45,3e93,3uo4_ligand_45
3e93_3uo4_ligand_285,3e93,3uo4_ligand_285
3e93_3uo4_ligand_305,3e93,3uo4_ligand_305
3e93_3uo4_ligand_209,3e93,3uo4_ligand_209
3e93_1z9g_ligand_200,3e93,1z9g_ligand_200
3e93_1z9g_ligand_76,3e93,1z9g_ligand_76
3e93_1z9g_ligand_218,3e93,1z9g_ligand_218
3e93_1z9g_ligand_224,3e93,1z9g_ligand_224
3e93_1z9g_ligand_243,3e93,1z9g_ligand_243
3e93_1z9g_ligand_142,3e93,1z9g_ligand_142
3e93_1z9g_ligand_59,3e93,1z9g_ligand_59
3e93_1z9g_ligand_276,3e93,1z9g_ligand_276
3e93_1z9g_ligand_283,3e93,1z9g_ligand_283
3e93_1z9g_ligand_51,3e93,1z9g_ligand_51
3e93_1z9g_ligand_208,3e93,1z9g_ligand_208
3e93_1z9g_ligand_75,3e93,1z9g_ligand_75
3e93_1z9g_ligand_363,3e93,1z9g_ligand_363
3e93_1z9g_ligand_108,3e93,1z9g_ligand_108
3e93_1z9g_ligand_38,3e93,1z9g_ligand_38
3e93_1z9g_ligand_380,3e93,1z9g_ligand_380
3e93_1z9g_ligand_91,3e93,1z9g_ligand_91
3e93_1z9g_ligand_244,3e93,1z9g_ligand_244
3e93_1z9g_ligand_271,3e93,1z9g_ligand_271
3e93_1z9g_ligand_229,3e93,1z9g_ligand_229
3e93_1z9g_ligand_8,3e93,1z9g_ligand_8
3e93_1z9g_ligand_399,3e93,1z9g_ligand_399
3e93_1z9g_ligand_345,3e93,1z9g_ligand_345
3e93_1z9g_ligand_347,3e93,1z9g_ligand_347
3e93_1z9g_ligand_199,3e93,1z9g_ligand_199
3e93_1z9g_ligand_335,3e93,1z9g_ligand_335
3e93_1z9g_ligand_196,3e93,1z9g_ligand_196
3e93_1z9g_ligand_413,3e93,1z9g_ligand_413
3e93_1z9g_ligand_309,3e93,1z9g_ligand_309
3e93_1z9g_ligand_132,3e93,1z9g_ligand_132
3e93_1z9g_ligand_157,3e93,1z9g_ligand_157
3e93_1z9g_ligand_205,3e93,1z9g_ligand_205
3e93_1z9g_ligand_296,3e93,1z9g_ligand_296
3e93_1z9g_ligand_52,3e93,1z9g_ligand_52
3e93_1z9g_ligand_207,3e93,1z9g_ligand_207
3e93_1z9g_ligand_329,3e93,1z9g_ligand_329
3e93_1z9g_ligand_441,3e93,1z9g_ligand_441
3e93_1z9g_ligand_377,3e93,1z9g_ligand_377
3e93_1z9g_ligand_390,3e93,1z9g_ligand_390
3e93_1z9g_ligand_181,3e93,1z9g_ligand_181
3e93_1z9g_ligand_358,3e93,1z9g_ligand_358
3e93_1z9g_ligand_385,3e93,1z9g_ligand_385
3e93_1z9g_ligand_339,3e93,1z9g_ligand_339
3e93_1z9g_ligand_5,3e93,1z9g_ligand_5
3e93_1z9g_ligand_258,3e93,1z9g_ligand_258
3e93_1z9g_ligand_255,3e93,1z9g_ligand_255
3e93_1z9g_ligand_476,3e93,1z9g_ligand_476
3e93_1z9g_ligand_83,3e93,1z9g_ligand_83
3e93_1z9g_ligand_240,3e93,1z9g_ligand_240
3e93_1z9g_ligand_163,3e93,1z9g_ligand_163
3e93_1z9g_ligand_14,3e93,1z9g_ligand_14
3e93_1z9g_ligand_136,3e93,1z9g_ligand_136
3e93_1z9g_ligand_293,3e93,1z9g_ligand_293
3e93_1z9g_ligand_116,3e93,1z9g_ligand_116
3e93_1z9g_ligand_395,3e93,1z9g_ligand_395
3e93_1z9g_ligand_162,3e93,1z9g_ligand_162
3e93_1z9g_ligand_189,3e93,1z9g_ligand_189
3e93_1z9g_ligand_245,3e93,1z9g_ligand_245
3e93_1z9g_ligand_290,3e93,1z9g_ligand_290
3e93_1z9g_ligand_125,3e93,1z9g_ligand_125
3e93_1z9g_ligand_223,3e93,1z9g_ligand_223
3e93_1z9g_ligand_270,3e93,1z9g_ligand_270
3e93_1z9g_ligand_115,3e93,1z9g_ligand_115
3e93_1z9g_ligand_298,3e93,1z9g_ligand_298
3e93_1z9g_ligand_179,3e93,1z9g_ligand_179
3e93_1z9g_ligand_356,3e93,1z9g_ligand_356
3e93_1z9g_ligand_176,3e93,1z9g_ligand_176
3e93_1z9g_ligand_222,3e93,1z9g_ligand_222
3e93_1z9g_ligand_149,3e93,1z9g_ligand_149
3e93_1z9g_ligand_264,3e93,1z9g_ligand_264
3e93_1z9g_ligand_127,3e93,1z9g_ligand_127
3e93_1z9g_ligand_90,3e93,1z9g_ligand_90
3e93_1z9g_ligand_225,3e93,1z9g_ligand_225
3e93_1z9g_ligand_193,3e93,1z9g_ligand_193
3e93_1z9g_ligand_412,3e93,1z9g_ligand_412
3e93_1z9g_ligand_490,3e93,1z9g_ligand_490
3e93_1z9g_ligand_231,3e93,1z9g_ligand_231
3e93_1z9g_ligand_155,3e93,1z9g_ligand_155
3e93_1z9g_ligand_183,3e93,1z9g_ligand_183
3e93_1z9g_ligand_64,3e93,1z9g_ligand_64
3e93_1z9g_ligand_392,3e93,1z9g_ligand_392
3e93_1z9g_ligand_294,3e93,1z9g_ligand_294
3e93_1z9g_ligand_36,3e93,1z9g_ligand_36
3e93_1z9g_ligand_312,3e93,1z9g_ligand_312
3e93_1z9g_ligand_110,3e93,1z9g_ligand_110
3e93_1z9g_ligand_336,3e93,1z9g_ligand_336
3e93_1z9g_ligand_237,3e93,1z9g_ligand_237
3e93_1z9g_ligand_55,3e93,1z9g_ligand_55
3e93_1z9g_ligand_233,3e93,1z9g_ligand_233
3e93_1z9g_ligand_182,3e93,1z9g_ligand_182
3e93_1z9g_ligand_350,3e93,1z9g_ligand_350
3e93_1z9g_ligand_328,3e93,1z9g_ligand_328
3e93_1z9g_ligand_306,3e93,1z9g_ligand_306
3e93_1z9g_ligand_368,3e93,1z9g_ligand_368
3e93_1z9g_ligand_397,3e93,1z9g_ligand_397
3e93_1z9g_ligand_220,3e93,1z9g_ligand_220
3e93_1z9g_ligand_389,3e93,1z9g_ligand_389
3e93_1z9g_ligand_259,3e93,1z9g_ligand_259
3e93_1z9g_ligand_216,3e93,1z9g_ligand_216
3e93_1z9g_ligand_234,3e93,1z9g_ligand_234
3e93_4f3c_ligand_333,3e93,4f3c_ligand_333
3e93_4f3c_ligand_100,3e93,4f3c_ligand_100
3e93_4f3c_ligand_32,3e93,4f3c_ligand_32
3e93_4f3c_ligand_481,3e93,4f3c_ligand_481
3e93_4f3c_ligand_67,3e93,4f3c_ligand_67
3e93_4f3c_ligand_278,3e93,4f3c_ligand_278
3e93_4f3c_ligand_193,3e93,4f3c_ligand_193
3e93_4f3c_ligand_159,3e93,4f3c_ligand_159
3e93_4f3c_ligand_276,3e93,4f3c_ligand_276
3e93_4f3c_ligand_289,3e93,4f3c_ligand_289
3e93_4f3c_ligand_271,3e93,4f3c_ligand_271
3e93_4f3c_ligand_401,3e93,4f3c_ligand_401
3e93_4f3c_ligand_350,3e93,4f3c_ligand_350
3e93_4f3c_ligand_234,3e93,4f3c_ligand_234
3e93_4f3c_ligand_300,3e93,4f3c_ligand_300
3e93_4f3c_ligand_337,3e93,4f3c_ligand_337
3e93_4f3c_ligand_222,3e93,4f3c_ligand_222
3e93_4f3c_ligand_12,3e93,4f3c_ligand_12
3e93_4f3c_ligand_338,3e93,4f3c_ligand_338
3e93_4f3c_ligand_45,3e93,4f3c_ligand_45
3e93_4f3c_ligand_130,3e93,4f3c_ligand_130
3e93_4f3c_ligand_231,3e93,4f3c_ligand_231
3e93_4f3c_ligand_196,3e93,4f3c_ligand_196
3e93_4f3c_ligand_344,3e93,4f3c_ligand_344
3e93_4f3c_ligand_230,3e93,4f3c_ligand_230
3e93_4f3c_ligand_259,3e93,4f3c_ligand_259
3e93_4f3c_ligand_301,3e93,4f3c_ligand_301
3e93_4f3c_ligand_162,3e93,4f3c_ligand_162
3e93_4f3c_ligand_444,3e93,4f3c_ligand_444
3e93_4f3c_ligand_220,3e93,4f3c_ligand_220
3e93_4f3c_ligand_21,3e93,4f3c_ligand_21
3e93_4f3c_ligand_314,3e93,4f3c_ligand_314
3e93_4f3c_ligand_246,3e93,4f3c_ligand_246
3e93_4f3c_ligand_241,3e93,4f3c_ligand_241
3e93_4f3c_ligand_232,3e93,4f3c_ligand_232
3e93_4f3c_ligand_347,3e93,4f3c_ligand_347
3e93_4f3c_ligand_217,3e93,4f3c_ligand_217
3e93_4f3c_ligand_155,3e93,4f3c_ligand_155
3e93_4f3c_ligand_9,3e93,4f3c_ligand_9
3e93_4f3c_ligand_35,3e93,4f3c_ligand_35
3e93_4f3c_ligand_185,3e93,4f3c_ligand_185
3e93_4f3c_ligand_244,3e93,4f3c_ligand_244
3e93_4f3c_ligand_465,3e93,4f3c_ligand_465
3e93_4f3c_ligand_192,3e93,4f3c_ligand_192
3e93_4f3c_ligand_238,3e93,4f3c_ligand_238
3e93_4f3c_ligand_115,3e93,4f3c_ligand_115
3e93_4f3c_ligand_219,3e93,4f3c_ligand_219
3e93_4f3c_ligand_209,3e93,4f3c_ligand_209
3e93_4f3c_ligand_161,3e93,4f3c_ligand_161
3e93_4f3c_ligand_329,3e93,4f3c_ligand_329
3e93_4f3c_ligand_49,3e93,4f3c_ligand_49
3e93_4f3c_ligand_303,3e93,4f3c_ligand_303
3e93_4f3c_ligand_317,3e93,4f3c_ligand_317
3e93_4f3c_ligand_189,3e93,4f3c_ligand_189
3e93_4f3c_ligand_46,3e93,4f3c_ligand_46
3e93_4f3c_ligand_247,3e93,4f3c_ligand_247
3e93_4f3c_ligand_31,3e93,4f3c_ligand_31
3e93_4f3c_ligand_243,3e93,4f3c_ligand_243
3e93_4f3c_ligand_290,3e93,4f3c_ligand_290
3e93_4f3c_ligand_320,3e93,4f3c_ligand_320
3e93_4f3c_ligand_435,3e93,4f3c_ligand_435
3e93_4f3c_ligand_36,3e93,4f3c_ligand_36
3e93_4f3c_ligand_499,3e93,4f3c_ligand_499
3e93_4f3c_ligand_58,3e93,4f3c_ligand_58
3e93_4f3c_ligand_265,3e93,4f3c_ligand_265
