index,protein,decoy_name
3f3e_1owh_ligand_136,3f3e,1owh_ligand_136
3f3e_1owh_ligand_460,3f3e,1owh_ligand_460
3f3e_1owh_ligand_191,3f3e,1owh_ligand_191
3f3e_1owh_ligand_27,3f3e,1owh_ligand_27
3f3e_1owh_ligand_493,3f3e,1owh_ligand_493
3f3e_1owh_ligand_30,3f3e,1owh_ligand_30
3f3e_1owh_ligand_487,3f3e,1owh_ligand_487
3f3e_1owh_ligand_408,3f3e,1owh_ligand_408
3f3e_1owh_ligand_236,3f3e,1owh_ligand_236
3f3e_1owh_ligand_166,3f3e,1owh_ligand_166
3f3e_1owh_ligand_407,3f3e,1owh_ligand_407
3f3e_1owh_ligand_233,3f3e,1owh_ligand_233
3f3e_1owh_ligand_400,3f3e,1owh_ligand_400
3f3e_1owh_ligand_384,3f3e,1owh_ligand_384
3f3e_1owh_ligand_224,3f3e,1owh_ligand_224
3f3e_1owh_ligand_299,3f3e,1owh_ligand_299
3f3e_1owh_ligand_402,3f3e,1owh_ligand_402
3f3e_1owh_ligand_332,3f3e,1owh_ligand_332
3f3e_1owh_ligand_322,3f3e,1owh_ligand_322
3f3e_1owh_ligand_198,3f3e,1owh_ligand_198
3f3e_1owh_ligand_150,3f3e,1owh_ligand_150
3f3e_1owh_ligand_65,3f3e,1owh_ligand_65
3f3e_1owh_ligand_351,3f3e,1owh_ligand_351
3f3e_1owh_ligand_215,3f3e,1owh_ligand_215
3f3e_1owh_ligand_213,3f3e,1owh_ligand_213
3f3e_1owh_ligand_331,3f3e,1owh_ligand_331
3f3e_1owh_ligand_367,3f3e,1owh_ligand_367
3f3e_1owh_ligand_350,3f3e,1owh_ligand_350
3f3e_1owh_ligand_434,3f3e,1owh_ligand_434
3f3e_1owh_ligand_278,3f3e,1owh_ligand_278
3f3e_1owh_ligand_433,3f3e,1owh_ligand_433
3f3e_1owh_ligand_333,3f3e,1owh_ligand_333
3f3e_1owh_ligand_395,3f3e,1owh_ligand_395
3f3e_1owh_ligand_325,3f3e,1owh_ligand_325
3f3e_1owh_ligand_380,3f3e,1owh_ligand_380
3f3e_1owh_ligand_238,3f3e,1owh_ligand_238
3f3e_1owh_ligand_294,3f3e,1owh_ligand_294
3f3e_1owh_ligand_214,3f3e,1owh_ligand_214
3f3e_1owh_ligand_135,3f3e,1owh_ligand_135
3f3e_1owh_ligand_247,3f3e,1owh_ligand_247
3f3e_3u9q_ligand_223,3f3e,3u9q_ligand_223
3f3e_3u9q_ligand_366,3f3e,3u9q_ligand_366
3f3e_3u9q_ligand_78,3f3e,3u9q_ligand_78
3f3e_3u9q_ligand_152,3f3e,3u9q_ligand_152
3f3e_3u9q_ligand_250,3f3e,3u9q_ligand_250
3f3e_3u9q_ligand_338,3f3e,3u9q_ligand_338
3f3e_3u9q_ligand_168,3f3e,3u9q_ligand_168
3f3e_3u9q_ligand_198,3f3e,3u9q_ligand_198
3f3e_3u9q_ligand_373,3f3e,3u9q_ligand_373
3f3e_3u9q_ligand_212,3f3e,3u9q_ligand_212
3f3e_3u9q_ligand_477,3f3e,3u9q_ligand_477
3f3e_3u9q_ligand_164,3f3e,3u9q_ligand_164
3f3e_3u9q_ligand_290,3f3e,3u9q_ligand_290
3f3e_3u9q_ligand_189,3f3e,3u9q_ligand_189
3f3e_3u9q_ligand_58,3f3e,3u9q_ligand_58
3f3e_3u9q_ligand_155,3f3e,3u9q_ligand_155
3f3e_3u9q_ligand_106,3f3e,3u9q_ligand_106
3f3e_3u9q_ligand_228,3f3e,3u9q_ligand_228
3f3e_3u9q_ligand_89,3f3e,3u9q_ligand_89
3f3e_3u9q_ligand_241,3f3e,3u9q_ligand_241
3f3e_3u9q_ligand_380,3f3e,3u9q_ligand_380
3f3e_3u9q_ligand_255,3f3e,3u9q_ligand_255
3f3e_3u9q_ligand_51,3f3e,3u9q_ligand_51
3f3e_3u9q_ligand_194,3f3e,3u9q_ligand_194
3f3e_3u9q_ligand_391,3f3e,3u9q_ligand_391
3f3e_3u9q_ligand_72,3f3e,3u9q_ligand_72
3f3e_3u9q_ligand_213,3f3e,3u9q_ligand_213
3f3e_3u9q_ligand_248,3f3e,3u9q_ligand_248
3f3e_3u9q_ligand_222,3f3e,3u9q_ligand_222
3f3e_3u9q_ligand_170,3f3e,3u9q_ligand_170
3f3e_3u9q_ligand_285,3f3e,3u9q_ligand_285
3f3e_3u9q_ligand_314,3f3e,3u9q_ligand_314
3f3e_3u9q_ligand_188,3f3e,3u9q_ligand_188
3f3e_3u9q_ligand_225,3f3e,3u9q_ligand_225
3f3e_3u9q_ligand_244,3f3e,3u9q_ligand_244
3f3e_3u9q_ligand_387,3f3e,3u9q_ligand_387
3f3e_3u9q_ligand_36,3f3e,3u9q_ligand_36
3f3e_3u9q_ligand_323,3f3e,3u9q_ligand_323
3f3e_3u9q_ligand_383,3f3e,3u9q_ligand_383
3f3e_3u9q_ligand_282,3f3e,3u9q_ligand_282
3f3e_3u9q_ligand_313,3f3e,3u9q_ligand_313
3f3e_3u9q_ligand_333,3f3e,3u9q_ligand_333
3f3e_3u9q_ligand_161,3f3e,3u9q_ligand_161
3f3e_3u9q_ligand_427,3f3e,3u9q_ligand_427
3f3e_3u9q_ligand_57,3f3e,3u9q_ligand_57
3f3e_3u9q_ligand_242,3f3e,3u9q_ligand_242
3f3e_3u9q_ligand_135,3f3e,3u9q_ligand_135
3f3e_3u9q_ligand_330,3f3e,3u9q_ligand_330
3f3e_3u9q_ligand_467,3f3e,3u9q_ligand_467
3f3e_3u9q_ligand_157,3f3e,3u9q_ligand_157
3f3e_3u9q_ligand_291,3f3e,3u9q_ligand_291
3f3e_3u9q_ligand_118,3f3e,3u9q_ligand_118
3f3e_3u9q_ligand_269,3f3e,3u9q_ligand_269
3f3e_3u9q_ligand_372,3f3e,3u9q_ligand_372
3f3e_3u9q_ligand_488,3f3e,3u9q_ligand_488
3f3e_3u9q_ligand_175,3f3e,3u9q_ligand_175
3f3e_3u9q_ligand_395,3f3e,3u9q_ligand_395
3f3e_3u9q_ligand_399,3f3e,3u9q_ligand_399
3f3e_3u9q_ligand_217,3f3e,3u9q_ligand_217
3f3e_3u9q_ligand_428,3f3e,3u9q_ligand_428
3f3e_3u9q_ligand_466,3f3e,3u9q_ligand_466
3f3e_3u9q_ligand_455,3f3e,3u9q_ligand_455
3f3e_3u9q_ligand_220,3f3e,3u9q_ligand_220
3f3e_3u9q_ligand_377,3f3e,3u9q_ligand_377
3f3e_3u9q_ligand_280,3f3e,3u9q_ligand_280
3f3e_3u9q_ligand_319,3f3e,3u9q_ligand_319
3f3e_3u9q_ligand_230,3f3e,3u9q_ligand_230
3f3e_3u9q_ligand_386,3f3e,3u9q_ligand_386
3f3e_3u9q_ligand_343,3f3e,3u9q_ligand_343
3f3e_3u9q_ligand_390,3f3e,3u9q_ligand_390
3f3e_3u9q_ligand_400,3f3e,3u9q_ligand_400
3f3e_3u9q_ligand_216,3f3e,3u9q_ligand_216
3f3e_3u9q_ligand_289,3f3e,3u9q_ligand_289
3f3e_3u9q_ligand_159,3f3e,3u9q_ligand_159
3f3e_3u9q_ligand_137,3f3e,3u9q_ligand_137
3f3e_3u9q_ligand_440,3f3e,3u9q_ligand_440
3f3e_3u9q_ligand_154,3f3e,3u9q_ligand_154
3f3e_3u9q_ligand_382,3f3e,3u9q_ligand_382
3f3e_3u9q_ligand_288,3f3e,3u9q_ligand_288
3f3e_3u9q_ligand_340,3f3e,3u9q_ligand_340
3f3e_3u9q_ligand_200,3f3e,3u9q_ligand_200
3f3e_3u9q_ligand_134,3f3e,3u9q_ligand_134
3f3e_3u9q_ligand_187,3f3e,3u9q_ligand_187
3f3e_3u9q_ligand_165,3f3e,3u9q_ligand_165
3f3e_3u9q_ligand_124,3f3e,3u9q_ligand_124
3f3e_3u9q_ligand_98,3f3e,3u9q_ligand_98
3f3e_3u9q_ligand_199,3f3e,3u9q_ligand_199
3f3e_3u9q_ligand_363,3f3e,3u9q_ligand_363
3f3e_3u9q_ligand_245,3f3e,3u9q_ligand_245
3f3e_3u9q_ligand_192,3f3e,3u9q_ligand_192
3f3e_3u9q_ligand_384,3f3e,3u9q_ligand_384
3f3e_3u9q_ligand_149,3f3e,3u9q_ligand_149
3f3e_3u9q_ligand_203,3f3e,3u9q_ligand_203
3f3e_3u9q_ligand_193,3f3e,3u9q_ligand_193
3f3e_3u9q_ligand_97,3f3e,3u9q_ligand_97
3f3e_3u9q_ligand_179,3f3e,3u9q_ligand_179
3f3e_3u9q_ligand_283,3f3e,3u9q_ligand_283
3f3e_3u9q_ligand_272,3f3e,3u9q_ligand_272
3f3e_3u9q_ligand_100,3f3e,3u9q_ligand_100
3f3e_3u9q_ligand_219,3f3e,3u9q_ligand_219
3f3e_3utu_ligand_351,3f3e,3utu_ligand_351
3f3e_3utu_ligand_419,3f3e,3utu_ligand_419
3f3e_3utu_ligand_84,3f3e,3utu_ligand_84
3f3e_3utu_ligand_391,3f3e,3utu_ligand_391
3f3e_3utu_ligand_359,3f3e,3utu_ligand_359
3f3e_3utu_ligand_319,3f3e,3utu_ligand_319
3f3e_3utu_ligand_99,3f3e,3utu_ligand_99
3f3e_3utu_ligand_400,3f3e,3utu_ligand_400
3f3e_3utu_ligand_90,3f3e,3utu_ligand_90
3f3e_3utu_ligand_467,3f3e,3utu_ligand_467
3f3e_3utu_ligand_286,3f3e,3utu_ligand_286
3f3e_3utu_ligand_357,3f3e,3utu_ligand_357
3f3e_3utu_ligand_415,3f3e,3utu_ligand_415
3f3e_3utu_ligand_299,3f3e,3utu_ligand_299
3f3e_3utu_ligand_449,3f3e,3utu_ligand_449
3f3e_3utu_ligand_447,3f3e,3utu_ligand_447
3f3e_3utu_ligand_205,3f3e,3utu_ligand_205
3f3e_3utu_ligand_372,3f3e,3utu_ligand_372
3f3e_3utu_ligand_250,3f3e,3utu_ligand_250
3f3e_3utu_ligand_413,3f3e,3utu_ligand_413
3f3e_3utu_ligand_95,3f3e,3utu_ligand_95
3f3e_3utu_ligand_5,3f3e,3utu_ligand_5
3f3e_3utu_ligand_365,3f3e,3utu_ligand_365
3f3e_3utu_ligand_211,3f3e,3utu_ligand_211
3f3e_3utu_ligand_70,3f3e,3utu_ligand_70
3f3e_3utu_ligand_193,3f3e,3utu_ligand_193
3f3e_3utu_ligand_191,3f3e,3utu_ligand_191
3f3e_3utu_ligand_208,3f3e,3utu_ligand_208
3f3e_3utu_ligand_402,3f3e,3utu_ligand_402
3f3e_3utu_ligand_330,3f3e,3utu_ligand_330
3f3e_3utu_ligand_144,3f3e,3utu_ligand_144
3f3e_3utu_ligand_296,3f3e,3utu_ligand_296
3f3e_3utu_ligand_221,3f3e,3utu_ligand_221
3f3e_3utu_ligand_242,3f3e,3utu_ligand_242
3f3e_3utu_ligand_348,3f3e,3utu_ligand_348
3f3e_3utu_ligand_233,3f3e,3utu_ligand_233
3f3e_3utu_ligand_92,3f3e,3utu_ligand_92
3f3e_3utu_ligand_222,3f3e,3utu_ligand_222
3f3e_3utu_ligand_195,3f3e,3utu_ligand_195
3f3e_3utu_ligand_86,3f3e,3utu_ligand_86
3f3e_3utu_ligand_404,3f3e,3utu_ligand_404
3f3e_3utu_ligand_364,3f3e,3utu_ligand_364
3f3e_3utu_ligand_412,3f3e,3utu_ligand_412
3f3e_3utu_ligand_249,3f3e,3utu_ligand_249
3f3e_3utu_ligand_190,3f3e,3utu_ligand_190
3f3e_3utu_ligand_239,3f3e,3utu_ligand_239
3f3e_3utu_ligand_157,3f3e,3utu_ligand_157
3f3e_3utu_ligand_293,3f3e,3utu_ligand_293
3f3e_3utu_ligand_464,3f3e,3utu_ligand_464
3f3e_3utu_ligand_241,3f3e,3utu_ligand_241
3f3e_3utu_ligand_461,3f3e,3utu_ligand_461
3f3e_3utu_ligand_405,3f3e,3utu_ligand_405
3f3e_3utu_ligand_481,3f3e,3utu_ligand_481
3f3e_3utu_ligand_401,3f3e,3utu_ligand_401
3f3e_3utu_ligand_138,3f3e,3utu_ligand_138
3f3e_3utu_ligand_409,3f3e,3utu_ligand_409
3f3e_3utu_ligand_23,3f3e,3utu_ligand_23
3f3e_3utu_ligand_189,3f3e,3utu_ligand_189
3f3e_3utu_ligand_124,3f3e,3utu_ligand_124
3f3e_3utu_ligand_137,3f3e,3utu_ligand_137
3f3e_3utu_ligand_119,3f3e,3utu_ligand_119
3f3e_3utu_ligand_375,3f3e,3utu_ligand_375
3f3e_3utu_ligand_441,3f3e,3utu_ligand_441
3f3e_3utu_ligand_170,3f3e,3utu_ligand_170
3f3e_3utu_ligand_445,3f3e,3utu_ligand_445
3f3e_3utu_ligand_344,3f3e,3utu_ligand_344
3f3e_3utu_ligand_171,3f3e,3utu_ligand_171
3f3e_3utu_ligand_196,3f3e,3utu_ligand_196
3f3e_3utu_ligand_384,3f3e,3utu_ligand_384
3f3e_3utu_ligand_148,3f3e,3utu_ligand_148
3f3e_3utu_ligand_355,3f3e,3utu_ligand_355
3f3e_3utu_ligand_200,3f3e,3utu_ligand_200
3f3e_3utu_ligand_184,3f3e,3utu_ligand_184
3f3e_3utu_ligand_201,3f3e,3utu_ligand_201
3f3e_3utu_ligand_473,3f3e,3utu_ligand_473
3f3e_3utu_ligand_463,3f3e,3utu_ligand_463
3f3e_3utu_ligand_437,3f3e,3utu_ligand_437
3f3e_3utu_ligand_489,3f3e,3utu_ligand_489
3f3e_3utu_ligand_487,3f3e,3utu_ligand_487
3f3e_3utu_ligand_214,3f3e,3utu_ligand_214
3f3e_3utu_ligand_22,3f3e,3utu_ligand_22
3f3e_3utu_ligand_227,3f3e,3utu_ligand_227
3f3e_3utu_ligand_177,3f3e,3utu_ligand_177
3f3e_3utu_ligand_439,3f3e,3utu_ligand_439
3f3e_3utu_ligand_235,3f3e,3utu_ligand_235
3f3e_3utu_ligand_18,3f3e,3utu_ligand_18
3f3e_3utu_ligand_396,3f3e,3utu_ligand_396
3f3e_3utu_ligand_448,3f3e,3utu_ligand_448
3f3e_3utu_ligand_246,3f3e,3utu_ligand_246
3f3e_3utu_ligand_180,3f3e,3utu_ligand_180
3f3e_3utu_ligand_215,3f3e,3utu_ligand_215
3f3e_3utu_ligand_386,3f3e,3utu_ligand_386
3f3e_3utu_ligand_219,3f3e,3utu_ligand_219
3f3e_3utu_ligand_234,3f3e,3utu_ligand_234
3f3e_3utu_ligand_451,3f3e,3utu_ligand_451
3f3e_3utu_ligand_424,3f3e,3utu_ligand_424
3f3e_3utu_ligand_341,3f3e,3utu_ligand_341
3f3e_3utu_ligand_480,3f3e,3utu_ligand_480
3f3e_3utu_ligand_153,3f3e,3utu_ligand_153
3f3e_3utu_ligand_224,3f3e,3utu_ligand_224
3f3e_3aru_ligand_376,3f3e,3aru_ligand_376
3f3e_3aru_ligand_176,3f3e,3aru_ligand_176
3f3e_3aru_ligand_352,3f3e,3aru_ligand_352
3f3e_3aru_ligand_155,3f3e,3aru_ligand_155
3f3e_3aru_ligand_435,3f3e,3aru_ligand_435
3f3e_3aru_ligand_488,3f3e,3aru_ligand_488
3f3e_3aru_ligand_288,3f3e,3aru_ligand_288
3f3e_3aru_ligand_79,3f3e,3aru_ligand_79
3f3e_3aru_ligand_272,3f3e,3aru_ligand_272
3f3e_3aru_ligand_243,3f3e,3aru_ligand_243
3f3e_3aru_ligand_380,3f3e,3aru_ligand_380
3f3e_3aru_ligand_180,3f3e,3aru_ligand_180
3f3e_3aru_ligand_92,3f3e,3aru_ligand_92
3f3e_3aru_ligand_388,3f3e,3aru_ligand_388
3f3e_3aru_ligand_285,3f3e,3aru_ligand_285
3f3e_3aru_ligand_165,3f3e,3aru_ligand_165
3f3e_3aru_ligand_197,3f3e,3aru_ligand_197
3f3e_3aru_ligand_164,3f3e,3aru_ligand_164
3f3e_3aru_ligand_198,3f3e,3aru_ligand_198
3f3e_3aru_ligand_106,3f3e,3aru_ligand_106
3f3e_3aru_ligand_115,3f3e,3aru_ligand_115
3f3e_3aru_ligand_80,3f3e,3aru_ligand_80
3f3e_3aru_ligand_361,3f3e,3aru_ligand_361
3f3e_3aru_ligand_173,3f3e,3aru_ligand_173
3f3e_3aru_ligand_359,3f3e,3aru_ligand_359
3f3e_3aru_ligand_224,3f3e,3aru_ligand_224
3f3e_3aru_ligand_86,3f3e,3aru_ligand_86
3f3e_3aru_ligand_424,3f3e,3aru_ligand_424
3f3e_3aru_ligand_312,3f3e,3aru_ligand_312
3f3e_3aru_ligand_267,3f3e,3aru_ligand_267
3f3e_3aru_ligand_260,3f3e,3aru_ligand_260
3f3e_3aru_ligand_209,3f3e,3aru_ligand_209
3f3e_3aru_ligand_153,3f3e,3aru_ligand_153
3f3e_3aru_ligand_162,3f3e,3aru_ligand_162
3f3e_3aru_ligand_247,3f3e,3aru_ligand_247
3f3e_3aru_ligand_229,3f3e,3aru_ligand_229
3f3e_3aru_ligand_169,3f3e,3aru_ligand_169
3f3e_3aru_ligand_31,3f3e,3aru_ligand_31
3f3e_3aru_ligand_369,3f3e,3aru_ligand_369
3f3e_3aru_ligand_452,3f3e,3aru_ligand_452
3f3e_3aru_ligand_296,3f3e,3aru_ligand_296
3f3e_3aru_ligand_91,3f3e,3aru_ligand_91
3f3e_3aru_ligand_318,3f3e,3aru_ligand_318
3f3e_3aru_ligand_28,3f3e,3aru_ligand_28
3f3e_3aru_ligand_448,3f3e,3aru_ligand_448
3f3e_3aru_ligand_427,3f3e,3aru_ligand_427
3f3e_3aru_ligand_286,3f3e,3aru_ligand_286
3f3e_3aru_ligand_403,3f3e,3aru_ligand_403
3f3e_3aru_ligand_34,3f3e,3aru_ligand_34
3f3e_3aru_ligand_193,3f3e,3aru_ligand_193
3f3e_3aru_ligand_287,3f3e,3aru_ligand_287
3f3e_3aru_ligand_429,3f3e,3aru_ligand_429
