index,protein,decoy_name
3kr8_4kz6_ligand_333,3kr8,4kz6_ligand_333
3kr8_4kz6_ligand_307,3kr8,4kz6_ligand_307
3kr8_4kz6_ligand_158,3kr8,4kz6_ligand_158
3kr8_4kz6_ligand_393,3kr8,4kz6_ligand_393
3kr8_4kz6_ligand_224,3kr8,4kz6_ligand_224
3kr8_4kz6_ligand_226,3kr8,4kz6_ligand_226
3kr8_4kz6_ligand_395,3kr8,4kz6_ligand_395
3kr8_4kz6_ligand_327,3kr8,4kz6_ligand_327
3kr8_4kz6_ligand_244,3kr8,4kz6_ligand_244
3kr8_4kz6_ligand_61,3kr8,4kz6_ligand_61
3kr8_4kz6_ligand_295,3kr8,4kz6_ligand_295
3kr8_4kz6_ligand_93,3kr8,4kz6_ligand_93
3kr8_4kz6_ligand_219,3kr8,4kz6_ligand_219
3kr8_4kz6_ligand_337,3kr8,4kz6_ligand_337
3kr8_4kz6_ligand_256,3kr8,4kz6_ligand_256
3kr8_4jsz_ligand_75,3kr8,4jsz_ligand_75
3kr8_4jsz_ligand_174,3kr8,4jsz_ligand_174
3kr8_4jsz_ligand_305,3kr8,4jsz_ligand_305
3kr8_4jsz_ligand_59,3kr8,4jsz_ligand_59
3kr8_4jsz_ligand_118,3kr8,4jsz_ligand_118
3kr8_4jsz_ligand_318,3kr8,4jsz_ligand_318
3kr8_4jsz_ligand_163,3kr8,4jsz_ligand_163
3kr8_4jsz_ligand_125,3kr8,4jsz_ligand_125
3kr8_4jsz_ligand_344,3kr8,4jsz_ligand_344
3kr8_4jsz_ligand_236,3kr8,4jsz_ligand_236
3kr8_4jsz_ligand_324,3kr8,4jsz_ligand_324
3kr8_4jsz_ligand_100,3kr8,4jsz_ligand_100
3kr8_4jsz_ligand_199,3kr8,4jsz_ligand_199
3kr8_4jsz_ligand_247,3kr8,4jsz_ligand_247
3kr8_4jsz_ligand_184,3kr8,4jsz_ligand_184
3kr8_4jsz_ligand_294,3kr8,4jsz_ligand_294
3kr8_4jsz_ligand_261,3kr8,4jsz_ligand_261
3kr8_4jsz_ligand_209,3kr8,4jsz_ligand_209
3kr8_4jsz_ligand_285,3kr8,4jsz_ligand_285
3kr8_4jsz_ligand_268,3kr8,4jsz_ligand_268
3kr8_4jsz_ligand_164,3kr8,4jsz_ligand_164
3kr8_4jsz_ligand_214,3kr8,4jsz_ligand_214
3kr8_4jsz_ligand_332,3kr8,4jsz_ligand_332
3kr8_4jsz_ligand_82,3kr8,4jsz_ligand_82
3kr8_4jsz_ligand_284,3kr8,4jsz_ligand_284
3kr8_4jsz_ligand_22,3kr8,4jsz_ligand_22
3kr8_4jsz_ligand_233,3kr8,4jsz_ligand_233
3kr8_4jsz_ligand_234,3kr8,4jsz_ligand_234
3kr8_4jsz_ligand_238,3kr8,4jsz_ligand_238
3kr8_4jsz_ligand_8,3kr8,4jsz_ligand_8
3kr8_4jsz_ligand_334,3kr8,4jsz_ligand_334
3kr8_4jsz_ligand_302,3kr8,4jsz_ligand_302
3kr8_4jsz_ligand_381,3kr8,4jsz_ligand_381
3kr8_4jsz_ligand_227,3kr8,4jsz_ligand_227
3kr8_4jsz_ligand_222,3kr8,4jsz_ligand_222
3kr8_4jsz_ligand_314,3kr8,4jsz_ligand_314
3kr8_4jsz_ligand_277,3kr8,4jsz_ligand_277
3kr8_4jsz_ligand_102,3kr8,4jsz_ligand_102
3kr8_4jsz_ligand_339,3kr8,4jsz_ligand_339
3kr8_4jsz_ligand_275,3kr8,4jsz_ligand_275
3kr8_4jsz_ligand_226,3kr8,4jsz_ligand_226
3kr8_4jsz_ligand_117,3kr8,4jsz_ligand_117
3kr8_4jsz_ligand_170,3kr8,4jsz_ligand_170
3kr8_4jsz_ligand_348,3kr8,4jsz_ligand_348
3kr8_4jsz_ligand_160,3kr8,4jsz_ligand_160
3kr8_4jsz_ligand_336,3kr8,4jsz_ligand_336
3kr8_4jsz_ligand_349,3kr8,4jsz_ligand_349
3kr8_4jsz_ligand_60,3kr8,4jsz_ligand_60
3kr8_4jsz_ligand_330,3kr8,4jsz_ligand_330
3kr8_4jsz_ligand_166,3kr8,4jsz_ligand_166
3kr8_4jsz_ligand_257,3kr8,4jsz_ligand_257
3kr8_4jsz_ligand_33,3kr8,4jsz_ligand_33
3kr8_4jsz_ligand_249,3kr8,4jsz_ligand_249
3kr8_4jsz_ligand_434,3kr8,4jsz_ligand_434
3kr8_4jsz_ligand_204,3kr8,4jsz_ligand_204
3kr8_4jsz_ligand_446,3kr8,4jsz_ligand_446
3kr8_4jsz_ligand_384,3kr8,4jsz_ligand_384
3kr8_4jsz_ligand_120,3kr8,4jsz_ligand_120
3kr8_4jsz_ligand_282,3kr8,4jsz_ligand_282
3kr8_4jsz_ligand_263,3kr8,4jsz_ligand_263
3kr8_4jsz_ligand_250,3kr8,4jsz_ligand_250
3kr8_4jsz_ligand_230,3kr8,4jsz_ligand_230
3kr8_4jsz_ligand_47,3kr8,4jsz_ligand_47
3kr8_4jsz_ligand_58,3kr8,4jsz_ligand_58
3kr8_4jsz_ligand_203,3kr8,4jsz_ligand_203
3kr8_4jsz_ligand_198,3kr8,4jsz_ligand_198
3kr8_4jsz_ligand_385,3kr8,4jsz_ligand_385
3kr8_4jsz_ligand_193,3kr8,4jsz_ligand_193
3kr8_4jsz_ligand_394,3kr8,4jsz_ligand_394
3kr8_4jsz_ligand_346,3kr8,4jsz_ligand_346
3kr8_4jsz_ligand_306,3kr8,4jsz_ligand_306
3kr8_4jsz_ligand_386,3kr8,4jsz_ligand_386
3kr8_4jsz_ligand_343,3kr8,4jsz_ligand_343
3kr8_4jsz_ligand_94,3kr8,4jsz_ligand_94
3kr8_4jsz_ligand_278,3kr8,4jsz_ligand_278
3kr8_4jsz_ligand_220,3kr8,4jsz_ligand_220
3kr8_4jsz_ligand_197,3kr8,4jsz_ligand_197
3kr8_4jsz_ligand_88,3kr8,4jsz_ligand_88
3kr8_4jsz_ligand_241,3kr8,4jsz_ligand_241
3kr8_4jsz_ligand_235,3kr8,4jsz_ligand_235
3kr8_4jsz_ligand_97,3kr8,4jsz_ligand_97
3kr8_4jsz_ligand_280,3kr8,4jsz_ligand_280
3kr8_4jsz_ligand_296,3kr8,4jsz_ligand_296
3kr8_4jsz_ligand_243,3kr8,4jsz_ligand_243
3kr8_4jsz_ligand_333,3kr8,4jsz_ligand_333
3kr8_4jsz_ligand_218,3kr8,4jsz_ligand_218
3kr8_4jsz_ligand_153,3kr8,4jsz_ligand_153
3kr8_4jsz_ligand_350,3kr8,4jsz_ligand_350
3kr8_4jsz_ligand_191,3kr8,4jsz_ligand_191
3kr8_4jsz_ligand_46,3kr8,4jsz_ligand_46
3kr8_4jsz_ligand_272,3kr8,4jsz_ligand_272
3kr8_4jsz_ligand_194,3kr8,4jsz_ligand_194
3kr8_4jsz_ligand_295,3kr8,4jsz_ligand_295
3kr8_4jsz_ligand_156,3kr8,4jsz_ligand_156
3kr8_4jsz_ligand_287,3kr8,4jsz_ligand_287
3kr8_4jsz_ligand_9,3kr8,4jsz_ligand_9
3kr8_4jsz_ligand_158,3kr8,4jsz_ligand_158
3kr8_4jsz_ligand_372,3kr8,4jsz_ligand_372
3kr8_4jsz_ligand_189,3kr8,4jsz_ligand_189
3kr8_4jsz_ligand_328,3kr8,4jsz_ligand_328
3kr8_5c2h_ligand_202,3kr8,5c2h_ligand_202
3kr8_5c2h_ligand_154,3kr8,5c2h_ligand_154
3kr8_5c2h_ligand_84,3kr8,5c2h_ligand_84
3kr8_5c2h_ligand_4,3kr8,5c2h_ligand_4
3kr8_5c2h_ligand_291,3kr8,5c2h_ligand_291
3kr8_5c2h_ligand_237,3kr8,5c2h_ligand_237
3kr8_5c2h_ligand_119,3kr8,5c2h_ligand_119
3kr8_5c2h_ligand_292,3kr8,5c2h_ligand_292
3kr8_5c2h_ligand_15,3kr8,5c2h_ligand_15
3kr8_5c2h_ligand_334,3kr8,5c2h_ligand_334
3kr8_5c2h_ligand_257,3kr8,5c2h_ligand_257
3kr8_5c2h_ligand_308,3kr8,5c2h_ligand_308
3kr8_5c2h_ligand_307,3kr8,5c2h_ligand_307
3kr8_5c2h_ligand_249,3kr8,5c2h_ligand_249
3kr8_5c2h_ligand_145,3kr8,5c2h_ligand_145
3kr8_5c2h_ligand_256,3kr8,5c2h_ligand_256
3kr8_5c2h_ligand_288,3kr8,5c2h_ligand_288
3kr8_5c2h_ligand_41,3kr8,5c2h_ligand_41
3kr8_5c2h_ligand_151,3kr8,5c2h_ligand_151
3kr8_5c2h_ligand_233,3kr8,5c2h_ligand_233
3kr8_5c2h_ligand_51,3kr8,5c2h_ligand_51
3kr8_5c2h_ligand_3,3kr8,5c2h_ligand_3
3kr8_5c2h_ligand_313,3kr8,5c2h_ligand_313
3kr8_5c2h_ligand_113,3kr8,5c2h_ligand_113
3kr8_5c2h_ligand_125,3kr8,5c2h_ligand_125
3kr8_5c2h_ligand_33,3kr8,5c2h_ligand_33
3kr8_5c2h_ligand_215,3kr8,5c2h_ligand_215
3kr8_5c2h_ligand_230,3kr8,5c2h_ligand_230
3kr8_5c2h_ligand_205,3kr8,5c2h_ligand_205
3kr8_5c2h_ligand_247,3kr8,5c2h_ligand_247
3kr8_5c2h_ligand_67,3kr8,5c2h_ligand_67
3kr8_5c2h_ligand_283,3kr8,5c2h_ligand_283
3kr8_5c2h_ligand_77,3kr8,5c2h_ligand_77
3kr8_5c2h_ligand_95,3kr8,5c2h_ligand_95
3kr8_5c2h_ligand_193,3kr8,5c2h_ligand_193
3kr8_5c2h_ligand_44,3kr8,5c2h_ligand_44
3kr8_5c2h_ligand_269,3kr8,5c2h_ligand_269
3kr8_5c2h_ligand_232,3kr8,5c2h_ligand_232
3kr8_5c2h_ligand_118,3kr8,5c2h_ligand_118
3kr8_5c2h_ligand_93,3kr8,5c2h_ligand_93
3kr8_5c2h_ligand_325,3kr8,5c2h_ligand_325
3kr8_5c2h_ligand_137,3kr8,5c2h_ligand_137
3kr8_5c2h_ligand_23,3kr8,5c2h_ligand_23
3kr8_5c2h_ligand_224,3kr8,5c2h_ligand_224
3kr8_5c2h_ligand_197,3kr8,5c2h_ligand_197
3kr8_5c2h_ligand_66,3kr8,5c2h_ligand_66
3kr8_5c2h_ligand_114,3kr8,5c2h_ligand_114
3kr8_5c2h_ligand_198,3kr8,5c2h_ligand_198
3kr8_5c2h_ligand_131,3kr8,5c2h_ligand_131
3kr8_5c2h_ligand_111,3kr8,5c2h_ligand_111
3kr8_5c2h_ligand_311,3kr8,5c2h_ligand_311
3kr8_5c2h_ligand_397,3kr8,5c2h_ligand_397
3kr8_5c2h_ligand_75,3kr8,5c2h_ligand_75
3kr8_5c2h_ligand_146,3kr8,5c2h_ligand_146
3kr8_5c2h_ligand_328,3kr8,5c2h_ligand_328
3kr8_5c2h_ligand_336,3kr8,5c2h_ligand_336
3kr8_5c2h_ligand_221,3kr8,5c2h_ligand_221
3kr8_5c2h_ligand_56,3kr8,5c2h_ligand_56
3kr8_5c2h_ligand_87,3kr8,5c2h_ligand_87
3kr8_5c2h_ligand_54,3kr8,5c2h_ligand_54
3kr8_5c2h_ligand_58,3kr8,5c2h_ligand_58
3kr8_5c2h_ligand_90,3kr8,5c2h_ligand_90
3kr8_5c2h_ligand_107,3kr8,5c2h_ligand_107
3kr8_5c2h_ligand_138,3kr8,5c2h_ligand_138
3kr8_5c2h_ligand_229,3kr8,5c2h_ligand_229
3kr8_5c2h_ligand_219,3kr8,5c2h_ligand_219
3kr8_5c2h_ligand_199,3kr8,5c2h_ligand_199
3kr8_5c2h_ligand_120,3kr8,5c2h_ligand_120
3kr8_5c2h_ligand_218,3kr8,5c2h_ligand_218
3kr8_5c2h_ligand_250,3kr8,5c2h_ligand_250
3kr8_5c2h_ligand_81,3kr8,5c2h_ligand_81
3kr8_5c2h_ligand_73,3kr8,5c2h_ligand_73
3kr8_5c2h_ligand_182,3kr8,5c2h_ligand_182
3kr8_5c2h_ligand_174,3kr8,5c2h_ligand_174
3kr8_5c2h_ligand_43,3kr8,5c2h_ligand_43
3kr8_5c2h_ligand_203,3kr8,5c2h_ligand_203
3kr8_5c2h_ligand_104,3kr8,5c2h_ligand_104
3kr8_5c2h_ligand_45,3kr8,5c2h_ligand_45
3kr8_5c2h_ligand_101,3kr8,5c2h_ligand_101
3kr8_5c2h_ligand_236,3kr8,5c2h_ligand_236
3kr8_5c2h_ligand_298,3kr8,5c2h_ligand_298
3kr8_5c2h_ligand_217,3kr8,5c2h_ligand_217
3kr8_5c2h_ligand_185,3kr8,5c2h_ligand_185
3kr8_5c2h_ligand_284,3kr8,5c2h_ligand_284
3kr8_5c2h_ligand_59,3kr8,5c2h_ligand_59
3kr8_5c2h_ligand_2,3kr8,5c2h_ligand_2
3kr8_5c2h_ligand_374,3kr8,5c2h_ligand_374
3kr8_5c2h_ligand_8,3kr8,5c2h_ligand_8
3kr8_5c2h_ligand_136,3kr8,5c2h_ligand_136
3kr8_5c2h_ligand_17,3kr8,5c2h_ligand_17
3kr8_5c2h_ligand_286,3kr8,5c2h_ligand_286
3kr8_5c2h_ligand_68,3kr8,5c2h_ligand_68
3kr8_5c2h_ligand_129,3kr8,5c2h_ligand_129
3kr8_5c2h_ligand_148,3kr8,5c2h_ligand_148
3kr8_5c2h_ligand_21,3kr8,5c2h_ligand_21
3kr8_5c2h_ligand_76,3kr8,5c2h_ligand_76
3kr8_5c2h_ligand_318,3kr8,5c2h_ligand_318
3kr8_5c2h_ligand_201,3kr8,5c2h_ligand_201
3kr8_5c2h_ligand_206,3kr8,5c2h_ligand_206
3kr8_5c2h_ligand_52,3kr8,5c2h_ligand_52
3kr8_1r5y_ligand_8,3kr8,1r5y_ligand_8
3kr8_1r5y_ligand_237,3kr8,1r5y_ligand_237
3kr8_1r5y_ligand_194,3kr8,1r5y_ligand_194
3kr8_1r5y_ligand_244,3kr8,1r5y_ligand_244
3kr8_1r5y_ligand_371,3kr8,1r5y_ligand_371
3kr8_1r5y_ligand_363,3kr8,1r5y_ligand_363
3kr8_1r5y_ligand_443,3kr8,1r5y_ligand_443
3kr8_1r5y_ligand_261,3kr8,1r5y_ligand_261
3kr8_1r5y_ligand_190,3kr8,1r5y_ligand_190
3kr8_1r5y_ligand_397,3kr8,1r5y_ligand_397
3kr8_1r5y_ligand_391,3kr8,1r5y_ligand_391
3kr8_1r5y_ligand_199,3kr8,1r5y_ligand_199
3kr8_1r5y_ligand_369,3kr8,1r5y_ligand_369
3kr8_1r5y_ligand_230,3kr8,1r5y_ligand_230
3kr8_1r5y_ligand_169,3kr8,1r5y_ligand_169
3kr8_1r5y_ligand_379,3kr8,1r5y_ligand_379
3kr8_1r5y_ligand_337,3kr8,1r5y_ligand_337
3kr8_1r5y_ligand_280,3kr8,1r5y_ligand_280
3kr8_1r5y_ligand_239,3kr8,1r5y_ligand_239
3kr8_1r5y_ligand_228,3kr8,1r5y_ligand_228
3kr8_1r5y_ligand_387,3kr8,1r5y_ligand_387
3kr8_1r5y_ligand_370,3kr8,1r5y_ligand_370
3kr8_1r5y_ligand_18,3kr8,1r5y_ligand_18
3kr8_1r5y_ligand_163,3kr8,1r5y_ligand_163
3kr8_1r5y_ligand_245,3kr8,1r5y_ligand_245
3kr8_1r5y_ligand_437,3kr8,1r5y_ligand_437
3kr8_1r5y_ligand_292,3kr8,1r5y_ligand_292
3kr8_1r5y_ligand_250,3kr8,1r5y_ligand_250
3kr8_1r5y_ligand_381,3kr8,1r5y_ligand_381
3kr8_1r5y_ligand_210,3kr8,1r5y_ligand_210
3kr8_1r5y_ligand_380,3kr8,1r5y_ligand_380
3kr8_1r5y_ligand_500,3kr8,1r5y_ligand_500
3kr8_1r5y_ligand_360,3kr8,1r5y_ligand_360
3kr8_1r5y_ligand_276,3kr8,1r5y_ligand_276
3kr8_1r5y_ligand_175,3kr8,1r5y_ligand_175
3kr8_1r5y_ligand_394,3kr8,1r5y_ligand_394
3kr8_1r5y_ligand_385,3kr8,1r5y_ligand_385
3kr8_1r5y_ligand_419,3kr8,1r5y_ligand_419
3kr8_1r5y_ligand_364,3kr8,1r5y_ligand_364
3kr8_1r5y_ligand_97,3kr8,1r5y_ligand_97
3kr8_1r5y_ligand_219,3kr8,1r5y_ligand_219
3kr8_1r5y_ligand_446,3kr8,1r5y_ligand_446
3kr8_1r5y_ligand_368,3kr8,1r5y_ligand_368
3kr8_1r5y_ligand_183,3kr8,1r5y_ligand_183
3kr8_1r5y_ligand_211,3kr8,1r5y_ligand_211
3kr8_1r5y_ligand_444,3kr8,1r5y_ligand_444
3kr8_1r5y_ligand_396,3kr8,1r5y_ligand_396
3kr8_1r5y_ligand_246,3kr8,1r5y_ligand_246
3kr8_1r5y_ligand_355,3kr8,1r5y_ligand_355
3kr8_1r5y_ligand_377,3kr8,1r5y_ligand_377
3kr8_1r5y_ligand_382,3kr8,1r5y_ligand_382
3kr8_1r5y_ligand_296,3kr8,1r5y_ligand_296
3kr8_1r5y_ligand_388,3kr8,1r5y_ligand_388
3kr8_1r5y_ligand_236,3kr8,1r5y_ligand_236
3kr8_1r5y_ligand_100,3kr8,1r5y_ligand_100
3kr8_1r5y_ligand_70,3kr8,1r5y_ligand_70
3kr8_1r5y_ligand_118,3kr8,1r5y_ligand_118
3kr8_1r5y_ligand_384,3kr8,1r5y_ligand_384
3kr8_1r5y_ligand_435,3kr8,1r5y_ligand_435
3kr8_1r5y_ligand_491,3kr8,1r5y_ligand_491
3kr8_1r5y_ligand_375,3kr8,1r5y_ligand_375
3kr8_1r5y_ligand_336,3kr8,1r5y_ligand_336
3kr8_1r5y_ligand_358,3kr8,1r5y_ligand_358
3kr8_1r5y_ligand_374,3kr8,1r5y_ligand_374
3kr8_1r5y_ligand_400,3kr8,1r5y_ligand_400
3kr8_1r5y_ligand_234,3kr8,1r5y_ligand_234
3kr8_1r5y_ligand_242,3kr8,1r5y_ligand_242
3kr8_1r5y_ligand_447,3kr8,1r5y_ligand_447
3kr8_1r5y_ligand_221,3kr8,1r5y_ligand_221
3kr8_1r5y_ligand_300,3kr8,1r5y_ligand_300
3kr8_1r5y_ligand_14,3kr8,1r5y_ligand_14
3kr8_1r5y_ligand_399,3kr8,1r5y_ligand_399
3kr8_1r5y_ligand_361,3kr8,1r5y_ligand_361
3kr8_1r5y_ligand_378,3kr8,1r5y_ligand_378
3kr8_1r5y_ligand_386,3kr8,1r5y_ligand_386
3kr8_1r5y_ligand_365,3kr8,1r5y_ligand_365
3kr8_1r5y_ligand_436,3kr8,1r5y_ligand_436
3kr8_1r5y_ligand_485,3kr8,1r5y_ligand_485
3kr8_1r5y_ligand_434,3kr8,1r5y_ligand_434
3kr8_1r5y_ligand_238,3kr8,1r5y_ligand_238
3kr8_1r5y_ligand_189,3kr8,1r5y_ligand_189
3kr8_1r5y_ligand_178,3kr8,1r5y_ligand_178
3kr8_1r5y_ligand_383,3kr8,1r5y_ligand_383
3kr8_1r5y_ligand_103,3kr8,1r5y_ligand_103
3kr8_1r5y_ligand_155,3kr8,1r5y_ligand_155
3kr8_1r5y_ligand_392,3kr8,1r5y_ligand_392
3kr8_1r5y_ligand_469,3kr8,1r5y_ligand_469
3kr8_1r5y_ligand_459,3kr8,1r5y_ligand_459
3kr8_1r5y_ligand_490,3kr8,1r5y_ligand_490
3kr8_1r5y_ligand_248,3kr8,1r5y_ligand_248
3kr8_1r5y_ligand_357,3kr8,1r5y_ligand_357
3kr8_1r5y_ligand_192,3kr8,1r5y_ligand_192
3kr8_1r5y_ligand_327,3kr8,1r5y_ligand_327
3kr8_1r5y_ligand_193,3kr8,1r5y_ligand_193
3kr8_1r5y_ligand_366,3kr8,1r5y_ligand_366
3kr8_1r5y_ligand_24,3kr8,1r5y_ligand_24
3kr8_1r5y_ligand_479,3kr8,1r5y_ligand_479
3kr8_1r5y_ligand_318,3kr8,1r5y_ligand_318
3kr8_1r5y_ligand_393,3kr8,1r5y_ligand_393
3kr8_1r5y_ligand_344,3kr8,1r5y_ligand_344
3kr8_3kr8_ligand_378,3kr8,3kr8_ligand_378
3kr8_3kr8_ligand_247,3kr8,3kr8_ligand_247
3kr8_3kr8_ligand_435,3kr8,3kr8_ligand_435
3kr8_3kr8_ligand_346,3kr8,3kr8_ligand_346
3kr8_3kr8_ligand_343,3kr8,3kr8_ligand_343
3kr8_3kr8_ligand_198,3kr8,3kr8_ligand_198
3kr8_3kr8_ligand_194,3kr8,3kr8_ligand_194
3kr8_3kr8_ligand_297,3kr8,3kr8_ligand_297
3kr8_3kr8_ligand_181,3kr8,3kr8_ligand_181
3kr8_3kr8_ligand_173,3kr8,3kr8_ligand_173
3kr8_3kr8_ligand_199,3kr8,3kr8_ligand_199
3kr8_3kr8_ligand_458,3kr8,3kr8_ligand_458
3kr8_3kr8_ligand_394,3kr8,3kr8_ligand_394
3kr8_3kr8_ligand_442,3kr8,3kr8_ligand_442
3kr8_3kr8_ligand_192,3kr8,3kr8_ligand_192
3kr8_3kr8_ligand_249,3kr8,3kr8_ligand_249
3kr8_3kr8_ligand_455,3kr8,3kr8_ligand_455
3kr8_3kr8_ligand_230,3kr8,3kr8_ligand_230
3kr8_3kr8_ligand_340,3kr8,3kr8_ligand_340
3kr8_3kr8_ligand_391,3kr8,3kr8_ligand_391
3kr8_3kr8_ligand_489,3kr8,3kr8_ligand_489
3kr8_3kr8_ligand_213,3kr8,3kr8_ligand_213
3kr8_3kr8_ligand_161,3kr8,3kr8_ligand_161
3kr8_3kr8_ligand_410,3kr8,3kr8_ligand_410
3kr8_3kr8_ligand_205,3kr8,3kr8_ligand_205
3kr8_3kr8_ligand_216,3kr8,3kr8_ligand_216
3kr8_3kr8_ligand_176,3kr8,3kr8_ligand_176
3kr8_3kr8_ligand_299,3kr8,3kr8_ligand_299
3kr8_3kr8_ligand_239,3kr8,3kr8_ligand_239
3kr8_3kr8_ligand_361,3kr8,3kr8_ligand_361
3kr8_3kr8_ligand_337,3kr8,3kr8_ligand_337
3kr8_3kr8_ligand_240,3kr8,3kr8_ligand_240
3kr8_3kr8_ligand_400,3kr8,3kr8_ligand_400
3kr8_3kr8_ligand_396,3kr8,3kr8_ligand_396
3kr8_3kr8_ligand_201,3kr8,3kr8_ligand_201
3kr8_3kr8_ligand_319,3kr8,3kr8_ligand_319
